0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.303,83.296,121.980,157.779,190.469,220.060,246.694,270.567,291.889,310.864,327.681,342.510,355.507,366.813,376.557,384.855,391.818,397.547,402.136,405.674,408.245,409.926,410.793,410.912,410.350,409.168,407.423,405.169,402.456,399.330,395.837,392.016,387.906,383.541,378.956,374.179,369.239,364.162,358.971,353.688,348.334,342.927,337.483,332.019,326.547,321.081,315.633,310.212,304.829,299.492,294.208,288.986,283.829,278.746,273.739,268.815,263.977,259.227,254.570,250.007,245.541,241.175,236.909,232.746,228.686,224.731,220.881,217.136,213.499,209.968,206.544,203.227,200.019,196.917,193.923,191.037,188.257,185.585,183.021,180.562,178.211,175.966,173.827,171.794,169.867,168.045,166.329,164.718,163.213,161.813,160.517,159.327,158.242,157.262,156.386,155.617,154.952,154.393,153.940,153.593,153.352,153.218,153.191,153.271,153.460,153.756,154.162,154.678,155.303,156.040,156.888,157.849,158.923,160.111,161.414,162.832,164.368,166.021,167.793,169.684,171.697,173.831,176.088,178.469,180.975,183.608,186.368,189.257,192.275,195.423,198.704,202.117,205.664,209.345,213.162,217.115,221.205,225.433,229.799,234.303,238.945,243.725,248.645,253.701,258.895,264.225,269.691,275.289,281.018,286.877,292.861,298.968,305.193,311.533,317.980,324.531,331.176,337.910,344.722,351.604,358.543,365.527,372.543,379.575,386.605,393.615,400.583,407.487,414.300,420.993,427.536,433.894,440.028,445.897,451.455,456.650,461.428,465.725,469.476,472.605,475.029,476.660,477.395,477.125,475.727,473.066,468.992,463.340,455.927,446.552,434.995,421.018,404.369,384.783,361.995,335.751,305.837,272.101,234.502,193.151,148.362,100.680,50.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.922,168.907,246.858,318.682,384.052,443.098,496.172,543.710,586.153,623.917,657.381,686.887,712.743,735.229,754.600,771.089,784.916,796.280,805.371,812.367,817.432,820.723,822.388,822.564,821.381,818.961,815.419,810.862,805.390,799.097,792.071,784.393,776.139,767.379,758.179,748.599,738.694,728.518,718.115,707.532,696.806,685.976,675.075,664.133,653.178,642.236,631.330,620.481,609.707,599.025,588.452,578.001,567.685,557.514,547.498,537.646,527.966,518.465,509.148,500.022,491.089,482.355,473.823,465.496,457.376,449.465,441.764,434.276,427.000,419.939,413.092,406.459,400.042,393.840,387.852,382.080,376.522,371.178,366.049,361.133,356.430,351.940,347.663,343.597,339.743,336.101,332.669,329.448,326.437,323.636,321.046,318.665,316.495,314.534,312.784,311.244,309.915,308.797,307.890,307.195,306.713,306.444,306.390,306.550,306.926,307.519,308.329,309.360,310.610,312.082,313.777,315.698,317.844,320.219,322.823,325.659,328.729,332.033,335.576,339.357,343.381,347.647,352.160,356.921,361.932,367.195,372.714,378.489,384.523,390.819,397.378,404.203,411.295,418.657,426.289,434.194,442.373,450.827,459.557,468.563,477.847,487.408,497.245,507.359,517.747,528.408,539.338,550.536,561.996,573.715,585.686,597.903,610.357,623.040,635.941,649.047,662.345,675.820,689.454,703.226,717.115,731.097,745.143,759.222,773.300,787.340,801.299,815.131,828.784,842.201,855.320,868.072,880.381,892.164,903.329,913.774,923.388,932.050,939.624,945.962,950.901,954.259,955.839,955.419,952.758,947.584,939.601,928.477,913.850,895.317,872.439,844.738,811.702,772.794,727.467,675.194,615.512,548.080,472.768,389.752,299.623,203.469,102.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.486,259.566,377.882,486.065,583.990,672.141,751.226,821.991,885.143,941.321,991.094,1034.971,1073.410,1106.825,1135.592,1160.059,1180.550,1197.365,1210.785,1221.074,1228.481,1233.238,1235.566,1235.671,1233.748,1229.980,1224.536,1217.579,1209.257,1199.712,1189.074,1177.466,1165.000,1151.782,1137.909,1123.472,1108.555,1093.233,1077.579,1061.656,1045.525,1029.241,1012.853,996.408,979.947,963.507,947.124,930.829,914.649,898.610,882.735,867.046,851.559,836.292,821.259,806.474,791.948,777.690,763.710,750.016,736.614,723.511,710.711,698.218,686.037,674.169,662.618,651.385,640.472,629.880,619.610,609.662,600.037,590.735,581.755,573.097,564.761,556.747,549.054,541.681,534.628,527.894,521.479,515.382,509.601,504.138,498.991,494.160,489.644,485.443,481.557,477.987,474.731,471.790,469.164,466.854,464.860,463.182,461.821,460.778,460.053,459.649,459.565,459.804,460.367,461.254,462.468,464.011,465.884,468.090,470.631,473.508,476.725,480.284,484.188,488.439,493.039,497.993,503.303,508.972,515.003,521.399,528.164,535.301,542.814,550.705,558.979,567.638,576.685,586.125,595.960,606.193,616.827,627.866,639.311,651.165,663.430,676.108,689.201,702.708,716.632,730.972,745.728,760.898,776.480,792.472,808.870,825.669,842.864,860.447,878.410,896.743,915.434,934.469,953.832,973.507,993.471,1013.703,1034.175,1054.859,1075.722,1096.726,1117.830,1138.989,1160.152,1181.262,1202.255,1223.064,1243.611,1263.812,1283.574,1302.794,1321.359,1339.146,1356.016,1371.819,1386.391,1399.549,1411.092,1420.801,1428.431,1433.715,1436.356,1436.028,1432.368,1424.977,1413.411,1397.178,1375.735,1348.482,1314.757,1273.840,1224.951,1167.263,1099.921,1022.080,932.966,831.966,718.760,593.483,456.920,310.675,157.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,184.470,359.011,519.066,663.739,793.745,910.299,1014.653,1107.946,1191.173,1265.200,1330.778,1388.576,1439.190,1483.159,1520.979,1553.107,1579.967,1601.955,1619.444,1632.784,1642.302,1648.310,1651.099,1650.944,1648.103,1642.817,1635.316,1625.811,1614.504,1601.579,1587.212,1571.564,1554.784,1537.014,1518.382,1499.009,1479.005,1458.471,1437.502,1416.183,1394.595,1372.809,1350.893,1328.905,1306.902,1284.934,1263.046,1241.279,1219.670,1198.254,1177.059,1156.114,1135.444,1115.068,1095.008,1075.280,1055.899,1036.878,1018.229,999.962,982.087,964.611,947.540,930.880,914.636,898.811,883.409,868.431,853.881,839.759,826.066,812.804,799.972,787.570,775.598,764.057,752.945,742.261,732.006,722.177,712.775,703.798,695.246,687.118,679.413,672.129,665.268,658.827,652.806,647.206,642.026,637.265,632.923,629.002,625.500,622.419,619.759,617.520,615.704,614.311,613.344,612.802,612.688,613.003,613.750,614.929,616.545,618.598,621.092,624.028,627.411,631.243,635.527,640.267,645.466,651.128,657.256,663.855,670.928,678.479,686.514,695.035,704.049,713.558,723.567,734.082,745.106,756.644,768.699,781.278,794.384,808.021,822.194,836.905,852.158,867.958,884.306,901.204,918.657,936.663,955.225,974.342,994.015,1014.241,1035.019,1056.344,1078.211,1100.616,1123.550,1147.003,1170.966,1195.424,1220.362,1245.763,1271.605,1297.865,1324.516,1351.528,1378.866,1406.492,1434.362,1462.427,1490.633,1518.920,1547.220,1575.459,1603.554,1631.413,1658.936,1686.011,1712.515,1738.312,1763.255,1787.177,1809.900,1831.224,1850.932,1868.783,1884.513,1897.831,1908.417,1915.919,1919.945,1920.066,1915.805,1906.636,1891.975,1871.172,1843.510,1808.192,1764.338,1710.980,1647.062,1571.444,1482.927,1380.286,1262.346,1128.093,976.850,808.525,623.919,425.063,215.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,246.397,472.969,675.669,856.127,1017.007,1160.719,1289.211,1404.044,1506.491,1597.618,1678.342,1749.470,1811.724,1865.761,1912.184,1951.553,1984.390,2011.186,2032.400,2048.467,2059.794,2066.766,2069.747,2069.078,2065.081,2058.057,2048.289,2036.044,2021.569,2005.096,1986.842,1967.007,1945.780,1923.333,1899.827,1875.410,1850.221,1824.386,1798.020,1771.231,1744.117,1716.768,1689.266,1661.685,1634.094,1606.554,1579.123,1551.850,1524.783,1497.961,1471.423,1445.202,1419.329,1393.828,1368.726,1344.042,1319.795,1296.002,1272.676,1249.831,1227.477,1205.623,1184.279,1163.449,1143.140,1123.357,1104.102,1085.380,1067.192,1049.540,1032.426,1015.850,999.812,984.313,969.352,954.928,941.040,927.689,914.873,902.591,890.841,879.623,868.936,858.778,849.149,840.047,831.471,823.422,815.897,808.898,802.423,796.472,791.045,786.142,781.764,777.911,774.584,771.784,769.511,767.767,766.554,765.873,765.726,766.116,767.044,768.513,770.526,773.087,776.197,779.860,784.081,788.864,794.210,800.126,806.616,813.684,821.335,829.573,838.404,847.833,857.865,868.506,879.761,891.636,904.137,917.268,931.036,945.446,960.505,976.217,992.588,1009.623,1027.327,1045.705,1064.762,1084.502,1104.927,1126.043,1147.850,1170.352,1193.549,1217.443,1242.032,1267.314,1293.287,1319.947,1347.288,1375.302,1403.981,1433.314,1463.286,1493.882,1525.082,1556.865,1589.206,1622.075,1655.440,1689.263,1723.503,1758.110,1793.032,1828.209,1863.573,1899.051,1934.560,1970.007,2005.290,2040.297,2074.903,2108.970,2142.348,2174.868,2206.347,2236.583,2265.352,2292.411,2317.490,2340.293,2360.496,2377.740,2391.631,2401.734,2407.571,2408.612,2404.273,2393.906,2376.792,2352.132,2319.042,2276.534,2223.514,2158.766,2080.950,1988.597,1880.121,1753.851,1608.093,1441.257,1252.063,1039.877,805.189,550.220,279.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,328.172,610.833,854.562,1068.148,1257.507,1426.438,1577.516,1712.624,1833.231,1940.551,2035.623,2119.367,2192.613,2256.120,2310.594,2356.689,2395.022,2426.172,2450.685,2469.077,2481.834,2489.415,2492.252,2490.755,2485.306,2476.266,2463.974,2448.745,2430.877,2410.645,2388.309,2364.108,2338.264,2310.985,2282.461,2252.870,2222.376,2191.127,2159.263,2126.910,2094.186,2061.196,2028.037,1994.800,1961.563,1928.401,1895.380,1862.560,1829.996,1797.736,1765.824,1734.301,1703.201,1672.556,1642.393,1612.738,1583.613,1555.036,1527.024,1499.592,1472.753,1446.517,1420.894,1395.891,1371.515,1347.771,1324.664,1302.197,1280.372,1259.192,1238.657,1218.768,1199.526,1180.931,1162.981,1145.677,1129.017,1113.000,1097.625,1082.891,1068.796,1055.339,1042.518,1030.332,1018.781,1007.861,997.573,987.916,978.889,970.490,962.721,955.580,949.067,943.184,937.929,933.303,929.308,925.945,923.213,921.117,919.656,918.833,918.651,919.111,920.217,921.972,924.380,927.443,931.165,935.551,940.606,946.332,952.737,959.823,967.598,976.065,985.232,995.103,1005.686,1016.985,1029.008,1041.761,1055.250,1069.484,1084.467,1100.207,1116.712,1133.987,1152.040,1170.877,1190.506,1210.931,1232.160,1254.198,1277.052,1300.725,1325.223,1350.549,1376.707,1403.700,1431.529,1460.196,1489.699,1520.037,1551.207,1583.204,1616.022,1649.652,1684.084,1719.305,1755.299,1792.047,1829.528,1867.715,1906.579,1946.087,1986.199,2026.872,2068.055,2109.693,2151.723,2194.074,2236.667,2279.414,2322.218,2364.970,2407.549,2449.824,2491.645,2532.852,2573.265,2612.686,2650.900,2687.665,2722.721,2755.778,2786.519,2814.595,2839.622,2861.180,2878.804,2891.983,2900.153,2902.695,2898.919,2888.065,2869.290,2841.655,2804.115,2755.507,2694.528,2619.725,2529.473,2421.963,2295.193,2146.977,1974.984,1776.835,1550.315,1293.768,1006.769,691.155,352.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,455.485,787.672,1063.655,1304.466,1518.516,1710.101,1881.895,2035.818,2173.384,2295.866,2404.375,2499.915,2583.401,2655.685,2717.560,2769.775,2813.033,2847.999,2875.304,2895.544,2909.279,2917.044,2919.338,2916.637,2909.384,2897.997,2882.870,2864.369,2842.838,2818.597,2791.946,2763.161,2732.502,2700.205,2666.494,2631.572,2595.627,2558.833,2521.350,2483.323,2444.888,2406.165,2367.268,2328.297,2289.347,2250.501,2211.835,2173.418,2135.313,2097.575,2060.255,2023.399,1987.045,1951.231,1915.988,1881.344,1847.325,1813.951,1781.241,1749.213,1717.881,1687.256,1657.350,1628.171,1599.725,1572.019,1545.059,1518.846,1493.385,1468.677,1444.723,1421.523,1399.079,1377.390,1356.455,1336.273,1316.843,1298.163,1280.232,1263.049,1246.610,1230.916,1215.964,1201.753,1188.280,1175.545,1163.546,1152.282,1141.753,1131.957,1122.894,1114.563,1106.965,1100.099,1093.966,1088.567,1083.903,1079.974,1076.783,1074.330,1072.619,1071.652,1071.431,1071.959,1073.239,1075.276,1078.072,1081.633,1085.962,1091.065,1096.947,1103.612,1111.067,1119.318,1128.370,1138.230,1148.904,1160.401,1172.726,1185.888,1199.892,1214.749,1230.464,1247.046,1264.504,1282.844,1302.075,1322.206,1343.244,1365.197,1388.074,1411.880,1436.625,1462.315,1488.956,1516.555,1545.118,1574.649,1605.152,1636.630,1669.087,1702.523,1736.939,1772.332,1808.699,1846.036,1884.335,1923.587,1963.781,2004.902,2046.932,2089.850,2133.632,2178.248,2223.665,2269.845,2316.743,2364.310,2412.488,2461.215,2510.418,2560.016,2609.920,2660.029,2710.231,2760.403,2810.407,2860.089,2909.283,2957.802,3005.442,3051.976,3097.155,3140.707,3182.332,3221.698,3258.443,3292.168,3322.435,3348.765,3370.626,3387.437,3398.556,3403.277,3400.819,3390.315,3370.810,3341.235,3300.405,3246.989,3179.498,3096.256,2995.368,2874.694,2731.808,2563.970,2368.109,2140.851,1878.653,1578.158,1236.998,855.357,438.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.959,383.288,706.134,1020.769,1307.989,1567.626,1802.086,2013.663,2204.265,2375.501,2528.765,2665.306,2786.264,2892.692,2985.580,3065.854,3134.395,3192.035,3239.561,3277.725,3307.236,3328.769,3342.961,3350.416,3351.704,3347.362,3337.895,3323.778,3305.458,3283.349,3257.843,3229.303,3198.067,3164.450,3128.742,3091.216,3052.120,3011.685,2970.124,2927.633,2884.391,2840.563,2796.300,2751.740,2707.008,2662.218,2617.476,2572.875,2528.501,2484.431,2440.734,2397.474,2354.706,2312.481,2270.843,2229.833,2189.486,2149.833,2110.901,2072.715,2035.296,1998.661,1962.828,1927.807,1893.613,1860.253,1827.735,1796.066,1765.251,1735.293,1706.196,1677.961,1650.590,1624.082,1598.439,1573.658,1549.740,1526.684,1504.486,1483.147,1462.663,1443.033,1424.255,1406.326,1389.245,1373.011,1357.619,1343.071,1329.362,1316.494,1304.463,1293.270,1282.914,1273.393,1264.709,1256.861,1249.850,1243.676,1238.341,1233.845,1230.191,1227.380,1225.416,1224.300,1224.036,1224.627,1226.077,1228.390,1231.571,1235.624,1240.554,1246.367,1253.069,1260.665,1269.163,1278.570,1288.891,1300.135,1312.309,1325.421,1339.480,1354.493,1370.470,1387.419,1405.350,1424.271,1444.191,1465.120,1487.068,1510.043,1534.055,1559.113,1585.227,1612.404,1640.655,1669.986,1700.405,1731.921,1764.540,1798.267,1833.107,1869.065,1906.144,1944.346,1983.671,2024.117,2065.683,2108.361,2152.146,2197.027,2242.993,2290.026,2338.108,2387.216,2437.322,2488.395,2540.398,2593.288,2647.017,2701.529,2756.761,2812.642,2869.092,2926.022,2983.331,3040.907,3098.625,3156.348,3213.921,3271.174,3327.919,3383.949,3439.033,3492.921,3545.333,3595.966,3644.481,3690.512,3733.652,3773.457,3809.438,3841.060,3867.733,3888.809,3903.577,3911.251,3910.965,3901.763,3882.585,3852.251,3809.449,3752.707,3680.372,3590.574,3481.183,3349.761,3193.489,3009.090,2792.724,2539.888,2245.353,1903.266,1507.748,1054.751,546.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,344.564,645.092,965.044,1281.345,1579.988,1856.061,2108.650,2338.323,2546.141,2733.305,2901.033,3050.507,3182.868,3299.211,3400.582,3487.982,3562.367,3624.653,3675.711,3716.371,3747.425,3769.624,3783.680,3790.266,3790.021,3783.542,3771.397,3754.114,3732.193,3706.097,3676.262,3643.093,3606.967,3568.234,3527.218,3484.220,3439.517,3393.365,3346.001,3297.640,3248.483,3198.711,3148.490,3097.973,3047.299,2996.594,2945.973,2895.538,2845.385,2795.599,2746.254,2697.421,2649.161,2601.527,2554.571,2508.335,2462.857,2418.172,2374.310,2331.296,2289.153,2247.901,2207.556,2168.134,2129.645,2092.100,2055.508,2019.874,1985.203,1951.501,1918.769,1887.009,1856.222,1826.409,1797.569,1769.701,1742.804,1716.876,1691.915,1667.919,1644.886,1622.814,1601.699,1581.539,1562.333,1544.077,1526.770,1510.410,1494.995,1480.523,1466.993,1454.403,1442.754,1432.045,1422.274,1413.444,1405.553,1398.603,1392.595,1387.530,1383.411,1380.238,1378.017,1376.749,1376.438,1377.087,1378.701,1381.285,1384.843,1389.382,1394.905,1401.421,1408.935,1417.455,1426.987,1437.540,1449.121,1461.739,1475.403,1490.120,1505.901,1522.756,1540.693,1559.723,1579.857,1601.103,1623.475,1646.980,1671.631,1697.438,1724.412,1752.562,1781.900,1812.436,1844.180,1877.140,1911.327,1946.749,1983.413,2021.326,2060.495,2100.925,2142.620,2185.583,2229.813,2275.311,2322.074,2370.097,2419.372,2469.890,2521.636,2574.596,2628.747,2684.066,2740.522,2798.083,2856.708,2916.351,2976.960,3038.473,3100.823,3163.931,3227.712,3292.067,3356.885,3422.045,3487.412,3552.831,3618.136,3683.140,3747.636,3811.398,3874.172,3935.683,3995.627,4053.666,4109.434,4162.526,4212.498,4258.862,4301.085,4338.580,4370.703,4396.749,4415.940,4427.424,4430.260,4423.410,4405.727,4375.938,4332.624,4274.201,4198.882,4104.647,3989.182,3849.818,3683.427,3486.294,3253.912,2980.716,2659.686,2281.869,1836.025,1309.382,692.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,228.462,551.236,887.514,1227.667,1559.657,1874.651,2168.088,2438.257,2684.978,2908.824,3110.717,3291.737,3453.017,3595.703,3720.927,3829.792,3923.373,4002.702,4068.774,4122.544,4164.923,4196.781,4218.946,4232.203,4237.296,4234.927,4225.759,4210.416,4189.482,4163.505,4132.998,4098.440,4060.275,4018.919,3974.755,3928.140,3879.402,3828.845,3776.751,3723.375,3668.956,3613.709,3557.834,3501.512,3444.909,3388.175,3331.447,3274.850,3218.496,3162.487,3106.914,3051.861,2997.399,2943.598,2890.514,2838.202,2786.707,2736.071,2686.330,2637.516,2589.656,2542.775,2496.893,2452.029,2408.196,2365.408,2323.675,2283.005,2243.404,2204.879,2167.432,2131.067,2095.784,2061.585,2028.470,1996.436,1965.485,1935.612,1906.818,1879.097,1852.450,1826.871,1802.360,1778.912,1756.526,1735.197,1714.925,1695.705,1677.536,1660.416,1644.342,1629.314,1615.330,1602.389,1590.490,1579.634,1569.820,1561.048,1553.321,1546.638,1541.001,1536.413,1532.877,1530.395,1528.970,1528.606,1529.308,1531.081,1533.929,1537.858,1542.874,1548.984,1556.193,1564.511,1573.944,1584.501,1596.190,1609.021,1623.001,1638.142,1654.453,1671.944,1690.627,1710.511,1731.609,1753.932,1777.492,1802.300,1828.367,1855.707,1884.331,1914.252,1945.480,1978.029,2011.909,2047.132,2083.708,2121.649,2160.964,2201.662,2243.751,2287.239,2332.131,2378.434,2426.151,2475.282,2525.829,2577.789,2631.157,2685.927,2742.088,2799.627,2858.526,2918.764,2980.316,3043.151,3107.233,3172.519,3238.961,3306.502,3375.078,3444.615,3515.031,3586.232,3658.113,3730.556,3803.430,3876.587,3949.863,4023.078,4096.031,4168.498,4240.233,4310.966,4380.397,4448.196,4514.003,4577.418,4638.006,4695.287,4748.736,4797.777,4841.779,4880.049,4911.830,4936.289,4952.512,4959.496,4956.136,4941.212,4913.375,4871.126,4812.794,4736.503,4640.130,4521.250,4377.059,4204.256,3998.878,3756.036,3469.484,3130.896,2728.573,2245.158,1653.891,915.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,362.633,744.441,1126.116,1498.523,1855.058,2190.977,2503.507,2791.452,3054.666,3293.632,3509.193,3702.385,3874.340,4026.234,4159.247,4274.551,4373.292,4456.583,4525.503,4581.086,4624.327,4656.175,4677.534,4689.262,4692.171,4687.029,4674.561,4655.446,4630.324,4599.791,4564.407,4524.691,4481.128,4434.168,4384.230,4331.696,4276.925,4220.246,4161.961,4102.348,4041.662,3980.138,3917.989,3855.409,3792.578,3729.655,3666.789,3604.112,3541.745,3479.796,3418.363,3357.533,3297.386,3237.991,3179.411,3121.703,3064.915,3009.090,2954.268,2900.480,2847.757,2796.123,2745.599,2696.205,2647.955,2600.862,2554.936,2510.186,2466.618,2424.238,2383.049,2343.052,2304.250,2266.642,2230.228,2195.006,2160.975,2128.132,2096.475,2066.001,2036.706,2008.588,1981.642,1955.866,1931.257,1907.811,1885.524,1864.395,1844.421,1825.598,1807.926,1791.401,1776.023,1761.792,1748.704,1736.762,1725.963,1716.310,1707.803,1700.443,1694.233,1689.173,1685.268,1682.520,1680.934,1680.513,1681.261,1683.186,1686.291,1690.582,1696.068,1702.754,1710.649,1719.761,1730.097,1741.667,1754.481,1768.549,1783.879,1800.485,1818.376,1837.563,1858.060,1879.877,1903.028,1927.525,1953.382,1980.610,2009.224,2039.237,2070.662,2103.514,2137.804,2173.547,2210.755,2249.441,2289.619,2331.298,2374.492,2419.210,2465.462,2513.257,2562.602,2613.503,2665.966,2719.992,2775.584,2832.739,2891.453,2951.721,3013.532,3076.873,3141.726,3208.071,3275.880,3345.122,3415.759,3487.748,3561.037,3635.566,3711.270,3788.069,3865.878,3944.596,4024.113,4104.303,4185.028,4266.130,4347.436,4428.754,4509.868,4590.542,4670.514,4749.494,4827.163,4903.171,4977.132,5048.622,5117.174,5182.280,5243.379,5299.858,5351.048,5396.214,5434.551,5465.180,5487.136,5499.363,5500.700,5489.872,5465.473,5425.948,5369.573,5294.420,5198.322,5078.821,4933.089,4757.822,4549.077,4302.004,4010.409,3665.943,3256.458,2762.209,2145.397,1315.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
