0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.655,937.825,1374.049,1785.337,2171.178,2530.813,2863.650,3169.537,3448.775,3702.036,3930.245,4134.493,4315.967,4475.902,4615.551,4736.161,4838.963,4925.155,4995.900,5052.319,5095.488,5126.437,5146.145,5155.544,5155.515,5146.891,5130.455,5106.945,5077.050,5041.416,5000.646,4955.301,4905.903,4852.936,4796.847,4738.051,4676.931,4613.837,4549.094,4483.000,4415.825,4347.820,4279.211,4210.207,4140.995,4071.747,4002.620,3933.752,3865.272,3797.294,3729.921,3663.246,3597.350,3532.307,3468.184,3405.037,3342.920,3281.876,3221.945,3163.162,3105.556,3049.153,2993.976,2940.042,2887.367,2835.963,2785.841,2737.010,2689.475,2643.241,2598.311,2554.686,2512.368,2471.355,2431.647,2393.242,2356.137,2320.330,2285.816,2252.593,2220.657,2190.004,2160.630,2132.531,2105.704,2080.144,2055.849,2032.814,2011.037,1990.516,1971.246,1953.228,1936.458,1920.936,1906.661,1893.632,1881.849,1871.313,1862.024,1853.985,1847.197,1841.663,1837.384,1834.367,1832.613,1832.128,1832.917,1834.985,1838.339,1842.986,1848.932,1856.186,1864.755,1874.649,1885.877,1898.449,1912.375,1927.666,1944.334,1962.389,1981.845,2002.714,2025.008,2048.743,2073.930,2100.585,2128.720,2158.352,2189.495,2222.163,2256.371,2292.135,2329.469,2368.388,2408.906,2451.039,2494.799,2540.201,2587.258,2635.980,2686.381,2738.469,2792.253,2847.742,2904.942,2963.856,3024.486,3086.834,3150.894,3216.662,3284.129,3353.282,3424.104,3496.572,3570.662,3646.341,3723.569,3802.303,3882.490,3964.067,4046.967,4131.107,4216.397,4302.735,4390.003,4478.071,4566.793,4656.004,4745.523,4835.147,4924.649,5013.782,5102.269,5189.805,5276.053,5360.645,5443.173,5523.191,5600.208,5673.685,5743.035,5807.613,5866.714,5919.566,5965.328,6003.079,6031.813,6050.430,6057.729,6052.390,6032.971,5997.884,5945.378,5873.517,5780.141,5662.831,5518.848,5345.048,5137.768,4892.644,4604.342,4266.127,3869.209,3401.902,2849.626,2202.638,1511.111,1204.772,1030.182,905.480,800.071,700.505,599.857,494.140,381.122,260.113,132.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.275,0.317,0.274,0.158,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,610.197,1155.210,1646.994,2097.695,2513.619,2897.580,3250.899,3574.442,3869.054,4135.701,4375.485,4589.621,4779.394,4946.135,5091.188,5215.893,5321.574,5409.520,5480.985,5537.179,5579.263,5608.348,5625.490,5631.695,5627.911,5615.035,5593.910,5565.328,5530.029,5488.706,5442.004,5390.521,5334.817,5275.407,5212.768,5147.341,5079.531,5009.712,4938.227,4865.391,4791.489,4716.787,4641.523,4565.916,4490.163,4414.446,4338.926,4263.751,4189.054,4114.954,4041.558,3968.962,3897.253,3826.506,3756.789,3688.161,3620.677,3554.381,3489.315,3425.514,3363.007,3301.820,3241.977,3183.494,3126.387,3070.668,3016.348,2963.435,2911.933,2861.847,2813.179,2765.930,2720.100,2675.687,2632.691,2591.109,2550.936,2512.171,2474.807,2438.842,2404.272,2371.090,2339.294,2308.877,2279.838,2252.170,2225.869,2200.934,2177.359,2155.141,2134.278,2114.768,2096.608,2079.797,2064.334,2050.219,2037.451,2026.030,2015.959,2007.238,1999.869,1993.855,1989.200,1985.907,1983.980,1983.425,1984.246,1986.451,1990.046,1995.037,2001.434,2009.244,2018.476,2029.141,2041.248,2054.808,2069.832,2086.333,2104.322,2123.812,2144.817,2167.350,2191.426,2217.059,2244.265,2273.058,2303.455,2335.470,2369.122,2404.425,2441.397,2480.053,2520.410,2562.485,2606.295,2651.854,2699.178,2748.284,2799.185,2851.894,2906.426,2962.792,3021.002,3081.065,3142.991,3206.783,3272.445,3339.980,3409.384,3480.655,3553.782,3628.756,3705.559,3784.170,3864.564,3946.708,4030.564,4116.087,4203.222,4291.909,4382.074,4473.636,4566.502,4660.565,4755.705,4851.787,4948.659,5046.151,5144.075,5242.219,5340.349,5438.205,5535.500,5631.915,5727.101,5820.672,5912.203,6001.227,6087.233,6169.660,6247.893,6321.261,6389.031,6450.400,6504.494,6550.360,6586.959,6613.156,6627.718,6629.301,6616.436,6587.523,6540.811,6474.384,6386.135,6273.743,6134.637,5965.953,5764.486,5526.630,5248.339,4925.148,4552.463,4126.664,3648.644,3133.955,2637.077,2277.830,2010.507,1791.695,1594.319,1402.110,1204.798,995.592,770.246,527.204,268.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.623,0.719,0.622,0.359,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,807.961,1425.889,1961.109,2444.938,2888.151,3295.138,3668.094,4008.468,4317.506,4596.455,4846.621,5069.376,5266.138,5438.358,5587.493,5714.990,5822.274,5910.739,5981.733,6036.558,6076.463,6102.643,6116.233,6118.309,6109.891,6091.936,6065.346,6030.967,5989.588,5941.946,5888.726,5830.564,5768.053,5701.738,5632.122,5559.671,5484.812,5407.939,5329.410,5249.557,5168.679,5087.053,5004.928,4922.531,4840.069,4757.730,4675.682,4594.078,4513.054,4432.735,4353.231,4274.640,4197.050,4120.539,4045.178,3971.025,3898.136,3826.557,3756.329,3687.486,3620.060,3554.075,3489.553,3426.513,3364.968,3304.931,3246.411,3189.416,3133.948,3080.013,3027.611,2976.742,2927.406,2879.601,2833.323,2788.570,2745.338,2703.621,2663.415,2624.716,2587.517,2551.814,2517.602,2484.876,2453.630,2423.859,2395.560,2368.728,2343.358,2319.448,2296.995,2275.995,2256.448,2238.349,2221.700,2206.498,2192.744,2180.438,2169.581,2160.176,2152.223,2145.726,2140.688,2137.114,2135.008,2134.375,2135.221,2137.554,2141.380,2146.706,2153.542,2161.897,2171.780,2183.203,2196.175,2210.709,2226.817,2244.511,2263.805,2284.713,2307.249,2331.429,2357.267,2384.780,2413.983,2444.895,2477.532,2511.911,2548.049,2585.966,2625.679,2667.206,2710.565,2755.774,2802.852,2851.816,2902.683,2955.471,3010.195,3066.872,3125.517,3186.142,3248.761,3313.385,3380.022,3448.681,3519.367,3592.082,3666.827,3743.598,3822.390,3903.191,3985.987,4070.758,4157.478,4246.118,4336.637,4428.992,4523.129,4618.985,4716.489,4815.556,4916.093,5017.990,5121.126,5225.362,5330.542,5436.493,5543.021,5649.908,5756.913,5863.767,5970.176,6075.809,6180.306,6283.267,6384.254,6482.784,6578.327,6670.303,6758.078,6840.958,6918.184,6988.930,7052.297,7107.304,7152.885,7187.882,7211.040,7220.995,7216.271,7195.268,7156.252,7097.351,7016.536,6911.617,6780.235,6619.857,6427.792,6201.236,5937.403,5633.813,5288.964,4903.762,4484.428,4047.541,3625.481,3259.023,2942.367,2656.513,2383.437,2108.846,1821.658,1513.202,1177.077,810.064,414.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.658,1.139,1.314,1.137,0.656,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,274.595,616.663,1195.809,1779.352,2326.712,2832.915,3299.053,3726.891,4118.055,4474.033,4796.274,5086.240,5345.436,5575.408,5777.731,5953.993,6105.780,6234.662,6342.179,6429.830,6499.069,6551.294,6587.846,6610.004,6618.981,6615.930,6601.934,6578.016,6545.135,6504.186,6456.006,6401.375,6341.017,6275.603,6205.754,6132.044,6055.002,5975.115,5892.829,5808.555,5722.668,5635.510,5547.395,5458.607,5369.406,5280.027,5190.682,5101.565,5012.848,4924.688,4837.227,4750.589,4664.888,4580.224,4496.686,4414.353,4333.295,4253.574,4175.243,4098.348,4022.930,3949.025,3876.661,3805.864,3736.654,3669.049,3603.062,3538.704,3475.984,3414.907,3355.476,3297.696,3241.565,3187.082,3134.247,3083.056,3033.505,2985.590,2939.305,2894.646,2851.606,2810.180,2770.362,2732.146,2695.526,2660.496,2627.051,2595.184,2564.892,2536.169,2509.010,2483.412,2459.372,2436.886,2415.952,2396.568,2378.733,2362.445,2347.704,2334.511,2322.867,2312.774,2304.234,2297.249,2291.824,2287.963,2285.670,2284.952,2285.814,2288.265,2292.312,2297.963,2305.226,2314.114,2324.635,2336.801,2350.624,2366.116,2383.290,2402.161,2422.742,2445.049,2469.098,2494.904,2522.484,2551.856,2583.036,2616.045,2650.899,2687.618,2726.221,2766.728,2809.157,2853.531,2899.867,2948.186,2998.508,3050.852,3105.239,3161.685,3220.211,3280.834,3343.570,3408.435,3475.444,3544.609,3615.943,3689.455,3765.152,3843.039,3923.119,4005.389,4089.846,4176.481,4265.280,4356.226,4449.294,4544.456,4641.674,4740.904,4842.093,4945.181,5050.095,5156.751,5265.055,5374.897,5486.155,5598.688,5712.340,5826.932,5942.268,6058.126,6174.260,6290.397,6406.234,6521.434,6635.627,6748.404,6859.316,6967.866,7073.512,7175.659,7273.655,7366.789,7454.284,7535.293,7608.897,7674.095,7729.801,7774.840,7807.941,7827.731,7832.732,7821.355,7791.895,7742.531,7671.323,7576.222,7455.080,7305.683,7125.806,6913.322,6666.409,6383.906,6065.966,5715.125,5337.882,4946.400,4558.369,4190.489,3843.490,3508.610,3174.116,2828.219,2459.819,2058.508,1614.817,1121.697,578.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.134,1.961,2.261,1.955,1.127,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,481.738,996.286,1579.322,2169.087,2733.582,3261.089,3748.411,4195.498,4603.401,4973.559,5307.559,5607.058,5873.761,6109.397,6315.713,6494.451,6647.342,6776.089,6882.357,6967.763,7033.868,7082.173,7114.112,7131.052,7134.286,7125.039,7104.464,7073.644,7033.591,6985.254,6929.512,6867.186,6799.036,6725.764,6648.021,6566.404,6481.466,6393.711,6303.604,6211.570,6117.996,6023.236,5927.613,5831.419,5734.921,5638.360,5541.953,5445.896,5350.367,5255.524,5161.511,5068.454,4976.468,4885.653,4796.098,4707.884,4621.079,4535.744,4451.934,4369.692,4289.061,4210.071,4132.754,4057.131,3983.224,3911.048,3840.615,3771.935,3705.015,3639.859,3576.471,3514.850,3454.996,3396.908,3340.582,3286.014,3233.198,3182.130,3132.803,3085.210,3039.346,2995.204,2952.776,2912.055,2873.036,2835.710,2800.073,2766.118,2733.839,2703.231,2674.288,2647.007,2621.384,2597.415,2575.098,2554.430,2535.409,2518.035,2502.308,2488.226,2475.793,2465.009,2455.877,2448.400,2442.581,2438.426,2435.940,2435.128,2435.998,2438.558,2442.814,2448.777,2456.457,2465.863,2477.008,2489.902,2504.559,2520.993,2539.217,2559.245,2581.095,2604.781,2630.322,2657.733,2687.033,2718.240,2751.375,2786.456,2823.503,2862.537,2903.579,2946.650,2991.771,3038.964,3088.252,3139.654,3193.194,3248.893,3306.772,3366.852,3429.153,3493.697,3560.501,3629.583,3700.960,3774.648,3850.660,3929.009,4009.703,4092.751,4178.156,4265.921,4356.041,4448.513,4543.323,4640.456,4739.892,4841.602,4945.551,5051.697,5159.990,5270.369,5382.764,5497.093,5613.260,5731.159,5850.666,5971.641,6093.927,6217.345,6341.696,6466.759,6592.282,6717.991,6843.577,6968.701,7092.985,7216.013,7337.329,7456.428,7572.757,7685.710,7794.624,7898.773,7997.368,8089.546,8174.371,8250.830,8317.820,8374.156,8418.555,8449.643,8465.942,8465.879,8447.780,8409.874,8350.306,8267.154,8158.451,8022.243,7856.661,7660.057,7431.204,7169.619,6876.037,6553.037,6205.711,5841.925,5471.210,5101.166,4732.573,4360.391,3976.258,3570.146,3130.932,2646.227,2102.012,1483.230,778.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.916,3.312,3.814,3.295,1.899,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,656.099,1307.475,1956.180,2584.188,3177.564,3729.595,4238.174,4703.480,5126.708,5509.482,5853.605,6160.958,6433.458,6673.036,6881.621,7061.127,7213.440,7340.410,7443.834,7525.454,7586.946,7629.917,7655.898,7666.344,7662.631,7646.057,7617.840,7579.123,7530.973,7474.384,7410.280,7339.517,7262.890,7181.130,7094.911,7004.854,6911.531,6815.462,6717.126,6616.959,6515.361,6412.692,6309.284,6205.434,6101.413,5997.466,5893.814,5790.655,5688.168,5586.514,5485.834,5386.257,5287.896,5190.852,5095.214,5001.059,4908.458,4817.468,4728.142,4640.525,4554.654,4470.562,4388.276,4307.818,4229.206,4152.453,4077.573,4004.571,3933.454,3864.224,3796.883,3731.430,3667.862,3606.177,3546.369,3488.434,3432.364,3378.154,3325.795,3275.280,3226.602,3179.754,3134.726,3091.510,3050.101,3010.489,2972.669,2936.633,2902.374,2869.888,2839.167,2810.209,2783.007,2757.559,2733.861,2711.910,2691.706,2673.246,2656.531,2641.560,2628.335,2616.857,2607.129,2599.154,2592.936,2588.481,2585.793,2584.879,2585.747,2588.404,2592.859,2599.122,2607.203,2617.114,2628.867,2642.473,2657.948,2675.305,2694.560,2715.727,2738.825,2763.869,2790.879,2819.872,2850.868,2883.888,2918.950,2956.078,2995.292,3036.615,3080.069,3125.676,3173.460,3223.445,3275.654,3330.111,3386.840,3445.864,3507.207,3570.892,3636.942,3705.379,3776.224,3849.498,3925.219,4003.407,4084.076,4167.242,4252.917,4341.111,4431.831,4525.081,4620.862,4719.169,4819.995,4923.327,5029.146,5137.427,5248.138,5361.240,5476.684,5594.413,5714.357,5836.439,5960.566,6086.631,6214.514,6344.075,6475.158,6607.588,6741.164,6875.664,7010.839,7146.412,7282.073,7417.481,7552.256,7685.979,7818.187,7948.372,8075.975,8200.382,8320.921,8436.861,8547.399,8651.664,8748.710,8837.511,8916.958,8985.853,9042.911,9086.753,9115.908,9128.817,9123.829,9099.219,9053.200,8983.942,8889.616,8768.446,8618.793,8439.276,8228.948,7987.530,7715.709,7415.442,7090.150,6744.512,6383.502,6010.499,5625.338,5224.206,4800.448,4345.237,3847.588,3293.496,2663.803,1930.449,1053.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.218,5.556,6.390,5.513,3.174,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,835.219,1621.394,2353.821,3034.032,3663.025,4241.713,4771.394,5253.747,5690.700,6084.310,6436.699,6750.012,7026.403,7268.016,7476.980,7655.389,7805.300,7928.715,8027.577,8103.756,8159.052,8195.179,8213.769,8216.368,8204.431,8179.331,8142.351,8094.692,8037.470,7971.726,7898.423,7818.451,7732.634,7641.729,7546.433,7447.385,7345.172,7240.329,7133.345,7024.666,6914.698,6803.808,6692.332,6580.570,6468.798,6357.260,6246.180,6135.755,6026.164,5917.569,5810.108,5703.911,5599.088,5495.739,5393.951,5293.801,5195.354,5098.668,5003.793,4910.773,4819.641,4730.430,4643.162,4557.859,4474.536,4393.207,4313.878,4236.558,4161.248,4087.950,4016.664,3947.387,3880.115,3814.844,3751.566,3690.275,3630.963,3573.623,3518.245,3464.820,3413.341,3363.797,3316.180,3270.482,3226.693,3184.805,3144.811,3106.702,3070.472,3036.114,3003.623,2972.992,2944.216,2917.293,2892.217,2868.987,2847.600,2828.055,2810.352,2794.490,2780.470,2768.295,2757.966,2749.488,2742.865,2738.101,2735.204,2734.178,2735.033,2737.777,2742.418,2748.968,2757.437,2767.837,2780.182,2794.484,2810.758,2829.019,2849.284,2871.569,2895.893,2922.272,2950.728,2981.279,3013.946,3048.751,3085.715,3124.862,3166.215,3209.797,3255.633,3303.746,3354.164,3406.909,3462.010,3519.490,3579.376,3641.694,3706.470,3773.729,3843.497,3915.797,3990.654,4068.090,4148.128,4230.789,4316.091,4404.052,4494.687,4588.010,4684.030,4782.754,4884.187,4988.327,5095.171,5204.708,5316.924,5431.796,5549.296,5669.388,5792.028,5917.161,6044.722,6174.636,6306.814,6441.153,6577.535,6715.824,6855.868,6997.492,7140.500,7284.672,7429.761,7575.490,7721.554,7867.609,8013.278,8158.140,8301.733,8443.546,8583.019,8719.534,8852.416,8980.929,9104.264,9221.545,9331.820,9434.056,9527.136,9609.860,9680.936,9738.985,9782.541,9810.050,9819.881,9810.339,9779.676,9726.124,9647.933,9543.422,9411.058,9249.558,9058.015,8836.061,8584.026,8303.055,7995.098,7662.620,7307.920,6932.109,6534.182,6110.740,5656.176,5162.835,4620.749,4016.413,3329.295,2521.574,1503.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.399,9.306,10.678,9.191,5.283,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1063.426,1989.129,2803.776,3535.216,4198.938,4803.011,5352.139,5849.638,6298.282,6700.633,7059.165,7376.309,7654.469,7896.016,8103.286,8278.568,8424.097,8542.040,8634.489,8703.455,8750.862,8778.536,8788.214,8781.529,8760.022,8725.135,8678.214,8620.515,8553.205,8477.364,8393.992,8304.009,8208.265,8107.539,8002.546,7893.941,7782.323,7668.235,7552.176,7434.597,7315.909,7196.481,7076.651,6956.723,6836.969,6717.635,6598.943,6481.089,6364.251,6248.586,6134.234,6021.318,5909.948,5800.220,5692.219,5586.019,5481.681,5379.262,5278.808,5180.358,5083.947,4989.601,4897.342,4807.188,4719.153,4633.245,4549.472,4467.837,4388.341,4310.985,4235.764,4162.674,4091.710,4022.864,3956.129,3891.496,3828.956,3768.500,3710.116,3653.795,3599.527,3547.302,3497.109,3448.939,3402.782,3358.629,3316.471,3276.299,3238.107,3201.885,3167.630,3135.332,3104.989,3076.594,3050.145,3025.637,3003.070,2982.440,2963.748,2946.993,2932.177,2919.300,2908.367,2899.380,2892.345,2887.265,2884.149,2883.002,2883.833,2886.652,2891.466,2898.288,2907.130,2918.004,2930.922,2945.901,2962.955,2982.101,3003.355,3026.735,3052.261,3079.952,3109.828,3141.910,3176.222,3212.784,3251.622,3292.759,3336.220,3382.030,3430.216,3480.804,3533.821,3589.295,3647.253,3707.722,3770.732,3836.310,3904.485,3975.284,4048.735,4124.865,4203.701,4285.269,4369.594,4456.698,4546.605,4639.335,4734.907,4833.336,4934.638,5038.822,5145.895,5255.861,5368.720,5484.465,5603.085,5724.564,5848.876,5975.990,6105.866,6238.454,6373.694,6511.515,6651.832,6794.547,6939.548,7086.704,7235.866,7386.865,7539.510,7693.584,7848.846,8005.023,8161.814,8318.878,8475.843,8632.290,8787.761,8941.746,9093.686,9242.967,9388.912,9530.784,9667.776,9799.008,9923.525,10040.293,10148.190,10246.013,10332.468,10406.173,10465.661,10509.382,10535.711,10542.961,10529.404,10493.291,10432.896,10346.558,10232.749,10090.150,9917.744,9714.907,9481.492,9217.850,8924.747,8603.115,8253.595,7875.970,7468.660,7028.503,6550.774,6029.260,5456.227,4822.169,4115.431,3322.961,2439.726,1529.021,1062.635,744.941,481.152,237.305,0.000,0.000,0.000,0.000,0.000,9.072,15.592,17.825,15.291,8.769,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1429.406,2468.002,3337.044,4104.255,4794.658,5419.442,5984.724,6494.620,6952.420,7361.063,7723.332,8041.931,8319.512,8558.682,8761.994,8931.941,9070.945,9181.346,9265.398,9325.254,9362.966,9380.480,9379.632,9362.150,9329.654,9283.655,9225.561,9156.681,9078.224,8991.310,8896.968,8796.148,8689.719,8578.479,8463.156,8344.417,8222.867,8099.058,7973.492,7846.622,7718.861,7590.578,7462.111,7333.759,7205.795,7078.462,6951.977,6826.534,6702.307,6579.449,6458.095,6338.366,6220.367,6104.191,5989.917,5877.615,5767.346,5659.159,5553.098,5449.199,5347.491,5248.000,5150.742,5055.735,4962.986,4872.503,4784.291,4698.350,4614.678,4533.273,4454.129,4377.240,4302.597,4230.193,4160.016,4092.056,4026.303,3962.746,3901.372,3842.170,3785.128,3730.235,3677.480,3626.852,3578.340,3531.933,3487.622,3445.398,3405.252,3367.177,3331.164,3297.208,3265.302,3235.441,3207.622,3181.840,3158.093,3136.379,3116.698,3099.049,3083.433,3069.852,3058.309,3048.808,3041.353,3035.950,3032.606,3031.327,3032.123,3035.003,3039.977,3047.057,3056.255,3067.584,3081.060,3096.696,3114.510,3134.518,3156.738,3181.190,3207.893,3236.869,3268.139,3301.726,3337.652,3375.942,3416.623,3459.718,3505.255,3553.261,3603.764,3656.791,3712.373,3770.539,3831.318,3894.741,3960.837,4029.638,4101.174,4175.477,4252.575,4332.499,4415.279,4500.943,4589.519,4681.035,4775.515,4872.984,4973.465,5076.976,5183.536,5293.159,5405.857,5521.638,5640.504,5762.455,5887.485,6015.580,6146.722,6280.884,6418.031,6558.120,6701.094,6846.890,6995.430,7146.620,7300.355,7456.510,7614.943,7775.491,7937.971,8102.174,8267.862,8434.773,8602.610,8771.042,8939.700,9108.175,9276.012,9442.710,9607.715,9770.416,9930.144,10086.164,10237.671,10383.790,10523.566,10655.964,10779.864,10894.059,10997.254,11088.062,11165.013,11226.550,11271.042,11296.796,11302.071,11285.105,11244.145,11177.488,11083.534,10960.836,10808.169,10624.578,10409.414,10162.316,9883.121,9571.673,9227.536,8849.661,8436.116,7983.956,7489.259,6947.292,6352.810,5700.668,4987.354,4215.154,3403.323,2613.744,1976.592,1435.987,942.369,468.071,0.000,0.000,0.000,0.000,0.000,15.298,26.166,29.739,25.378,14.503,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,345.981,730.931,1248.282,2186.259,3116.522,3972.264,4750.248,5456.173,6095.573,6672.921,7191.951,7655.994,8068.172,8431.500,8748.927,9023.351,9257.617,9454.503,9616.719,9746.882,9847.518,9921.043,9969.762,9995.861,10001.402,9988.326,9958.454,9913.481,9854.987,9784.438,9703.189,9612.491,9513.496,9407.261,9294.756,9176.867,9054.406,8928.110,8798.652,8666.641,8532.631,8397.124,8260.573,8123.388,7985.935,7848.546,7711.519,7575.121,7439.588,7305.134,7171.946,7040.192,6910.021,6781.563,6654.931,6530.227,6407.536,6286.934,6168.486,6052.246,5938.261,5826.570,5717.204,5610.189,5505.544,5403.286,5303.424,5205.966,5110.915,5018.272,4928.035,4840.199,4754.759,4671.707,4591.035,4512.730,4436.783,4363.181,4291.913,4222.964,4156.323,4091.976,4029.909,3970.110,3912.566,3857.264,3804.192,3753.338,3704.690,3658.239,3613.974,3571.885,3531.965,3494.204,3458.595,3425.133,3393.812,3364.627,3337.573,3312.649,3289.852,3269.181,3250.636,3234.218,3219.930,3207.772,3197.750,3189.869,3184.133,3180.551,3179.130,3179.878,3182.807,3187.926,3195.248,3204.785,3216.552,3230.565,3246.838,3265.389,3286.237,3309.400,3334.899,3362.753,3392.987,3425.622,3460.683,3498.194,3538.181,3580.671,3625.692,3673.270,3723.436,3776.220,3831.650,3889.760,3950.579,4014.141,4080.477,4149.620,4221.605,4296.463,4374.228,4454.933,4538.611,4625.295,4715.017,4807.807,4903.697,5002.715,5104.890,5210.247,5318.810,5430.602,5545.640,5663.942,5785.520,5910.381,6038.531,6169.968,6304.685,6442.669,6583.899,6728.347,6875.974,7026.734,7180.567,7337.404,7497.160,7659.735,7825.014,7992.864,8163.130,8335.636,8510.183,8686.546,8864.469,9043.665,9223.813,9404.555,9585.491,9766.178,9946.124,10124.783,10301.556,10475.781,10646.731,10813.610,10975.549,11131.598,11280.725,11421.814,11553.657,11674.955,11784.318,11880.266,11961.228,12025.558,12071.534,12097.384,12101.296,12081.452,12036.059,11963.383,11861.792,11729.798,11566.084,11369.513,11139.104,10873.955,10573.111,10235.387,9859.180,9442.329,8982.071,8475.127,7917.940,7307.138,6640.413,5918.222,5147.027,4344.707,3546.067,2794.023,2080.061,1384.273,692.614,0.000,0.000,0.000,0.000,0.000,25.954,44.036,49.588,41.980,23.864,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,653.009,1329.493,2075.989,2950.907,3839.666,4685.376,5468.458,6184.397,6833.970,7419.675,7944.537,8411.727,8824.453,9185.917,9499.302,9767.752,9994.359,10182.142,10334.032,10452.859,10541.339,10602.061,10637.485,10649.932,10641.586,10614.492,10570.557,10511.554,10439.126,10354.792,10259.949,10155.884,10043.774,9924.701,9799.648,9669.514,9535.117,9397.200,9256.434,9113.431,8968.741,8822.862,8676.243,8529.285,8382.350,8235.764,8089.815,7944.763,7800.838,7658.244,7517.162,7377.752,7240.155,7104.494,6970.876,6839.394,6710.129,6583.150,6458.515,6336.273,6216.466,6099.126,5984.280,5871.949,5762.149,5654.890,5550.178,5448.018,5348.409,5251.347,5156.828,5064.844,4975.386,4888.444,4804.006,4722.058,4642.588,4565.581,4491.023,4418.898,4349.193,4281.891,4216.978,4154.440,4094.261,4036.429,3980.929,3927.748,3876.874,3828.296,3782.002,3737.982,3696.226,3656.726,3619.474,3584.463,3551.686,3521.139,3492.818,3466.719,3442.839,3421.179,3401.737,3384.515,3369.514,3356.736,3346.187,3337.871,3331.795,3327.964,3326.389,3327.077,3330.040,3335.288,3342.835,3352.695,3364.881,3379.410,3396.299,3415.565,3437.229,3461.309,3487.827,3516.806,3548.268,3582.239,3618.743,3657.806,3699.457,3743.722,3790.632,3840.215,3892.504,3947.530,4005.324,4065.921,4129.354,4195.656,4264.864,4337.012,4412.137,4490.273,4571.457,4655.726,4743.115,4833.660,4927.397,5024.360,5124.583,5228.099,5334.941,5445.138,5558.718,5675.709,5796.134,5920.013,6047.365,6178.204,6312.540,6450.376,6591.713,6736.544,6884.855,7036.624,7191.822,7350.409,7512.335,7677.536,7845.939,8017.453,8191.973,8369.374,8549.514,8732.229,8917.329,9104.601,9293.802,9484.658,9676.862,9870.068,10063.890,10257.898,10451.615,10644.509,10835.993,11025.420,11212.076,11395.176,11573.862,11747.193,11914.146,12073.609,12224.375,12365.146,12494.523,12611.013,12713.029,12798.893,12866.845,12915.056,12941.643,12944.689,12922.271,12872.483,12793.468,12683.445,12540.724,12363.707,12150.870,11900.703,11611.630,11281.904,10909.510,10492.101,10027.010,9511.361,8942.310,8317.483,7635.705,6898.163,6110.082,5282.457,4431.831,3573.397,2705.980,1822.058,918.118,0.000,0.000,0.000,0.000,0.000,44.481,74.435,82.598,69.090,38.975,0.000
