0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,936.587,1858.087,2775.342,3701.807,4605.977,5461.261,6253.983,6979.187,7636.461,8227.527,8755.075,9222.235,9632.332,9988.779,10295.004,10554.418,10770.376,10946.151,11084.915,11189.720,11263.481,11308.970,11328.804,11325.444,11301.195,11258.202,11198.459,11123.811,11035.958,10936.466,10826.771,10708.185,10581.909,10449.037,10310.564,10167.393,10020.342,9870.153,9717.495,9562.972,9407.127,9250.451,9093.381,8936.311,8779.593,8623.540,8468.432,8314.516,8162.013,8011.118,7862.001,7714.812,7569.684,7426.730,7286.049,7147.727,7011.835,6878.436,6747.580,6619.310,6493.661,6370.660,6250.327,6132.678,6017.724,5905.470,5795.918,5689.067,5584.913,5483.448,5384.665,5288.551,5195.095,5104.283,5016.101,4930.532,4847.560,4767.170,4689.344,4614.065,4541.317,4471.081,4403.343,4338.084,4275.290,4214.946,4157.035,4101.543,4048.459,3997.767,3949.458,3903.518,3859.939,3818.709,3779.822,3743.269,3709.043,3677.140,3647.554,3620.283,3595.323,3572.672,3552.332,3534.302,3518.584,3505.182,3494.099,3485.341,3478.914,3474.825,3473.083,3473.697,3476.680,3482.042,3489.797,3499.959,3512.544,3527.569,3545.050,3565.008,3587.462,3612.432,3639.943,3670.016,3702.677,3737.951,3775.865,3816.447,3859.725,3905.730,3954.491,4006.041,4060.413,4117.640,4177.757,4240.798,4306.800,4375.799,4447.834,4522.941,4601.160,4682.528,4767.085,4854.871,4945.924,5040.283,5137.988,5239.077,5343.588,5451.559,5563.024,5678.019,5796.577,5918.730,6044.505,6173.930,6307.029,6443.821,6584.321,6728.543,6876.491,7028.166,7183.563,7342.668,7505.459,7671.906,7841.968,8015.592,8192.714,8373.254,8557.119,8744.197,8934.357,9127.448,9323.296,9521.700,9722.433,9925.237,10129.821,10335.855,10542.972,10750.759,10958.755,11166.448,11373.271,11578.591,11781.714,11981.872,12178.222,12369.838,12555.706,12734.725,12905.693,13067.309,13218.171,13356.769,13481.493,13590.627,13682.361,13754.794,13805.949,13833.788,13836.228,13811.163,13756.484,13670.100,13549.947,13393.992,13200.217,12966.589,12691.014,12371.285,12005.032,11589.716,11122.653,10601.126,10022.570,9384.881,8686.849,7928.720,7112.743,6243.261,5325.443,4361.786,3348.425,2279.875,1157.804,0.000,0.000,0.000,0.000,0.000,77.537,126.626,137.280,112.805,62.948,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1235.284,2390.980,3465.564,4475.105,5421.304,6299.867,7107.208,7842.118,8505.399,9099.164,9626.299,10090.129,10494.216,10842.242,11137.929,11384.981,11587.044,11747.669,11870.286,11958.181,12014.483,12042.150,12043.962,12022.522,11980.251,11919.395,11842.029,11750.062,11645.248,11529.192,11403.357,11269.078,11127.570,10979.932,10827.161,10670.159,10509.739,10346.635,10181.505,10014.943,9847.479,9679.590,9511.701,9344.191,9177.397,9011.619,8847.124,8684.146,8522.892,8363.544,8206.261,8051.182,7898.427,7748.100,7600.289,7455.070,7312.507,7172.653,7035.550,6901.233,6769.730,6641.060,6515.240,6392.276,6272.175,6154.937,6040.558,5929.032,5820.351,5714.504,5611.477,5511.257,5413.826,5319.169,5227.266,5138.101,5051.653,4967.904,4886.835,4808.425,4732.657,4659.511,4588.968,4521.011,4455.623,4392.785,4332.482,4274.698,4219.418,4166.629,4116.318,4068.472,4023.081,3980.133,3939.619,3901.533,3865.865,3832.611,3801.765,3773.323,3747.283,3723.643,3702.403,3683.563,3667.125,3653.092,3641.468,3632.259,3625.472,3621.113,3619.192,3619.719,3622.706,3628.165,3636.110,3646.555,3659.518,3675.015,3693.066,3713.689,3736.906,3762.740,3791.213,3822.351,3856.178,3892.723,3932.012,3974.076,4018.945,4066.650,4117.224,4170.699,4227.112,4286.497,4348.891,4414.332,4482.858,4554.507,4629.320,4707.338,4788.601,4873.151,4961.031,5052.282,5146.948,5245.071,5346.694,5451.859,5560.608,5672.983,5789.024,5908.770,6032.261,6159.531,6290.617,6425.549,6564.359,6707.072,6853.711,7004.295,7158.837,7317.346,7479.825,7646.270,7816.667,7990.998,8169.230,8351.323,8537.224,8726.866,8920.168,9117.033,9317.345,9520.967,9727.741,9937.484,10149.986,10365.009,10582.279,10801.489,11022.291,11244.294,11467.060,11690.099,11912.866,12134.753,12355.088,12573.124,12788.039,12998.927,13204.792,13404.543,13596.989,13780.830,13954.660,14116.956,14266.077,14400.269,14517.661,14616.269,14694.009,14748.700,14778.081,14779.824,14751.551,14690.848,14595.276,14462.378,14289.678,14074.663,13814.777,13507.392,13149.806,12739.247,12272.914,11748.058,11162.088,10512.732,9798.185,9017.206,8168.977,7252.460,6264.940,5199.917,4046.084,2791.228,1433.228,0.000,0.000,0.000,0.000,0.000,139.040,217.251,227.093,181.903,100.014,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1613.609,3005.050,4220.918,5311.858,6304.410,7209.863,8033.061,8776.903,9444.106,10037.711,10561.138,11018.103,11412.529,11748.444,12029.917,12260.992,12445.640,12587.715,12690.928,12758.816,12794.732,12801.826,12783.046,12741.133,12678.625,12597.861,12500.992,12389.984,12266.634,12132.577,11989.297,11838.142,11680.328,11516.954,11349.013,11177.394,11002.899,10826.246,10648.078,10468.971,10289.438,10109.935,9930.871,9752.607,9575.461,9399.716,9225.621,9053.396,8883.230,8715.291,8549.724,8386.654,8226.188,8068.417,7913.420,7761.260,7611.990,7465.654,7322.285,7181.910,7044.548,6910.212,6778.908,6650.640,6525.405,6403.199,6284.012,6167.833,6054.648,5944.443,5837.198,5732.897,5631.518,5533.043,5437.449,5344.714,5254.818,5167.737,5083.451,5001.938,4923.175,4847.144,4773.821,4703.189,4635.227,4569.918,4507.243,4447.185,4389.729,4334.859,4282.561,4232.823,4185.632,4140.976,4098.847,4059.235,4022.133,3987.533,3955.432,3925.823,3898.705,3874.076,3851.934,3832.281,3815.118,3800.449,3788.277,3778.609,3771.451,3766.810,3764.697,3765.123,3768.098,3773.636,3781.751,3792.460,3805.778,3821.725,3840.319,3861.582,3885.535,3912.203,3941.608,3973.777,4008.737,4046.517,4087.146,4130.655,4177.075,4226.439,4278.783,4334.142,4392.551,4454.049,4518.674,4586.466,4657.466,4731.715,4809.256,4890.132,4974.387,5062.066,5153.214,5247.877,5346.101,5447.932,5553.417,5662.603,5775.535,5892.260,6012.823,6137.269,6265.640,6397.980,6534.328,6674.723,6819.201,6967.797,7120.539,7277.454,7438.565,7603.889,7773.437,7947.215,8125.221,8307.446,8493.871,8684.467,8879.194,9077.999,9280.816,9487.564,9698.142,9912.432,10130.293,10351.563,10576.053,10803.545,11033.787,11266.498,11501.352,11737.986,11975.988,12214.895,12454.189,12693.293,12931.560,13168.273,13402.636,13633.767,13860.694,14082.345,14297.540,14504.991,14703.287,14890.893,15066.144,15227.240,15372.246,15499.092,15605.572,15689.352,15747.977,15778.884,15779.408,15746.801,15678.245,15570.862,15421.724,15227.862,14986.271,14693.915,14347.748,13944.728,13481.862,12956.247,12365.122,11705.888,10976.055,10173.031,9293.575,8332.726,7281.991,6126.896,4844.796,3405.744,1783.886,0.000,0.000,0.000,0.000,0.000,261.373,376.247,371.939,287.703,155.203,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2214.147,3794.766,5101.301,6247.127,7274.766,8202.296,9038.475,9788.561,10456.675,11046.731,11562.759,12008.972,12389.734,12709.501,12972.747,13183.907,13347.314,13467.163,13547.465,13592.028,13604.437,13588.043,13545.961,13481.069,13396.015,13293.227,13174.918,13043.104,12899.613,12746.100,12584.060,12414.839,12239.650,12059.580,11875.605,11688.597,11499.336,11308.518,11116.764,10924.626,10732.591,10541.095,10350.521,10161.206,9973.450,9787.513,9603.623,9421.982,9242.760,9066.107,8892.152,8721.005,8552.756,8387.485,8225.255,8066.119,7910.117,7757.283,7607.640,7461.204,7317.987,7177.992,7041.218,6907.662,6777.313,6650.161,6526.190,6405.384,6287.724,6173.189,6061.757,5953.406,5848.111,5745.848,5646.593,5550.321,5457.006,5366.625,5279.151,5194.563,5112.835,5033.944,4957.868,4884.585,4814.075,4746.317,4681.291,4618.980,4559.366,4502.433,4448.166,4396.550,4347.572,4301.222,4257.487,4216.360,4177.830,4141.892,4108.539,4077.767,4049.572,4023.953,4000.909,3980.440,3962.549,3947.237,3934.510,3924.373,3916.833,3911.900,3909.581,3909.889,3912.836,3918.435,3926.701,3937.651,3951.303,3967.674,3986.786,4008.661,4033.321,4060.791,4091.096,4124.264,4160.321,4199.300,4241.230,4286.143,4334.074,4385.056,4439.126,4496.321,4556.680,4620.243,4687.049,4757.142,4830.565,4907.360,4987.575,5071.254,5158.445,5249.195,5343.554,5441.570,5543.293,5648.773,5758.061,5871.207,5988.263,6109.279,6234.305,6363.391,6496.587,6633.939,6775.495,6921.301,7071.398,7225.829,7384.630,7547.838,7715.482,7887.590,8064.183,8245.278,8430.884,8621.003,8815.629,9014.748,9218.333,9426.347,9638.741,9855.449,10076.390,10301.466,10530.557,10763.521,11000.193,11240.379,11483.856,11730.366,11979.614,12231.266,12484.942,12740.210,12996.586,13253.526,13510.418,13766.578,14021.244,14273.567,14522.602,14767.303,15006.514,15238.958,15463.229,15677.784,15880.937,16070.847,16245.514,16402.777,16540.305,16655.603,16746.014,16808.723,16840.768,16839.053,16800.368,16721.404,16598.777,16429.052,16208.769,15934.473,15602.745,15210.241,14753.725,14230.099,13636.402,12969.762,12227.223,11405.380,10499.646,9502.943,8403.458,7180.924,5800.490,4203.086,2296.579,0.000,0.000,0.000,0.000,0.000,530.207,654.426,596.714,441.766,233.096,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,579.930,1201.504,2007.577,3448.272,4858.650,6142.501,7300.718,8345.396,9286.268,10130.200,10882.440,11547.578,12130.084,12634.531,13065.657,13428.334,13727.507,13968.126,14155.066,14293.075,14386.715,14440.331,14458.017,14443.601,14400.638,14332.409,14241.923,14131.931,14004.935,13863.204,13708.787,13543.532,13369.101,13186.985,12998.519,12804.897,12607.185,12406.333,12203.185,11998.491,11792.918,11587.055,11381.422,11176.480,10972.633,10770.236,10569.600,10370.997,10174.663,9980.804,9789.597,9601.193,9415.720,9233.290,9053.994,8877.907,8705.091,8535.596,8369.462,8206.715,8047.378,7891.461,7738.973,7589.912,7444.275,7302.052,7163.231,7027.795,6895.726,6767.002,6641.602,6519.499,6400.669,6285.084,6172.718,6063.541,5957.527,5854.646,5754.870,5658.171,5564.521,5473.894,5386.261,5301.598,5219.878,5141.076,5065.171,4992.137,4921.954,4854.601,4790.059,4728.307,4669.330,4613.110,4559.633,4508.884,4460.851,4415.523,4372.889,4332.941,4295.670,4261.071,4229.139,4199.870,4173.263,4149.314,4128.027,4109.401,4093.441,4080.151,4069.537,4061.605,4056.365,4053.827,4054.002,4056.903,4062.544,4070.940,4082.109,4096.069,4112.840,4132.443,4154.901,4180.238,4208.478,4239.650,4273.780,4310.899,4351.038,4394.228,4440.505,4489.902,4542.457,4598.207,4657.192,4719.452,4785.028,4853.964,4926.304,5002.094,5081.381,5164.211,5250.635,5340.703,5434.464,5531.971,5633.278,5738.436,5847.501,5960.527,6077.570,6198.684,6323.926,6453.350,6587.013,6724.968,6867.270,7013.973,7165.129,7320.787,7480.998,7645.806,7815.257,7989.390,8168.242,8351.845,8540.227,8733.411,8931.410,9134.232,9341.878,9554.338,9771.590,9993.603,10220.330,10451.712,10687.670,10928.108,11172.909,11421.933,11675.014,11931.957,12192.537,12456.489,12723.515,12993.269,13265.357,13539.335,13814.696,14090.869,14367.213,14643.005,14917.435,15189.598,15458.481,15722.957,15981.772,16233.533,16476.699,16709.567,16930.263,17136.727,17326.708,17497.753,17647.203,17772.189,17869.636,17936.271,17968.636,17963.107,17915.923,17823.220,17681.070,17485.530,17232.690,16918.727,16539.957,16092.873,15574.178,14980.768,14309.660,13557.806,12721.716,11796.770,10776.014,9648.032,8392.897,6973.192,5309.553,3199.352,0.000,1112.577,1307.651,1262.450,1183.201,1205.030,1114.538,918.726,649.551,335.415,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1118.231,2218.537,3380.578,4712.782,6049.155,7309.456,8467.994,9520.006,10467.377,11313.846,12063.676,12721.399,13291.811,13779.972,14191.170,14530.847,14804.513,15017.658,15175.667,15283.746,15346.870,15369.741,15356.755,15311.993,15239.215,15141.861,15023.066,14885.667,14732.230,14565.060,14386.226,14197.578,14000.771,13797.276,13588.403,13375.315,13159.043,12940.500,12720.492,12499.730,12278.841,12058.377,11838.819,11620.593,11404.067,11189.563,10977.361,10767.701,10560.792,10356.811,10155.911,9958.218,9763.841,9572.866,9385.368,9201.401,9021.013,8844.236,8671.094,8501.602,8335.767,8173.590,8015.065,7860.184,7708.930,7561.287,7417.233,7276.744,7139.794,7006.355,6876.398,6749.892,6626.806,6507.108,6390.767,6277.748,6168.021,6061.553,5958.311,5858.265,5761.384,5667.636,5576.994,5489.428,5404.910,5323.414,5244.915,5169.386,5096.805,5027.149,4960.398,4896.531,4835.529,4777.376,4722.054,4669.549,4619.848,4572.938,4528.809,4487.450,4448.855,4413.016,4379.927,4349.586,4321.990,4297.137,4275.027,4255.664,4239.049,4225.188,4214.086,4205.751,4200.192,4197.419,4197.445,4200.282,4205.944,4214.449,4225.815,4240.059,4257.203,4277.268,4300.279,4326.260,4355.238,4387.241,4422.298,4460.439,4501.697,4546.107,4593.704,4644.523,4698.604,4755.986,4816.710,4880.818,4948.355,5019.366,5093.898,5171.997,5253.715,5339.101,5428.208,5521.088,5617.795,5718.386,5822.916,5931.443,6044.024,6160.719,6281.587,6406.690,6536.086,6669.838,6808.006,6950.651,7097.833,7249.614,7406.052,7567.205,7733.132,7903.885,8079.520,8260.085,8445.629,8636.195,8831.823,9032.548,9238.398,9449.397,9665.558,9886.891,10113.391,10345.046,10581.831,10823.707,11070.620,11322.498,11579.252,11840.769,12106.915,12377.527,12652.412,12931.345,13214.062,13500.261,13789.590,14081.647,14375.972,14672.043,14969.265,15266.965,15564.382,15860.656,16154.820,16445.788,16732.337,17013.102,17286.553,17550.983,17804.495,18044.980,18270.106,18477.300,18663.742,18826.350,18961.783,19066.442,19136.485,19167.848,19156.285,19097.409,18986.756,18819.847,18592.266,18299.735,17938.183,17503.812,16993.134,16402.975,15730.434,14972.741,14127.010,13189.792,12156.387,11019.824,9769.492,8389.866,6862.611,5191.286,3553.429,3142.666,2855.582,2558.953,2265.329,1992.178,1679.972,1314.106,902.298,459.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1674.479,3173.874,4583.474,5973.204,7315.837,8578.301,9741.951,10799.436,11749.597,12594.369,13337.285,13982.827,14536.116,15002.736,15388.595,15699.794,15942.497,16122.819,16246.723,16319.932,16347.876,16335.638,16287.935,16209.104,16103.105,15973.530,15823.620,15656.288,15474.137,15279.494,15074.427,14860.769,14640.147,14413.997,14183.587,13950.035,13714.324,13477.315,13239.767,13002.342,12765.617,12530.098,12296.223,12064.372,11834.874,11608.012,11384.029,11163.131,10945.495,10731.267,10520.572,10313.509,10110.161,9910.594,9714.858,9522.991,9335.018,9150.956,8970.813,8794.587,8622.274,8453.860,8289.329,8128.659,7971.825,7818.800,7669.553,7524.052,7382.264,7244.153,7109.684,6978.820,6851.524,6727.758,6607.485,6490.669,6377.272,6267.259,6160.594,6057.241,5957.167,5860.339,5766.723,5676.291,5589.010,5504.852,5423.788,5345.794,5270.843,5198.912,5129.976,5064.017,5001.012,4940.945,4883.796,4829.552,4778.197,4729.718,4684.104,4641.345,4601.432,4564.358,4530.118,4498.707,4470.123,4444.364,4421.430,4401.323,4384.048,4369.607,4358.008,4349.258,4343.366,4340.344,4340.203,4342.957,4348.621,4357.213,4368.750,4383.252,4400.741,4421.240,4444.772,4471.366,4501.046,4533.844,4569.788,4608.911,4651.248,4696.834,4745.705,4797.899,4853.457,4912.420,4974.831,5040.734,5110.176,5183.204,5259.867,5340.216,5424.303,5512.181,5603.905,5699.531,5799.116,5902.720,6010.403,6122.225,6238.249,6358.538,6483.158,6612.172,6745.647,6883.649,7026.245,7173.502,7325.487,7482.269,7643.913,7810.486,7982.054,8158.681,8340.429,8527.360,8719.532,8917.001,9119.820,9328.035,9541.693,9760.830,9985.478,10215.663,10451.402,10692.701,10939.559,11191.959,11449.873,11713.257,11982.050,12256.171,12535.518,12819.964,13109.354,13403.503,13702.191,14005.157,14312.101,14622.668,14936.453,15252.988,15571.733,15892.074,16213.307,16534.631,16855.135,17173.785,17489.408,17800.675,18106.087,18403.950,18692.357,18969.167,19231.980,19478.117,19704.604,19908.149,20085.139,20231.637,20343.393,20415.872,20444.290,20423.685,20348.982,20215.098,20017.033,19749.982,19409.429,18991.242,18491.735,17907.715,17236.491,16475.834,15623.897,14679.093,13639.995,12505.449,11275.437,9954.210,8559.773,7149.776,5879.783,5049.090,4413.068,3852.462,3326.992,2818.386,2299.073,1755.431,1186.521,598.349,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2405.841,4219.053,5806.305,7280.814,8662.801,9946.095,11122.235,12186.378,13137.423,13976.990,14708.543,15336.814,15867.426,16306.629,16661.083,16937.672,17143.333,17284.906,17369.013,17401.962,17389.676,17337.650,17250.929,17134.107,16991.333,16826.332,16642.434,16442.597,16229.446,16005.299,15772.198,15531.940,15286.102,15036.064,14783.035,14528.071,14272.090,14015.893,13760.176,13505.540,13252.506,13001.525,12752.982,12507.208,12264.485,12025.051,11789.109,11556.826,11328.342,11103.772,10883.205,10666.716,10454.358,10246.172,10042.185,9842.413,9646.862,9455.530,9268.407,9085.477,8906.717,8732.104,8561.606,8395.190,8232.821,8074.461,7920.071,7769.609,7623.033,7480.302,7341.373,7206.201,7074.745,6946.961,6822.808,6702.242,6585.224,6471.712,6361.668,6255.053,6151.829,6051.960,5955.412,5862.151,5772.143,5685.357,5601.764,5521.336,5444.045,5369.865,5298.773,5230.745,5165.761,5103.800,5044.844,4988.877,4935.883,4885.850,4838.763,4794.613,4753.391,4715.089,4679.701,4647.223,4617.651,4590.985,4567.224,4546.370,4528.426,4513.398,4501.291,4492.114,4485.876,4482.588,4482.262,4484.914,4490.559,4499.214,4510.898,4525.632,4543.437,4564.338,4588.361,4615.531,4645.879,4679.433,4716.225,4756.289,4799.661,4846.376,4896.474,4949.994,5006.978,5067.469,5131.512,5199.154,5270.442,5345.428,5424.161,5506.695,5593.085,5683.388,5777.659,5875.960,5978.352,6084.895,6195.655,6310.696,6430.085,6553.890,6682.179,6815.023,6952.494,7094.662,7241.602,7393.386,7550.090,7711.787,7878.552,8050.461,8227.587,8410.004,8597.785,8791.003,8989.727,9194.026,9403.965,9619.606,9841.010,10068.231,10301.318,10540.316,10785.261,11036.184,11293.104,11556.032,11824.966,12099.892,12380.779,12667.580,12960.229,13258.636,13562.690,13872.248,14187.136,14507.145,14832.026,15161.483,15495.168,15832.674,16173.529,16517.183,16863.003,17210.258,17558.107,17905.582,18251.576,18594.817,18933.853,19267.024,19592.438,19907.942,20211.090,20499.118,20768.910,21016.976,21239.432,21431.991,21589.972,21708.319,21781.660,21804.370,21770.681,21674.797,21511.033,21273.955,20958.515,20560.176,20075.015,19499.811,18832.116,18070.326,17213.756,16262.780,15219.133,14086.608,12872.654,11591.814,10272.531,8968.292,7766.858,6760.863,5895.155,5110.845,4371.802,3655.309,2942.510,2222.029,1490.008,747.861,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,887.818,1964.281,3729.866,5490.250,7141.955,8681.042,10108.578,11421.188,12614.683,13686.614,14636.951,15467.876,16183.365,16788.772,17290.490,17695.648,18011.848,18246.926,18408.739,18504.977,18543.018,18529.821,18471.848,18375.025,18244.733,18085.808,17902.570,17698.854,17478.045,17243.119,16996.687,16741.030,16478.138,16209.740,15937.340,15662.243,15385.576,15108.315,14831.299,14555.253,14280.798,14008.464,13738.706,13471.909,13208.399,12948.451,12692.294,12440.117,12192.077,11948.298,11708.881,11473.903,11243.420,11017.475,10796.093,10579.286,10367.057,10159.399,9956.296,9757.726,9563.661,9374.068,9188.910,9008.146,8831.734,8659.628,8491.781,8328.144,8168.668,8013.303,7861.999,7714.706,7571.374,7431.953,7296.393,7164.648,7036.667,6912.406,6791.818,6674.859,6561.485,6451.656,6345.328,6242.464,6143.025,6046.976,5954.280,5864.904,5778.817,5695.988,5616.388,5539.990,5466.768,5396.698,5329.758,5265.926,5205.183,5147.512,5092.896,5041.321,4992.774,4947.244,4904.721,4865.198,4828.667,4795.124,4764.566,4736.991,4712.400,4690.793,4672.175,4656.551,4643.926,4634.309,4627.710,4624.140,4623.612,4626.142,4631.745,4640.439,4652.244,4667.182,4685.274,4706.546,4731.024,4758.737,4789.713,4823.984,4861.584,4902.545,4946.906,4994.705,5045.980,5100.775,5159.131,5221.096,5286.714,5356.035,5429.109,5505.988,5586.727,5671.379,5760.004,5852.660,5949.407,6050.309,6155.430,6264.835,6378.593,6496.771,6619.441,6746.676,6878.549,7015.136,7156.513,7302.758,7453.951,7610.170,7771.499,7938.018,8109.811,8286.961,8469.552,8657.666,8851.389,9050.802,9255.988,9467.029,9684.003,9906.988,10136.061,10371.292,10612.750,10860.499,11114.598,11375.098,11642.046,11915.478,12195.421,12481.892,12774.893,13074.413,13380.425,13692.880,14011.710,14336.821,14668.090,15005.363,15348.448,15697.112,16051.073,16409.994,16773.475,17141.047,17512.155,17886.152,18262.280,18639.658,19017.260,19393.896,19768.184,20138.525,20503.069,20859.679,21205.897,21538.899,21855.456,22151.898,22424.077,22667.352,22876.581,23046.146,23170.003,23241.774,23254.869,23202.647,23078.595,22876.516,22590.706,22216.121,21748.510,21184.550,20521.974,19759.720,18898.128,17939.234,16887.232,15749.268,14536.817,13267.912,11970.288,10684.035,9458.523,8332.373,7295.860,6323.977,5394.072,4488.548,3593.634,2700.172,1803.624,903.087,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1587.006,3239.465,5059.137,6870.189,8590.303,10192.924,11669.404,13015.545,14228.868,15308.645,16256.118,17074.456,17768.554,18344.739,18810.466,19174.011,19444.155,19629.904,19740.214,19783.775,19768.832,19703.065,19593.516,19446.558,19267.895,19062.587,18835.093,18589.316,18328.657,18056.073,17774.118,17485.001,17190.624,16892.621,16592.395,16291.147,15989.904,15689.542,15390.804,15094.324,14800.633,14510.183,14223.348,13940.442,13661.724,13387.405,13117.656,12852.611,12592.377,12337.032,12086.634,11841.219,11600.809,11365.410,11135.016,10909.612,10689.174,10473.669,10263.060,10057.304,9856.352,9660.156,9468.661,9281.812,9099.551,8921.821,8748.563,8579.716,8415.223,8255.023,8099.058,7947.269,7799.600,7655.993,7516.393,7380.746,7248.999,7121.101,6997.000,6876.648,6759.998,6647.005,6537.623,6431.811,6329.527,6230.733,6135.391,6043.465,5954.921,5869.727,5787.852,5709.267,5633.945,5561.860,5492.988,5427.308,5364.800,5305.443,5249.223,5196.122,5146.128,5099.228,5055.414,5014.676,4977.007,4942.403,4910.859,4882.375,4856.951,4834.587,4815.288,4799.057,4785.904,4775.834,4768.859,4764.991,4764.242,4766.628,4772.167,4780.875,4792.775,4807.887,4826.235,4847.846,4872.745,4900.963,4932.529,4967.477,5005.840,5047.654,5092.958,5141.790,5194.192,5250.208,5309.882,5373.263,5440.397,5511.336,5586.131,5664.839,5747.514,5834.216,5925.003,6019.938,6119.085,6222.510,6330.280,6442.465,6559.135,6680.364,6806.228,6936.803,7072.169,7212.404,7357.592,7507.817,7663.164,7823.719,7989.572,8160.812,8337.530,8519.817,8707.768,8901.476,9101.035,9306.539,9518.084,9735.764,9959.674,10189.905,10426.550,10669.700,10919.440,11175.857,11439.031,11709.039,11985.951,12269.834,12560.743,12858.728,13163.827,13476.066,13795.459,14122.002,14455.674,14796.431,15144.206,15498.904,15860.397,16228.518,16603.060,16983.763,17370.312,17762.323,18159.335,18560.797,18966.054,19374.327,19784.697,20196.076,20607.184,21016.511,21422.287,21822.432,22214.511,22595.684,22962.647,23311.579,23638.093,23937.194,24203.262,24430.058,24610.784,24738.178,24804.673,24802.601,24724.435,24563.035,24311.882,23965.279,23518.523,22968.058,22311.647,21548.573,20679.911,19708.892,18641.374,17486.490,16257.494,14972.783,13656.717,12339.075,11050.854,9814.270,8631.958,7495.148,6391.976,5311.189,4243.314,3181.408,2121.232,1060.867,0.000
