0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2220.759,4347.472,6397.075,8341.133,10156.231,11831.053,13360.700,14742.871,15976.775,17063.186,18004.649,18805.538,19471.948,20011.487,20432.985,20746.166,20961.287,21088.785,21138.943,21121.621,21046.052,20920.713,20753.257,20550.501,20318.447,20062.340,19786.727,19495.527,19192.107,18879.347,18559.702,18235.265,17907.809,17578.837,17249.623,16921.237,16594.580,16270.409,15949.356,15631.943,15318.605,15009.696,14705.507,14406.269,14112.165,13823.337,13539.892,13261.907,12989.431,12722.494,12461.107,12205.264,11954.948,11710.127,11470.765,11236.816,11008.226,10784.938,10566.890,10354.019,10146.256,9943.532,9745.778,9552.921,9364.892,9181.617,9003.026,8829.049,8659.616,8494.657,8334.106,8177.895,8025.961,7878.239,7734.669,7595.188,7459.740,7328.267,7200.715,7077.030,6957.161,6841.059,6728.675,6619.966,6514.885,6413.393,6315.449,6221.014,6130.053,6042.531,5958.416,5877.677,5800.286,5726.215,5655.439,5587.936,5523.683,5462.662,5404.854,5350.243,5298.815,5250.558,5205.462,5163.516,5124.715,5089.052,5056.525,5027.131,5000.870,4977.743,4957.755,4940.911,4927.217,4916.682,4909.316,4905.131,4904.142,4906.364,4911.814,4920.511,4932.477,4947.734,4966.307,4988.222,5013.507,5042.191,5074.308,5109.890,5148.972,5191.592,5237.789,5287.605,5341.081,5398.263,5459.198,5523.934,5592.523,5665.015,5741.467,5821.934,5906.476,5995.153,6088.028,6185.165,6286.632,6392.498,6502.832,6617.709,6737.204,6861.394,6990.358,7124.178,7262.937,7406.722,7555.620,7709.721,7869.117,8033.900,8204.168,8380.017,8561.548,8748.859,8942.056,9141.241,9346.520,9557.999,9775.785,9999.988,10230.716,10468.077,10712.181,10963.136,11221.049,11486.028,11758.174,12037.591,12324.377,12618.625,12920.424,13229.856,13546.998,13871.915,14204.664,14545.287,14893.812,15250.252,15614.598,15986.818,16366.852,16754.609,17149.958,17552.729,17962.695,18379.572,18803.005,19232.556,19667.685,20107.741,20551.931,20999.301,21448.702,21898.755,22347.809,22793.889,23234.637,23667.250,24088.405,24494.184,24879.996,25240.513,25569.625,25860.424,26105.252,26295.807,26423.342,26478.923,26453.760,26339.536,26128.714,25814.777,25392.412,24857.666,24208.121,23443.134,22564.160,21575.143,20482.967,19297.896,18033.948,16709.065,15344.767,13964.735,12591.580,11241.924,9922.576,8632.698,7367.511,6120.929,4887.034,3660.918,2439.035,1219.148,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2948.580,5532.623,7840.613,9941.108,11862.525,13614.467,15199.605,16618.618,17872.354,18962.880,19893.990,20671.361,21302.509,21796.604,22164.183,22416.778,22566.479,22625.480,22605.665,22518.266,22373.637,22181.116,21948.978,21684.461,21393.816,21082.407,20754.796,20414.851,20065.832,19710.482,19351.099,18989.607,18627.610,18266.441,17907.206,17550.819,17198.033,16849.462,16505.606,16166.866,15833.561,15505.943,15184.204,14868.484,14558.887,14255.478,13958.295,13667.351,13382.636,13104.128,12831.789,12565.566,12305.401,12051.228,11802.972,11560.556,11323.898,11092.915,10867.520,10647.625,10433.143,10223.986,10020.066,9821.296,9627.590,9438.863,9255.031,9076.012,8901.726,8732.095,8567.041,8406.491,8250.372,8098.613,7951.146,7807.906,7668.827,7533.848,7402.910,7275.955,7152.928,7033.776,6918.448,6806.894,6699.069,6594.928,6494.428,6397.529,6304.192,6214.382,6128.064,6045.206,5965.778,5889.750,5817.098,5747.797,5681.823,5619.158,5559.781,5503.677,5450.830,5401.228,5354.859,5311.714,5271.786,5235.068,5201.558,5171.252,5144.152,5120.258,5099.575,5082.106,5067.861,5056.846,5049.073,5044.554,5043.305,5045.340,5050.677,5059.337,5071.341,5086.713,5105.477,5127.661,5153.294,5182.407,5215.032,5251.204,5290.960,5334.338,5381.379,5432.124,5486.620,5544.911,5607.047,5673.078,5743.055,5817.035,5895.074,5977.230,6063.565,6154.142,6249.026,6348.284,6451.988,6560.208,6673.019,6790.498,6912.724,7039.778,7171.744,7308.708,7450.759,7597.988,7750.487,7908.353,8071.685,8240.582,8415.147,8595.486,8781.707,8973.919,9172.236,9376.770,9587.640,9804.963,10028.860,10259.453,10496.866,10741.224,10992.653,11251.280,11517.235,11790.643,12071.635,12360.336,12656.872,12961.369,13273.946,13594.723,13923.812,14261.321,14607.352,14961.995,15325.333,15697.433,16078.350,16468.120,16866.754,17274.242,17690.539,18115.567,18549.201,18991.267,19441.527,19899.668,20365.290,20837.884,21316.814,21801.288,22290.326,22782.722,23276.994,23771.329,24263.515,24750.858,25230.090,25697.271,26147.675,26575.688,26974.718,27337.148,27654.348,27916.787,28114.265,28236.265,28272.396,28212.863,28048.867,27772.889,27378.850,26862.222,26220.169,25451.803,24558.556,23544.646,22417.536,21188.250,19871.402,18484.814,17048.598,15583.556,14108.842,12639.299,11183.749,9745.578,8324.455,6917.994,5522.985,4136.201,2754.846,1376.691,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4040.961,6993.869,9491.704,11720.233,13738.386,15564.796,17204.766,18659.800,19931.321,21022.196,21937.303,22683.672,23270.420,23708.566,24010.729,24190.686,24262.811,24241.474,24140.491,23972.705,23749.721,23481.783,23177.774,22845.285,22490.733,22119.500,21736.071,21344.163,20946.847,20546.652,20145.652,19745.545,19347.715,18953.283,18563.156,18178.059,17798.569,17425.139,17058.118,16697.769,16344.287,15997.805,15658.409,15326.144,15001.023,14683.031,14372.131,14068.268,13771.373,13481.365,13198.154,12921.643,12651.727,12388.303,12131.260,11880.488,11635.874,11397.308,11164.678,10937.874,10716.786,10501.307,10291.332,10086.758,9887.482,9693.407,9504.436,9320.476,9141.436,8967.227,8797.764,8632.964,8472.747,8317.036,8165.755,8018.833,7876.199,7737.788,7603.535,7473.378,7347.258,7225.119,7106.904,6992.564,6882.049,6775.310,6672.303,6572.986,6477.318,6385.261,6296.779,6211.838,6130.407,6052.455,5977.955,5906.883,5839.213,5774.925,5714.000,5656.419,5602.168,5551.233,5503.602,5459.266,5418.216,5380.447,5345.955,5314.738,5286.795,5262.129,5240.742,5222.640,5207.830,5196.322,5188.126,5183.255,5181.724,5183.550,5188.750,5197.346,5209.358,5224.813,5243.734,5266.152,5292.095,5321.594,5354.685,5391.403,5431.785,5475.871,5523.703,5575.325,5630.783,5690.124,5753.399,5820.660,5891.962,5967.360,6046.914,6130.685,6218.736,6311.134,6407.945,6509.241,6615.094,6725.579,6840.774,6960.761,7085.620,7215.437,7350.302,7490.305,7635.538,7786.098,7942.085,8103.599,8270.746,8443.633,8622.370,8807.071,8997.851,9194.830,9398.129,9607.875,9824.194,10047.217,10277.077,10513.912,10757.860,11009.063,11267.664,11533.811,11807.651,12089.336,12379.017,12676.848,12982.983,13297.577,13620.786,13952.763,14293.662,14643.632,15002.822,15371.373,15749.421,16137.097,16534.517,16941.789,17359.003,17786.231,18223.522,18670.897,19128.340,19595.797,20073.159,20560.256,21056.842,21562.576,22077.002,22599.523,23129.369,23665.551,24206.818,24751.586,25297.868,25843.170,26384.386,26917.659,27438.234,27940.299,28416.834,28859.492,29258.563,29603.055,29880.966,30079.749,30186.945,30190.876,30081.203,29849.244,29488.042,28992.347,28358.660,27585.469,26673.719,25627.441,24454.362,23166.237,21778.658,20310.246,18781.302,17212.090,15620.967,14022.710,12427.565,10841.430,9266.753,7703.621,6150.721,4606.063,3067.459,1532.774,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,969.419,2057.635,3535.261,6221.424,8910.230,11412.159,13709.809,15806.083,17701.674,19394.995,20884.648,22171.114,23257.484,24149.585,24855.866,25387.227,25756.841,25979.847,26072.829,26053.048,25937.597,25742.648,25482.915,25171.375,24819.184,24435.756,24028.923,23605.129,23169.636,22726.716,22279.819,21831.724,21384.654,20940.385,20500.324,20065.582,19637.026,19215.323,18800.982,18394.378,17995.781,17605.371,17223.262,16849.507,16484.114,16127.054,15778.268,15437.675,15105.172,14780.646,14463.970,14155.009,13853.624,13559.672,13273.005,12993.477,12720.941,12455.252,12196.263,11943.834,11697.824,11458.096,11224.517,10996.956,10775.286,10559.383,10349.128,10144.404,9945.099,9751.104,9562.315,9378.628,9199.946,9026.175,8857.224,8693.004,8533.431,8378.424,8227.905,8081.799,7940.034,7802.541,7669.254,7540.111,7415.049,7294.013,7176.946,7063.797,6954.515,6849.053,6747.367,6649.414,6555.153,6464.547,6377.562,6294.163,6214.319,6138.003,6065.186,5995.845,5929.958,5867.504,5808.465,5752.826,5700.571,5651.689,5606.169,5564.005,5525.188,5489.716,5457.586,5428.798,5403.353,5381.255,5362.510,5347.125,5335.108,5326.472,5321.230,5319.397,5320.989,5326.027,5334.530,5346.521,5362.025,5381.070,5403.683,5429.897,5459.742,5493.254,5530.471,5571.430,5616.173,5664.743,5717.185,5773.546,5833.876,5898.227,5966.653,6039.209,6115.954,6196.950,6282.260,6371.948,6466.084,6564.738,6667.983,6775.895,6888.552,7006.036,7128.429,7255.819,7388.296,7525.951,7668.880,7817.181,7970.955,8130.308,8295.346,8466.181,8642.927,8825.702,9014.626,9209.824,9411.425,9619.561,9834.366,10055.979,10284.545,10520.209,10763.121,11013.437,11271.315,11536.915,11810.405,12091.954,12381.734,12679.923,12986.701,13302.251,13626.759,13960.414,14303.409,14655.935,15018.188,15390.362,15772.652,16165.251,16568.349,16982.133,17406.783,17842.470,18289.354,18747.583,19217.283,19698.556,20191.475,20696.074,21212.338,21740.191,22279.482,22829.964,23391.267,23962.868,24544.052,25133.858,25731.012,26333.842,26940.174,27547.192,28151.275,28747.798,29330.901,29893.251,30425.815,30917.714,31356.231,31727.094,32015.087,32205.002,32282.711,32236.024,32055.017,31731.883,31260.605,30636.780,29857.805,28923.509,27837.126,26606.313,25243.745,23766.805,22196.263,20554.319,18862.572,17140.262,15403.036,13662.397,11925.845,10197.522,8479.029,6770.224,5069.878,3376.159,1686.946,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1820.047,3725.871,5862.005,8399.276,11013.513,13536.952,15900.836,18074.555,20040.933,21789.023,23312.833,24611.177,25687.240,26547.918,27203.238,27666.074,27952.049,28079.355,28068.139,27939.402,27713.709,27410.121,27045.513,26634.305,26188.493,25717.864,25230.291,24732.039,24228.062,23722.247,23217.634,22716.581,22220.908,21732.008,21250.930,20778.456,20315.151,19861.410,19417.493,18983.549,18559.644,18145.777,17741.893,17347.898,16963.663,16589.037,16223.852,15867.924,15521.064,15183.074,14853.753,14532.901,14220.317,13915.803,13619.160,13330.198,13048.728,12774.567,12507.534,12247.458,11994.170,11747.506,11507.309,11273.428,11045.714,10824.028,10608.232,10398.196,10193.793,9994.901,9801.404,9613.189,9430.149,9252.180,9079.183,8911.062,8747.726,8589.088,8435.063,8285.571,8140.535,7999.882,7863.542,7731.448,7603.535,7479.742,7360.012,7244.289,7132.521,7024.659,6920.654,6820.463,6724.044,6631.358,6542.367,6457.037,6375.336,6297.233,6222.702,6151.717,6084.254,6020.292,5959.814,5902.801,5849.240,5799.118,5752.425,5709.151,5669.291,5632.841,5599.797,5570.160,5543.932,5521.115,5501.716,5485.742,5473.203,5464.110,5458.477,5456.320,5457.655,5462.503,5470.885,5482.823,5498.345,5517.476,5540.248,5566.690,5596.838,5630.727,5668.395,5709.881,5755.228,5804.480,5857.684,5914.889,5976.145,6041.506,6111.027,6184.767,6262.786,6345.147,6431.916,6523.159,6618.949,6719.358,6824.461,6934.338,7049.070,7168.741,7293.439,7423.254,7558.279,7698.611,7844.350,7995.598,8152.463,8315.054,8483.485,8657.873,8838.339,9025.009,9218.010,9417.476,9623.545,9836.357,10056.058,10282.800,10516.736,10758.027,11006.838,11263.338,11527.701,11800.108,12080.744,12369.800,12667.470,12973.958,13289.470,13614.218,13948.421,14292.301,14646.088,15010.017,15384.325,15769.256,16165.058,16571.983,16990.284,17420.216,17862.037,18316.001,18782.362,19261.365,19753.251,20258.244,20776.554,21308.366,21853.834,22413.068,22986.127,23572.994,24173.561,24787.595,25414.704,26054.283,26705.453,27366.969,28037.107,28713.510,29392.991,30071.282,30742.719,31399.881,32033.195,32630.603,33177.387,33656.385,34048.769,34335.501,34499.153,34525.354,34403.088,34124.018,33681.544,33070.170,32285.568,31325.480,30191.322,28890.094,27435.690,25848.613,24153.730,22377.184,20543.656,18674.503,16786.805,14893.164,13002.051,11118.478,9244.762,7381.277,5527.073,3680.359,1838.851,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2584.907,5163.812,7787.636,10500.197,13207.639,15821.361,18282.100,20550.455,22598.586,24407.452,25966.631,27273.688,28332.576,29151.830,29743.349,30122.066,30306.247,30317.744,30181.375,29923.156,29568.207,29139.151,28655.295,28132.471,27583.301,27017.649,26443.118,25865.508,25289.206,24717.509,24152.868,23597.087,23051.468,22516.933,21994.105,21483.380,20984.979,20498.987,20025.387,19564.081,19114.915,18677.687,18252.168,17838.101,17435.216,17043.234,16661.870,16290.839,15929.856,15578.638,15236.911,14904.405,14580.856,14266.009,13959.617,13661.441,13371.253,13088.829,12813.957,12546.432,12286.056,12032.641,11786.007,11545.978,11312.389,11085.081,10863.901,10648.702,10439.345,10235.695,10037.624,9845.010,9657.735,9475.687,9298.758,9126.845,8959.852,8797.682,8640.248,8487.462,8339.244,8195.516,8056.203,7921.234,7790.543,7664.064,7541.737,7423.503,7309.309,7199.102,7092.832,6990.454,6891.924,6797.200,6706.246,6619.023,6535.499,6455.644,6379.428,6306.825,6237.810,6172.363,6110.464,6052.096,5997.243,5945.892,5898.033,5853.658,5812.759,5775.331,5741.373,5710.884,5683.867,5660.323,5640.260,5623.685,5610.608,5601.040,5594.997,5592.493,5593.547,5598.177,5606.408,5618.262,5633.766,5652.947,5675.837,5702.468,5732.875,5767.093,5805.162,5847.124,5893.021,5942.898,5996.805,6054.790,6116.908,6183.211,6253.758,6328.609,6407.826,6491.473,6579.619,6672.333,6769.688,6871.760,6978.627,7090.372,7207.078,7328.833,7455.728,7587.857,7725.316,7868.207,8016.633,8170.703,8330.528,8496.224,8667.909,8845.708,9029.748,9220.162,9417.084,9620.658,9831.029,10048.348,10272.772,10504.461,10743.583,10990.311,11244.823,11507.305,11777.948,12056.948,12344.512,12640.850,12946.181,13260.730,13584.733,13918.431,14262.073,14615.918,14980.232,15355.290,15741.377,16138.785,16547.814,16968.776,17401.988,17847.778,18306.478,18778.431,19263.983,19763.486,20277.293,20805.760,21349.237,21908.070,22482.591,23073.110,23679.912,24303.234,24943.257,25600.076,26273.672,26963.865,27670.255,28392.141,29128.401,29877.334,30636.442,31402.124,32169.279,32930.784,33676.872,34394.468,35066.649,35672.575,36188.360,36589.308,36853.247,36963.333,36908.120,36679.700,36271.510,35676.897,34888.918,33901.606,32712.667,31327.118,29760.367,28038.282,26192.908,24257.072,22260.402,20227.323,18176.544,16121.425,14070.739,12029.591,10000.277,7983.061,5976.785,3979.357,1988.099,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3355.776,6556.852,9624.557,12606.270,15495.529,18258.809,20855.819,23246.665,25395.603,27275.689,28872.689,30184.528,31217.731,31983.688,32496.505,32772.872,32833.444,32704.354,32416.858,32004.083,31497.301,30923.522,30304.635,29657.624,28995.283,28327.058,27659.821,26998.514,26346.646,25706.666,25080.246,24468.482,23872.048,23291.303,22726.378,22177.230,21643.695,21125.516,20622.376,20133.911,19659.727,19199.416,18752.559,18318.733,17897.520,17488.507,17091.292,16705.481,16330.694,15966.565,15612.738,15268.876,14934.652,14609.755,14293.887,13986.762,13688.109,13397.668,13115.192,12840.444,12573.200,12313.244,12060.373,11814.391,11575.113,11342.361,11115.967,10895.770,10681.616,10473.359,10270.860,10073.985,9882.608,9696.608,9515.869,9340.282,9169.742,9004.148,8843.406,8687.425,8536.117,8389.402,8247.201,8109.439,7976.045,7846.953,7722.098,7601.420,7484.861,7372.368,7263.889,7159.375,7058.783,6962.068,6869.192,6780.116,6694.807,6613.232,6535.362,6461.169,6390.629,6323.719,6260.419,6200.712,6144.581,6092.014,6043.000,5997.529,5955.594,5917.191,5882.318,5850.974,5823.161,5798.883,5778.145,5760.956,5747.325,5737.265,5730.790,5727.917,5728.663,5733.049,5741.099,5752.835,5768.286,5787.480,5810.449,5837.225,5867.844,5902.344,5940.765,5983.148,6029.539,6079.984,6134.532,6193.235,6256.146,6323.322,6394.823,6470.709,6551.045,6635.897,6725.336,6819.432,6918.262,7021.904,7130.439,7243.950,7362.526,7486.257,7615.237,7749.564,7889.338,8034.664,8185.651,8342.411,8505.061,8673.721,8848.517,9029.577,9217.037,9411.035,9611.715,9819.227,10033.726,10255.371,10484.329,10720.774,10964.883,11216.843,11476.845,11745.091,12021.787,12307.148,12601.398,12904.770,13217.505,13539.853,13872.074,14214.440,14567.232,14930.742,15305.275,15691.146,16088.685,16498.232,16920.144,17354.790,17802.551,18263.827,18739.030,19228.587,19732.941,20252.550,20787.886,21339.436,21907.697,22493.179,23096.400,23717.882,24358.145,25017.702,25697.044,26396.627,27116.847,27858.010,28620.281,29403.615,30207.654,31031.575,31873.867,32732.002,33601.956,34477.530,35349.429,36204.096,37022.478,37779.183,38443.033,38980.341,39361.387,39566.778,39586.507,39415.280,39048.014,38477.090,37691.690,36679.439,35430.693,33945.407,32240.434,30351.288,28322.592,26197.832,24013.590,21797.870,19570.652,17345.272,15129.910,12928.884,10743.709,8573.912,6417.655,4272.189,2134.190,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4281.358,8083.281,11547.494,14804.832,17909.444,20862.581,23635.769,26184.860,28461.567,30427.121,32064.034,33374.155,34370.304,35068.885,35486.342,35639.739,35550.605,35249.715,34778.012,34179.455,33493.884,32753.542,31982.693,31198.755,30413.851,29636.232,28871.403,28122.946,27393.113,26683.233,25993.989,25325.622,24678.064,24051.033,23444.102,22856.746,22288.381,21738.384,21206.115,20690.929,20192.185,19709.254,19241.524,18788.402,18349.316,17923.719,17511.085,17110.916,16722.733,16346.083,15980.536,15625.681,15281.131,14946.518,14621.492,14305.724,13998.900,13700.722,13410.909,13129.195,12855.326,12589.064,12330.180,12078.458,11833.694,11595.694,11364.273,11139.255,10920.475,10707.774,10501.001,10300.014,10104.677,9914.861,9730.442,9551.303,9377.335,9208.429,9044.488,8885.413,8731.114,8581.505,8436.505,8296.034,8160.018,8028.388,7901.078,7778.023,7659.164,7544.446,7433.814,7327.219,7224.615,7125.956,7031.203,6940.315,6853.258,6769.999,6690.506,6614.752,6542.712,6474.363,6409.683,6348.654,6291.261,6237.490,6187.329,6140.769,6097.804,6058.428,6022.639,5990.436,5961.822,5936.800,5915.376,5897.559,5883.359,5872.788,5865.861,5862.594,5863.007,5867.120,5874.957,5886.542,5901.904,5921.072,5944.078,5970.955,6001.741,6036.474,6075.194,6117.945,6164.772,6215.724,6270.851,6330.205,6393.842,6461.821,6534.200,6611.044,6692.419,6778.392,6869.036,6964.425,7064.637,7169.752,7279.852,7395.027,7515.365,7640.960,7771.910,7908.315,8050.280,8197.914,8351.330,8510.643,8675.976,8847.455,9025.209,9209.375,9400.092,9597.508,9801.773,10013.044,10231.485,10457.265,10690.561,10931.556,11180.440,11437.411,11702.677,11976.450,12258.956,12550.425,12851.100,13161.235,13481.092,13810.946,14151.084,14501.805,14863.421,15236.259,15620.660,16016.982,16425.596,16846.894,17281.284,17729.193,18191.069,18667.381,19158.620,19665.301,20187.961,20727.165,21283.505,21857.598,22450.093,23061.665,23693.024,24344.905,25018.077,25713.334,26431.495,27173.402,27939.898,28731.823,29549.975,30395.071,31267.667,32168.043,33096.004,34050.572,35029.479,36028.377,37039.599,38050.352,39040.286,39978.913,40824.479,41527.839,42045.356,42356.038,42455.984,42347.015,42028.280,41491.849,40721.393,39693.838,38385.319,36783.439,34904.725,32803.889,30548.379,28198.108,25798.289,23379.946,20962.944,18559.123,16174.761,13812.341,11471.774,9151.234,6847.741,4557.558,2276.473,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5686.386,9947.436,13677.334,17156.151,20474.874,23646.351,26639.875,29395.511,31838.770,33907.292,35582.288,36877.889,37820.603,38435.390,38740.453,38749.383,38479.811,37966.223,37266.400,36442.274,35545.721,34614.610,33674.436,32741.503,31825.842,30933.383,30067.433,29229.631,28420.564,27640.151,26887.899,26163.052,25464.706,24791.867,24143.506,23518.579,22916.057,22334.931,21774.228,21233.009,20710.381,20205.490,19717.527,19245.724,18789.358,18347.743,17920.235,17506.224,17105.140,16716.440,16339.620,15974.199,15619.728,15275.784,14941.968,14617.904,14303.239,13997.639,13700.790,13412.394,13132.172,12859.859,12595.207,12337.979,12087.951,11844.914,11608.666,11379.020,11155.796,10938.825,10727.945,10523.004,10323.858,10130.369,9942.406,9759.847,9582.575,9410.476,9243.447,9081.386,8924.198,8771.793,8624.086,8480.993,8342.439,8208.351,8078.659,7953.299,7832.207,7715.326,7602.601,7493.981,7389.417,7288.863,7192.277,7099.620,7010.854,6925.946,6844.864,6767.579,6694.066,6624.300,6558.261,6495.929,6437.289,6382.326,6331.029,6283.387,6239.396,6199.048,6162.342,6129.277,6099.856,6074.082,6051.961,6033.502,6018.716,6007.615,6000.214,5996.530,5996.583,6000.394,6007.986,6019.386,6034.622,6053.724,6076.725,6103.658,6134.563,6169.478,6208.444,6251.507,6298.713,6350.110,6405.751,6465.690,6529.983,6598.689,6671.871,6749.594,6831.924,6918.933,7010.694,7107.283,7208.779,7315.267,7426.831,7543.560,7665.549,7792.894,7925.694,8064.054,8208.083,8357.892,8513.599,8675.324,8843.193,9017.338,9197.893,9385.001,9578.808,9779.466,9987.133,10201.975,10424.164,10653.877,10891.301,11136.629,11390.063,11651.813,11922.099,12201.149,12489.202,12786.507,13093.325,13409.928,13736.602,14073.644,14421.366,14780.096,15150.177,15531.968,15925.847,16332.210,16751.474,17184.077,17630.481,18091.169,18566.653,19057.473,19564.196,20087.421,20627.783,21185.952,21762.635,22358.584,22974.593,23611.507,24270.223,24951.693,25656.934,26387.027,27143.126,27926.464,28738.355,29580.196,30453.468,31359.723,32300.552,33277.530,34292.094,35345.314,36437.480,37567.320,38730.617,39917.760,41109.693,42271.956,43348.349,44261.362,44936.317,45356.168,45534.494,45488.616,45226.328,44740.710,44008.263,42989.262,41633.361,39898.352,37791.181,35411.201,32868.965,30247.963,27601.541,24960.703,22342.077,19753.535,17197.687,14673.960,12179.821,9711.517,7264.523,4833.832,2414.146,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,1365.059,2826.469,4804.666,8516.764,12342.761,16058.278,19667.597,23187.586,26608.121,29881.923,32918.604,35590.780,37781.076,39480.038,40734.628,41598.965,42111.782,42290.889,42137.759,41653.302,40869.280,39879.461,38777.944,37632.596,36485.279,35359.536,34267.636,33215.347,32204.801,31236.150,30308.476,29420.310,28569.919,27755.466,26975.102,26227.014,25509.455,24820.759,24159.345,23523.725,22912.496,22324.344,21758.039,21212.427,20686.433,20179.050,19689.338,19216.420,18759.477,18317.746,17890.510,17477.104,17076.904,16689.328,16313.829,15949.899,15597.061,15254.866,14922.897,14600.759,14288.085,13984.528,13689.763,13403.483,13125.401,12855.246,12592.764,12337.712,12089.864,11849.006,11614.937,11387.464,11166.407,10951.595,10742.868,10540.071,10343.061,10151.699,9965.857,9785.410,9610.243,9440.244,9275.309,9115.339,8960.239,8809.919,8664.297,8523.291,8386.826,8254.830,8127.236,8003.981,7885.003,7770.247,7659.658,7553.188,7450.789,7352.418,7258.034,7167.599,7081.079,6998.441,6919.656,6844.697,6773.540,6706.162,6642.546,6582.675,6526.532,6474.109,6425.393,6380.379,6339.062,6301.438,6267.508,6237.273,6210.737,6187.908,6168.794,6153.405,6141.754,6133.857,6129.731,6129.397,6132.875,6140.191,6151.371,6166.443,6185.438,6208.390,6235.334,6266.309,6301.354,6340.513,6383.831,6431.354,6483.134,6539.224,6599.678,6664.554,6733.914,6807.820,6886.340,6969.541,7057.497,7150.283,7247.977,7350.660,7458.417,7571.337,7689.512,7813.038,7942.013,8076.541,8216.729,8362.689,8514.536,8672.392,8836.381,9006.635,9183.288,9366.481,9556.361,9753.080,9956.798,10167.679,10385.896,10611.628,10845.062,11086.394,11335.827,11593.572,11859.854,12134.902,12418.960,12712.281,13015.132,13327.789,13650.545,13983.704,14327.589,14682.536,15048.899,15427.050,15817.382,16220.307,16636.260,17065.699,17509.110,17967.005,18439.923,18928.439,19433.158,19954.725,20493.822,21051.175,21627.558,22223.793,22840.759,23479.397,24140.712,24825.788,25535.788,26271.971,27035.700,27828.459,28651.869,29507.709,30397.940,31324.734,32290.506,33297.947,34350.043,35450.088,36601.627,37808.271,39073.224,40398.158,41780.701,43209.045,44651.104,46035.793,47233.105,48082.515,48597.935,48837.302,48846.710,48647.775,48236.463,47581.741,46621.635,45260.552,43385.468,40950.481,38180.804,35268.346,32323.265,29399.234,26519.272,23691.148,20915.270,18188.507,15506.003,12862.046,10250.499,7665.006,5099.105,2546.281,0.000
