0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,2633.771,5136.156,7875.440,11233.256,14848.583,18545.444,22268.400,25999.786,29716.664,33361.137,36806.251,39824.733,42146.263,43822.243,44981.717,45728.963,46122.020,46173.729,45857.662,45126.599,43978.429,42604.570,41157.855,39721.913,38334.911,37011.391,35754.821,34563.830,33435.113,32364.739,31348.721,30383.249,29464.776,28590.032,27756.020,26959.994,26199.437,25472.040,24775.683,24108.419,23468.454,22854.138,22263.948,21696.480,21150.436,20624.620,20117.923,19629.319,19157.859,18702.661,18262.911,17837.850,17426.773,17029.026,16644.000,16271.127,15909.879,15559.763,15220.316,14891.111,14571.744,14261.839,13961.042,13669.024,13385.475,13110.104,12842.636,12582.816,12330.400,12085.161,11846.885,11615.368,11390.422,11171.864,10959.526,10753.247,10552.874,10358.263,10169.280,9985.796,9807.689,9634.843,9467.151,9304.508,9146.817,8993.986,8845.928,8702.559,8563.802,8429.582,8299.831,8174.483,8053.475,7936.749,7824.251,7715.930,7611.738,7511.630,7415.563,7323.501,7235.407,7151.247,7070.993,6994.615,6922.091,6853.398,6788.516,6727.429,6670.121,6616.581,6566.799,6520.768,6478.482,6439.939,6405.140,6374.084,6346.779,6323.229,6303.444,6287.435,6275.215,6266.799,6262.207,6261.457,6264.573,6271.579,6282.502,6297.371,6316.218,6339.078,6365.985,6396.980,6432.104,6471.399,6514.913,6562.693,6614.792,6671.262,6732.161,6797.548,6867.484,6942.034,7021.268,7105.253,7194.066,7287.783,7386.483,7490.252,7599.174,7713.342,7832.849,7957.793,8088.276,8224.405,8366.290,8514.045,8667.789,8827.648,8993.750,9166.230,9345.227,9530.888,9723.365,9922.814,10129.402,10343.300,10564.686,10793.748,11030.682,11275.690,11528.987,11790.795,12061.346,12340.886,12629.668,12927.962,13236.048,13554.222,13882.792,14222.085,14572.443,14934.227,15307.816,15693.611,16092.035,16503.535,16928.582,17367.676,17821.345,18290.151,18774.688,19275.588,19793.525,20329.212,20883.413,21456.944,22050.675,22665.540,23302.541,23962.755,24647.346,25357.572,26094.798,26860.514,27656.350,28484.101,29345.756,30243.535,31179.935,32157.787,33180.340,34251.352,35375.224,36557.157,37803.349,39121.217,40519.559,42008.450,43598.154,45294.943,47087.834,48910.783,50552.881,51562.808,52115.841,52370.140,52413.206,52281.652,51975.671,51460.642,50655.022,49401.777,47432.516,44444.499,41093.215,37700.375,34377.541,31152.882,28026.023,24987.989,22027.907,19135.084,16299.509,13511.870,10763.434,8045.904,5351.304,2671.875,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,4033.872,7208.953,10327.692,13692.252,17272.890,21006.536,24860.800,28826.525,32897.644,37039.746,41120.573,44755.682,47157.053,48681.016,49641.107,50213.238,50473.712,50424.475,49992.725,49017.214,47313.533,45402.865,43527.392,41762.754,40121.594,38596.896,37177.094,35850.771,34607.877,33439.831,32339.342,31300.176,30316.950,29384.973,28500.120,27658.731,26857.541,26093.620,25364.324,24667.263,24000.267,23361.361,22748.742,22160.764,21595.920,21052.828,20530.219,20026.926,19541.873,19074.073,18622.610,18186.641,17765.384,17358.118,16964.172,16582.925,16213.799,15856.258,15509.803,15173.968,14848.319,14532.452,14225.989,13928.576,13639.883,13359.599,13087.434,12823.115,12566.387,12317.009,12074.755,11839.413,11610.782,11388.673,11172.908,10963.320,10759.750,10562.048,10370.074,10183.693,10002.780,9827.215,9656.885,9491.684,9331.511,9176.271,9025.874,8880.234,8739.271,8602.910,8471.080,8343.711,8220.741,8102.111,7987.765,7877.649,7771.716,7669.919,7572.216,7478.568,7388.938,7303.292,7221.600,7143.833,7069.968,6999.981,6933.853,6871.566,6813.106,6758.459,6707.618,6660.574,6617.321,6577.859,6542.186,6510.304,6482.219,6457.937,6437.466,6420.819,6408.010,6399.053,6393.967,6392.774,6395.495,6402.157,6412.787,6427.414,6446.071,6468.792,6495.616,6526.580,6561.728,6601.103,6644.753,6692.728,6745.079,6801.862,6863.134,6928.955,6999.390,7074.503,7154.364,7239.046,7328.623,7423.174,7522.782,7627.532,7737.511,7852.814,7973.537,8099.780,8231.647,8369.246,8512.693,8662.103,8817.600,8979.310,9147.369,9321.912,9503.086,9691.040,9885.930,10087.920,10297.181,10513.890,10738.233,10970.404,11210.606,11459.051,11715.961,11981.568,12256.117,12539.862,12833.071,13136.026,13449.021,13772.369,14106.396,14451.446,14807.883,15176.089,15556.469,15949.450,16355.483,16775.049,17208.654,17656.835,18120.163,18599.247,19094.731,19607.304,20137.700,20686.704,21255.153,21843.947,22454.050,23086.499,23742.412,24422.995,25129.558,25863.523,26626.439,27420.010,28246.109,29106.815,30004.447,30941.620,31921.304,32946.917,34022.440,35152.573,36342.967,37600.534,38933.914,40354.152,41875.753,43518.285,45308.819,47284.980,49494.693,51966.757,54504.917,55500.060,55932.535,56114.255,56154.360,56089.988,55923.953,55630.160,55136.054,54259.041,52498.338,48301.805,44047.205,40062.419,36333.661,32808.747,29443.969,26206.894,23073.301,20024.424,17045.089,14122.502,11245.470,8403.877,5588.333,2789.918,0.000
0.000,0.000,0.000,0.000,917.776,1976.123,3477.147,6292.770,9338.100,12534.136,15935.184,19544.207,23347.029,27341.762,31547.893,36007.668,40779.657,45880.642,50920.399,53045.285,54103.698,54688.504,55009.226,55135.184,55057.822,54671.664,53636.162,50855.858,48166.272,45786.479,43680.575,41792.342,40078.106,38506.556,37055.024,35706.600,34448.241,33269.581,32162.165,31118.941,30133.920,29201.945,28318.519,27479.687,26681.941,25922.154,25197.523,24505.525,23843.883,23210.535,22603.608,22021.396,21462.347,20925.042,20408.181,19910.574,19431.130,18968.843,18522.791,18092.121,17676.047,17273.844,16884.840,16508.413,16143.986,15791.024,15449.030,15117.540,14796.125,14484.383,14181.938,13888.442,13603.568,13327.009,13058.478,12797.707,12544.444,12298.453,12059.511,11827.410,11601.952,11382.952,11170.237,10963.642,10763.012,10568.200,10379.069,10195.488,10017.334,9844.492,9676.851,9514.308,9356.764,9204.128,9056.311,8913.232,8774.814,8640.982,8511.668,8386.808,8266.339,8150.206,8038.354,7930.733,7827.298,7728.005,7632.813,7541.686,7454.590,7371.492,7292.366,7217.185,7145.927,7078.572,7015.102,6955.502,6899.760,6847.867,6799.814,6755.597,6715.214,6678.663,6645.948,6617.074,6592.046,6570.875,6553.572,6540.152,6530.630,6525.025,6523.359,6525.654,6531.938,6542.236,6556.581,6575.004,6597.542,6624.232,6655.114,6690.231,6729.629,6773.355,6821.460,6873.997,6931.022,6992.593,7058.773,7129.625,7205.217,7285.620,7370.907,7461.154,7556.443,7656.856,7762.480,7873.407,7989.731,8111.551,8238.968,8372.090,8511.028,8655.898,8806.820,8963.920,9127.328,9297.181,9473.622,9656.798,9846.864,10043.980,10248.316,10460.046,10679.355,10906.434,11141.484,11384.714,11636.345,11896.608,12165.742,12444.002,12731.654,13028.978,13336.266,13653.828,13981.991,14321.096,14671.507,15033.604,15407.794,15794.501,16194.179,16607.308,17034.396,17475.982,17932.640,18404.982,18893.657,19399.359,19922.830,20464.860,21026.299,21608.054,22211.104,22836.498,23485.369,24158.941,24858.540,25585.606,26341.710,27128.569,27948.072,28802.307,29693.596,30624.542,31598.085,32617.586,33686.929,34810.665,35994.217,37244.165,38568.675,39978.136,41486.188,43111.420,44880.461,46834.144,49041.688,51639.361,54956.723,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,52217.191,46731.395,42168.451,38085.954,34304.493,30734.225,27322.331,24033.991,20844.236,17733.931,14687.587,11692.073,8735.807,5808.234,2899.464,0.000
0.000,0.000,0.000,0.000,1694.982,3509.572,5639.701,8321.969,11316.553,14535.580,17970.158,21621.741,25495.631,29611.346,34015.639,38805.500,44190.591,50701.951,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54307.662,50620.172,47772.044,45381.173,43289.622,41417.233,39716.674,38156.918,36716.076,35377.837,34129.532,32960.985,31863.815,30830.973,29856.435,28934.990,28062.082,27233.698,26446.281,25696.659,24981.993,24299.735,23647.584,23023.463,22425.489,21851.954,21301.300,20772.111,20263.090,19773.052,19300.912,18845.673,18406.419,17982.308,17572.561,17176.463,16793.351,16422.612,16063.680,15716.026,15379.163,15052.637,14736.024,14428.932,14130.994,13841.867,13561.231,13288.787,13024.255,12767.373,12517.894,12275.588,12040.239,11811.642,11589.607,11373.952,11164.510,10961.119,10763.629,10571.898,10385.792,10205.185,10029.958,9859.997,9695.198,9535.459,9380.686,9230.790,9085.686,8945.296,8809.545,8678.362,8551.682,8429.442,8311.585,8198.055,8088.802,7983.780,7882.943,7786.252,7693.667,7605.156,7520.687,7440.230,7363.760,7291.253,7222.691,7158.055,7097.329,7040.503,6987.565,6938.508,6893.328,6852.021,6814.589,6781.034,6751.360,6725.575,6703.687,6685.711,6671.658,6661.547,6655.396,6653.227,6655.064,6660.933,6670.863,6684.883,6703.029,6725.337,6751.843,6782.591,6817.622,6856.983,6900.723,6948.893,7001.547,7058.743,7120.539,7186.999,7258.188,7334.174,7415.029,7500.829,7591.650,7687.576,7788.690,7895.081,8006.843,8124.071,8246.866,8375.332,8509.579,8649.719,8795.871,8948.157,9106.707,9271.655,9443.138,9621.305,9806.304,9998.296,10197.445,10403.926,10617.916,10839.606,11069.194,11306.885,11552.896,11807.454,12070.798,12343.176,12624.852,12916.101,13217.213,13528.493,13850.264,14182.864,14526.652,14882.007,15249.327,15629.036,16021.583,16427.442,16847.120,17281.151,17730.107,18194.592,18675.257,19172.789,19687.928,20221.462,20774.236,21347.157,21941.199,22557.409,23196.916,23860.939,24550.799,25267.926,26013.878,26790.354,27599.218,28442.516,29322.514,30241.734,31202.999,32209.501,33264.883,34373.349,35539.822,36770.155,38071.437,39452.441,40924.290,42501.503,44203.679,46058.334,48105.881,50408.474,53064.471,56220.817,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,53835.571,48492.746,43794.050,39537.225,35589.058,31866.123,28314.227,24896.108,21584.606,18358.820,15201.851,12099.433,9039.047,6009.337,2999.703,0.000
0.000,0.000,0.000,0.000,2352.582,4727.488,7250.125,10038.862,13070.577,16321.486,19788.143,23476.988,27402.427,31592.372,36097.833,41008.119,46475.267,52736.577,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55754.789,52234.980,49300.713,46782.896,44568.264,42585.135,40786.671,39140.656,37623.778,36218.403,34910.695,33689.469,32545.470,31470.894,30459.070,29504.224,28601.315,27745.912,26934.095,26162.379,25427.654,24727.133,24058.312,23418.934,22806.961,22220.546,21658.013,21117.840,20598.638,20099.141,19618.191,19154.727,18707.777,18276.448,17859.917,17457.430,17068.287,16691.844,16327.505,15974.719,15632.974,15301.795,14980.741,14669.403,14367.399,14074.372,13789.989,13513.943,13245.942,12985.714,12733.007,12487.581,12249.214,12017.696,11792.829,11574.429,11362.322,11156.344,10956.339,10762.162,10573.678,10390.756,10213.274,10041.118,9874.180,9712.356,9555.551,9403.673,9256.638,9114.364,8976.776,8843.802,8715.376,8591.433,8471.916,8356.768,8245.939,8139.381,8037.048,7938.901,7844.900,7755.012,7669.203,7587.445,7509.712,7435.981,7366.231,7300.445,7238.608,7180.707,7126.732,7076.675,7030.533,6988.303,6949.985,6915.582,6885.098,6858.542,6835.922,6817.252,6802.546,6791.821,6785.097,6782.395,6783.740,6789.159,6798.680,6812.335,6830.159,6852.188,6878.461,6909.019,6943.907,6983.172,7026.863,7075.032,7127.735,7185.028,7246.973,7313.634,7385.076,7461.370,7542.588,7628.806,7720.104,7816.564,7918.274,8025.322,8137.804,8255.818,8379.464,8508.851,8644.088,8785.291,8932.580,9086.082,9245.926,9412.250,9585.196,9764.912,9951.553,10145.281,10346.265,10554.683,10770.719,10994.566,11226.427,11466.515,11715.051,11972.270,12238.415,12513.745,12798.529,13093.053,13397.616,13712.534,14038.141,14374.787,14722.846,15082.708,15454.792,15839.536,16237.410,16648.909,17074.561,17514.927,17970.605,18442.232,18930.487,19436.098,19959.842,20502.552,21065.121,21648.507,22253.743,22881.938,23534.293,24212.103,24916.771,25649.821,26412.910,27207.848,28036.617,28901.393,29804.583,30748.857,31737.198,32772.963,33859.964,35002.576,36205.877,37475.845,38819.631,40245.945,41765.602,43392.318,45143.859,47043.649,49122.839,51422.053,53989.355,56862.115,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54632.354,49609.976,44977.788,40679.849,36648.404,32826.992,29172.357,25651.619,22239.272,18914.898,15661.571,12464.767,9311.615,6190.365,3090.012,0.000
0.000,0.000,0.000,0.000,2987.862,5797.681,8594.459,11512.790,14605.422,17891.662,21383.957,25095.658,29044.735,33257.899,37775.217,42653.890,47965.789,53769.093,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56476.676,53264.505,50413.284,47881.875,45615.931,43568.983,41704.909,39996.025,38420.820,36962.220,35606.366,34341.787,33158.829,32049.262,31005.990,30022.847,29094.432,28215.993,27383.322,26592.682,25840.742,25124.519,24441.341,23788.799,23164.726,22567.159,21994.323,21444.605,20916.539,20408.789,19920.136,19449.466,18995.758,18558.077,18135.563,17727.426,17332.938,16951.427,16582.274,16224.906,15878.790,15543.437,15218.388,14903.220,14597.539,14300.977,14013.191,13733.863,13462.694,13199.406,12943.736,12695.442,12454.293,12220.077,11992.589,11771.642,11557.058,11348.668,11146.316,10949.852,10759.138,10574.042,10394.440,10220.215,10051.256,9887.460,9728.729,9574.971,9426.099,9282.030,9142.690,9008.004,8877.904,8752.329,8631.216,8514.511,8402.162,8294.121,8190.341,8090.783,7995.406,7904.177,7817.062,7734.034,7655.065,7580.132,7509.215,7442.296,7379.360,7320.395,7265.391,7214.339,7167.237,7124.081,7084.872,7049.613,7018.309,6990.968,6967.600,6948.217,6932.836,6921.472,6914.146,6910.880,6911.700,6916.631,6925.705,6938.952,6956.409,6978.110,7004.098,7034.412,7069.100,7108.207,7151.785,7199.886,7252.567,7309.885,7371.901,7438.682,7510.293,7586.806,7668.295,7754.836,7846.511,7943.403,8045.600,8153.194,8266.280,8384.957,8509.330,8639.505,8775.597,8917.721,9066.002,9220.565,9381.545,9549.080,9723.315,9904.402,10092.498,10287.768,10490.385,10700.529,10918.390,11144.164,11378.059,11620.292,11871.091,12130.695,12399.354,12677.334,12964.911,13262.378,13570.044,13888.234,14217.291,14557.577,14909.477,15273.397,15649.766,16039.042,16441.709,16858.282,17289.308,17735.372,18197.095,18675.142,19170.221,19683.091,20214.565,20765.514,21336.874,21929.649,22544.922,23183.859,23847.719,24537.865,25255.769,26003.035,26781.402,27592.770,28439.215,29323.013,30246.672,31212.963,32224.968,33286.128,34400.320,35571.942,36806.034,38108.426,39485.948,40946.696,42500.382,44158.774,45936.187,47849.899,49920.034,52167.736,54608.896,57238.327,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55083.876,50337.023,45827.286,41555.987,37497.727,33621.095,29896.599,26298.747,22805.974,19399.938,16064.774,12786.456,9552.284,6350.499,3169.980,0.000
0.000,0.000,0.000,0.000,3801.193,6880.926,9817.250,12812.432,15946.676,19255.801,22760.383,26476.973,30422.976,34619.290,39091.264,43866.446,48964.916,54374.006,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56887.568,53933.336,51206.393,48715.833,46445.135,44370.571,42468.659,40718.494,39102.116,37604.226,36211.772,34913.564,33699.950,32562.554,31494.070,30488.095,29538.993,28641.786,27792.059,26985.889,26219.774,25490.583,24795.509,24132.030,23497.873,22890.985,22309.510,21751.764,21216.219,20701.484,20206.292,19729.483,19269.999,18826.870,18399.207,17986.192,17587.072,17201.155,16827.801,16466.420,16116.465,15777.430,15448.847,15130.279,14821.323,14521.601,14230.765,13948.485,13674.458,13408.399,13150.041,12899.135,12655.447,12418.759,12188.866,11965.575,11748.704,11538.084,11333.555,11134.965,10942.174,10755.048,10573.461,10397.294,10226.436,10060.783,9900.234,9744.697,9594.083,9448.311,9307.303,9170.984,9039.288,8912.149,8789.508,8671.307,8557.495,8448.023,8342.845,8241.920,8145.209,8052.677,7964.291,7880.022,7799.844,7723.733,7651.669,7583.634,7519.613,7459.594,7403.567,7351.525,7303.463,7259.380,7219.275,7183.152,7151.017,7122.878,7098.744,7078.630,7062.550,7050.521,7042.565,7038.704,7038.964,7043.371,7051.957,7064.753,7081.795,7103.120,7128.769,7158.785,7193.214,7232.102,7275.502,7323.467,7376.053,7433.320,7495.330,7562.149,7633.844,7710.487,7792.154,7878.921,7970.872,8068.091,8170.666,8278.691,8392.262,8511.481,8636.451,8767.283,8904.091,9046.994,9196.115,9351.585,9513.539,9682.116,9857.466,10039.741,10229.101,10425.715,10629.758,10841.414,11060.874,11288.340,11524.024,11768.146,12020.939,12282.646,12553.525,12833.845,13123.890,13423.960,13734.371,14055.455,14387.565,14731.073,15086.374,15453.883,15834.046,16227.331,16634.237,17055.297,17491.075,17942.174,18409.238,18892.954,19394.055,19913.330,20451.619,21009.829,21588.929,22189.966,22814.063,23462.435,24136.392,24837.349,25566.841,26326.531,27118.228,27943.898,28805.690,29705.949,30647.251,31632.425,32664.594,33747.216,34884.143,36079.680,37338.672,38666.598,40069.698,41555.105,43130.990,44806.674,46592.616,48500.058,50539.924,52720.150,55040.281,57482.333,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55366.129,50826.959,46438.352,42219.097,38165.431,34263.072,30494.205,26840.807,23285.946,19814.111,16411.139,13064.004,9760.569,6489.369,3239.411,0.000
0.000,689.648,1526.952,2802.182,5335.991,8107.595,10981.199,13973.029,17113.068,20424.504,23924.824,27628.897,31550.925,35705.041,40104.118,44755.726,49653.431,54762.020,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57140.414,54375.134,51763.473,49330.376,47078.742,45000.135,43081.371,41307.971,39665.800,38141.748,36723.959,35401.849,34166.027,33008.179,31920.955,30897.851,29933.106,29021.609,28158.816,27340.676,26563.577,25824.284,25119.897,24447.809,23805.675,23191.376,22602.998,22038.806,21497.224,20976.823,20476.296,19994.456,19530.213,19082.573,18650.623,18233.525,17830.510,17440.867,17063.943,16699.135,16345.885,16003.676,15672.030,15350.503,15038.684,14736.188,14442.659,14157.766,13881.197,13612.664,13351.896,13098.640,12852.659,12613.733,12381.653,12156.223,11937.260,11724.593,11518.059,11317.507,11122.793,10933.782,10750.347,10572.369,10399.736,10232.340,10070.083,9912.870,9760.613,9613.228,9470.637,9332.768,9199.550,9070.919,8946.814,8827.180,8711.963,8601.113,8494.587,8392.341,8294.337,8200.539,8110.915,8025.437,7944.076,7866.810,7793.620,7724.486,7659.394,7598.331,7541.289,7488.260,7439.240,7394.226,7353.221,7316.227,7283.249,7254.297,7229.381,7208.514,7191.712,7178.993,7170.378,7165.890,7165.554,7169.399,7177.456,7189.757,7206.338,7227.237,7252.495,7282.156,7316.265,7354.872,7398.028,7445.788,7498.208,7555.348,7617.271,7684.045,7755.737,7832.420,7914.170,8001.066,8093.190,8190.629,8293.472,8401.813,8515.750,8635.384,8760.823,8892.177,9029.561,9173.095,9322.906,9479.125,9641.888,9811.338,9987.623,10170.901,10361.332,10559.089,10764.348,10977.295,11198.126,11427.045,11664.267,11910.016,12164.528,12428.053,12700.850,12983.195,13275.376,13577.700,13890.489,14214.081,14548.837,14895.137,15253.384,15624.004,16007.452,16404.209,16814.785,17239.727,17679.613,18135.065,18606.741,19095.349,19601.644,20126.436,20670.593,21235.046,21820.797,22428.924,23060.586,23717.035,24399.623,25109.809,25849.174,26619.431,27422.437,28260.211,29134.948,30049.042,31005.102,32005.979,33054.796,34154.973,35310.270,36524.818,37803.167,39150.329,40571.810,42073.639,43662.335,45344.790,47127.947,49018.127,51019.713,53132.848,55349.859,57650.764,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55553.684,51166.339,46880.071,42716.626,38681.836,34771.565,30976.351,27284.339,23682.900,20159.427,16701.674,13297.855,9936.622,6607.000,3298.295,0.000
0.000,1231.642,2615.983,4345.793,6633.006,9232.278,12026.940,14985.439,18108.086,21404.346,24885.539,28562.889,32446.810,36545.851,40864.461,45398.921,50131.070,55020.644,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57299.109,54663.572,52142.346,49763.911,47539.869,45470.494,43549.443,41767.030,40112.257,38573.977,37141.517,35804.974,34555.328,33384.450,32285.060,31250.656,30275.448,29354.271,28482.522,27656.091,26871.303,26124.867,25413.830,24735.539,24087.602,23467.863,22874.371,22305.359,21759.224,21234.510,20729.890,20244.153,19776.194,19325.001,18889.647,18469.282,18063.123,17670.451,17290.603,16922.967,16566.977,16222.110,15887.883,15563.846,15249.581,14944.702,14648.847,14361.682,14082.892,13812.186,13549.291,13293.951,13045.928,12804.998,12570.951,12343.591,12122.734,11908.205,11699.842,11497.492,11301.011,11110.262,10925.119,10745.461,10571.175,10402.155,10238.299,10079.515,9925.711,9776.806,9632.721,9493.381,9358.718,9228.666,9103.166,8982.160,8865.595,8753.422,8645.596,8542.075,8442.819,8347.794,8256.967,8170.309,8087.793,8009.396,7935.099,7864.882,7798.732,7736.637,7678.587,7624.574,7574.596,7528.651,7486.739,7448.864,7415.033,7385.253,7359.537,7337.896,7320.349,7306.913,7297.609,7292.462,7291.495,7294.740,7302.226,7313.987,7330.059,7350.481,7375.294,7404.543,7438.274,7476.536,7519.381,7566.865,7619.044,7675.981,7737.738,7804.382,7875.983,7952.615,8034.353,8121.277,8213.472,8311.023,8414.021,8522.562,8636.743,8756.668,8882.443,9014.182,9152.000,9296.019,9446.366,9603.174,9766.579,9936.728,10113.769,10297.861,10489.169,10687.863,10894.124,11108.140,11330.110,11560.239,11798.744,12045.854,12301.808,12566.857,12841.266,13125.314,13419.294,13723.516,14038.308,14364.014,14701.000,15049.653,15410.383,15783.624,16169.838,16569.515,16983.178,17411.381,17854.717,18313.818,18789.359,19282.061,19792.696,20322.094,20871.141,21440.791,22032.070,22646.079,23284.006,23947.134,24636.843,25354.627,26102.103,26881.016,27693.260,28540.888,29426.126,30351.389,31319.298,32332.701,33394.686,34508.602,35678.075,36907.023,38199.658,39560.482,40994.254,42505.920,44100.470,45782.679,47556.661,49425.125,51388.217,53441.860,55575.656,57770.902,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55682.272,51404.645,47198.975,43085.506,39073.730,35165.008,31355.303,27637.308,24001.896,20439.029,16938.281,13489.125,10081.069,6703.717,3346.768,0.000
0.000,1620.942,3359.552,5332.014,7617.977,10161.589,12908.867,15833.726,18929.517,22199.283,25650.126,29290.338,33127.601,37167.114,41408.975,45844.444,50451.295,55189.489,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57392.609,54837.960,52378.794,50043.514,47846.889,45793.180,43879.617,42099.278,40443.133,38901.380,37464.229,36122.351,34867.086,33690.532,32585.545,31545.704,30565.263,29639.076,28762.547,27931.562,27142.438,26391.873,25676.901,24994.854,24343.329,23720.155,23123.369,22551.194,22002.016,21474.368,20966.915,20478.436,20007.821,19554.049,19116.188,18693.382,18284.843,17889.847,17507.728,17137.870,16779.703,16432.703,16096.381,15770.287,15454.001,15147.134,14849.324,14560.233,14279.546,14006.971,13742.234,13485.078,13235.265,12992.568,12756.779,12527.699,12305.145,12088.941,11878.925,11674.944,11476.852,11284.514,11097.803,10916.597,10740.783,10570.255,10404.912,10244.660,10089.409,9939.076,9793.583,9652.855,9516.824,9385.424,9258.594,9136.278,9018.424,8904.982,8795.906,8691.155,8590.690,8494.475,8402.479,8314.672,8231.027,8151.523,8076.138,8004.856,7937.662,7874.543,7815.491,7760.500,7709.564,7662.683,7619.859,7581.095,7546.398,7515.776,7489.241,7466.807,7448.491,7434.310,7424.288,7418.447,7416.814,7419.418,7426.292,7437.467,7452.982,7472.876,7497.190,7525.968,7559.259,7597.112,7639.579,7686.716,7738.582,7795.236,7856.745,7923.175,7994.597,8071.085,8152.715,8239.568,8331.727,8429.282,8532.322,8640.944,8755.247,8875.334,9001.315,9133.301,9271.409,9415.763,9566.491,9723.726,9887.606,10058.278,10235.893,10420.610,10612.594,10812.019,11019.067,11233.927,11456.800,11687.892,11927.424,12175.626,12432.738,12699.016,12974.726,13260.150,13555.585,13861.345,14177.760,14505.179,14843.972,15194.532,15557.273,15932.635,16321.086,16723.124,17139.277,17570.110,18016.222,18478.255,18956.896,19452.876,19966.980,20500.051,21052.990,21626.766,22222.422,22841.078,23483.942,24152.315,24847.602,25571.320,26325.106,27110.730,27930.107,28785.309,29678.577,30612.330,31589.187,32611.968,33683.713,34807.680,35987.353,37226.426,38528.781,39898.443,41339.494,42855.939,44451.499,46129.281,47891.308,49737.834,51666.438,53670.911,55740.117,57857.226,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55770.758,51571.001,47425.682,43352.703,39362.576,35459.443,31642.555,27907.700,24248.354,20656.519,17123.304,13639.298,10194.817,6780.032,3385.062,0.000
