0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1892.580,3869.278,6004.750,8345.316,10887.259,13613.239,16511.111,19577.005,22813.177,26225.376,29820.771,33606.174,37586.058,41759.903,46118.603,50640.188,55286.020,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57433.529,54917.135,52491.730,50184.938,48011.568,45976.389,44077.328,42308.177,40660.553,39125.197,37692.767,36354.288,35101.384,33926.371,32822.278,31782.822,30802.357,29875.826,28998.696,28166.904,27376.810,26625.142,25908.962,25225.623,24572.737,23948.147,23349.902,22776.232,22225.530,21696.336,21187.318,20697.261,20225.056,19769.686,19330.221,18905.806,18495.656,18099.048,17715.315,17343.845,16984.068,16635.460,16297.533,15969.839,15651.957,15343.500,15044.106,14753.437,14471.180,14197.042,13930.750,13672.047,13420.695,13176.471,12939.163,12708.574,12484.522,12266.831,12055.339,11849.893,11650.349,11456.571,11268.431,11085.809,10908.593,10736.675,10569.956,10408.341,10251.741,10100.074,9953.260,9811.226,9673.903,9541.226,9413.135,9289.572,9170.487,9055.829,8945.553,8839.618,8737.984,8640.618,8547.486,8458.561,8373.815,8293.227,8216.775,8144.444,8076.218,8012.086,7952.039,7896.071,7844.178,7796.359,7752.616,7712.954,7677.378,7645.899,7618.527,7595.277,7576.167,7561.215,7550.443,7543.875,7541.539,7543.464,7549.681,7560.226,7575.135,7594.448,7618.207,7646.457,7679.246,7716.624,7758.645,7805.364,7856.840,7913.134,7974.313,8040.444,8111.596,8187.847,8269.271,8355.950,8447.970,8545.418,8648.386,8756.971,8871.272,8991.393,9117.444,9249.538,9387.793,9532.332,9683.284,9840.782,10004.967,10175.986,10353.990,10539.140,10731.601,10931.549,11139.166,11354.642,11578.180,11809.987,12050.285,12299.306,12557.291,12824.498,13101.195,13387.666,13684.210,13991.141,14308.795,14637.521,14977.694,15329.708,15693.982,16070.959,16461.112,16864.941,17282.981,17715.800,18164.005,18628.244,19109.208,19607.637,20124.325,20660.121,21215.936,21792.750,22391.614,23013.661,23660.111,24332.277,25031.576,25759.537,26517.809,27308.176,28132.561,28993.043,29891.862,30831.433,31814.356,32843.419,33921.604,35052.080,36238.195,37483.447,38791.434,40165.786,41610.041,43127.479,44720.868,46392.131,48141.874,49968.810,51869.059,53835.425,55856.791,57917.925,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55829.764,51682.922,47580.056,43537.053,39564.437,35667.642,31847.782,28102.592,24427.309,20815.397,17259.121,13749.954,10278.870,6836.537,3413.448,0.000
0.000,2080.105,4220.244,6472.411,8871.300,11428.917,14145.752,17020.508,20054.251,23251.082,26617.472,30161.235,33890.301,37811.076,41926.005,46229.899,50704.849,55314.407,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57424.539,54905.601,52486.439,50193.431,48038.647,46024.166,44145.910,42396.420,40766.661,39247.128,37828.475,36501.852,35259.068,34092.643,32995.801,31962.443,30987.085,30064.810,29191.205,28362.314,27574.582,26824.814,26110.134,25427.950,24775.918,24151.921,23554.042,22980.538,22429.827,21900.471,21391.154,20900.679,20427.949,19971.960,19531.792,19106.600,18695.606,18298.095,17913.407,17540.934,17180.112,16830.422,16491.381,16162.543,15843.492,15533.842,15233.235,14941.336,14657.834,14382.438,14114.877,13854.898,13602.262,13356.746,13118.143,12886.258,12660.906,12441.915,12229.125,12022.381,11821.541,11626.471,11437.043,11253.138,11074.644,10901.455,10733.471,10570.598,10412.748,10259.839,10111.791,9968.533,9829.996,9696.114,9566.828,9442.081,9321.823,9206.003,9094.576,8987.503,8884.743,8786.262,8692.029,8602.015,8516.195,8434.545,8357.046,8283.682,8214.437,8149.301,8088.265,8031.324,7978.473,7929.713,7885.046,7844.475,7808.008,7775.655,7747.427,7723.340,7703.411,7687.659,7676.106,7668.778,7665.701,7666.906,7672.425,7682.292,7696.545,7715.224,7738.373,7766.035,7798.261,7835.099,7876.604,7922.832,7973.843,8029.698,8090.464,8156.208,8227.002,8302.919,8384.039,8470.444,8562.217,8659.448,8762.229,8870.656,8984.830,9104.857,9230.843,9362.905,9501.160,9645.732,9796.750,9954.349,10118.669,10289.856,10468.064,10653.453,10846.191,11046.451,11254.417,11470.281,11694.244,11926.516,12167.319,12416.884,12675.456,12943.290,13220.657,13507.842,13805.144,14112.880,14431.384,14761.009,15102.130,15455.143,15820.467,16198.549,16589.861,16994.908,17414.225,17848.383,18297.991,18763.700,19246.204,19746.246,20264.622,20802.186,21359.851,21938.603,22539.495,23163.666,23812.337,24486.828,25188.558,25919.060,26679.985,27473.116,28300.377,29163.840,30065.738,31008.471,31994.613,33026.917,34108.310,35241.886,36430.883,37678.648,38988.574,40364.009,41808.122,43323.711,44912.940,46577.002,48315.675,50126.825,52005.841,53945.135,55933.816,57957.724,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55865.377,51750.873,47674.573,43651.022,39690.488,35798.914,31978.347,28227.589,24542.900,20918.648,17347.837,13822.533,10334.176,6873.800,3432.193,0.000
0.000,2207.607,4459.198,6793.370,9238.583,11811.391,14520.378,17370.958,20368.455,23519.474,26832.240,30316.441,33982.762,37841.981,41903.174,46170.167,50634.919,55266.768,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57359.203,54794.582,52355.398,50064.209,47926.035,45936.429,44086.532,42365.826,40763.527,39269.248,37873.303,36566.808,35341.702,34190.711,33107.297,32085.591,31120.328,30206.788,29340.734,28518.363,27736.252,26991.323,26280.798,25602.169,24953.168,24331.741,23736.024,23164.324,22615.100,22086.946,21578.582,21088.835,20616.634,20160.996,19721.018,19295.872,18884.795,18487.085,18102.094,17729.223,17367.919,17017.669,16678.000,16348.471,16028.672,15718.225,15416.774,15123.991,14839.568,14563.219,14294.675,14033.686,13780.017,13533.448,13293.774,13060.801,12834.348,12614.245,12400.331,12192.455,11990.477,11794.263,11603.687,11418.631,11238.984,11064.640,10895.502,10731.476,10572.474,10418.416,10269.222,10124.822,9985.145,9850.130,9719.717,9593.849,9472.475,9355.546,9243.019,9134.852,9031.007,8931.450,8836.149,8745.077,8658.208,8575.519,8496.993,8422.611,8352.360,8286.229,8224.211,8166.298,8112.490,8062.785,8017.185,7975.696,7938.325,7905.082,7875.979,7851.032,7830.259,7813.678,7801.313,7793.189,7789.334,7789.778,7794.554,7803.696,7817.243,7835.236,7857.718,7884.733,7916.331,7952.563,7993.483,8039.148,8089.617,8144.953,8205.222,8270.492,8340.835,8416.326,8497.044,8583.070,8674.490,8771.392,8873.870,8982.019,9095.942,9215.742,9341.529,9473.418,9611.527,9755.980,9906.905,10064.439,10228.721,10399.899,10578.125,10763.560,10956.371,11156.732,11364.828,11580.850,11804.998,12037.484,12278.527,12528.362,12787.230,13055.390,13333.109,13620.674,13918.383,14226.554,14545.519,14875.632,15217.268,15570.821,15936.711,16315.385,16707.314,17113.002,17532.983,17967.829,18418.148,18884.588,19367.845,19868.658,20387.824,20926.194,21484.681,22064.265,22666.001,23291.022,23940.548,24615.891,25318.469,26049.806,26811.546,27605.465,28433.473,29297.629,30200.148,31143.409,32129.959,33162.516,34243.961,35377.335,36565.804,37812.623,39121.072,40494.354,41935.458,43446.961,45030.768,46687.771,48417.438,50217.333,52082.624,54005.660,55975.736,57979.195,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55880.875,51780.626,47716.348,43701.983,39747.587,35859.190,32039.114,28286.525,24598.067,20968.466,17391.052,13858.172,10361.506,6892.299,3441.524,0.000
0.000,2291.135,4615.586,7003.313,9478.302,12057.720,14753.456,17574.537,20529.187,23626.173,26875.629,30289.582,33882.379,37670.961,41674.585,45912.710,50397.913,55117.752,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57217.877,54558.435,52076.784,49782.505,47665.493,45709.718,43898.793,42217.749,40653.383,39194.133,37829.859,36551.633,35351.556,34222.617,33158.574,32153.855,31203.478,30302.977,29448.347,28635.982,27862.638,27125.387,26421.586,25748.842,25104.986,24488.050,23896.247,23327.947,22781.667,22256.052,21749.864,21261.970,20791.330,20336.993,19898.083,19473.793,19063.382,18666.165,18281.513,17908.840,17547.607,17197.314,16857.496,16527.723,16207.595,15896.741,15594.812,15301.487,15016.464,14739.461,14470.216,14208.483,13954.030,13706.643,13466.118,13232.266,13004.909,12783.878,12569.015,12360.174,12157.213,11960.002,11768.417,11582.341,11401.664,11226.283,11056.101,10891.025,10730.970,10575.854,10425.601,10280.139,10139.400,10003.324,9871.849,9744.921,9622.489,9504.505,9390.926,9281.710,9176.822,9076.225,8979.890,8887.789,8799.898,8716.194,8636.658,8561.274,8490.029,8422.913,8359.917,8301.036,8246.268,8195.614,8149.075,8106.657,8068.368,8034.218,8004.221,7978.391,7956.747,7939.308,7926.099,7917.145,7912.473,7912.115,7916.103,7924.473,7937.264,7954.516,7976.273,8002.581,8033.489,8069.048,8109.313,8154.340,8204.191,8258.927,8318.614,8383.323,8453.124,8528.093,8608.309,8693.854,8784.812,8881.274,8983.332,9091.082,9204.627,9324.071,9449.523,9581.097,9718.913,9863.094,10013.768,10171.072,10335.145,10506.133,10684.191,10869.477,11062.158,11262.410,11470.415,11686.363,11910.456,12142.904,12383.926,12633.753,12892.630,13160.811,13438.565,13726.175,14023.940,14332.175,14651.212,14981.403,15323.119,15676.755,16042.727,16421.480,16813.482,17219.234,17639.269,18074.152,18524.488,18990.922,19474.144,19974.889,20493.947,21032.163,21590.442,22169.757,22771.154,23395.756,24044.771,24719.501,25421.347,26151.821,26912.549,27705.288,28531.928,29394.505,30295.210,31236.393,32220.573,33250.436,34328.834,35458.774,36643.394,37885.922,39189.623,40557.694,41993.139,43498.580,45075.996,46726.401,48449.420,50242.811,52101.949,54019.352,55984.396,57983.364,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55877.499,51774.414,47708.217,43692.987,39738.697,35851.157,32032.406,28281.342,24594.386,20966.107,17389.742,13857.603,10361.381,6892.367,3441.605,0.000
0.000,2341.360,4708.720,7126.023,9613.628,12187.774,14861.237,17644.604,20547.641,23580.467,26754.585,30083.945,33586.276,37284.960,41211.546,45408.217,49926.300,54806.338,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56954.073,54144.825,51611.246,49324.094,47244.378,45338.925,43582.034,41953.948,40439.164,39025.166,37701.578,36459.599,35291.641,34191.071,33152.043,32169.368,31238.412,30355.029,29515.492,28716.445,27954.860,27227.996,26533.374,25868.743,25232.060,24621.463,24035.258,23471.899,22929.974,22408.189,21905.364,21420.412,20952.339,20500.228,20063.238,19640.593,19231.578,18835.532,18451.846,18079.955,17719.335,17369.503,17030.007,16700.431,16380.384,16069.505,15767.458,15473.927,15188.619,14911.259,14641.591,14379.375,14124.385,13876.411,13635.254,13400.729,13172.661,12950.885,12735.247,12525.602,12321.813,12123.751,11931.294,11744.327,11562.744,11386.441,11215.324,11049.302,10888.290,10732.208,10580.981,10434.538,10292.813,10155.745,10023.275,9895.349,9771.916,9652.930,9538.347,9428.128,9322.235,9220.636,9123.300,9030.200,8941.311,8856.613,8776.087,8699.717,8627.489,8559.395,8495.427,8435.580,8379.852,8328.244,8280.758,8237.400,8198.179,8163.105,8132.192,8105.456,8082.915,8064.590,8050.503,8040.683,8035.156,8033.954,8037.109,8044.659,8056.642,8073.100,8094.074,8119.614,8149.768,8184.586,8224.125,8268.441,8317.595,8371.650,8430.673,8494.731,8563.898,8638.249,8717.863,8802.822,8893.211,8989.120,9090.641,9197.872,9310.913,9429.869,9554.849,9685.968,9823.343,9967.099,10117.363,10274.271,10437.963,10608.583,10786.285,10971.228,11163.578,11363.509,11571.202,11786.847,12010.644,12242.802,12483.539,12733.085,12991.681,13259.582,13537.053,13824.375,14121.846,14429.777,14748.497,15078.355,15419.721,15772.983,16138.555,16516.875,16908.410,17313.653,17733.131,18167.404,18617.069,19082.764,19565.169,20065.011,20583.070,21120.177,21677.228,22255.181,22855.065,23477.988,24125.140,24797.802,25497.354,26225.282,26983.189,27772.801,28595.980,29454.730,30351.209,31287.737,32266.799,33291.055,34363.336,35486.640,36664.114,37899.024,39194.707,40554.493,41981.589,43478.911,45048.851,46692.952,48411.486,50202.922,52063.305,53985.617,55959.259,57969.907,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55854.711,51731.323,47649.127,43623.061,39663.071,35774.346,31958.026,28212.064,24532.040,20911.846,17344.217,13821.126,10334.055,6874.187,3432.531,0.000
0.000,2365.598,4751.932,7178.466,9662.451,12218.562,14859.170,17595.065,20436.376,23393.542,26478.377,29705.413,33093.895,36671.132,40478.489,44582.369,49092.770,54181.318,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56453.811,53455.907,50899.761,48658.842,46649.699,44820.369,43137.363,41577.830,40125.231,38766.950,37492.929,36294.868,35165.737,34099.460,33090.713,32134.784,31227.469,30364.999,29543.980,28761.347,28014.323,27300.391,26617.261,25962.851,25335.260,24732.756,24153.753,23596.804,23060.580,22543.864,22045.539,21564.578,21100.036,20651.043,20216.799,19796.562,19389.651,18995.432,18613.322,18242.778,17883.300,17534.419,17195.704,16866.752,16547.186,16236.659,15934.843,15641.435,15356.151,15078.724,14808.906,14546.463,14291.177,14042.844,13801.269,13566.273,13337.685,13115.345,12899.102,12688.815,12484.349,12285.579,12092.386,11904.657,11722.288,11545.178,11373.233,11206.367,11044.493,10887.535,10735.420,10588.076,10445.439,10307.450,10174.050,10045.186,9920.809,9800.872,9685.334,9574.155,9467.299,9364.733,9266.428,9172.358,9082.498,8996.827,8915.329,8837.986,8764.788,8695.725,8630.789,8569.977,8513.286,8460.718,8412.277,8367.968,8327.801,8291.786,8259.937,8232.270,8208.806,8189.563,8174.567,8163.844,8157.422,8155.333,8157.611,8164.292,8175.416,8191.023,8211.158,8235.868,8265.202,8299.213,8337.954,8381.485,8429.865,8483.158,8541.429,8604.749,8673.189,8746.826,8825.738,8910.007,8999.719,9094.962,9195.830,9302.419,9414.830,9533.167,9657.539,9788.060,9924.848,10068.026,10217.721,10374.068,10537.206,10707.279,10884.440,11068.846,11260.662,11460.061,11667.223,11882.336,12105.598,12337.215,12577.406,12826.396,13084.425,13351.744,13628.616,13915.320,14212.148,14519.408,14837.427,15166.546,15507.132,15859.568,16224.261,16601.644,16992.175,17396.340,17814.659,18247.681,18695.994,19160.224,19641.040,20139.155,20655.332,21190.390,21745.205,22320.715,22917.930,23537.933,24181.888,24851.050,25546.767,26270.493,27023.796,27808.365,28626.020,29478.728,30368.604,31297.927,32269.150,33284.905,34348.009,35461.465,36628.460,37852.346,39136.613,40484.835,41900.591,43387.330,44948.174,46585.621,48301.121,50094.474,51963.038,53900.769,55897.249,57937.049,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55810.028,51647.047,47533.919,43487.073,39516.196,35625.146,31813.305,28076.865,24409.879,20805.032,17254.167,13748.639,10279.532,6837.800,3414.333,0.000
0.000,2369.116,4754.971,7173.493,9639.197,12164.910,14761.880,17440.183,20209.337,23079.034,26060.059,29165.528,32412.856,35827.272,39448.995,43350.073,47681.148,52826.189,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55405.528,52325.630,49873.575,47762.449,45875.947,44156.325,42570.151,41095.800,39718.091,38425.667,37209.594,36062.564,34978.413,33951.828,32978.149,32053.243,31173.410,30335.316,29535.949,28772.571,28042.694,27344.046,26674.555,26032.326,25415.622,24822.854,24252.562,23703.407,23174.158,22663.682,22170.938,21694.964,21234.875,20789.853,20359.143,19942.046,19537.916,19146.155,18766.208,18397.558,18039.730,17692.277,17354.786,17026.872,16708.176,16398.363,16097.120,15804.156,15519.195,15241.984,14972.281,14709.863,14454.517,14206.046,13964.264,13728.994,13500.074,13277.346,13060.665,12849.893,12644.900,12445.563,12251.767,12063.402,11880.366,11702.561,11529.896,11362.285,11199.645,11041.901,10888.979,10740.813,10597.339,10458.497,10324.231,10194.489,10069.223,9948.388,9831.942,9719.846,9612.067,9508.570,9409.329,9314.316,9223.508,9136.887,9054.433,8976.133,8901.975,8831.949,8766.051,8704.274,8646.619,8593.086,8543.681,8498.409,8457.280,8420.305,8387.499,8358.878,8334.462,8314.272,8298.332,8286.670,8279.313,8276.295,8277.649,8283.413,8293.624,8308.326,8327.563,8351.382,8379.832,8412.966,8450.839,8493.509,8541.036,8593.484,8650.920,8713.412,8781.034,8853.860,8931.970,9015.444,9104.370,9198.835,9298.932,9404.758,9516.412,9633.999,9757.627,9887.409,10023.463,10165.910,10314.877,10470.499,10632.912,10802.260,10978.694,11162.369,11353.451,11552.109,11758.520,11972.873,12195.362,12426.191,12665.575,12913.738,13170.915,13437.354,13713.315,13999.072,14294.912,14601.140,14918.074,15246.054,15585.437,15936.599,16299.941,16675.887,17064.885,17467.413,17883.978,18315.119,18761.409,19223.460,19701.926,20197.502,20710.935,21243.019,21794.609,22366.619,22960.031,23575.897,24215.350,24879.608,25569.983,26287.885,27034.838,27812.484,28622.595,29467.084,30348.017,31267.625,32228.316,33232.688,34283.545,35383.902,36536.999,37746.302,39015.507,40348.517,41749.411,43222.369,44771.539,46400.803,48113.388,49911.217,51793.918,53757.399,55792.056,57881.088,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55738.359,51512.929,47352.443,43275.133,39289.509,35396.758,31593.202,27872.229,24225.598,20644.252,17118.794,13639.739,10197.644,6783.153,3387.001,0.000
0.000,2355.914,4725.372,7121.380,9555.985,12040.065,14583.329,17194.535,19881.845,22653.299,25517.402,28483.896,31564.840,34776.218,38140.255,41687.879,45455.641,49442.340,53333.499,54958.953,55754.877,56181.948,56402.457,56468.985,56372.229,56024.383,55146.095,52843.011,50567.972,48507.034,46642.114,44936.095,43359.713,41892.086,40518.187,39226.811,38009.262,36858.529,35768.770,34734.991,33752.833,32818.431,31928.321,31079.372,30268.740,29493.829,28752.264,28041.868,27360.643,26706.750,26078.498,25474.333,24892.819,24332.635,23792.563,23271.478,22768.340,22282.191,21812.144,21357.377,20917.131,20490.703,20077.441,19676.740,19288.038,18910.813,18544.580,18188.890,17843.319,17507.479,17181.003,16863.551,16554.803,16254.463,15962.250,15677.906,15401.183,15131.854,14869.703,14614.526,14366.134,14124.348,13888.999,13659.928,13436.985,13220.028,13008.926,12803.551,12603.786,12409.518,12220.641,12037.055,11858.666,11685.385,11517.127,11353.814,11195.370,11041.726,10892.815,10748.575,10608.949,10473.881,10343.320,10217.220,10095.537,9978.229,9865.260,9756.595,9652.203,9552.056,9456.128,9364.398,9276.846,9193.454,9114.210,9039.102,8968.122,8901.263,8838.522,8779.899,8725.396,8675.018,8628.770,8586.665,8548.712,8514.927,8485.326,8459.931,8438.762,8421.844,8409.205,8400.874,8396.883,8397.267,8402.063,8411.310,8425.052,8443.331,8466.196,8493.696,8525.886,8562.818,8604.552,8651.148,8702.670,8759.184,8820.760,8887.469,8959.388,9036.595,9119.171,9207.202,9300.776,9399.986,9504.926,9615.698,9732.404,9855.152,9984.054,10119.227,10260.791,10408.874,10563.605,10725.123,10893.569,11069.092,11251.846,11441.993,11639.701,11845.147,12058.513,12279.993,12509.788,12748.108,12995.174,13251.218,13516.483,13791.224,14075.709,14370.222,14675.059,14990.534,15316.978,15654.740,16004.190,16365.716,16739.734,17126.681,17527.021,17941.250,18369.890,18813.501,19272.676,19748.048,20240.295,20750.137,21278.345,21825.747,22393.225,22981.728,23592.274,24225.954,24883.945,25567.509,26278.010,27016.915,27785.809,28586.404,29420.550,30290.249,31197.671,32145.168,33135.293,34170.822,35254.774,36390.436,37581.395,38831.563,40145.209,41526.987,42981.939,44515.473,46133.250,47840.912,49643.502,51544.347,53543.089,55632.632,57795.296,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55630.487,51313.879,47087.808,42971.524,38969.972,35079.197,31290.539,27593.273,23976.050,20427.602,16937.032,13493.893,10088.162,6710.170,3350.522,0.000
0.000,2329.186,4669.258,7030.715,9423.360,11856.107,14336.921,16872.878,19470.315,22135.029,24872.477,27687.941,30586.524,33572.642,36648.061,39805.679,43011.322,46154.141,48932.815,50747.547,51878.724,52570.587,52959.038,53101.413,52995.736,52579.444,51717.307,50252.877,48596.745,46945.111,45363.612,43867.437,42455.267,41121.305,39859.149,38662.889,37527.310,36447.836,35420.422,34441.453,33507.662,32616.075,31763.963,30948.815,30168.309,29420.297,28702.790,28013.941,27352.039,26715.498,26102.843,25512.710,24943.833,24395.035,23865.228,23353.401,22858.617,22380.004,21916.757,21468.124,21033.410,20611.967,20203.193,19806.529,19421.454,19047.483,18684.163,18331.074,17987.821,17654.038,17329.382,17013.530,16706.184,16407.062,16115.900,15832.450,15556.481,15287.774,15026.125,14771.339,14523.236,14281.644,14046.402,13817.358,13594.367,13377.294,13166.012,12960.398,12760.339,12565.727,12376.458,12192.436,12013.571,11839.776,11670.969,11507.073,11348.016,11193.729,11044.150,10899.216,10758.871,10623.063,10491.742,10364.862,10242.380,10124.257,10010.455,9900.944,9795.690,9694.668,9597.852,9505.223,9416.760,9332.447,9252.272,9176.224,9104.295,9036.479,8972.774,8913.181,8857.701,8806.339,8759.104,8716.004,8677.054,8642.267,8611.662,8585.259,8563.080,8545.150,8531.497,8522.151,8517.144,8516.510,8520.289,8528.519,8541.242,8558.505,8580.354,8606.840,8638.015,8673.934,8714.657,8760.243,8810.756,8866.262,8926.832,8992.537,9063.452,9139.655,9221.228,9308.256,9400.827,9499.032,9602.967,9712.730,9828.425,9950.158,10078.040,10212.186,10352.717,10499.757,10653.436,10813.889,10981.257,11155.686,11337.328,11526.343,11722.896,11927.161,12139.318,12359.556,12588.073,12825.076,13070.780,13325.414,13589.214,13862.431,14145.326,14438.176,14741.272,15054.919,15379.439,15715.172,16062.477,16421.734,16793.344,17177.732,17575.349,17986.672,18412.210,18852.501,19308.119,19779.676,20267.823,20773.255,21296.713,21838.992,22400.940,22983.465,23587.545,24214.225,24864.629,25539.968,26241.543,26970.759,27729.132,28518.301,29340.041,30196.276,31089.099,32020.786,32993.825,34010.943,35075.134,36189.709,37358.340,38585.129,39874.687,41232.230,42663.693,44175.851,45776.416,47474.028,49277.966,51197.220,53238.225,55400.239,57667.513,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55469.719,51024.307,46713.408,42553.208,38539.686,34659.545,30896.511,27234.301,23657.753,20153.096,16707.859,13310.654,9950.949,6618.852,3304.920,0.000
