0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2291.594,4591.797,6908.913,9250.698,11624.162,14035.463,16489.846,18991.628,21544.154,24149.675,26809.018,29520.829,32279.928,35073.838,37875.621,40629.997,43230.259,45496.247,47219.879,48442.080,49262.849,49761.925,49982.155,49930.156,49580.703,48891.240,47854.957,46621.624,45313.750,44000.576,42715.653,41473.583,40279.775,39135.357,38039.509,36990.556,35986.467,35025.092,34104.275,33221.901,32375.930,31564.402,30785.446,30037.283,29318.230,28626.692,27961.168,27320.243,26702.589,26106.959,25532.187,24977.180,24440.917,23922.444,23420.871,22935.365,22465.152,22009.508,21567.758,21139.273,20723.467,20319.790,19927.733,19546.818,19176.598,18816.657,18466.607,18126.081,17794.741,17472.265,17158.356,16852.732,16555.129,16265.301,15983.014,15708.051,15440.205,15179.283,14925.102,14677.489,14436.283,14201.329,13972.482,13749.606,13532.571,13321.254,13115.540,12915.318,12720.485,12530.942,12346.597,12167.361,11993.151,11823.889,11659.499,11499.913,11345.064,11194.890,11049.331,10908.334,10771.848,10639.823,10512.215,10388.983,10270.089,10155.497,10045.175,9939.093,9837.225,9739.549,9646.043,9556.688,9471.470,9390.376,9313.397,9240.525,9171.755,9107.086,9046.517,8990.053,8937.698,8889.460,8845.351,8805.384,8769.573,8737.938,8710.498,8687.277,8668.299,8653.594,8643.191,8637.123,8635.425,8638.136,8645.295,8656.945,8673.131,8693.901,8719.306,8749.398,8784.232,8823.867,8868.364,8917.786,8972.199,9031.673,9096.280,9166.094,9241.194,9321.660,9407.577,9499.032,9596.117,9698.925,9807.555,9922.109,10042.692,10169.414,10302.390,10441.737,10587.579,10740.044,10899.265,11065.380,11238.535,11418.877,11606.565,11801.760,12004.632,12215.359,12434.126,12661.126,12896.561,13140.643,13393.593,13655.643,13927.037,14208.031,14498.892,14799.902,15111.360,15433.576,15766.881,16111.622,16468.166,16836.901,17218.237,17612.608,18020.475,18442.325,18878.678,19330.082,19797.125,20280.430,20780.660,21298.525,21834.782,22390.238,22965.761,23562.275,24180.777,24822.331,25488.085,26179.274,26897.228,27643.383,28419.294,29226.644,30067.262,30943.145,31856.471,32809.635,33805.279,34846.334,35936.080,37078.212,38276.942,39537.123,40864.420,42265.541,43748.533,45323.163,47001.357,48797.566,50728.703,52812.614,55062.745,57474.574,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55224.097,50600.240,46188.336,41988.245,37976.050,34122.818,30401.694,26789.698,23267.592,19819.196,16430.674,13089.932,9786.143,6509.376,3250.309,0.000
0.000,2245.419,4497.463,6762.502,9046.429,11354.471,13691.026,16059.536,18462.331,20900.432,23373.212,25877.799,28408.027,30952.597,33491.942,35993.179,38403.002,40640.872,42602.269,44193.888,45407.132,46277.093,46843.976,47135.474,47162.423,46922.420,46412.505,45654.682,44721.716,43688.451,42610.135,41521.948,40444.654,39389.956,38364.176,37370.500,36410.283,35483.806,34590.705,33730.227,32901.388,32103.066,31334.063,30593.147,29879.084,29190.650,28526.652,27885.932,27267.376,26669.919,26092.545,25534.288,24994.233,24471.518,23965.328,23474.895,22999.500,22538.464,22091.152,21656.967,21235.351,20825.780,20427.762,20040.837,19664.574,19298.568,18942.442,18595.839,18258.425,17929.888,17609.935,17298.287,16994.687,16698.890,16410.665,16129.796,15856.079,15589.322,15329.343,15075.970,14829.041,14588.404,14353.911,14125.428,13902.823,13685.974,13474.764,13269.082,13068.825,12873.892,12684.189,12499.628,12320.125,12145.598,11975.972,11811.176,11651.142,11495.807,11345.111,11198.997,11057.411,10920.305,10787.632,10659.348,10535.414,10415.792,10300.449,10189.353,10082.476,9979.792,9881.280,9786.919,9696.691,9610.583,9528.583,9450.681,9376.871,9307.149,9241.513,9179.965,9122.509,9069.149,9019.896,8974.761,8933.756,8896.898,8864.205,8835.699,8811.403,8791.343,8775.547,8764.045,8756.872,8754.062,8755.654,8761.688,8772.207,8787.257,8806.885,8831.143,8860.082,8893.758,8932.230,8975.559,9023.807,9077.041,9135.330,9198.746,9267.363,9341.259,9420.514,9505.212,9595.440,9691.288,9792.850,9900.222,10013.506,10132.806,10258.230,10389.891,10527.906,10672.396,10823.487,10981.311,11146.002,11317.703,11496.560,11682.727,11876.364,12077.636,12286.716,12503.786,12729.034,12962.656,13204.860,13455.860,13715.882,13985.161,14263.947,14552.499,14851.089,15160.005,15479.549,15810.038,16151.806,16505.208,16870.615,17248.421,17639.043,18042.921,18460.521,18892.338,19338.897,19800.754,20278.503,20772.775,21284.241,21813.616,22361.665,22929.204,23517.107,24126.308,24757.811,25412.692,26092.108,26797.306,27529.631,28290.540,29081.609,29904.557,30761.257,31653.765,32584.348,33555.520,34570.094,35631.245,36742.597,37908.344,39133.408,40423.679,41786.332,43230.309,44766.999,46411.238,48182.716,50107.791,52221.064,54563.729,57168.099,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54826.446,49964.248,45451.486,41235.424,37253.491,33454.025,29797.786,26255.243,22803.756,19425.451,16105.733,12832.279,9594.331,6382.208,3186.943,0.000
0.000,2192.645,4390.180,6597.266,8818.128,11056.363,13314.753,15595.073,17897.876,20222.196,22565.122,24921.133,27281.091,29630.713,31948.389,34202.396,36348.221,38328.233,40078.359,41546.581,42715.801,43594.776,44201.802,44553.775,44662.118,44534.580,44182.276,43630.214,42922.851,42109.025,41230.469,40318.334,39394.192,38472.365,37562.119,36669.336,35797.655,34949.231,34125.230,33326.153,32552.045,31802.641,31077.465,30375.897,29697.224,29040.672,28405.437,27790.701,27195.646,26619.466,26061.375,25520.608,24996.430,24488.136,23995.054,23516.541,23051.990,22600.822,22162.492,21736.485,21322.313,20919.519,20527.669,20146.357,19775.198,19413.833,19061.921,18719.144,18385.198,18059.802,17742.687,17433.602,17132.310,16838.586,16552.218,16273.007,16000.765,15735.312,15476.481,15224.110,14978.050,14738.155,14504.291,14276.329,14054.146,13837.625,13626.658,13421.138,13220.967,13026.051,12836.299,12651.627,12471.955,12297.205,12127.305,11962.187,11801.786,11646.041,11494.893,11348.289,11206.177,11068.510,10935.242,10806.333,10681.743,10561.436,10445.381,10333.546,10225.906,10122.434,10023.111,9927.915,9836.833,9749.849,9666.953,9588.136,9513.393,9442.720,9376.116,9313.584,9255.126,9200.751,9150.468,9104.288,9062.225,9024.296,8990.519,8960.917,8935.513,8914.334,8897.408,8884.766,8876.442,8872.472,8872.894,8877.749,8887.081,8900.933,8919.356,8942.399,8970.116,9002.562,9039.795,9081.876,9128.868,9180.837,9237.852,9299.984,9367.308,9439.900,9517.840,9601.212,9690.101,9784.598,9884.794,9990.785,10102.671,10220.555,10344.545,10474.749,10611.285,10754.270,10903.830,11060.092,11223.189,11393.261,11570.451,11754.908,11946.790,12146.256,12353.477,12568.629,12791.894,13023.464,13263.540,13512.329,13770.050,14036.931,14313.212,14599.143,14894.987,15201.022,15517.535,15844.832,16183.234,16533.079,16894.722,17268.539,17654.927,18054.304,18467.114,18893.824,19334.932,19790.964,20262.479,20750.071,21254.370,21776.049,22315.822,22874.453,23452.755,24051.601,24671.921,25314.715,25981.054,26672.093,27389.076,28133.344,28906.357,29709.697,30545.097,31414.458,32319.880,33263.703,34248.554,35277.417,36353.727,37481.494,38665.482,39911.474,41226.643,42620.137,44103.968,45694.473,47414.773,49299.088,51400.430,53803.201,56634.164,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54117.463,48978.855,44417.977,40248.520,36348.515,32642.054,29080.230,25629.775,22266.779,18973.153,15734.559,12539.142,9376.711,6238.195,3115.257,0.000
0.000,2135.010,4273.397,6418.322,8572.543,10738.211,12916.676,15108.273,17312.067,19525.539,21744.147,23960.738,26164.726,28341.027,30468.773,32520.082,34459.554,36245.802,37836.697,39198.642,40315.111,41184.831,41815.145,42216.207,42398.247,42372.113,42152.470,41761.783,41231.253,40595.207,39885.338,39127.762,38342.531,37544.382,36743.868,35948.417,35163.193,34391.731,33636.407,32898.758,32179.718,31479.781,30799.123,30137.687,29495.245,28871.448,28265.862,27677.993,27107.310,26553.258,26015.275,25492.795,24985.259,24492.121,24012.846,23546.920,23093.845,22653.146,22224.369,21807.079,21400.863,21005.329,20620.104,20244.837,19879.192,19522.854,19175.523,18836.916,18506.767,18184.821,17870.838,17564.594,17265.873,16974.472,16690.199,16412.871,16142.317,15878.372,15620.881,15369.697,15124.679,14885.695,14652.618,14425.327,14203.709,13987.653,13777.058,13571.824,13371.858,13177.070,12987.375,12802.694,12622.949,12448.067,12277.980,12112.622,11951.931,11795.848,11644.318,11497.288,11354.711,11216.539,11082.730,10953.243,10828.043,10707.093,10590.364,10477.825,10369.451,10265.218,10165.107,10069.099,9977.178,9889.332,9805.550,9725.826,9650.153,9578.530,9510.955,9447.432,9387.966,9332.563,9281.234,9233.991,9190.849,9151.824,9116.936,9086.207,9059.662,9037.328,9019.232,9005.408,8995.888,8990.709,8989.909,8993.531,9001.616,9014.212,9031.366,9053.128,9079.552,9110.694,9146.612,9187.366,9233.019,9283.638,9339.289,9400.046,9465.980,9537.169,9613.691,9695.631,9783.071,9876.102,9974.813,10079.301,10189.663,10306.000,10428.418,10557.026,10691.937,10833.268,10981.141,11135.680,11297.017,11465.286,11640.628,11823.191,12013.123,12210.585,12415.738,12628.755,12849.813,13079.097,13316.801,13563.125,13818.280,14082.487,14355.975,14638.984,14931.768,15234.591,15547.729,15871.473,16206.129,16552.018,16909.479,17278.867,17660.557,18054.946,18462.449,18883.510,19318.593,19768.193,20232.831,20713.062,21209.474,21722.689,22253.372,22802.227,23370.006,23957.509,24565.592,25195.171,25847.224,26522.803,27223.039,27949.152,28702.463,29484.404,30296.541,31140.590,32018.448,32932.227,33884.303,34877.379,35914.568,36999.517,38136.576,39331.038,40589.502,41920.420,43334.974,44848.542,46483.352,48273.803,50278.708,52614.703,55565.447,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,52664.587,47415.782,42993.102,38992.225,35250.055,31685.505,28251.359,24916.900,21660.479,18465.864,15320.243,12213.045,9135.195,6078.617,3035.893,0.000
0.000,2074.030,4150.129,6230.160,8315.607,10407.378,12505.607,14609.435,16716.764,18823.946,20925.411,23013.186,25076.311,27100.178,29065.895,30949.927,32724.457,34359.093,35824.377,37096.600,38161.620,39014.780,39658.265,40098.233,40343.166,40403.828,40294.441,40033.991,39646.036,39156.151,38588.924,37965.931,37304.947,36620.002,35921.867,35218.661,34516.430,33819.632,33131.521,32454.439,31790.044,31139.470,30503.459,29882.451,29276.658,28686.119,28110.741,27550.337,27004.643,26473.347,25956.100,25452.527,24962.243,24484.852,24019.959,23567.172,23126.107,22696.389,22277.653,21869.546,21471.730,21083.880,20705.684,20336.845,19977.078,19626.113,19283.692,18949.570,18623.513,18305.299,17994.718,17691.569,17395.662,17106.816,16824.857,16549.622,16280.955,16018.708,15762.739,15512.914,15269.104,15031.187,14799.045,14572.569,14351.652,14136.192,13926.093,13721.263,13521.614,13327.062,13137.528,12952.934,12773.209,12598.284,12428.093,12262.574,12101.667,11945.317,11793.471,11646.079,11503.094,11364.473,11230.174,11100.158,10974.390,10852.838,10735.470,10622.260,10513.183,10408.216,10307.340,10210.538,10117.795,10029.099,9944.442,9863.816,9787.217,9714.643,9646.095,9581.575,9521.090,9464.646,9412.256,9363.931,9319.688,9279.542,9243.515,9211.629,9183.909,9160.381,9141.076,9126.026,9115.264,9108.827,9106.755,9109.087,9115.869,9127.147,9142.967,9163.382,9188.444,9218.209,9252.736,9292.083,9336.315,9385.497,9439.697,9498.985,9563.434,9633.121,9708.124,9788.524,9874.406,9965.857,10062.967,10165.830,10274.542,10389.202,10509.916,10636.789,10769.932,10909.461,11055.492,11208.150,11367.562,11533.859,11707.179,11887.663,12075.459,12270.719,12473.602,12684.274,12902.906,13129.675,13364.770,13608.383,13860.717,14121.982,14392.398,14672.196,14961.616,15260.910,15570.341,15890.185,16220.732,16562.286,16915.164,17279.704,17656.256,18045.193,18446.904,18861.801,19290.318,19732.915,20190.074,20662.307,21150.157,21654.195,22175.029,22713.304,23269.704,23844.956,24439.833,25055.160,25691.818,26350.748,27032.960,27739.538,28471.652,29230.568,30017.662,30834.439,31682.556,32563.852,33480.386,34434.491,35428.842,36466.556,37551.320,38687.581,39880.810,41137.893,42467.713,43882.032,45396.866,47034.549,48826.282,50811.729,53013.054,55255.201,56132.556,56510.079,56662.854,56686.725,56613.558,56444.224,56152.779,55669.418,54820.042,53129.022,49125.164,45026.649,41146.498,37477.296,33974.047,30598.622,27322.869,24126.048,20992.427,17909.627,14867.544,11857.634,8872.429,5905.198,2949.702,0.000
0.000,2011.018,4022.986,6036.663,8052.451,10070.215,12089.089,14107.273,16121.803,18128.289,20120.607,22090.549,24027.441,25917.789,27745.038,29489.632,31129.637,32642.147,34005.559,35202.234,36220.494,37054.948,37705.486,38175.923,38473.038,38606.327,38588.268,38434.561,38163.670,37795.428,37349.335,36843.224,36292.532,35710.093,35106.291,34489.357,33865.736,33240.423,32617.253,31999.155,31388.340,30786.460,30194.725,29614.003,29044.888,28487.765,27942.852,27410.239,26889.913,26381.786,25885.711,25401.496,24928.917,24467.728,24017.667,23578.463,23149.840,22731.522,22323.233,21924.703,21535.665,21155.862,20785.043,20422.965,20069.396,19724.109,19386.890,19057.530,18735.832,18421.605,18114.668,17814.847,17521.975,17235.894,16956.451,16683.502,16416.907,16156.534,15902.256,15653.950,15411.502,15174.799,14943.735,14718.208,14498.121,14283.380,14073.895,13869.582,13670.358,13476.145,13286.868,13102.456,12922.840,12747.956,12577.742,12412.137,12251.087,12094.539,11942.441,11794.748,11651.413,11512.395,11377.655,11247.156,11120.864,10998.747,10880.777,10766.928,10657.176,10551.499,10449.880,10352.303,10258.753,10169.221,10083.696,10002.174,9924.651,9851.126,9781.600,9716.076,9654.561,9597.065,9543.596,9494.171,9448.803,9407.512,9370.317,9337.241,9308.311,9283.554,9262.999,9246.679,9234.629,9226.885,9223.487,9224.476,9229.896,9239.793,9254.217,9273.217,9296.847,9325.162,9358.220,9396.083,9438.811,9486.471,9539.130,9596.858,9659.728,9727.814,9801.195,9879.951,9964.165,10053.924,10149.317,10250.435,10357.373,10470.230,10589.106,10714.108,10845.342,10982.922,11126.963,11277.584,11434.910,11599.069,11770.194,11948.422,12133.897,12326.764,12527.180,12735.301,12951.293,13175.328,13407.585,13648.249,13897.513,14155.579,14422.655,14698.962,14984.727,15280.189,15585.596,15901.210,16227.302,16564.157,16912.075,17271.370,17642.369,18025.417,18420.877,18829.129,19250.575,19685.635,20134.754,20598.399,21077.062,21571.264,22081.554,22608.512,23152.751,23714.923,24295.713,24895.852,25516.117,26157.332,26820.376,27506.190,28215.782,28950.234,29710.718,30498.504,31314.978,32161.665,33040.258,33952.648,34900.978,35887.699,36915.651,37988.167,39109.201,40283.492,41516.735,42815.709,44188.153,45641.781,47180.585,48793.227,50420.100,51875.395,52765.108,53245.046,53454.734,53470.595,53323.380,53010.649,52497.558,51704.928,50481.809,48570.963,45680.486,42419.246,39089.037,35796.504,32570.304,29412.150,26315.522,23272.066,20273.615,17312.727,14382.717,11477.552,8591.713,5720.061,2857.723,0.000
0.000,1947.094,3894.197,5841.142,7787.433,9732.080,11673.423,13608.951,15535.099,17447.039,19338.444,21201.249,23025.429,24798.841,26507.200,28134.321,29662.733,31074.752,32353.963,33486.802,34463.731,35279.626,35933.449,36427.620,36767.472,36960.965,37018.592,36953.223,36779.630,36513.597,36170.874,35766.281,35313.114,34822.872,34305.241,33768.209,33218.278,32660.682,32099.598,31538.344,30979.530,30425.202,29876.947,29335.982,28803.229,28279.372,27764.901,27260.156,26765.351,26280.604,25805.955,25341.382,24886.816,24442.151,24007.252,23581.965,23166.118,22759.531,22362.015,21973.380,21593.431,21221.978,20858.829,20503.797,20156.698,19817.353,19485.589,19161.236,18844.132,18534.117,18231.040,17934.753,17645.116,17361.992,17085.249,16814.761,16550.408,16292.071,16039.638,15793.002,15552.059,15316.708,15086.853,14862.402,14643.266,14429.360,14220.601,14016.912,13818.215,13624.439,13435.513,13251.372,13071.950,12897.188,12727.027,12561.411,12400.288,12243.607,12091.321,11943.384,11799.754,11660.391,11525.258,11394.320,11267.544,11144.901,11026.362,10911.905,10801.505,10695.144,10592.803,10494.468,10400.126,10309.767,10223.384,10140.970,10062.525,9988.047,9917.538,9851.003,9788.448,9729.883,9675.320,9624.773,9578.259,9535.795,9497.403,9463.107,9432.932,9406.906,9385.061,9367.427,9354.042,9344.941,9340.164,9339.754,9343.754,9352.210,9365.172,9382.690,9404.817,9431.610,9463.125,9499.422,9540.565,9586.618,9637.648,9693.724,9754.919,9821.307,9892.965,9969.973,10052.412,10140.368,10233.928,10333.183,10438.225,10549.151,10666.060,10789.056,10918.243,11053.731,11195.633,11344.066,11499.149,11661.007,11829.769,12005.568,12188.541,12378.831,12576.586,12781.958,12995.105,13216.192,13445.390,13682.875,13928.831,14183.451,14446.931,14719.479,15001.311,15292.651,15593.733,15904.802,16226.111,16557.927,16900.528,17254.203,17619.258,17996.010,18384.792,18785.952,19199.857,19626.889,20067.450,20521.962,20990.867,21474.632,21973.745,22488.719,23020.096,23568.444,24134.362,24718.482,25321.471,25944.033,26586.910,27250.893,27936.819,28645.576,29378.118,30135.462,30918.704,31729.028,32567.720,33436.188,34335.978,35268.797,36236.534,37241.278,38285.307,39371.037,40500.851,41676.662,42898.924,44164.422,45461.557,46760.923,47999.079,49061.466,49807.687,50250.483,50440.635,50417.717,50198.878,49777.580,49122.014,48171.055,46831.425,44992.655,42606.691,39880.927,36994.015,34049.489,31098.621,28164.247,25255.094,22373.159,19517.313,16685.009,13873.095,11078.185,8296.840,5525.625,2761.136,0.000
0.000,1883.201,3765.634,5646.369,7524.179,9397.396,11263.748,13120.210,14962.832,16786.580,18585.163,20350.884,22074.526,23745.312,25350.996,26878.147,28312.680,29640.656,30849.267,31927.841,32868.604,33667.022,34321.753,34834.372,35209.052,35452.313,35572.810,35581.071,35489.055,35309.544,35055.439,34739.137,34372.063,33964.408,33525.027,33061.467,32580.064,32086.077,31583.836,31076.883,30568.095,30059.802,29553.877,29051.817,28554.811,28063.794,27579.494,27102.467,26633.130,26171.786,25718.647,25273.847,24837.462,24409.515,23989.993,23578.850,23176.017,22781.405,22394.909,22016.416,21645.802,21282.941,20927.700,20579.947,20239.546,19906.366,19580.273,19261.136,18948.827,18643.221,18344.193,18051.625,17765.400,17485.403,17211.524,16943.657,16681.697,16425.544,16175.100,15930.271,15690.964,15457.092,15228.569,15005.312,14787.241,14574.279,14366.352,14163.386,13965.313,13772.067,13583.581,13399.796,13220.650,13046.088,12876.055,12710.498,12549.368,12392.618,12240.202,12092.078,11948.206,11808.548,11673.068,11541.733,11414.513,11291.380,11172.307,11057.270,10946.250,10839.226,10736.183,10637.107,10541.986,10450.811,10363.576,10280.275,10200.908,10125.475,10053.978,9986.422,9922.816,9863.169,9807.494,9755.805,9708.119,9664.457,9624.838,9589.288,9557.833,9530.501,9507.323,9488.332,9473.563,9463.055,9456.848,9454.982,9457.503,9464.457,9475.893,9491.861,9512.416,9537.612,9567.507,9602.161,9641.637,9685.998,9735.311,9789.645,9849.071,9913.664,9983.499,10058.654,10139.212,10225.255,10316.868,10414.142,10517.168,10626.039,10740.853,10861.711,10988.714,11121.971,11261.590,11407.684,11560.370,11719.769,11886.005,12059.205,12239.503,12427.036,12621.944,12824.374,13034.477,13252.411,13478.337,13712.423,13954.843,14205.779,14465.417,14733.953,15011.587,15298.531,15595.003,15901.230,16217.448,16543.902,16880.851,17228.560,17587.307,17957.384,18339.092,18732.746,19138.678,19557.231,19988.763,20433.649,20892.281,21365.068,21852.437,22354.833,22872.724,23406.594,23956.953,24524.332,25109.285,25712.391,26334.255,26975.510,27636.818,28318.870,29022.389,29748.133,30496.895,31269.504,32066.824,32889.758,33739.234,34616.193,35521.560,36456.182,37420.718,38415.435,39439.831,40491.952,41567.175,42656.067,43740.866,44790.323,45754.255,46564.080,47154.021,47508.860,47639.870,47560.998,47277.052,46778.982,46042.048,45026.028,43680.346,41961.701,39872.844,37503.902,34956.744,32308.946,29610.564,26891.237,24167.548,21448.256,18737.550,16036.972,13346.523,10665.300,7991.870,5324.482,2661.204,0.000
0.000,1820.120,3638.840,5454.618,7265.649,9069.734,10864.151,12645.523,14409.684,16151.559,17865.046,19542.930,21176.841,22757.279,24273.752,25715.050,27069.679,28326.452,29475.172,30507.297,31416.468,32198.793,32852.906,33379.848,33782.888,34067.315,34240.215,34310.202,34287.046,34181.219,34003.404,33764.032,33472.930,33139.074,32770.468,32374.115,31956.049,31521.412,31074.543,30619.082,30158.061,29693.999,29228.975,28764.698,28302.571,27843.734,27389.113,26939.452,26495.344,26057.257,25625.555,25200.516,24782.346,24371.192,23967.150,23570.281,23180.608,22798.130,22422.824,22054.649,21693.551,21339.466,20992.318,20652.027,20318.509,19991.673,19671.428,19357.682,19050.340,18749.309,18454.494,18165.803,17883.143,17606.424,17335.556,17070.450,16811.022,16557.185,16308.859,16065.961,15828.412,15596.136,15369.058,15147.104,14930.204,14718.288,14511.289,14309.143,14111.785,13919.156,13731.195,13547.846,13369.053,13194.765,13024.930,12859.500,12698.428,12541.669,12389.181,12240.924,12096.861,11956.955,11821.173,11689.484,11561.857,11438.268,11318.691,11203.105,11091.489,10983.825,10880.099,10780.298,10684.410,10592.429,10504.348,10420.164,10339.875,10263.483,10190.992,10122.407,10057.736,9996.992,9940.186,9887.333,9838.453,9793.564,9752.689,9715.851,9683.079,9654.402,9629.849,9609.456,9593.258,9581.292,9573.600,9570.223,9571.205,9576.595,9586.440,9600.791,9619.703,9643.230,9671.430,9704.361,9742.087,9784.672,9832.181,9884.682,9942.247,10004.948,10072.860,10146.061,10224.631,10308.651,10398.207,10493.385,10594.276,10700.970,10813.563,10932.153,11056.840,11187.727,11324.921,11468.531,11618.671,11775.456,11939.006,12109.445,12286.899,12471.499,12663.381,12862.684,13069.552,13284.135,13506.585,13737.061,13975.727,14222.754,14478.317,14742.598,15015.785,15298.074,15589.667,15890.773,16201.610,16522.404,16853.389,17194.808,17546.913,17909.965,18284.236,18670.008,19067.575,19477.240,19899.318,20334.136,20782.035,21243.365,21718.491,22207.791,22711.654,23230.484,23764.698,24314.724,24881.003,25463.991,26064.150,26681.958,27317.897,27972.458,28646.136,29339.426,30052.816,30786.779,31541.762,32318.168,33116.322,33936.430,34778.512,35642.284,36526.993,37431.129,38351.989,39284.975,40222.518,41152.497,42056.142,42905.808,43664.040,44287.022,44735.856,44991.425,45049.314,44909.653,44569.626,44019.499,43241.405,42210.880,40902.436,39301.150,37419.266,35305.263,33020.276,30619.136,28143.592,25622.716,23075.721,20514.869,17947.750,15378.884,12810.789,10244.672,7680.892,5119.251,2559.205,0.000
