0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1758.481,3515.064,5267.722,7014.200,8751.906,10477.796,12188.274,13879.082,15545.217,17180.855,18779.305,20333.016,21833.631,23272.138,24639.110,25925.058,27120.865,28218.274,29210.351,30091.863,30859.510,31512.008,32050.055,32476.219,32794.779,33011.528,33133.530,33168.821,33126.061,33014.166,32841.968,32617.928,32349.934,32045.169,31710.056,31350.257,30970.698,30575.632,30168.698,29752.997,29331.155,28905.389,28477.563,28049.239,27621.724,27196.103,26773.279,26353.996,25938.865,25528.386,25122.963,24722.923,24328.523,23939.964,23557.400,23180.945,22810.681,22446.660,22088.913,21737.450,21392.267,21053.344,20720.652,20394.153,20073.801,19759.546,19451.330,19149.094,18852.776,18562.309,18277.629,17998.667,17725.355,17457.624,17195.404,16938.628,16687.227,16441.134,16200.279,15964.598,15734.025,15508.495,15287.946,15072.314,14861.539,14655.561,14454.321,14257.764,14065.834,13878.477,13695.641,13517.276,13343.332,13173.763,13008.524,12847.570,12690.860,12538.356,12390.019,12245.813,12105.705,11969.664,11837.659,11709.663,11585.652,11465.602,11349.493,11237.305,11129.022,11024.630,10924.119,10827.476,10734.697,10645.776,10560.710,10479.499,10402.145,10328.652,10259.028,10193.281,10131.422,10073.466,10019.429,9969.328,9923.185,9881.022,9842.864,9808.739,9778.676,9752.706,9730.866,9713.189,9699.715,9690.484,9685.539,9684.924,9688.687,9696.877,9709.544,9726.742,9748.526,9774.954,9806.085,9841.980,9882.704,9928.321,9978.901,10034.511,10095.225,10161.116,10232.261,10308.739,10390.630,10478.017,10570.986,10669.624,10774.021,10884.269,11000.464,11122.704,11251.088,11385.719,11526.704,11674.152,11828.173,11988.883,12156.401,12330.847,12512.347,12701.030,12897.028,13100.478,13311.519,13530.298,13756.963,13991.668,14234.572,14485.839,14745.637,15014.142,15291.532,15577.994,15873.721,16178.909,16493.764,16818.498,17153.330,17498.484,17854.193,18220.698,18598.247,18987.096,19387.508,19799.756,20224.116,20660.878,21110.335,21572.788,22048.548,22537.926,23041.245,23558.828,24091.003,24638.099,25200.445,25778.367,26372.183,26982.203,27608.718,28252.000,28912.285,29589.766,30284.574,30996.756,31726.242,32472.802,33235.976,34014.987,34808.598,35614.919,36431.110,37252.965,38074.318,38886.233,39676.004,40426.077,41113.342,41709.635,42184.620,42511.418,42672.094,42656.693,42459.026,42072.626,41488.284,40693.473,39673.911,38417.613,36921.424,35198.022,33277.805,31200.145,29003.902,26722.109,24380.459,21997.882,19587.864,17159.796,14720.112,12273.145,9821.762,7367.813,4912.451,2456.373,0.000
0.000,1698.789,3395.294,5087.117,6771.667,8446.069,10107.064,11750.936,13373.428,14969.680,16534.190,18060.795,19542.696,20972.536,22342.538,23644.713,24871.135,26014.272,27067.343,28024.648,28881.847,29636.146,30286.380,30833.015,31278.077,31625.032,31878.622,32044.662,32129.803,32141.255,32086.514,31973.092,31808.295,31599.046,31351.765,31072.303,30765.910,30437.248,30090.411,29728.974,29356.033,28974.262,28585.958,28193.087,27797.328,27400.113,27002.657,26605.990,26210.984,25818.373,25428.774,25042.705,24660.598,24282.810,23909.637,23541.323,23178.063,22820.016,22467.307,22120.031,21778.262,21442.051,21111.434,20786.429,20467.045,20153.278,19845.115,19542.535,19245.514,18954.017,18668.009,18387.450,18112.295,17842.499,17578.012,17318.786,17064.768,16815.906,16572.147,16333.437,16099.722,15870.948,15647.061,15428.006,15213.732,15004.185,14799.312,14599.063,14403.387,14212.233,14025.555,13843.304,13665.435,13491.902,13322.663,13157.675,12996.899,12840.295,12687.827,12539.459,12395.158,12254.892,12118.632,11986.350,11858.020,11733.619,11613.125,11496.518,11383.781,11274.899,11169.859,11068.651,10971.265,10877.695,10787.938,10701.991,10619.856,10541.536,10467.034,10396.359,10329.522,10266.533,10207.408,10152.162,10100.816,10053.390,10009.907,9970.394,9934.878,9903.390,9875.962,9852.627,9833.423,9818.389,9807.566,9800.996,9798.725,9800.798,9807.267,9818.182,9833.597,9853.566,9878.146,9907.398,9941.381,9980.160,10023.800,10072.367,10125.931,10184.563,10248.336,10317.325,10391.608,10471.263,10556.373,10647.020,10743.291,10845.272,10953.055,11066.732,11186.396,11312.146,11444.080,11582.302,11726.915,11878.027,12035.748,12200.191,12371.472,12549.711,12735.028,12927.550,13127.405,13334.726,13549.647,13772.310,14002.857,14241.436,14488.199,14743.300,15006.901,15279.166,15560.264,15850.369,16149.660,16458.322,16776.542,17104.515,17442.439,17790.519,18148.963,18517.985,18897.804,19288.643,19690.729,20104.295,20529.574,20966.803,21416.223,21878.073,22352.593,22840.021,23340.591,23854.529,24382.056,24923.378,25478.684,26048.141,26631.889,27230.030,27842.616,28469.642,29111.020,29766.563,30435.950,31118.685,31814.044,32520.998,33238.108,33963.385,34694.091,35426.477,36155.428,36874.015,37572.947,38239.999,38859.548,39412.519,39877.156,40230.969,40453.620,40529.315,40446.776,40197.535,39773.945,39167.884,38370.615,37373.978,36172.962,34769.171,33173.833,31408.017,29498.805,27474.412,25360.661,23179.288,20947.628,18679.036,16383.572,14068.716,11739.995,9401.480,7056.190,4706.392,2353.847,0.000
0.000,1641.431,3280.288,4913.901,6539.436,8153.822,9753.674,11335.231,12894.299,14426.208,15925.789,17387.382,18804.867,20171.747,21481.272,22726.613,23901.079,24998.372,26012.848,26939.765,27775.492,28517.653,29165.206,29718.456,30179.005,30549.668,30834.339,31037.828,31165.668,31223.900,31218.863,31156.976,31044.563,30887.705,30692.128,30463.131,30205.552,29923.758,29621.646,29302.675,28969.890,28625.962,28273.219,27913.690,27549.132,27181.068,26810.811,26439.495,26068.095,25697.449,25328.276,24961.190,24596.717,24235.306,23877.338,23523.134,23172.969,22827.070,22485.631,22148.809,21816.735,21489.515,21167.235,20849.961,20537.745,20230.623,19928.620,19631.751,19340.020,19053.427,18771.961,18495.609,18224.349,17958.157,17697.005,17440.861,17189.691,16943.457,16702.122,16465.644,16233.982,16007.092,15784.932,15567.457,15354.622,15146.383,14942.693,14743.510,14548.789,14358.485,14172.556,13990.958,13813.650,13640.592,13471.743,13307.065,13146.522,12990.077,12837.695,12689.344,12544.992,12404.611,12268.172,12135.650,12007.019,11882.259,11761.348,11644.269,11531.005,11421.543,11315.870,11213.977,11115.857,11021.504,10930.914,10844.088,10761.026,10681.733,10606.214,10534.478,10466.536,10402.399,10342.084,10285.607,10232.989,10184.251,10139.417,10098.513,10061.569,10028.615,9999.683,9974.808,9954.029,9937.383,9924.913,9916.661,9912.672,9912.995,9917.678,9926.773,9940.333,9958.413,9981.071,10008.365,10040.356,10077.107,10118.683,10165.149,10216.576,10273.032,10334.590,10401.324,10473.310,10550.626,10633.351,10721.567,10815.357,10914.808,11020.006,11131.042,11248.007,11370.995,11500.101,11635.425,11777.066,11925.128,12079.716,12240.937,12408.902,12583.722,12765.515,12954.397,13150.490,13353.918,13564.807,13783.287,14009.491,14243.554,14485.617,14735.822,14994.314,15261.242,15536.760,15821.022,16114.190,16416.424,16727.892,17048.762,17379.207,17719.401,18069.522,18429.750,18800.267,19181.255,19572.900,19975.384,20388.892,20813.603,21249.696,21697.344,22156.713,22627.961,23111.233,23606.661,24114.356,24634.406,25166.870,25711.771,26269.087,26838.738,27420.576,28014.368,28619.771,29236.308,29863.331,30499.975,31145.100,31797.208,32454.343,33113.958,33772.734,34426.364,35069.278,35694.326,36292.439,36852.334,37360.374,37800.749,38156.166,38409.096,38543.351,38545.295,38404.050,38110.848,37658.153,37039.083,36247.485,35278.763,34131.398,32808.758,31320.394,29681.878,27912.877,26034.494,24067.030,22028.579,19934.466,17797.220,15626.859,13431.290,11216.722,8988.039,6749.120,4503.109,2252.633,0.000
0.000,1586.698,3170.615,4748.886,6318.513,7876.302,9418.807,10942.281,12442.632,13915.401,15355.753,16758.489,18118.093,19428.803,20684.721,21879.959,23008.810,24065.945,25046.610,25946.817,26763.494,27494.609,28139.229,28697.540,29170.816,29561.349,29872.350,30107.814,30272.369,30371.108,30409.416,30392.804,30326.763,30216.636,30067.526,29884.223,29671.162,29432.402,29171.626,28892.143,28596.912,28288.562,27969.421,27641.542,27306.728,26966.566,26622.440,26275.564,25926.997,25577.661,25228.360,24879.793,24532.568,24187.213,23844.184,23503.877,23166.634,22832.750,22502.477,22176.032,21853.600,21535.340,21221.382,20911.839,20606.803,20306.350,20010.541,19719.422,19433.032,19151.395,18874.531,18602.448,18335.149,18072.631,17814.884,17561.895,17313.647,17070.116,16831.280,16597.110,16367.577,16142.648,15922.290,15706.469,15495.147,15288.288,15085.854,14887.807,14694.110,14504.722,14319.607,14138.726,13962.042,13789.517,13621.116,13456.804,13296.546,13140.310,12988.063,12839.774,12695.416,12554.959,12418.379,12285.651,12156.752,12031.661,11910.361,11792.833,11679.063,11569.038,11462.747,11360.182,11261.336,11166.205,11074.786,10987.080,10903.089,10822.817,10746.272,10673.462,10604.399,10539.096,10477.570,10419.838,10365.920,10315.841,10269.622,10227.293,10188.882,10154.420,10123.941,10097.480,10075.075,10056.766,10042.593,10032.601,10026.836,10025.344,10028.176,10035.383,10047.019,10063.138,10083.796,10109.055,10138.973,10173.613,10213.039,10257.317,10306.516,10360.703,10419.951,10484.332,10553.920,10628.793,10709.028,10794.705,10885.904,10982.711,11085.209,11193.485,11307.629,11427.730,11553.882,11686.178,11824.715,11969.591,12120.906,12278.762,12443.264,12614.519,12792.634,12977.721,13169.893,13369.265,13575.954,13790.081,14011.767,14241.138,14478.320,14723.441,14976.634,15238.032,15507.771,15785.989,16072.826,16368.423,16672.925,16986.474,17309.217,17641.302,17982.872,18334.076,18695.059,19065.964,19446.932,19838.101,20239.605,20651.567,21074.107,21507.333,21951.340,22406.207,22871.996,23348.744,23836.461,24335.124,24844.666,25364.975,25895.878,26437.127,26988.392,27549.231,28119.074,28697.191,29282.653,29874.286,30470.610,31069.765,31669.412,32266.619,32857.709,33438.090,34002.055,34542.571,35051.087,35517.403,35929.686,36274.705,36538.375,36706.563,36766.008,36705.040,36513.816,36184.152,35709.196,35083.242,34301.882,33362.562,32265.456,31014.392,29617.404,28086.503,26436.583,24683.894,22844.597,20933.726,18964.609,16948.670,14895.484,12812.974,10707.657,8584.906,6449.195,4304.319,2153.588,0.000
0.000,1534.800,3066.679,4592.643,6109.592,7614.267,9103.212,10572.730,12018.861,13437.365,14823.723,16173.160,17480.684,18741.161,19949.402,21100.285,22188.894,23210.669,24161.561,25038.173,25837.882,26558.933,27200.486,27762.639,28246.402,28653.651,28987.042,29249.912,29446.152,29580.074,29656.278,29679.515,29654.564,29586.133,29478.767,29336.788,29164.250,28964.913,28742.228,28499.341,28239.101,27964.069,27676.543,27378.575,27071.988,26758.405,26439.263,26115.833,25789.239,25460.471,25130.406,24799.812,24469.368,24139.671,23811.246,23484.553,23159.996,22837.928,22518.660,22202.463,21889.570,21580.188,21274.493,20972.640,20674.759,20380.963,20091.347,19805.990,19524.958,19248.306,18976.077,18708.304,18445.011,18186.216,17931.928,17682.150,17436.882,17196.116,16959.842,16728.045,16500.705,16277.803,16059.314,15845.212,15635.469,15430.057,15228.943,15032.098,14839.487,14651.078,14466.838,14286.733,14110.730,13938.795,13770.897,13607.003,13447.081,13291.102,13139.035,12990.853,12846.528,12706.035,12569.350,12436.449,12307.312,12181.920,12060.254,11942.300,11828.044,11717.473,11610.578,11507.351,11407.788,11311.884,11219.637,11131.050,11046.125,10964.868,10887.286,10813.390,10743.190,10676.702,10613.943,10554.931,10499.687,10448.234,10400.598,10356.807,10316.890,10280.879,10248.808,10220.713,10196.633,10176.607,10160.677,10148.887,10141.285,10137.916,10138.831,10144.082,10153.722,10167.806,10186.391,10209.536,10237.301,10269.747,10306.939,10348.942,10395.822,10447.649,10504.493,10566.423,10633.516,10705.844,10783.485,10866.516,10955.016,11049.067,11148.752,11254.153,11365.357,11482.452,11605.525,11734.667,11869.971,12011.529,12159.438,12313.793,12474.693,12642.239,12816.532,12997.676,13185.776,13380.938,13583.271,13792.884,14009.891,14234.402,14466.533,14706.400,14954.119,15209.809,15473.590,15745.580,16025.901,16314.674,16612.019,16918.056,17232.906,17556.686,17889.513,18231.499,18582.754,18943.385,19313.489,19693.160,20082.480,20481.523,20890.350,21309.005,21737.515,22175.886,22624.099,23082.102,23549.809,24027.091,24513.768,25009.600,25514.276,26027.398,26548.468,27076.864,27611.818,28152.383,28697.396,29245.435,29794.758,30343.235,30888.265,31426.678,31954.612,32467.389,32959.377,33423.853,33852.912,34237.425,34567.123,34830.820,35016.825,35113.478,35109.741,34995.658,34762.598,34403.285,33911.739,33283.275,32514.676,31604.554,30553.850,29366.301,28048.654,26610.448,25063.337,23420.154,21693.969,19897.328,18041.761,16137.530,14193.577,12217.586,10216.123,8194.808,6158.489,4111.419,2057.411,0.000
0.000,1485.880,2968.753,4445.550,5913.115,7368.174,8807.291,10226.854,11623.044,12991.840,14329.021,15630.188,16890.812,18106.286,19272.014,20383.503,21436.473,22426.984,23351.545,24207.232,24991.781,25703.657,26342.099,26907.134,27399.564,27820.928,28173.434,28459.878,28683.548,28848.116,28957.528,29015.896,29027.394,28996.177,28926.298,28821.656,28685.948,28522.647,28334.974,28125.903,27898.156,27654.213,27396.318,27126.500,26846.584,26558.210,26262.844,25961.800,25656.251,25347.240,25035.701,24722.463,24408.265,24093.763,23779.540,23466.114,23153.946,22843.443,22534.966,22228.834,21925.329,21624.701,21327.169,21032.925,20742.137,20454.951,20171.497,19891.882,19616.202,19344.536,19076.953,18813.508,18554.246,18299.204,18048.411,17801.886,17559.642,17321.689,17088.028,16858.655,16633.564,16412.744,16196.181,15983.857,15775.752,15571.845,15372.111,15176.524,14985.058,14797.686,14614.377,14435.104,14259.836,14088.545,13921.200,13757.773,13598.236,13442.559,13290.717,13142.683,12998.431,12857.939,12721.182,12588.141,12458.796,12333.129,12211.123,12092.764,11978.039,11866.937,11759.451,11655.573,11555.299,11458.626,11365.553,11276.083,11190.219,11107.969,11029.339,10954.342,10882.990,10815.297,10751.282,10690.964,10634.365,10581.509,10532.421,10487.131,10445.668,10408.065,10374.357,10344.581,10318.774,10296.978,10279.235,10265.590,10256.089,10250.780,10249.713,10252.940,10260.514,10272.490,10288.926,10309.879,10335.410,10365.581,10400.455,10440.095,10484.569,10533.944,10588.289,10647.675,10712.173,10781.857,10856.802,10937.083,11022.778,11113.965,11210.725,11313.138,11421.288,11535.258,11655.133,11780.999,11912.946,12051.061,12195.434,12346.157,12503.322,12667.024,12837.357,13014.418,13198.302,13389.110,13586.939,13791.891,14004.065,14223.564,14450.489,14684.943,14927.030,15176.851,15434.510,15700.109,15973.750,16255.532,16545.556,16843.916,17150.708,17466.020,17789.941,18122.551,18463.925,18814.132,19173.229,19541.266,19918.280,20304.291,20699.305,21103.309,21516.263,21938.103,22368.735,22808.023,23255.793,23711.817,24175.810,24647.419,25126.206,25611.641,26103.079,26599.742,27100.692,27604.806,28110.734,28616.859,29121.249,29621.587,30115.112,30598.528,31067.923,31518.671,31945.342,32341.626,32700.297,33013.222,33271.463,33465.478,33585.423,33621.533,33564.523,33405.911,33138.249,32755.228,32251.737,31623.947,30869.463,29987.566,28979.498,27848.688,26600.816,25243.622,23786.460,22239.691,20614.046,18920.081,17167.775,15366.289,13523.860,11647.797,9744.546,7819.796,5878.595,3925.490,1964.651,0.000
0.000,1440.026,2877.002,4307.824,5729.323,7138.237,8531.184,9904.646,11254.959,12578.311,13870.752,15128.224,16346.593,17521.707,18649.460,19725.876,20747.197,21709.979,22611.181,23448.259,24219.232,24922.746,25558.100,26125.269,26624.886,27058.214,27427.094,27733.883,27981.373,28172.702,28311.274,28400.659,28444.517,28446.523,28410.299,28339.360,28237.080,28106.655,27951.088,27773.177,27575.512,27360.476,27130.249,26886.822,26632.004,26367.434,26094.597,25814.831,25529.344,25239.221,24945.442,24648.883,24350.334,24050.503,23750.023,23449.464,23149.335,22850.091,22552.141,22255.848,21961.537,21669.497,21379.987,21093.234,20809.443,20528.790,20251.436,19977.516,19707.153,19440.452,19177.502,18918.382,18663.157,18411.882,18164.603,17921.355,17682.167,17447.060,17216.049,16989.144,16766.346,16547.655,16333.067,16122.571,15916.156,15713.806,15515.504,15321.230,15130.963,14944.679,14762.355,14583.964,14409.483,14238.884,14072.142,13909.229,13750.121,13594.791,13443.215,13295.368,13151.227,13010.770,12873.976,12740.826,12611.301,12485.384,12363.059,12244.315,12129.140,12017.523,11909.457,11804.937,11703.958,11606.519,11512.620,11422.264,11335.456,11252.203,11172.515,11096.402,11023.880,10954.962,10889.668,10828.018,10770.034,10715.742,10665.167,10618.340,10575.291,10536.054,10500.663,10469.157,10441.573,10417.954,10398.342,10382.782,10371.321,10364.008,10360.892,10362.026,10367.464,10377.260,10391.471,10410.155,10433.374,10461.187,10493.657,10530.849,10572.828,10619.661,10671.416,10728.162,10789.970,10856.912,10929.060,11006.489,11089.274,11177.492,11271.219,11370.534,11475.518,11586.249,11702.810,11825.284,11953.754,12088.303,12229.017,12375.983,12529.286,12689.015,12855.258,13028.102,13207.638,13393.955,13587.144,13787.294,13994.497,14208.841,14430.418,14659.317,14895.626,15139.434,15390.826,15649.889,15916.705,16191.354,16473.914,16764.457,17063.053,17369.765,17684.652,18007.762,18339.138,18678.812,19026.803,19383.119,19747.751,20120.673,20501.837,20891.172,21288.581,21693.933,22107.060,22527.754,22955.756,23390.751,23832.359,24280.122,24733.494,25191.828,25654.352,26120.158,26588.170,27057.122,27525.520,27991.606,28453.316,28908.218,29353.470,29785.744,30201.167,30595.255,30962.857,31298.120,31594.478,31844.697,32040.970,32175.093,32238.691,32223.498,32121.645,31925.910,31629.913,31228.252,30716.609,30091.851,29352.164,28497.218,27528.324,26448.542,25262.674,23977.110,22599.509,21138.394,19602.708,18001.414,16343.183,14636.179,12887.939,11105.333,9294.583,7461.320,5610.667,3747.333,1875.715,0.000
0.000,1397.283,2791.506,4179.563,5558.300,6924.491,8274.826,9605.896,10914.185,12196.082,13447.888,14665.841,15846.153,16985.054,18078.854,19124.002,20117.167,21055.306,21935.745,22756.241,23515.046,24210.947,24843.296,25412.021,25917.617,26361.123,26744.081,27068.483,27336.710,27551.462,27715.682,27832.488,27905.097,27936.770,27930.746,27890.204,27818.219,27717.734,27591.541,27442.267,27272.367,27084.121,26879.638,26660.858,26429.563,26187.380,25935.796,25676.165,25409.716,25137.567,24860.730,24580.124,24296.577,24010.842,23723.596,23435.453,23146.964,22858.630,22570.898,22284.174,21998.821,21715.165,21433.501,21154.088,20877.164,20602.937,20331.591,20063.294,19798.189,19536.406,19278.057,19023.240,18772.039,18524.527,18280.766,18040.806,17804.690,17572.452,17344.119,17119.711,16899.241,16682.718,16470.144,16261.520,16056.839,15856.093,15659.270,15466.356,15277.336,15092.190,14910.898,14733.439,14559.791,14389.932,14223.837,14061.483,13902.847,13747.905,13596.635,13449.013,13305.019,13164.632,13027.832,12894.601,12764.923,12638.780,12516.160,12397.051,12281.442,12169.323,12060.688,11955.533,11853.854,11755.652,11660.926,11569.681,11481.922,11397.658,11316.898,11239.655,11165.943,11095.779,11029.182,10966.172,10906.774,10851.013,10798.917,10750.514,10705.838,10664.923,10627.803,10594.517,10565.104,10539.607,10518.069,10500.535,10487.054,10477.672,10472.442,10471.414,10474.644,10482.187,10494.098,10510.437,10531.263,10556.637,10586.621,10621.279,10660.676,10704.878,10753.951,10807.965,10866.987,10931.090,11000.343,11074.820,11154.593,11239.737,11330.326,11426.437,11528.145,11635.528,11748.663,11867.630,11992.507,12123.375,12260.313,12403.401,12552.722,12708.355,12870.383,13038.888,13213.949,13395.650,13584.070,13779.291,13981.392,14190.453,14406.551,14629.765,14860.168,15097.833,15342.832,15595.233,15855.100,16122.493,16397.470,16680.081,16970.371,17268.378,17574.131,17887.652,18208.948,18538.019,18874.847,19219.399,19571.625,19931.452,20298.784,20673.497,21055.436,21444.411,21840.189,22242.491,22650.984,23065.275,23484.896,23909.301,24337.850,24769.792,25204.254,25640.218,26076.501,26511.724,26944.290,27372.345,27793.741,28205.994,28606.240,28991.184,29357.059,29699.580,30013.911,30294.659,30535.884,30731.145,30873.604,30956.156,30971.621,30912.946,30773.426,30546.901,30227.926,29811.905,29295.202,28675.250,27950.656,27121.316,26188.502,25154.910,24024.629,22803.003,21496.412,20111.980,18657.259,17139.936,15567.590,13947.505,12286.556,10591.158,8867.250,7120.327,5355.486,3577.501,1790.889,0.000
0.000,1357.662,2712.280,4060.768,5400.009,6726.833,8038.009,9330.241,10600.163,11844.348,13059.323,14241.590,15387.658,16494.086,17557.527,18574.788,19542.885,20459.107,21321.074,22126.789,22874.690,23563.680,24193.150,24762.991,25273.584,25725.782,26120.883,26460.577,26746.904,26982.195,27169.009,27310.078,27408.243,27466.405,27487.470,27474.315,27429.746,27356.474,27257.093,27134.067,26989.717,26826.220,26645.605,26449.758,26240.421,26019.203,25787.583,25546.919,25298.455,25043.329,24782.580,24517.157,24247.922,23975.665,23701.099,23424.877,23147.588,22869.770,22591.909,22314.445,22037.778,21762.267,21488.237,21215.983,20945.767,20677.828,20412.376,20149.601,19889.673,19632.742,19378.941,19128.385,18881.178,18637.409,18397.153,18160.478,17927.438,17698.079,17472.441,17250.552,17032.435,16818.109,16607.584,16400.866,16197.957,15998.854,15803.553,15612.043,15424.313,15240.348,15060.134,14883.651,14710.881,14541.805,14376.401,14214.648,14056.525,13902.011,13751.084,13603.724,13459.912,13319.626,13182.851,13049.568,12919.762,12793.418,12670.523,12551.066,12435.038,12322.430,12213.237,12107.454,12005.081,11906.116,11810.562,11718.423,11629.707,11544.420,11462.576,11384.185,11309.265,11237.833,11169.907,11105.511,11044.668,10987.405,10933.749,10883.733,10837.388,10794.749,10755.853,10720.737,10689.443,10662.014,10638.493,10618.926,10603.361,10591.847,10584.435,10581.177,10582.129,10587.345,10596.881,10610.797,10629.151,10652.005,10679.420,10711.459,10748.187,10789.669,10835.971,10887.160,10943.304,11004.472,11070.734,11142.160,11218.822,11300.791,11388.139,11480.940,11579.268,11683.195,11792.797,11908.147,12029.322,12156.396,12289.445,12428.542,12573.765,12725.188,12882.886,13046.932,13217.402,13394.367,13577.901,13768.074,13964.956,14168.616,14379.120,14596.532,14820.913,15052.324,15290.818,15536.448,15789.261,16049.299,16316.596,16591.184,16873.084,17162.308,17458.860,17762.732,18073.903,18392.337,18717.984,19050.773,19390.612,19737.389,20090.959,20451.151,20817.758,21190.533,21569.185,21953.373,22342.696,22736.690,23134.816,23536.447,23940.863,24347.230,24754.589,25161.838,25567.707,25970.741,26369.270,26761.382,27144.889,27517.298,27875.772,28217.097,28537.651,28833.379,29099.776,29331.895,29524.368,29671.459,29767.151,29805.264,29779.597,29684.096,29513.020,29261.106,28923.706,28496.917,27977.682,27363.887,26654.454,25849.410,24949.944,23958.424,22878.350,21714.250,20471.515,19156.181,17774.707,16333.751,14839.975,13299.903,11719.805,10105.646,8463.058,6797.347,5113.521,3416.336,1710.354,0.000
