0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1321.150,2639.290,3951.373,5254.330,6545.059,7820.417,9077.221,10312.246,11522.238,12703.926,13854.043,14969.356,16046.702,17083.026,18075.431,19021.221,19917.956,20763.496,21556.047,22294.194,22976.933,23603.689,24174.319,24689.111,25148.766,25554.375,25907.381,26209.538,26462.868,26669.609,26832.162,26953.047,27034.853,27080.196,27091.686,27071.887,27023.299,26948.333,26849.298,26728.387,26587.674,26429.108,26254.514,26065.592,25863.924,25650.975,25428.098,25196.544,24957.464,24711.917,24460.873,24205.225,23945.789,23683.312,23418.478,23151.911,22884.180,22615.804,22347.258,22078.969,21811.331,21544.696,21279.387,21015.694,20753.880,20494.180,20236.808,19981.953,19729.786,19480.460,19234.107,18990.847,18750.785,18514.011,18280.604,18050.631,17824.152,17601.213,17381.855,17166.109,16954.001,16745.549,16540.767,16339.663,16142.238,15948.495,15758.427,15572.027,15389.285,15210.189,15034.724,14862.873,14694.621,14529.949,14368.837,14211.266,14057.217,13906.670,13759.607,13616.009,13475.857,13339.135,13205.827,13075.918,12949.394,12826.244,12706.458,12590.025,12476.940,12367.198,12260.795,12157.729,12058.003,11961.619,11868.581,11778.898,11692.579,11609.635,11530.081,11453.933,11381.209,11311.929,11246.117,11183.798,11124.998,11069.747,11018.076,10970.020,10925.612,10884.891,10847.897,10814.669,10785.251,10759.689,10738.028,10720.317,10706.606,10696.946,10691.389,10689.991,10692.807,10699.893,10711.308,10727.112,10747.365,10772.128,10801.465,10835.438,10874.112,10917.553,10965.827,11019.000,11077.140,11140.316,11208.595,11282.048,11360.743,11444.750,11534.141,11628.985,11729.354,11835.317,11946.947,12064.313,12187.486,12316.538,12451.537,12592.553,12739.656,12892.914,13052.393,13218.162,13390.283,13568.821,13753.839,13945.395,14143.547,14348.351,14559.859,14778.119,15003.177,15235.072,15473.841,15719.514,15972.114,16231.658,16498.155,16771.604,17051.995,17339.306,17633.501,17934.532,18242.332,18556.817,18877.882,19205.399,19539.214,19879.142,20224.967,20576.434,20933.246,21295.059,21661.476,22032.039,22406.221,22783.418,23162.940,23543.998,23925.691,24306.993,24686.736,25063.590,25436.046,25802.391,26160.687,26508.741,26844.084,27163.941,27465.210,27744.442,27997.822,28221.177,28409.979,28559.380,28664.263,28719.318,28719.138,28658.344,28531.708,28334.294,28061.590,27709.626,27275.082,26755.384,26148.789,25454.450,24672.473,23803.953,22850.967,21816.537,20704.542,19519.591,18266.865,16951.951,15580.665,14158.909,12692.546,11187.305,9648.725,8082.121,6492.584,4884.986,3264.014,1634.206,0.000
0.000,1287.716,2572.466,3851.256,5121.077,6378.898,7621.667,8846.312,10049.741,11228.857,12380.569,13501.815,14589.585,15640.951,16653.106,17623.398,18549.372,19428.810,20259.770,21040.621,21770.070,22447.190,23071.429,23642.617,24160.964,24627.044,25041.777,25406.398,25722.425,25991.620,26215.945,26397.526,26538.604,26641.501,26708.580,26742.212,26744.749,26718.499,26665.705,26588.532,26489.052,26369.239,26230.963,26075.986,25905.963,25722.443,25526.873,25320.598,25104.866,24880.836,24649.580,24412.087,24169.269,23921.967,23670.955,23416.944,23160.586,22902.479,22643.173,22383.168,22122.923,21862.856,21603.347,21344.744,21087.362,20831.486,20577.375,20325.262,20075.357,19827.849,19582.907,19340.682,19101.308,18864.903,18631.572,18401.405,18174.481,17950.869,17730.626,17513.802,17300.436,17090.560,16884.202,16681.378,16482.105,16286.388,16094.235,15905.643,15720.609,15539.127,15361.187,15186.778,15015.886,14848.498,14684.595,14524.162,14367.180,14213.633,14063.501,13916.768,13773.416,13633.427,13496.787,13363.480,13233.492,13106.811,12983.424,12863.324,12746.502,12632.951,12522.668,12415.649,12311.895,12211.407,12114.189,12020.247,11929.589,11842.225,11758.167,11677.432,11600.034,11525.995,11455.335,11388.077,11324.249,11263.877,11206.992,11153.627,11103.815,11057.593,11014.999,10976.073,10940.858,10909.397,10881.735,10857.919,10838.000,10822.026,10810.050,10802.125,10798.306,10798.648,10803.209,10812.047,10825.221,10842.792,10864.821,10891.371,10922.504,10958.284,10998.776,11044.045,11094.157,11149.177,11209.173,11274.210,11344.358,11419.683,11500.252,11586.134,11677.396,11774.106,11876.330,11984.137,12097.593,12216.764,12341.716,12472.513,12609.221,12751.901,12900.616,13055.427,13216.392,13383.569,13557.013,13736.776,13922.909,14115.460,14314.471,14519.985,14732.038,14950.659,15175.877,15407.712,15646.176,15891.277,16143.013,16401.373,16666.336,16937.868,17215.924,17500.444,17791.351,18088.550,18391.928,18701.347,19016.644,19337.629,19664.079,19995.738,20332.307,20673.446,21018.764,21367.813,21720.085,22075.001,22431.905,22790.050,23148.594,23506.582,23862.938,24216.445,24565.735,24909.267,25245.309,25571.921,25886.934,26187.927,26472.212,26736.819,26978.481,27193.634,27378.417,27528.694,27640.086,27708.018,27727.787,27694.645,27603.898,27451.014,27231.728,26942.158,26578.903,26139.133,25620.677,25022.086,24342.692,23582.652,22742.962,21825.453,20832.752,19768.217,18635.833,17440.099,16185.892,14878.342,13522.713,12124.297,10688.343,9219.993,7724.256,6205.988,4669.901,3120.572,1562.473,0.000
0.000,1257.313,2511.715,3760.267,5000.026,6228.036,7441.336,8636.958,9811.935,10963.312,12088.159,13183.592,14246.792,15275.035,16265.721,17216.405,18124.832,18988.967,19807.031,20577.526,21299.261,21971.368,22593.315,23164.909,23686.292,24157.936,24580.616,24955.395,25283.591,25566.747,25806.596,26005.025,26164.039,26285.727,26372.233,26425.720,26448.350,26442.259,26409.538,26352.219,26272.261,26171.544,26051.860,25914.909,25762.300,25595.548,25416.076,25225.215,25024.211,24814.223,24596.331,24371.536,24140.768,23904.887,23664.687,23420.905,23174.216,22925.243,22674.561,22422.695,22170.129,21917.306,21664.629,21412.469,21161.162,20911.016,20662.309,20415.292,20170.195,19927.223,19686.560,19448.373,19212.808,18979.998,18750.059,18523.092,18299.188,18078.423,17860.865,17646.569,17435.584,17227.949,17023.696,16822.849,16625.427,16431.444,16240.908,16053.822,15870.187,15689.999,15513.251,15339.934,15170.038,15003.549,14840.453,14680.735,14524.379,14371.367,14221.685,14075.314,13932.238,13792.442,13655.911,13522.630,13392.586,13265.767,13142.163,13021.766,12904.566,12790.560,12679.744,12572.115,12467.674,12366.424,12268.369,12173.515,12081.872,11993.450,11908.263,11826.327,11747.659,11672.279,11600.211,11531.478,11466.107,11404.128,11345.570,11290.468,11238.857,11190.774,11146.257,11105.349,11068.091,11034.529,11004.708,10978.677,10956.484,10938.182,10923.823,10913.459,10907.147,10904.942,10906.903,10913.086,10923.552,10938.362,10957.575,10981.255,11009.463,11042.263,11079.718,11121.894,11168.854,11220.664,11277.388,11339.092,11405.841,11477.701,11554.738,11637.015,11724.599,11817.553,11915.941,12019.828,12129.276,12244.347,12365.102,12491.601,12623.902,12762.064,12906.141,13056.188,13212.257,13374.396,13542.654,13717.075,13897.699,14084.563,14277.702,14477.145,14682.916,14895.033,15113.510,15338.352,15569.557,15807.116,16051.009,16301.207,16557.669,16820.341,17089.155,17364.027,17644.855,17931.519,18223.876,18521.759,18824.976,19133.301,19446.478,19764.214,20086.174,20411.977,20741.190,21073.326,21407.831,21744.083,22081.381,22418.936,22755.862,23091.165,23423.732,23752.316,24075.525,24391.805,24699.427,24996.469,25280.801,25550.073,25801.701,26032.854,26240.456,26421.183,26571.474,26687.552,26765.456,26801.085,26790.263,26728.801,26612.586,26437.666,26200.343,25897.263,25525.498,25082.632,24566.821,23976.858,23312.215,22573.076,21760.346,20875.647,19921.282,18900.184,17815.835,16672.178,15473.515,14224.406,12929.575,11593.828,10221.983,8818.824,7389.063,5937.324,4468.137,2985.949,1495.129,0.000
0.000,1229.890,2456.927,3678.233,4890.929,6092.138,7278.982,8448.595,9598.122,10724.737,11825.652,12898.138,13939.542,14947.312,15919.025,16852.408,17745.371,18596.035,19402.753,20164.139,20879.082,21546.763,22166.666,22738.579,23262.588,23739.076,24168.700,24552.378,24891.261,25186.708,25440.256,25653.589,25828.512,25966.914,26070.745,26141.990,26182.642,26194.683,26180.069,26140.709,26078.460,25995.112,25892.383,25771.915,25635.269,25483.926,25319.283,25142.656,24955.282,24758.318,24552.850,24339.886,24120.368,23895.172,23665.111,23430.939,23193.353,22952.998,22710.469,22466.315,22221.040,21975.109,21728.948,21482.945,21237.459,20992.814,20749.307,20507.207,20266.759,20028.183,19791.679,19557.425,19325.582,19096.292,18869.683,18645.867,18424.943,18206.996,17992.101,17780.323,17571.714,17366.321,17164.180,16965.322,16769.770,16577.540,16388.646,16203.094,16020.886,15842.023,15666.499,15494.309,15325.443,15159.889,14997.635,14838.667,14682.970,14530.529,14381.328,14235.351,14092.582,13953.007,13816.611,13683.380,13553.303,13426.367,13302.563,13181.882,13064.319,12949.868,12838.525,12730.290,12625.164,12523.149,12424.252,12328.479,12235.841,12146.348,12060.015,11976.859,11896.898,11820.153,11746.648,11676.408,11609.461,11545.836,11485.566,11428.685,11375.230,11325.237,11278.748,11235.803,11196.448,11160.727,11128.687,11100.378,11075.849,11055.152,11038.341,11025.469,11016.592,11011.766,11011.050,11014.502,11022.182,11034.149,11050.464,11071.191,11096.390,11126.125,11160.457,11199.452,11243.173,11291.682,11345.045,11403.324,11466.584,11534.887,11608.298,11686.878,11770.690,11859.795,11954.255,12054.128,12159.475,12270.353,12386.818,12508.927,12636.731,12770.283,12909.633,13054.829,13205.915,13362.933,13525.923,13694.921,13869.959,14051.065,14238.261,14431.568,14630.996,14836.554,15048.240,15266.048,15489.959,15719.950,15955.985,16198.016,16445.984,16699.816,16959.423,17224.699,17495.520,17771.742,18053.194,18339.685,18630.992,18926.862,19227.007,19531.103,19838.780,20149.624,20463.168,20778.887,21096.192,21414.425,21732.850,22050.644,22366.890,22680.564,22990.531,23295.527,23594.152,23884.853,24165.918,24435.460,24691.406,24931.485,25153.226,25353.946,25530.755,25680.562,25800.082,25885.867,25934.327,25941.780,25904.501,25818.781,25680.998,25487.692,25235.639,24921.926,24544.025,24099.859,23587.858,23007.009,22356.891,21637.705,20850.274,19996.042,19077.044,18095.863,17055.570,15959.652,14811.936,13616.509,12377.637,11099.705,9787.154,8444.440,7075.997,5686.221,4279.459,2860.005,1432.112,0.000
0.000,1205.391,2407.987,3604.971,4793.531,5970.861,7134.166,8280.670,9407.622,10512.310,11592.072,12644.313,13666.521,14656.294,15611.355,16529.577,17409.010,18247.901,19044.715,19798.155,20507.178,21171.007,21789.136,22361.335,22887.648,23368.380,23804.092,24195.578,24543.850,24850.111,25115.734,25342.232,25531.236,25684.465,25803.702,25890.776,25947.531,25975.816,25977.461,25954.270,25908.004,25840.370,25753.019,25647.537,25525.440,25388.171,25237.105,25073.539,24898.699,24713.740,24519.745,24317.732,24108.650,23893.386,23672.770,23447.569,23218.499,22986.223,22751.356,22514.463,22276.071,22036.660,21796.677,21556.527,21316.587,21077.197,20838.670,20601.291,20365.318,20130.985,19898.505,19668.068,19439.846,19213.991,18990.642,18769.918,18551.926,18336.761,18124.503,17915.222,17708.979,17505.823,17305.798,17108.936,16915.266,16724.808,16537.576,16353.581,16172.829,15995.319,15821.051,15650.019,15482.216,15317.631,15156.253,14998.069,14843.065,14691.227,14542.538,14396.986,14254.553,14115.226,13978.991,13845.835,13715.746,13588.712,13464.725,13343.777,13225.861,13110.973,12999.111,12890.273,12784.463,12681.682,12581.938,12485.238,12391.592,12301.014,12213.518,12129.121,12047.844,11969.707,11894.736,11822.957,11754.398,11689.091,11627.068,11568.364,11513.018,11461.067,11412.553,11367.520,11326.010,11288.072,11253.753,11223.103,11196.172,11173.014,11153.682,11138.230,11126.716,11119.195,11115.727,11116.370,11121.184,11130.228,11143.565,11161.256,11183.363,11209.947,11241.072,11276.799,11317.192,11362.314,11412.226,11466.992,11526.672,11591.329,11661.024,11735.816,11815.767,11900.933,11991.373,12087.144,12188.300,12294.896,12406.985,12524.615,12647.837,12776.696,12911.236,13051.499,13197.523,13349.344,13506.993,13670.498,13839.882,14015.165,14196.360,14383.476,14576.514,14775.470,14980.331,15191.076,15407.675,15630.088,15858.265,16092.143,16331.643,16576.676,16827.134,17082.890,17343.800,17609.697,17880.388,18155.657,18435.256,18718.906,19006.293,19297.063,19590.820,19887.118,20185.462,20485.297,20786.006,21086.902,21387.221,21686.115,21982.645,22275.771,22564.345,22847.096,23122.629,23389.407,23645.746,23889.805,24119.575,24332.877,24527.356,24700.476,24849.530,24971.642,25063.788,25122.811,25145.457,25128.407,25068.327,24961.919,24805.979,24597.461,24333.540,24011.675,23629.669,23185.728,22678.505,22107.145,21471.313,20771.212,20007.597,19181.757,18295.504,17351.130,16351.367,15299.325,14198.436,13052.384,11865.052,10640.458,9382.711,8095.972,6784.417,5452.225,4103.556,2742.552,1373.332,0.000
0.000,1183.757,2364.777,3540.300,4707.577,5863.870,7006.460,8132.654,9239.793,10325.265,11386.519,12421.074,13426.542,14400.645,15341.230,16246.294,17114.004,17942.710,18730.969,19477.562,20181.499,20842.035,21458.677,22031.179,22559.545,23044.021,23485.084,23883.428,24239.945,24555.711,24831.957,25070.052,25271.481,25437.815,25570.697,25671.817,25742.892,25785.652,25801.821,25793.103,25761.174,25707.670,25634.178,25542.229,25433.298,25308.797,25170.072,25018.404,24855.007,24681.030,24497.556,24305.604,24106.130,23900.033,23688.150,23471.264,23250.105,23025.352,22797.634,22567.536,22335.597,22102.317,21868.155,21633.537,21398.852,21164.454,20930.672,20697.803,20466.118,20235.863,20007.261,19780.514,19555.802,19333.288,19113.118,18895.419,18680.306,18467.878,18258.222,18051.416,17847.522,17646.596,17448.684,17253.823,17062.045,16873.371,16687.821,16505.405,16326.132,16150.004,15977.020,15807.178,15640.469,15476.885,15316.416,15159.049,15004.771,14853.567,14705.423,14560.325,14418.257,14279.206,14143.157,14010.099,13880.019,13752.907,13628.753,13507.551,13389.294,13273.979,13161.603,13052.167,12945.672,12842.122,12741.525,12643.888,12549.224,12457.545,12368.868,12283.210,12200.591,12121.036,12044.569,11971.217,11901.010,11833.981,11770.163,11709.592,11652.308,11598.349,11547.759,11500.581,11456.861,11416.646,11379.986,11346.931,11317.533,11291.846,11269.923,11251.820,11237.596,11227.305,11221.009,11218.765,11220.634,11226.677,11236.954,11251.527,11270.457,11293.807,11321.639,11354.013,11390.993,11432.640,11479.014,11530.178,11586.192,11647.115,11713.006,11783.923,11859.924,11941.064,12027.399,12118.980,12215.861,12318.091,12425.719,12538.790,12657.348,12781.435,12911.089,13046.345,13187.236,13333.790,13486.031,13643.981,13807.653,13977.060,14152.205,14333.088,14519.698,14712.022,14910.035,15113.703,15322.985,15537.827,15758.164,15983.918,16214.996,16451.290,16692.675,16939.009,17190.125,17445.838,17705.936,17970.178,18238.297,18509.990,18784.920,19062.708,19342.934,19625.130,19908.774,20193.288,20478.032,20762.299,21045.303,21326.181,21603.979,21877.650,22146.042,22407.889,22661.809,22906.290,23139.688,23360.213,23565.931,23754.757,23924.451,24072.623,24196.739,24294.129,24362.000,24397.464,24397.558,24359.286,24279.651,24155.707,23984.605,23763.651,23490.355,23162.485,22778.123,22335.706,21834.073,21272.493,20650.697,19968.889,19227.755,18428.456,17572.614,16662.278,15699.895,14688.261,13630.473,12529.880,11390.031,10214.629,9007.492,7772.512,6513.634,5234.828,3940.077,2633.367,1318.681,0.000
0.000,1164.934,2327.183,3484.043,4632.823,5770.848,6895.464,8004.055,9094.041,10162.901,11208.175,12227.483,13218.542,14179.176,15107.341,16001.136,16858.822,17678.839,18459.821,19200.608,19900.258,20558.055,21173.511,21746.369,22276.602,22764.404,23210.185,23614.552,23978.303,24302.401,24587.963,24836.236,25048.579,25226.441,25371.341,25484.853,25568.583,25624.159,25653.210,25657.355,25638.194,25597.297,25536.194,25456.369,25359.259,25246.241,25118.641,24977.720,24824.681,24660.665,24486.753,24303.967,24113.266,23915.555,23711.683,23502.442,23288.574,23070.770,22849.674,22625.884,22399.954,22172.398,21943.689,21714.266,21484.529,21254.848,21025.562,20796.980,20569.384,20343.030,20118.150,19894.956,19673.636,19454.360,19237.281,19022.533,18810.237,18600.497,18393.406,18189.044,17987.479,17788.770,17592.966,17400.108,17210.228,17023.351,16839.498,16658.681,16480.911,16306.190,16134.519,15965.895,15800.311,15637.761,15478.233,15321.715,15168.195,15017.657,14870.089,14725.475,14583.801,14445.052,14309.215,14176.278,14046.228,13919.056,13794.753,13673.310,13554.724,13438.990,13326.106,13216.072,13108.893,13004.570,12903.113,12804.531,12708.835,12616.040,12526.162,12439.220,12355.236,12274.233,12196.238,12121.279,12049.388,11980.596,11914.941,11852.458,11793.187,11737.170,11684.449,11635.071,11589.082,11546.531,11507.467,11471.943,11440.010,11411.725,11387.141,11366.316,11349.307,11336.173,11326.971,11321.763,11320.609,11323.569,11330.704,11342.077,11357.749,11377.781,11402.234,11431.171,11464.652,11502.739,11545.491,11592.968,11645.228,11702.331,11764.332,11831.289,11903.256,11980.286,12062.431,12149.741,12242.265,12340.049,12443.137,12551.572,12665.391,12784.633,12909.329,13039.510,13175.202,13316.427,13463.203,13615.543,13773.455,13936.940,14105.996,14280.612,14460.769,14646.442,14837.596,15034.187,15236.161,15443.451,15655.981,15873.656,16096.372,16324.005,16556.415,16793.440,17034.901,17280.593,17530.284,17783.719,18040.608,18300.630,18563.427,18828.602,19095.713,19364.272,19633.740,19903.519,20172.953,20441.318,20707.816,20971.575,21231.634,21486.946,21736.362,21978.632,22212.393,22436.168,22648.354,22847.225,23030.921,23197.451,23344.693,23470.397,23572.191,23647.592,23694.024,23708.835,23689.323,23632.771,23536.475,23397.791,23214.174,22983.223,22702.732,22370.729,21985.524,21545.749,21050.389,20498.815,19890.806,19226.561,18506.705,17732.286,16904.762,16025.978,15098.140,14123.776,13105.704,12046.981,10950.874,9820.811,8660.351,7473.152,6262.943,5033.503,3788.648,2532.212,1268.045,0.000
0.000,1148.867,2295.098,3436.037,4569.045,5691.500,6800.812,7894.426,8969.835,10024.590,11056.313,12062.711,13041.584,13990.849,14908.547,15792.863,16642.139,17454.888,18229.806,18965.786,19661.923,20317.523,20932.107,21505.407,22037.370,22528.150,22978.098,23387.755,23757.834,24089.211,24382.904,24640.059,24861.930,25049.862,25205.271,25329.631,25424.456,25491.283,25531.659,25547.132,25539.235,25509.479,25459.345,25390.275,25303.668,25200.876,25083.200,24951.886,24808.126,24653.053,24487.746,24313.225,24130.454,23940.343,23743.746,23541.467,23334.256,23122.816,22907.801,22689.821,22469.442,22247.190,22023.549,21798.970,21573.864,21348.612,21123.562,20899.033,20675.317,20452.677,20231.355,20011.569,19793.513,19577.366,19363.284,19151.407,18941.861,18734.755,18530.186,18328.235,18128.976,17932.469,17738.765,17547.908,17359.930,17174.861,16992.719,16813.521,16637.275,16463.986,16293.655,16126.278,15961.851,15800.365,15641.810,15486.174,15333.443,15183.604,15036.642,14892.542,14751.289,14612.870,14477.270,14344.477,14214.479,14087.266,13962.829,13841.160,13722.254,13606.109,13492.722,13382.094,13274.228,13169.129,13066.806,12967.267,12870.526,12776.598,12685.499,12597.250,12511.874,12429.395,12349.840,12273.239,12199.625,12129.030,12061.493,11997.050,11935.743,11877.616,11822.711,11771.076,11722.758,11677.808,11636.278,11598.218,11563.684,11532.732,11505.416,11481.796,11461.929,11445.873,11433.690,11425.439,11421.182,11420.979,11424.892,11432.983,11445.313,11461.944,11482.936,11508.351,11538.249,11572.691,11611.735,11655.440,11703.863,11757.061,11815.090,11878.004,11945.854,12018.692,12096.567,12179.526,12267.616,12360.877,12459.352,12563.077,12672.088,12786.416,12906.090,13031.133,13161.568,13297.409,13438.668,13585.351,13737.460,13894.989,14057.925,14226.250,14399.938,14578.952,14763.248,14952.773,15147.460,15347.232,15551.999,15761.658,15976.087,16195.152,16418.697,16646.548,16878.509,17114.359,17353.853,17596.717,17842.646,18091.303,18342.313,18595.262,18849.693,19105.102,19360.935,19616.583,19871.375,20124.579,20375.391,20622.933,20866.247,21104.290,21335.926,21559.923,21774.948,21979.560,22172.207,22351.225,22514.833,22661.134,22788.120,22893.671,22975.569,23031.504,23059.094,23055.898,23019.447,22947.264,22836.900,22685.969,22492.184,22253.394,21967.630,21633.135,21248.410,20812.242,20323.738,19782.346,19187.881,18540.530,17840.861,17089.821,16288.728,15439.250,14543.386,13603.438,12621.981,11601.826,10545.992,9457.670,8340.192,7197.006,6031.648,4847.725,3648.893,2438.846,1221.303,0.000
0.000,1135.511,2268.426,3396.135,4516.040,5625.568,6722.179,7803.373,8866.702,9909.781,10930.301,11926.036,12894.861,13834.766,14743.866,15620.414,16462.821,17269.659,18039.677,18771.809,19465.183,20119.124,20733.158,21307.013,21840.612,22334.077,22787.714,23202.005,23577.599,23915.297,24216.038,24480.884,24711.002,24907.650,25072.158,25205.918,25310.363,25386.957,25437.178,25462.510,25464.430,25444.400,25403.856,25344.204,25266.814,25173.011,25064.076,24941.242,24805.689,24658.545,24500.883,24333.724,24158.034,23974.728,23784.665,23588.654,23387.457,23181.782,22972.295,22759.615,22544.317,22326.937,22107.970,21887.873,21667.069,21445.948,21224.865,21004.147,20784.093,20564.974,20347.038,20130.507,19915.583,19702.448,19491.264,19282.175,19075.309,18870.779,18668.684,18469.109,18272.129,18077.805,17886.192,17697.333,17511.262,17328.008,17147.593,16970.030,16795.330,16623.497,16454.532,16288.433,16125.193,15964.803,15807.253,15652.531,15500.622,15351.513,15205.188,15061.632,14920.829,14782.766,14647.429,14514.803,14384.878,14257.642,14133.087,14011.206,13891.992,13775.444,13661.558,13550.337,13441.784,13335.904,13232.706,13132.200,13034.400,12939.321,12846.981,12757.402,12670.606,12586.620,12505.472,12427.193,12351.815,12279.375,12209.910,12143.461,12080.068,12019.776,11962.631,11908.680,11857.974,11810.563,11766.501,11725.839,11688.635,11654.945,11624.826,11598.336,11575.535,11556.483,11541.241,11529.869,11522.429,11518.983,11519.592,11524.319,11533.225,11546.370,11563.818,11585.627,11611.859,11642.572,11677.825,11717.675,11762.179,11811.390,11865.365,11924.154,11987.808,12056.375,12129.903,12208.436,12292.016,12380.682,12474.472,12573.420,12677.557,12786.908,12901.499,13021.349,13146.473,13276.881,13412.578,13553.566,13699.838,13851.381,14008.177,14170.197,14337.408,14509.765,14687.215,14869.695,15057.127,15249.426,15446.490,15648.204,15854.437,16065.041,16279.848,16498.671,16721.302,16947.507,17177.027,17409.574,17644.830,17882.444,18122.028,18363.156,18605.357,18848.118,19090.873,19333.003,19573.833,19812.624,20048.571,20280.800,20508.356,20730.210,20945.241,21152.244,21349.917,21536.861,21711.578,21872.467,22017.827,22145.853,22254.644,22342.206,22406.462,22445.260,22456.392,22437.607,22386.638,22301.219,22179.121,22018.180,21816.325,21571.618,21282.285,20946.751,20563.669,20131.955,19650.810,19119.743,18538.588,17907.517,17227.044,16498.025,15721.651,14899.437,14033.204,13125.057,12177.361,11192.716,10173.926,9123.972,8045.991,6943.242,5819.092,4676.989,3520.448,2353.032,1178.342,0.000
0.000,1124.823,2247.086,3364.210,4473.635,5572.826,6659.286,7730.558,8784.243,9818.009,10829.599,11816.848,12777.690,13710.172,14612.471,15482.898,16319.917,17122.149,17888.386,18617.600,19308.943,19961.756,20575.572,21150.112,21685.287,22181.191,22638.092,23056.430,23436.799,23779.942,24086.733,24358.164,24595.334,24799.429,24971.710,25113.500,25226.167,25311.113,25369.760,25403.538,25413.879,25402.201,25369.906,25318.369,25248.932,25162.901,25061.540,24946.069,24817.658,24677.430,24526.455,24365.753,24196.293,24018.990,23834.711,23644.269,23448.432,23247.916,23043.395,22835.494,22624.797,22411.848,22197.149,21981.166,21764.328,21547.030,21329.637,21112.480,20895.864,20680.065,20465.336,20251.904,20039.974,19829.732,19621.342,19414.953,19210.693,19008.679,18809.010,18611.773,18417.043,18224.885,18035.351,17848.486,17664.325,17482.895,17304.219,17128.309,16955.177,16784.825,16617.254,16452.461,16290.438,16131.176,15974.664,15820.889,15669.835,15521.488,15375.832,15232.850,15092.527,14954.848,14819.798,14687.364,14557.533,14430.293,14305.637,14183.556,14064.045,13947.100,13832.721,13720.908,13611.666,13505.000,13400.920,13299.435,13200.560,13104.312,13010.709,12919.774,12831.531,12746.007,12663.231,12583.236,12506.055,12431.726,12360.288,12291.781,12226.250,12163.740,12104.297,12047.973,11994.816,11944.880,11898.219,11854.888,11814.944,11778.445,11745.448,11716.015,11690.204,11668.078,11649.698,11635.125,11624.423,11617.652,11614.876,11616.157,11621.556,11631.134,11644.954,11663.075,11685.557,11712.459,11743.839,11779.752,11820.254,11865.399,11915.239,11969.825,12029.205,12093.426,12162.532,12236.565,12315.564,12399.567,12488.606,12582.712,12681.912,12786.228,12895.682,13010.286,13130.052,13254.984,13385.083,13520.342,13660.750,13806.287,13956.927,14112.637,14273.373,14439.084,14609.709,14785.173,14965.395,15150.276,15339.707,15533.561,15731.699,15933.960,16140.169,16350.125,16563.610,16780.380,17000.162,17222.659,17447.543,17674.450,17902.983,18132.706,18363.141,18593.764,18824.004,19053.239,19280.790,19505.919,19727.822,19945.633,20158.409,20365.135,20564.714,20755.967,20937.630,21108.349,21266.680,21411.087,21539.946,21651.542,21744.077,21815.672,21864.382,21888.198,21885.067,21852.908,21789.630,21693.153,21561.435,21392.500,21184.463,20935.562,20644.187,20308.909,19928.507,19501.998,19028.656,18508.032,17939.970,17324.621,16662.444,15954.210,15200.997,14404.184,13565.434,12686.681,11770.108,10818.126,9833.356,8818.597,7776.811,6711.095,5624.663,4520.827,3402.974,2274.552,1139.053,0.000
