0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1116.772,2231.009,3340.158,4441.688,5533.092,6611.905,7675.705,8722.131,9748.890,10753.770,11734.650,12689.511,13616.450,14513.688,15379.585,16212.647,17011.536,17775.080,18502.277,19192.303,19844.514,20458.447,21033.823,21570.539,22068.671,22528.459,22950.308,23334.773,23682.547,23994.456,24271.438,24514.536,24724.880,24903.676,25052.192,25171.744,25263.685,25329.390,25370.249,25387.655,25382.994,25357.638,25312.936,25250.212,25170.753,25075.810,24966.593,24844.265,24709.944,24564.699,24409.548,24245.462,24073.358,23894.107,23708.527,23517.390,23321.420,23121.293,22917.643,22711.061,22502.094,22291.251,22079.004,21865.787,21652.002,21438.014,21224.163,21010.755,20798.072,20586.368,20375.873,20166.797,19959.325,19753.624,19549.844,19348.115,19148.554,18951.261,18756.323,18563.816,18373.803,18186.337,18001.463,17819.213,17639.617,17462.693,17288.456,17116.913,16948.067,16781.918,16618.461,16457.687,16299.586,16144.146,15991.350,15841.185,15693.633,15548.678,15406.302,15266.489,15129.222,14994.486,14862.267,14732.551,14605.327,14480.586,14358.319,14238.521,14121.188,14006.320,13893.917,13783.984,13676.526,13571.553,13469.078,13369.113,13271.676,13176.789,13084.472,12994.752,12907.658,12823.218,12741.468,12662.442,12586.179,12512.719,12442.105,12374.383,12309.598,12247.800,12189.039,12133.369,12080.843,12031.517,11985.447,11942.692,11903.310,11867.362,11834.909,11806.013,11780.734,11759.137,11741.284,11727.238,11717.062,11710.818,11708.570,11710.380,11716.309,11726.418,11740.768,11759.418,11782.427,11809.851,11841.746,11878.167,11919.166,11964.794,12015.100,12070.131,12129.931,12194.543,12264.006,12338.357,12417.629,12501.854,12591.057,12685.263,12784.492,12888.757,12998.069,13112.435,13231.854,13356.322,13485.826,13620.349,13759.867,13904.345,14053.745,14208.016,14367.100,14530.928,14699.419,14872.481,15050.010,15231.886,15417.977,15608.130,15802.180,15999.940,16201.202,16405.736,16613.290,16823.583,17036.310,17251.131,17467.678,17685.544,17904.288,18123.425,18342.428,18560.724,18777.688,18992.644,19204.856,19413.531,19617.810,19816.767,20009.405,20194.655,20371.368,20538.319,20694.200,20837.623,20967.119,21081.135,21178.044,21256.144,21313.666,21348.781,21359.612,21344.247,21300.752,21227.190,21121.643,20982.230,20807.134,20594.626,20343.091,20051.052,19717.200,19340.414,18919.789,18454.650,17944.577,17389.414,16789.281,16144.584,15456.011,14724.538,13951.419,13138.176,12286.590,11398.685,10476.709,9523.116,8540.550,7531.820,6499.882,5447.819,4378.822,3296.168,2203.207,1103.339,0.000
0.000,1111.331,2220.143,3323.902,4420.091,5506.227,6579.863,7638.604,8680.114,9702.131,10702.474,11679.055,12629.892,13553.117,14446.990,15309.905,16140.403,16937.177,17699.084,18425.146,19114.556,19766.683,20381.072,20957.443,21495.686,21995.862,22458.195,22883.062,23270.987,23622.632,23938.782,24220.336,24468.294,24683.745,24867.852,25021.842,25146.990,25244.613,25316.051,25362.664,25385.813,25386.861,25367.158,25328.035,25270.799,25196.725,25107.055,25002.991,24885.692,24756.272,24615.799,24465.292,24305.721,24138.008,23963.025,23781.594,23594.493,23402.447,23206.139,23006.207,22803.246,22597.806,22390.402,22181.509,21971.565,21760.973,21550.105,21339.300,21128.868,20919.092,20710.228,20502.508,20296.142,20091.315,19888.196,19686.934,19487.660,19290.489,19095.521,18902.844,18712.530,18524.644,18339.236,18156.348,17976.015,17798.261,17623.105,17450.559,17280.629,17113.317,16948.618,16786.528,16627.037,16470.131,16315.796,16164.017,16014.775,15868.053,15723.832,15582.094,15442.821,15305.995,15171.600,15039.620,14910.043,14782.854,14658.044,14535.606,14415.531,14297.818,14182.465,14069.473,13958.846,13850.590,13744.717,13641.237,13540.165,13441.521,13345.325,13251.600,13160.373,13071.674,12985.535,12901.989,12821.074,12742.831,12667.300,12594.527,12524.558,12457.441,12393.227,12331.969,12273.721,12218.537,12166.477,12117.597,12071.959,12029.621,11990.647,11955.097,11923.037,11894.527,11869.633,11848.419,11830.947,11817.283,11807.490,11801.630,11799.768,11801.964,11808.280,11818.777,11833.513,11852.547,11875.935,11903.733,11935.994,11972.769,12014.108,12060.059,12110.667,12165.975,12226.023,12290.848,12360.485,12434.965,12514.315,12598.559,12687.718,12781.808,12880.839,12984.818,13093.746,13207.620,13326.429,13450.158,13578.782,13712.272,13850.589,13993.687,14141.510,14293.993,14451.061,14612.626,14778.590,14948.840,15123.251,15301.680,15483.971,15669.949,15859.419,16052.166,16247.954,16446.522,16647.584,16850.826,17055.905,17262.444,17470.035,17678.230,17886.544,18094.448,18301.370,18506.686,18709.727,18909.763,19106.013,19297.630,19483.709,19663.275,19835.287,19998.630,20152.120,20294.497,20424.427,20540.505,20641.252,20725.121,20790.501,20835.722,20859.065,20858.770,20833.049,20780.099,20698.120,20585.330,20439.986,20260.407,20044.993,19792.247,19500.805,19169.449,18797.137,18383.019,17926.458,17427.045,16884.612,16299.246,15671.292,15001.362,14290.331,13539.338,12749.778,11923.294,11061.765,10167.295,9242.197,8288.973,7310.302,6309.018,5288.092,4250.614,3199.771,2138.830,1071.118,0.000
0.000,1108.485,2214.458,3315.390,4408.776,5492.139,6563.045,7619.112,8658.022,9677.529,10675.474,11649.791,12598.524,13519.831,14411.997,15273.443,16102.737,16898.597,17659.900,18385.688,19075.170,19727.728,20342.912,20920.443,21460.212,21962.270,22426.829,22854.250,23245.038,23599.828,23919.382,24204.571,24456.364,24675.821,24864.076,25022.327,25151.822,25253.850,25329.728,25380.794,25408.391,25413.863,25398.545,25363.759,25310.799,25240.933,25155.398,25055.392,24942.070,24816.546,24679.887,24533.114,24377.200,24213.065,24041.587,23863.591,23679.855,23491.109,23298.040,23101.288,22901.449,22699.078,22494.693,22288.768,22081.744,21874.026,21665.987,21457.967,21250.276,21043.198,20836.988,20631.879,20428.078,20225.772,20025.128,19826.293,19629.398,19434.555,19241.863,19051.408,18863.261,18677.483,18494.123,18313.222,18134.809,17958.909,17785.538,17614.704,17446.412,17280.661,17117.445,16956.756,16798.581,16642.907,16489.714,16338.987,16190.705,16044.848,15901.397,15760.331,15621.630,15485.275,15351.249,15219.535,15090.117,14962.984,14838.124,14715.527,14595.188,14477.103,14361.269,14247.688,14136.364,14027.305,13920.520,13816.022,13713.828,13613.955,13516.425,13421.264,13328.499,13238.161,13150.283,13064.900,12982.053,12901.781,12824.129,12749.142,12676.870,12607.362,12540.671,12476.851,12415.958,12358.049,12303.184,12251.423,12202.827,12157.458,12115.380,12076.656,12041.351,12009.531,11981.259,11956.601,11935.622,11918.387,11904.961,11895.408,11889.790,11888.170,11890.611,11897.172,11907.912,11922.891,11942.163,11965.784,11993.806,12026.280,12063.256,12104.778,12150.892,12201.638,12257.054,12317.176,12382.037,12451.664,12526.083,12605.315,12689.377,12778.282,12872.037,12970.645,13074.103,13182.404,13295.534,13413.470,13536.186,13663.647,13795.808,13932.618,14074.017,14219.932,14370.284,14524.979,14683.911,14846.964,15014.004,15184.884,15359.441,15537.493,15718.840,15903.261,16090.514,16280.333,16472.427,16666.478,16862.138,17059.028,17256.738,17454.819,17652.785,17850.110,18046.225,18240.513,18432.310,18620.901,18805.514,18985.324,19159.443,19326.924,19486.755,19637.859,19779.091,19909.241,20027.030,20131.113,20220.082,20292.466,20346.739,20381.324,20394.600,20384.912,20350.584,20289.928,20201.260,20082.916,19933.272,19750.757,19533.878,19281.239,18991.558,18663.691,18296.653,17889.633,17442.011,16953.376,16423.540,15852.547,15240.681,14588.472,13896.700,13166.394,12398.829,11595.523,10758.224,9888.907,8989.756,8063.154,7111.666,6138.022,5145.103,4135.914,3113.574,2081.286,1042.323,0.000
0.000,1108.228,2213.939,3314.603,4407.710,5490.785,6561.394,7617.158,8655.763,9674.973,10672.636,11646.701,12595.223,13516.379,14408.470,15269.937,16099.363,16895.485,17657.198,18383.559,19073.791,19727.285,20343.600,20922.462,21463.763,21967.552,22434.036,22863.568,23256.641,23613.880,23936.029,24223.943,24478.577,24700.970,24892.239,25053.566,25186.182,25291.362,25370.410,25424.649,25455.413,25464.038,25451.852,25420.169,25370.281,25303.453,25220.920,25123.877,25013.482,24890.849,24757.047,24613.099,24459.977,24298.608,24129.869,23954.587,23773.544,23587.472,23397.058,23202.944,23005.728,22805.966,22604.175,22400.831,22196.374,21991.210,21785.709,21580.212,21375.027,21170.437,20966.696,20764.033,20562.655,20362.747,20164.471,19967.974,19773.383,19580.808,19390.346,19202.077,19016.071,18832.386,18651.068,18472.153,18295.669,18121.637,17950.069,17780.971,17614.345,17450.186,17288.486,17129.233,16972.412,16818.006,16665.995,16516.359,16369.075,16224.122,16081.476,15941.117,15803.021,15667.169,15533.541,15402.119,15272.887,15145.830,15020.938,14898.198,14777.605,14659.155,14542.845,14428.677,14316.654,14206.784,14099.078,13993.548,13890.212,13789.088,13690.200,13593.573,13499.238,13407.224,13317.568,13230.306,13145.478,13063.129,12983.303,12906.048,12831.414,12759.454,12690.223,12623.775,12560.169,12499.465,12441.723,12387.006,12335.377,12286.899,12241.639,12199.662,12161.033,12125.819,12094.087,12065.903,12041.334,12020.444,12003.302,11989.970,11980.513,11974.995,11973.477,11976.020,11982.684,11993.526,12008.602,12027.968,12051.675,12079.773,12112.311,12149.333,12190.882,12236.998,12287.717,12343.074,12403.098,12467.815,12537.249,12611.418,12690.336,12774.013,12862.454,12955.657,13053.617,13156.322,13263.754,13375.888,13492.692,13614.126,13740.142,13870.685,14005.687,14145.074,14288.760,14436.645,14588.620,14744.562,14904.333,15067.782,15234.739,15405.018,15578.414,15754.704,15933.639,16114.951,16298.345,16483.501,16670.070,16857.672,17045.897,17234.297,17422.389,17609.652,17795.523,17979.392,18160.609,18338.469,18512.218,18681.051,18844.104,19000.456,19149.128,19289.081,19419.212,19538.358,19645.294,19738.736,19817.341,19879.712,19924.401,19949.915,19954.724,19937.267,19895.965,19829.232,19735.485,19613.161,19460.732,19276.723,19059.726,18808.422,18521.595,18198.155,17837.152,17437.798,16999.477,16521.762,16004.433,15447.482,14851.126,14215.812,13542.224,12831.284,12084.155,11302.232,10487.146,9640.753,8765.124,7862.536,6935.457,5986.533,5018.570,4034.513,3037.429,2030.481,1016.908,0.000
0.000,1110.562,2218.592,3321.547,4416.905,5502.176,6574.918,7632.743,8673.333,9694.446,10693.932,11669.740,12619.931,13542.687,14436.317,15299.273,16130.149,16927.695,17690.817,18418.584,19110.231,19765.160,20382.938,20963.299,21506.139,22011.513,22479.629,22910.839,23305.636,23664.640,23988.591,24278.341,24534.836,24759.111,24952.279,25115.513,25250.041,25357.133,25438.091,25494.234,25526.895,25537.409,25527.106,25497.299,25449.281,25384.321,25303.656,25208.484,25099.965,24979.218,24847.313,24705.276,24554.083,24394.663,24227.894,24054.607,23875.582,23691.554,23503.211,23311.193,23116.100,22918.485,22718.865,22517.714,22315.472,22112.540,21909.288,21706.053,21503.142,21300.832,21099.375,20898.997,20699.902,20502.270,20306.260,20112.015,19919.656,19729.292,19541.014,19354.899,19171.013,18989.408,18810.127,18633.203,18458.658,18286.511,18116.769,17949.434,17784.504,17621.972,17461.824,17304.046,17148.619,16995.522,16844.734,16696.229,16549.984,16405.974,16264.174,16124.558,15987.103,15851.787,15718.588,15587.486,15458.464,15331.506,15206.599,15083.733,14962.898,14844.092,14727.310,14612.555,14499.830,14389.142,14280.503,14173.927,14069.431,13967.034,13866.761,13768.639,13672.698,13578.972,13487.496,13398.309,13311.455,13226.977,13144.922,13065.342,12988.287,12913.812,12841.974,12772.831,12706.443,12642.871,12582.178,12524.430,12469.690,12418.025,12369.503,12324.191,12282.155,12243.465,12208.190,12176.396,12148.151,12123.523,12102.580,12085.385,12072.006,12062.504,12056.945,12055.387,12057.893,12064.518,12075.320,12090.353,12109.668,12133.316,12161.343,12193.793,12230.709,12272.129,12318.087,12368.617,12423.746,12483.500,12547.897,12616.955,12690.686,12769.095,12852.186,12939.955,13032.392,13129.482,13231.204,13337.528,13448.420,13563.836,13683.723,13808.022,13936.663,14069.565,14206.638,14347.780,14492.876,14641.800,14794.410,14950.549,15110.046,15272.710,15438.333,15606.688,15777.526,15950.575,16125.540,16302.101,16479.907,16658.581,16837.715,17016.864,17195.553,17373.264,17549.444,17723.496,17894.780,18062.609,18226.248,18384.912,18537.763,18683.911,18822.410,18952.258,19072.395,19181.707,19279.020,19363.108,19432.692,19486.443,19522.985,19540.904,19538.751,19515.049,19468.308,19397.025,19299.709,19174.879,19021.090,18836.942,18621.095,18372.288,18089.356,17771.240,17417.014,17025.892,16597.247,16130.627,15625.764,15082.592,14501.251,13882.102,13225.730,12532.950,11804.812,11042.599,10247.827,9422.242,8567.814,7686.728,6781.369,5854.318,4908.322,3946.288,2971.253,1986.364,994.850,0.000
0.000,1115.502,2228.448,3336.267,4436.413,5526.374,6603.687,7665.944,8710.810,9736.029,10739.440,11718.984,12672.715,13598.812,14495.586,15361.489,16195.122,16995.240,17760.757,18490.752,19184.470,19841.323,20460.888,21042.910,21587.294,22094.106,22563.560,22996.018,23391.978,23752.069,24077.036,24367.735,24625.119,24850.230,25044.184,25208.161,25343.396,25451.165,25532.775,25589.554,25622.843,25633.983,25624.312,25595.150,25547.801,25483.537,25403.604,25309.206,25201.510,25081.639,24950.669,24809.629,24659.498,24501.208,24335.640,24163.624,23985.943,23803.331,23616.473,23426.010,23232.539,23036.612,22838.741,22639.398,22439.020,22238.003,22036.713,21835.482,21634.613,21434.379,21235.027,21036.777,20839.827,20644.354,20450.510,20258.433,20068.241,19880.034,19693.900,19509.910,19328.125,19148.592,18971.349,18796.424,18623.835,18453.593,18285.703,18120.162,17956.963,17796.094,17637.538,17481.277,17327.287,17175.544,17026.022,16878.693,16733.531,16590.507,16449.592,16310.759,16173.983,16039.238,15906.500,15775.748,15646.963,15520.127,15395.226,15272.248,15151.185,15032.030,14914.782,14799.440,14686.010,14574.498,14464.916,14357.277,14251.601,14147.907,14046.222,13946.573,13848.992,13753.514,13660.176,13569.019,13480.087,13393.427,13309.089,13227.123,13147.585,13070.531,12996.020,12924.111,12854.868,12788.354,12724.635,12663.778,12605.848,12550.916,12499.049,12450.319,12404.793,12362.543,12323.638,12288.148,12256.143,12227.691,12202.860,12181.718,12164.331,12150.763,12141.078,12135.337,12133.603,12135.932,12142.380,12153.002,12167.850,12186.973,12210.417,12238.227,12270.442,12307.100,12348.236,12393.880,12444.059,12498.795,12558.107,12622.009,12690.511,12763.617,12841.327,12923.634,13010.526,13101.986,13197.987,13298.499,13403.483,13512.892,13626.670,13744.755,13867.071,13993.536,14124.056,14258.526,14396.827,14538.829,14684.388,14833.345,14985.523,15140.733,15298.763,15459.384,15622.347,15787.380,15954.187,16122.450,16291.821,16461.926,16632.359,16802.684,16972.431,17141.093,17308.126,17472.947,17634.931,17793.410,17947.669,18096.947,18240.433,18377.269,18506.542,18627.288,18738.493,18839.086,18927.947,19003.906,19065.743,19112.193,19141.950,19153.668,19145.974,19117.466,19066.729,18992.340,18892.877,18766.935,18613.134,18430.133,18216.645,17971.453,17693.419,17381.507,17034.792,16652.479,16233.915,15778.606,15286.229,14756.646,14189.914,13586.298,12946.280,12270.566,11560.090,10816.024,10039.775,9232.985,8397.531,7535.514,6649.256,5741.282,4814.306,3871.214,2915.039,1948.935,976.151,0.000
0.000,1123.074,2243.555,3358.835,4466.331,5563.498,6647.838,7716.915,8768.363,9799.902,10809.350,11794.626,12753.771,13684.952,14586.471,15456.776,16294.464,17098.294,17867.184,18600.219,19296.652,19955.907,20577.573,21161.409,21707.334,22215.426,22685.918,23119.185,23515.743,23876.235,24201.424,24492.181,24749.478,24974.371,25167.994,25331.545,25466.274,25573.477,25654.476,25710.616,25743.255,25753.750,25743.453,25713.701,25665.808,25601.063,25520.719,25425.994,25318.061,25198.053,25067.050,24926.088,24776.151,24618.172,24453.033,24281.567,24104.555,23922.729,23736.773,23547.326,23354.980,23160.283,22963.743,22765.827,22566.965,22367.549,22167.939,21968.460,21769.408,21571.051,21373.627,21177.353,20982.417,20788.990,20597.219,20407.233,20219.144,20033.048,19849.022,19667.135,19487.438,19309.975,19134.775,18961.862,18791.247,18622.937,18456.929,18293.217,18131.788,17972.624,17815.705,17661.006,17508.500,17358.158,17209.951,17063.847,16919.813,16777.820,16637.835,16499.828,16363.770,16229.632,16097.390,15967.020,15838.499,15711.810,15586.935,15463.864,15342.585,15223.092,15105.381,14989.455,14875.315,14762.971,14652.433,14543.717,14436.840,14331.826,14228.700,14127.491,14028.233,13930.962,13835.717,13742.542,13651.482,13562.586,13475.904,13391.493,13309.407,13229.707,13152.452,13077.706,13005.535,12936.003,12869.179,12805.132,12743.932,12685.649,12630.355,12578.121,12529.019,12483.122,12440.501,12401.229,12365.376,12333.013,12304.209,12279.033,12257.552,12239.832,12225.937,12215.931,12209.875,12207.826,12209.842,12215.977,12226.282,12240.807,12259.597,12282.697,12310.145,12341.979,12378.232,12418.932,12464.106,12513.774,12567.954,12626.657,12689.892,12757.660,12829.960,12906.781,12988.110,13073.926,13164.201,13258.902,13357.986,13461.402,13569.095,13680.997,13797.031,13917.111,14041.140,14169.011,14300.603,14435.783,14574.405,14716.307,14861.314,15009.232,15159.850,15312.939,15468.250,15625.512,15784.433,15944.694,16105.954,16267.843,16429.961,16591.880,16753.139,16913.242,17071.659,17227.821,17381.121,17530.909,17676.495,17817.142,17952.070,18080.449,18201.405,18314.012,18417.296,18510.237,18591.763,18660.757,18716.056,18756.458,18780.717,18787.556,18775.666,18743.714,18690.352,18614.222,18513.967,18388.239,18235.713,18055.094,17845.132,17604.638,17332.490,17027.655,16689.197,16316.295,15908.257,15464.534,14984.733,14468.632,13916.197,13327.586,12703.170,12043.538,11349.509,10622.139,9862.724,9072.809,8254.180,7408.869,6539.141,5647.485,4736.601,3809.375,2868.861,1918.250,960.839,0.000
0.000,1133.316,2263.989,3389.362,4506.805,5613.725,6707.581,7785.891,8846.253,9886.349,10903.961,11896.983,12863.429,13801.443,14709.313,15585.474,16428.516,17237.194,18010.426,18747.303,19447.087,20109.210,20733.278,21319.066,21866.511,22375.712,22846.924,23280.547,23677.120,24037.312,24361.913,24651.822,24908.036,25131.641,25323.799,25485.737,25618.733,25724.109,25803.216,25857.426,25888.122,25896.685,25884.491,25852.897,25803.239,25736.821,25654.915,25558.751,25449.515,25328.348,25196.342,25054.537,24903.921,24745.432,24579.952,24408.313,24231.296,24049.630,23863.997,23675.029,23483.315,23289.396,23093.773,22896.908,22699.221,22501.099,22302.892,22104.919,21907.466,21710.792,21515.129,21320.684,21127.638,20936.152,20746.366,20558.401,20372.361,20188.332,20006.387,19826.584,19648.970,19473.579,19300.434,19129.552,18960.937,18794.589,18630.501,18468.659,18309.043,18151.632,17996.397,17843.311,17692.341,17543.452,17396.611,17251.782,17108.928,16968.014,16829.006,16691.869,16556.571,16423.082,16291.372,16161.416,16033.190,15906.673,15781.848,15658.700,15537.220,15417.398,15299.232,15182.721,15067.869,14954.685,14843.179,14733.368,14625.270,14518.909,14414.312,14311.510,14210.537,14111.431,14014.234,13918.990,13825.748,13734.557,13645.474,13558.552,13473.853,13391.436,13311.367,13233.710,13158.533,13085.905,13015.896,12948.577,12884.022,12822.303,12763.495,12707.671,12654.906,12605.274,12558.849,12515.706,12475.916,12439.553,12406.688,12377.390,12351.729,12329.771,12311.582,12297.227,12286.766,12280.260,12277.764,12279.334,12285.021,12294.875,12308.942,12327.263,12349.880,12376.826,12408.136,12443.837,12483.953,12528.505,12577.507,12630.971,12688.902,12751.301,12818.163,12889.477,12965.227,13045.390,13129.935,13218.827,13312.021,13409.465,13511.098,13616.852,13726.648,13840.398,13958.002,14079.350,14204.322,14332.781,14464.582,14599.561,14737.542,14878.331,15021.719,15167.477,15315.358,15465.093,15616.394,15768.947,15922.415,16076.435,16230.616,16384.539,16537.753,16689.775,16840.091,16988.148,17133.358,17275.095,17412.689,17545.433,17672.575,17793.320,17906.829,18012.214,18108.547,18194.850,18270.102,18333.238,18383.151,18418.693,18438.679,18441.892,18427.083,18392.982,18338.298,18261.732,18161.978,18037.739,17887.728,17710.688,17505.392,17270.663,17005.385,16708.511,16379.080,16016.233,15619.221,15187.426,14720.374,14217.745,13679.397,13105.374,12495.923,11851.509,11172.825,10460.807,9716.638,8941.764,8137.886,7306.970,6451.238,5573.159,4675.434,3760.977,2832.890,1894.430,948.979,0.000
0.000,1146.276,2289.846,3427.993,4558.025,5677.292,6783.192,7873.191,8944.834,9995.755,11023.692,12026.497,13002.149,13948.764,14864.603,15748.082,16597.779,17412.439,18190.980,18932.493,19636.249,20301.693,20928.447,21516.305,22065.230,22575.347,23046.939,23480.439,23876.419,24235.584,24558.759,24846.884,25100.993,25322.212,25511.743,25670.851,25800.857,25903.119,25979.027,26029.990,26057.425,26062.747,26047.362,26012.657,25959.993,25890.697,25806.062,25707.335,25595.720,25472.368,25338.380,25194.805,25042.636,24882.813,24716.220,24543.689,24365.996,24183.868,23997.982,23808.963,23617.393,23423.806,23228.695,23032.511,22835.668,22638.540,22441.468,22244.761,22048.697,21853.523,21659.460,21466.707,21275.434,21085.792,20897.912,20711.906,20527.866,20345.872,20165.987,19988.260,19812.729,19639.419,19468.348,19299.522,19132.940,18968.593,18806.466,18646.539,18488.787,18333.180,18179.685,18028.267,17878.888,17731.510,17586.091,17442.591,17300.971,17161.190,17023.209,16886.991,16752.498,16619.699,16488.560,16359.054,16231.155,16104.838,15980.086,15856.882,15735.215,15615.075,15496.458,15379.364,15263.797,15149.765,15037.278,14926.355,14817.013,14709.279,14603.180,14498.749,14396.021,14295.036,14195.839,14098.475,14002.994,13909.451,13817.902,13728.405,13641.022,13555.819,13472.860,13392.215,13313.953,13238.147,13164.870,13094.195,13026.199,12960.957,12898.546,12839.043,12782.525,12729.068,12678.748,12631.643,12587.827,12547.374,12510.358,12476.850,12446.920,12420.638,12398.069,12379.280,12364.332,12353.286,12346.200,12343.128,12344.123,12349.233,12358.505,12371.982,12389.701,12411.700,12438.008,12468.655,12503.663,12543.050,12586.832,12635.017,12687.610,12744.610,12806.010,12871.798,12941.955,13016.457,13095.271,13178.360,13265.677,13357.168,13452.771,13552.415,13656.019,13763.495,13874.740,13989.645,14108.086,14229.928,14355.023,14483.210,14614.312,14748.136,14884.474,15023.101,15163.771,15306.221,15450.165,15595.297,15741.286,15887.777,16034.388,16180.713,16326.312,16470.718,16613.432,16753.920,16891.614,17025.911,17156.169,17281.707,17401.805,17515.701,17622.593,17721.634,17811.936,17892.568,17962.557,18020.887,18066.505,18098.318,18115.195,18115.974,18099.465,18064.450,18009.691,17933.939,17835.932,17714.412,17568.125,17395.835,17196.329,16968.434,16711.020,16423.016,16103.422,15751.326,15365.910,14946.470,14492.434,14003.373,13479.020,12919.290,12324.294,11694.356,11030.036,10332.137,9601.727,8840.143,8049.006,7230.220,6385.970,5518.722,4631.197,3726.363,2807.400,1877.668,940.669,0.000
0.000,1162.016,2321.250,3474.912,4620.236,5754.497,6875.026,7979.221,9064.561,10128.619,11169.079,12183.740,13170.536,14127.542,15052.987,15945.260,16802.920,17624.699,18409.510,19156.446,19864.785,20533.985,21163.688,21753.712,22304.049,22814.858,23286.457,23719.321,24114.064,24471.437,24792.313,25077.678,25328.621,25546.316,25732.017,25887.042,26012.761,26110.584,26181.950,26228.314,26251.137,26251.878,26231.981,26192.869,26135.934,26062.534,25973.986,25871.559,25756.475,25629.899,25492.945,25346.669,25192.070,25030.090,24861.614,24687.471,24508.436,24325.229,24138.519,23948.926,23757.021,23563.330,23368.333,23172.472,22976.147,22779.724,22583.529,22387.862,22192.985,21999.136,21806.525,21615.336,21425.729,21237.845,21051.801,20867.699,20685.623,20505.639,20327.801,20152.148,19978.709,19807.500,19638.529,19471.793,19307.282,19144.981,18984.865,18826.907,18671.074,18517.330,18365.635,18215.946,18068.221,17922.413,17778.478,17636.369,17496.041,17357.449,17220.549,17085.300,16951.662,16819.598,16689.073,16560.055,16432.515,16306.429,16181.775,16058.536,15936.697,15816.250,15697.190,15579.514,15463.228,15348.339,15234.859,15122.805,15012.197,14903.062,14795.428,14689.331,14584.806,14481.897,14380.649,14281.111,14183.335,14087.377,13993.297,13901.156,13811.019,13722.953,13637.028,13553.315,13471.887,13392.819,13316.187,13242.069,13170.543,13101.688,13035.584,12972.310,12911.946,12854.571,12800.265,12749.106,12701.171,12656.536,12615.277,12577.469,12543.181,12512.486,12485.451,12462.143,12442.625,12426.958,12415.202,12407.410,12403.637,12403.931,12408.339,12416.903,12429.662,12446.652,12467.902,12493.441,12523.290,12557.467,12595.986,12638.855,12686.077,12737.650,12793.565,12853.809,12918.362,12987.197,13060.282,13137.575,13219.030,13304.591,13394.194,13487.767,13585.228,13686.487,13791.443,13899.983,14011.984,14127.313,14245.820,14367.345,14491.713,14618.734,14748.201,14879.893,15013.568,15148.968,15285.813,15423.804,15562.619,15701.911,15841.311,15980.423,16118.823,16256.060,16391.651,16525.085,16655.814,16783.260,16906.808,17025.807,17139.568,17247.364,17348.430,17441.960,17527.108,17602.987,17668.672,17723.198,17765.560,17794.718,17809.593,17809.077,17792.029,17757.283,17703.647,17629.914,17534.861,17417.260,17275.881,17109.500,16916.909,16696.924,16448.392,16170.206,15861.315,15520.736,15147.568,14741.008,14300.368,13825.092,13314.773,12769.177,12188.261,11572.196,10921.388,10236.497,9518.459,8768.501,7988.155,7179.265,6343.991,5484.804,4604.469,3706.034,2792.791,1868.240,936.050,0.000
