0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1180.610,2358.350,3530.340,4693.728,5845.704,6983.513,8104.474,9205.987,10285.553,11340.784,12369.419,13369.334,14338.555,15275.269,16177.831,17044.774,17874.815,18666.857,19419.994,20133.512,20806.884,21439.774,22032.031,22583.679,23094.918,23566.113,23997.785,24390.602,24745.371,25063.023,25344.605,25591.267,25804.248,25984.865,26134.500,26254.587,26346.598,26412.031,26452.399,26469.219,26464.000,26438.233,26393.384,26330.887,26252.131,26158.465,26051.182,25931.525,25800.677,25659.764,25509.850,25351.940,25186.979,25015.852,24839.384,24658.345,24473.448,24285.354,24094.673,23901.963,23707.740,23512.471,23316.585,23120.468,22924.471,22728.909,22534.064,22340.187,22147.502,21956.203,21766.463,21578.427,21392.223,21207.958,21025.719,20845.577,20667.589,20491.796,20318.227,20146.898,19977.817,19810.980,19646.376,19483.985,19323.781,19165.734,19009.805,18855.955,18704.139,18554.310,18406.419,18260.414,18116.245,17973.859,17833.206,17694.233,17556.891,17421.131,17286.908,17154.177,17022.896,16893.029,16764.539,16637.396,16511.572,16387.043,16263.790,16141.798,16021.056,15901.558,15783.303,15666.294,15550.540,15436.052,15322.848,15210.950,15100.385,14991.183,14883.380,14777.016,14672.135,14568.784,14467.015,14366.882,14268.446,14171.767,14076.911,13983.945,13892.940,13803.968,13717.104,13632.425,13550.008,13469.933,13392.282,13317.134,13244.574,13174.683,13107.544,13043.239,12981.852,12923.464,12868.155,12816.006,12767.096,12721.503,12679.301,12640.566,12605.368,12573.779,12545.866,12521.693,12501.323,12484.816,12472.227,12463.611,12459.016,12458.490,12462.076,12469.811,12481.731,12497.867,12518.244,12542.885,12571.807,12605.023,12642.540,12684.359,12730.478,12780.887,12835.572,12894.510,12957.675,13025.032,13096.539,13172.149,13251.803,13335.438,13422.981,13514.348,13609.450,13708.185,13810.440,13916.093,14025.011,14137.045,14252.039,14369.817,14490.193,14612.965,14737.914,14864.805,14993.385,15123.382,15254.504,15386.439,15518.852,15651.385,15783.657,15915.258,16045.755,16174.685,16301.557,16425.848,16547.004,16664.440,16777.534,16885.630,16988.039,17084.030,17172.840,17253.665,17325.663,17387.956,17439.626,17479.719,17507.243,17521.173,17520.447,17503.974,17470.632,17419.275,17348.729,17257.806,17145.301,17009.999,16850.684,16666.140,16455.164,16216.571,15949.205,15651.948,15323.736,14963.569,14570.528,14143.792,13682.657,13186.558,12655.091,12088.037,11485.392,10847.388,10174.522,9467.583,8727.674,7956.229,7155.031,6326.217,5472.277,4596.043,3700.670,2789.599,1866.519,935.313,0.000
0.000,1202.147,2401.321,3594.540,4778.851,5951.344,7109.166,8249.541,9369.776,10467.286,11539.602,12584.385,13599.444,14582.744,15532.422,16446.792,17324.356,18163.809,18964.042,19724.151,20443.427,21121.364,21757.651,22352.170,22904.988,23416.353,23886.681,24316.553,24706.700,25057.993,25371.436,25648.148,25889.352,26096.365,26270.581,26413.458,26526.505,26611.269,26669.321,26702.242,26711.615,26699.009,26665.972,26614.020,26544.633,26459.241,26359.225,26245.911,26120.561,25984.379,25838.505,25684.011,25521.908,25353.143,25178.599,24999.097,24815.400,24628.211,24438.182,24245.909,24051.938,23856.769,23660.856,23464.610,23268.403,23072.569,22877.407,22683.183,22490.132,22298.462,22108.352,21919.957,21733.411,21548.824,21366.291,21185.884,21007.661,20831.666,20657.926,20486.460,20317.271,20150.355,19985.697,19823.276,19663.061,19505.018,19349.103,19195.273,19043.477,18893.661,18745.772,18599.752,18455.543,18313.086,18172.322,18033.195,17895.646,17759.619,17625.063,17491.925,17360.156,17229.712,17100.550,16972.632,16845.924,16720.396,16596.020,16472.778,16350.650,16229.626,16109.699,15990.866,15873.132,15756.503,15640.993,15526.619,15413.406,15301.380,15190.574,15081.026,14972.777,14865.873,14760.364,14656.305,14553.754,14452.771,14353.423,14255.778,14159.905,14065.880,13973.779,13883.678,13795.659,13709.803,13626.194,13544.915,13466.052,13389.690,13315.915,13244.814,13176.472,13110.974,13048.406,12988.851,12932.392,12879.111,12829.088,12782.400,12739.123,12699.333,12663.100,12630.493,12601.580,12576.424,12555.086,12537.622,12524.087,12514.531,12509.002,12507.541,12510.189,12516.980,12527.945,12543.109,12562.494,12586.117,12613.990,12646.119,12682.505,12723.145,12768.028,12817.139,12870.455,12927.946,12989.579,13055.311,13125.093,13198.866,13276.566,13358.119,13443.443,13532.447,13625.030,13721.079,13820.475,13923.083,14028.760,14137.348,14248.677,14362.565,14478.812,14597.206,14717.518,14839.501,14962.892,15087.409,15212.749,15338.590,15464.587,15590.374,15715.559,15839.726,15962.434,16083.214,16201.567,16316.968,16428.858,16536.649,16639.719,16737.412,16829.041,16913.879,16991.168,17060.110,17119.873,17169.587,17208.348,17235.212,17249.201,17249.303,17234.472,17203.630,17155.666,17089.445,17003.803,16897.555,16769.496,16618.409,16443.063,16242.230,16014.680,15759.199,15474.591,15159.696,14813.399,14434.648,14022.470,13575.993,13094.469,12577.300,12024.068,11434.562,10808.817,10147.141,9450.153,8718.810,7954.438,7158.749,6333.859,5482.290,4606.958,3711.159,2798.527,1872.990,938.707,0.000
0.000,1226.728,2450.367,3667.817,4876.008,6071.918,7252.580,8415.107,9556.701,10674.674,11766.460,12829.633,13861.920,14861.216,15825.595,16753.324,17642.866,18492.890,19302.276,20070.116,20795.713,21478.581,22118.440,22715.212,23269.011,23780.142,24249.083,24676.483,25063.146,25410.024,25718.200,25988.880,26223.374,26423.089,26589.508,26724.181,26828.707,26904.719,26953.872,26977.831,26978.251,26956.776,26915.017,26854.551,26776.908,26683.564,26575.940,26455.392,26323.212,26180.621,26028.773,25868.753,25701.574,25528.184,25349.462,25166.224,24979.223,24789.153,24596.649,24402.294,24206.619,24010.106,23813.191,23616.268,23419.690,23223.771,23028.794,22835.005,22642.622,22451.834,22262.802,22075.666,21890.541,21707.524,21526.690,21348.098,21171.791,20997.798,20826.134,20656.801,20489.792,20325.090,20162.667,20002.490,19844.519,19688.706,19535.000,19383.345,19233.682,19085.949,18940.081,18796.014,18653.681,18513.016,18373.954,18236.428,18100.377,17965.738,17832.453,17700.463,17569.718,17440.166,17311.761,17184.462,17058.230,16933.033,16808.843,16685.635,16563.392,16442.100,16321.751,16202.343,16083.879,15966.366,15849.819,15734.256,15619.700,15506.182,15393.735,15282.399,15172.217,15063.238,14955.514,14849.104,14744.067,14640.469,14538.378,14437.865,14339.006,14241.877,14146.559,14053.132,13961.682,13872.294,13785.055,13700.052,13617.374,13537.112,13459.354,13384.190,13311.710,13242.001,13175.153,13111.252,13050.384,12992.634,12938.083,12886.812,12838.901,12794.424,12753.457,12716.069,12682.330,12652.303,12626.051,12603.633,12585.103,12570.514,12559.911,12553.338,12550.836,12552.438,12558.175,12568.074,12582.156,12600.437,12622.927,12649.635,12680.559,12715.696,12755.034,12798.557,12846.242,12898.059,12953.973,13013.941,13077.913,13145.831,13217.629,13293.235,13372.565,13455.530,13542.029,13631.952,13725.178,13821.578,13921.008,14023.316,14128.334,14235.884,14345.773,14457.793,14571.723,14687.325,14804.343,14922.507,15041.525,15161.088,15280.865,15400.507,15519.640,15637.868,15754.771,15869.903,15982.792,16092.941,16199.821,16302.877,16401.521,16495.136,16583.071,16664.644,16739.139,16805.803,16863.852,16912.462,16950.777,16977.903,16992.911,16994.833,16982.669,16955.381,16911.896,16851.108,16771.880,16673.039,16553.389,16411.705,16246.738,16057.223,15841.881,15599.427,15328.578,15028.064,14696.640,14333.102,13936.304,13505.184,13038.785,12536.285,11997.035,11420.588,10806.746,10155.596,9467.553,8743.406,7984.347,7192.006,6368.475,5516.312,4638.543,3738.638,2820.472,1888.273,946.549,0.000
0.000,1254.471,2505.719,3750.516,4985.661,6207.999,7414.437,8601.961,9767.652,10908.701,12022.434,13106.318,14157.988,15175.255,16156.122,17098.796,18001.698,18863.467,19682.968,20459.290,21191.749,21879.883,22523.448,23122.413,23676.949,24187.423,24654.388,25078.571,25460.861,25802.299,26104.066,26367.463,26593.905,26784.900,26942.038,27066.973,27161.407,27227.077,27265.734,27279.137,27269.032,27237.139,27185.149,27114.703,27027.391,26924.742,26808.218,26679.212,26539.042,26388.953,26230.113,26063.614,25890.475,25711.640,25527.987,25340.320,25149.382,24955.852,24760.350,24563.440,24365.635,24167.397,23969.142,23771.241,23574.029,23377.798,23182.808,22989.287,22797.431,22607.409,22419.364,22233.416,22049.662,21868.179,21689.028,21512.249,21337.870,21165.903,20996.348,20829.194,20664.418,20501.989,20341.869,20184.010,20028.359,19874.859,19723.445,19574.053,19426.612,19281.050,19137.294,18995.270,18854.902,18716.117,18578.840,18443.001,18308.528,18175.352,18043.411,17912.640,17782.982,17654.381,17526.788,17400.158,17274.447,17149.621,17025.648,16902.502,16780.164,16658.619,16537.858,16417.877,16298.680,16180.274,16062.674,15945.899,15829.974,15714.929,15600.802,15487.633,15375.468,15264.359,15154.362,15045.535,14937.944,14831.657,14726.745,14623.285,14521.354,14421.034,14322.409,14225.564,14130.588,14037.569,13946.601,13857.773,13771.180,13686.915,13605.070,13525.740,13449.018,13374.995,13303.764,13235.415,13170.036,13107.715,13048.537,12992.586,12939.943,12890.686,12844.892,12802.632,12763.978,12728.996,12697.749,12670.296,12646.695,12626.997,12611.250,12599.499,12591.783,12588.137,12588.592,12593.175,12601.906,12614.801,12631.872,12653.124,12678.558,12708.168,12741.942,12779.865,12821.913,12868.055,12918.256,12972.471,13030.652,13092.740,13158.671,13228.370,13301.757,13378.741,13459.223,13543.097,13630.241,13720.530,13813.823,13909.971,14008.811,14110.170,14213.860,14319.682,14427.420,14536.846,14647.715,14759.766,14872.721,14986.285,15100.143,15213.962,15327.388,15440.044,15551.535,15661.438,15769.310,15874.681,15977.054,16075.908,16170.691,16260.822,16345.694,16424.665,16497.062,16562.181,16619.281,16667.590,16706.300,16734.565,16751.502,16756.193,16747.679,16724.963,16687.009,16632.741,16561.042,16470.755,16360.686,16229.599,16076.224,15899.255,15697.354,15469.160,15213.289,14928.351,14612.953,14265.722,13885.320,13470.465,13019.962,12532.735,12007.864,11444.628,10842.553,10201.464,9521.535,8803.344,8047.921,7256.792,6432.013,5576.187,4692.466,3784.534,2856.562,1913.150,959.236,0.000
0.000,1285.504,2567.640,3843.031,5108.329,6360.235,7595.512,8811.000,10003.641,11170.492,12308.749,13415.761,14489.051,15526.335,16525.532,17484.783,18402.457,19277.159,20107.736,20893.278,21633.115,22326.813,22974.173,23575.215,24130.177,24639.500,25103.821,25523.956,25900.892,26235.773,26529.888,26784.651,27001.594,27182.344,27328.611,27442.170,27524.842,27578.480,27604.951,27606.118,27583.828,27539.897,27476.098,27394.149,27295.706,27182.354,27055.603,26916.884,26767.547,26608.855,26441.993,26268.060,26088.078,25902.987,25713.656,25520.880,25325.385,25127.834,24928.828,24728.909,24528.569,24328.245,24128.331,23929.176,23731.087,23534.335,23339.157,23145.756,22954.306,22764.956,22577.824,22393.012,22210.595,22030.632,21853.163,21678.212,21505.787,21335.885,21168.489,21003.571,20841.095,20681.014,20523.275,20367.818,20214.578,20063.482,19914.458,19767.425,19622.305,19479.013,19337.468,19197.585,19059.279,18922.468,18787.070,18653.006,18520.197,18388.569,18258.050,18128.572,18000.070,17872.486,17745.764,17619.855,17494.713,17370.298,17246.578,17123.524,17001.114,16879.331,16758.167,16637.616,16517.682,16398.373,16279.703,16161.693,16044.369,15927.764,15811.915,15696.867,15582.667,15469.371,15357.035,15245.725,15135.507,15026.454,14918.642,14812.149,14707.059,14603.456,14501.429,14401.069,14302.467,14205.718,14110.918,14018.162,13927.547,13839.172,13753.134,13669.531,13588.459,13510.015,13434.295,13361.391,13291.396,13224.402,13160.495,13099.763,13042.290,12988.157,12937.440,12890.217,12846.559,12806.535,12770.208,12737.641,12708.891,12684.010,12663.049,12646.052,12633.059,12624.106,12619.223,12618.438,12621.771,12629.239,12640.852,12656.616,12676.531,12700.591,12728.785,12761.096,12797.500,12837.966,12882.459,12930.935,12983.344,13039.629,13099.724,13163.558,13231.050,13302.111,13376.644,13454.542,13535.689,13619.962,13707.223,13797.327,13890.118,13985.426,14083.071,14182.861,14284.589,14388.036,14492.967,14599.134,14706.273,14814.102,14922.323,15030.622,15138.664,15246.095,15352.542,15457.609,15560.880,15661.916,15760.252,15855.401,15946.848,16034.053,16116.448,16193.434,16264.386,16328.643,16385.515,16434.278,16474.173,16504.404,16524.137,16532.500,16528.579,16511.418,16480.018,16433.332,16370.265,16289.676,16190.369,16071.099,15930.570,15767.431,15580.283,15367.679,15128.128,14860.105,14562.058,14232.424,13869.648,13472.203,13038.625,12567.542,12057.722,11508.123,10917.945,10286.695,9614.255,8900.943,8147.584,7355.567,6526.892,5664.205,4770.803,3850.626,2908.204,1948.594,977.269,0.000
0.000,1319.976,2636.421,3945.797,5244.596,6529.354,7796.672,9043.230,10265.810,11461.316,12626.795,13759.459,14856.704,15916.132,16935.570,17913.078,18846.968,19735.808,20578.425,21373.909,22121.609,22821.128,23472.313,24075.252,24630.255,25137.850,25598.767,26013.925,26384.423,26711.521,26996.628,27241.290,27447.169,27616.027,27749.712,27850.137,27919.259,27959.065,27971.550,27958.701,27922.477,27864.802,27787.542,27692.500,27581.406,27455.906,27317.564,27167.849,27008.142,26839.730,26663.810,26481.487,26293.782,26101.630,25905.888,25707.336,25506.683,25304.569,25101.573,24898.214,24694.955,24492.209,24290.342,24089.677,23890.493,23693.037,23497.517,23304.112,23112.971,22924.217,22737.947,22554.239,22373.145,22194.705,22018.937,21845.845,21675.419,21507.636,21342.464,21179.856,21019.760,20862.115,20706.851,20553.895,20403.166,20254.580,20108.050,19963.486,19820.795,19679.883,19540.657,19403.022,19266.884,19132.151,18998.732,18866.541,18735.490,18605.498,18476.486,18348.380,18221.110,18094.611,17968.823,17843.692,17719.169,17595.211,17471.781,17348.848,17226.390,17104.388,16982.830,16861.713,16741.038,16620.815,16501.058,16381.789,16263.036,16144.833,16027.220,15910.243,15793.953,15678.408,15563.669,15449.804,15336.883,15224.984,15114.186,15004.572,14896.230,14789.250,14683.723,14579.746,14477.415,14376.830,14278.090,14181.297,14086.552,13993.957,13903.615,13815.627,13730.095,13647.120,13566.800,13489.232,13414.514,13342.739,13273.999,13208.384,13145.979,13086.870,13031.136,12978.856,12930.103,12884.948,12843.457,12805.693,12771.716,12741.578,12715.331,12693.020,12674.687,12660.367,12650.091,12643.887,12641.776,12643.774,12649.892,12660.135,12674.504,12692.992,12715.588,12742.275,12773.029,12807.820,12846.611,12889.359,12936.015,12986.522,13040.816,13098.824,13160.469,13225.662,13294.308,13366.304,13441.537,13519.885,13601.215,13685.388,13772.252,13861.643,13953.389,14047.306,14143.195,14240.848,14340.042,14440.540,14542.093,14644.435,14747.286,14850.348,14953.308,15055.836,15157.581,15258.177,15357.235,15454.346,15549.080,15640.985,15729.584,15814.377,15894.838,15970.414,16040.523,16104.556,16161.870,16211.792,16253.614,16286.590,16309.937,16322.831,16324.406,16313.748,16289.894,16251.831,16198.487,16128.734,16041.383,15935.175,15808.789,15660.828,15489.829,15294.253,15072.497,14822.891,14543.707,14233.177,13889.503,13510.886,13095.553,12641.797,12148.025,11612.814,11034.977,10413.641,9748.323,9039.019,8286.289,7491.336,6656.076,5783.183,4876.118,3939.117,2977.147,1995.819,1001.269,0.000
0.000,1358.044,2712.382,4059.297,5395.104,6716.160,8018.884,9299.775,10555.437,11782.597,12978.133,14139.098,15262.743,16346.540,17388.204,18385.708,19337.297,20241.496,21097.114,21903.243,22659.257,23364.801,24019.782,24624.360,25178.933,25684.127,26140.778,26549.921,26912.779,27230.743,27505.361,27738.321,27931.434,28086.617,28205.872,28291.269,28344.920,28368.965,28365.544,28336.782,28284.771,28211.549,28119.091,28009.294,27883.967,27744.826,27593.486,27431.461,27260.163,27080.899,26894.878,26703.209,26506.908,26306.901,26104.029,25899.054,25692.662,25485.467,25278.021,25070.814,24864.280,24658.803,24454.717,24252.313,24051.845,23853.525,23657.536,23464.027,23273.121,23084.913,22899.476,22716.860,22537.098,22360.204,22186.174,22014.992,21846.628,21681.038,21518.170,21357.963,21200.344,21045.236,20892.555,20742.211,20594.109,20448.150,20304.235,20162.259,20022.117,19883.705,19746.917,19611.646,19477.791,19345.248,19213.918,19083.703,18954.511,18826.251,18698.838,18572.190,18446.231,18320.891,18196.104,18071.812,17947.962,17824.507,17701.408,17578.630,17456.149,17333.945,17212.005,17090.325,16968.906,16847.757,16726.895,16606.342,16486.127,16366.287,16246.864,16127.906,16009.468,15891.610,15774.398,15657.903,15542.201,15427.371,15313.498,15200.671,15088.980,14978.522,14869.392,14761.693,14655.526,14550.994,14448.203,14347.259,14248.270,14151.341,14056.579,13964.092,13873.985,13786.364,13701.331,13618.987,13539.435,13462.770,13389.089,13318.484,13251.045,13186.858,13126.008,13068.575,13014.634,12964.258,12917.517,12874.474,12835.189,12799.719,12768.114,12740.421,12716.683,12696.936,12681.212,12669.538,12661.936,12658.422,12659.007,12663.698,12672.493,12685.387,12702.369,12723.420,12748.519,12777.633,12810.729,12847.762,12888.683,12933.437,12981.960,13034.183,13090.026,13149.405,13212.228,13278.392,13347.788,13420.298,13495.795,13574.143,13655.196,13738.798,13824.784,13912.977,14003.189,14095.222,14188.866,14283.897,14380.080,14477.165,14574.890,14672.979,14771.137,14869.059,14966.420,15062.880,15158.080,15251.644,15343.176,15432.260,15518.458,15601.312,15680.339,15755.031,15824.855,15889.251,15947.627,15999.363,16043.801,16080.252,16107.983,16126.223,16134.153,16130.905,16115.559,16087.135,16044.590,15986.812,15912.619,15820.746,15709.844,15578.476,15425.110,15248.118,15045.776,14816.261,14557.660,14267.980,13945.159,13587.093,13191.664,12756.780,12280.430,11760.746,11196.078,10585.090,9926.852,9220.950,8467.600,7667.751,6823.183,5936.579,5011.569,4052.735,3065.560,2056.334,1032.008,0.000
0.000,1399.886,2795.874,4184.060,5560.561,6921.539,8263.213,9581.880,10873.941,12135.922,13364.509,14556.570,15709.188,16819.686,17885.651,18904.954,19875.766,20796.565,21666.142,22483.596,23248.331,23960.044,24618.714,25224.588,25778.163,26280.174,26731.580,27133.547,27487.433,27794.776,28057.276,28276.785,28455.278,28594.846,28697.667,28765.986,28802.095,28808.302,28786.915,28740.217,28670.444,28579.769,28470.284,28343.988,28202.780,28048.446,27882.661,27706.982,27522.850,27331.591,27134.424,26932.457,26726.697,26518.057,26307.357,26095.334,25882.646,25669.879,25457.552,25246.121,25035.987,24827.498,24620.955,24416.617,24214.701,24015.389,23818.831,23625.146,23434.427,23246.740,23062.130,22880.623,22702.223,22526.920,22354.688,22185.487,22019.265,21855.959,21695.497,21537.796,21382.768,21230.317,21080.342,20932.736,20787.389,20644.189,20503.019,20363.764,20226.304,20090.522,19956.301,19823.523,19692.074,19561.843,19432.718,19304.595,19177.369,19050.945,18925.227,18800.129,18675.567,18551.464,18427.751,18304.364,18181.245,18058.343,17935.616,17813.029,17690.552,17568.165,17445.855,17323.615,17201.448,17079.362,16957.375,16835.511,16713.801,16592.282,16471.000,16350.007,16229.359,16109.122,15989.364,15870.161,15751.592,15633.743,15516.702,15400.563,15285.423,15171.381,15058.542,14947.009,14836.892,14728.299,14621.341,14516.129,14412.776,14311.393,14212.093,14114.987,14020.186,13927.800,13837.937,13750.702,13666.200,13584.532,13505.799,13430.095,13357.515,13288.148,13222.081,13159.396,13100.173,13044.486,12992.405,12943.998,12899.326,12858.446,12821.410,12788.268,12759.061,12733.827,12712.598,12695.402,12682.263,12673.195,12668.211,12667.315,12670.510,12677.788,12689.138,12704.543,12723.980,12747.419,12774.824,12806.153,12841.358,12880.384,12923.167,12969.641,13019.728,13073.345,13130.403,13190.802,13254.436,13321.192,13390.947,13463.571,13538.923,13616.856,13697.211,13779.820,13864.507,13951.083,14039.351,14129.102,14220.114,14312.155,14404.982,14498.338,14591.951,14685.540,14778.805,14871.436,14963.103,15053.463,15142.155,15228.802,15313.005,15394.349,15472.395,15546.683,15616.730,15682.025,15742.031,15796.181,15843.875,15884.477,15917.312,15941.661,15956.760,15961.791,15955.879,15938.083,15907.394,15862.724,15802.901,15726.657,15632.626,15519.329,15385.174,15228.440,15047.282,14839.721,14603.647,14336.828,14036.916,13701.471,13327.987,12913.939,12456.831,11954.274,11404.068,10804.310,10153.517,9450.756,8695.791,7889.221,7032.616,6128.625,5181.046,4194.850,3176.134,2132.015,1070.452,0.000
0.000,1445.688,2887.277,4320.655,5741.734,7146.459,8530.829,9890.915,11222.889,12523.052,13787.866,15013.986,16198.300,17337.957,18430.398,19473.377,20464.982,21403.640,22288.125,23117.550,23891.360,24609.316,25271.483,25878.208,26430.103,26928.031,27373.084,27766.572,28110.007,28405.087,28653.683,28857.823,29019.671,29141.509,29225.714,29274.731,29291.050,29277.179,29235.610,29168.806,29079.166,28969.012,28840.566,28695.942,28537.132,28366.000,28184.279,27993.569,27795.341,27590.938,27381.580,27168.371,26952.305,26734.273,26515.070,26295.402,26075.894,25857.097,25639.490,25423.492,25209.466,24997.721,24788.519,24582.081,24378.588,24178.187,23980.992,23787.088,23596.537,23409.373,23225.614,23045.253,22868.270,22694.628,22524.275,22357.148,22193.172,22032.261,21874.323,21719.255,21566.948,21417.289,21270.158,21125.433,20982.985,20842.688,20704.411,20568.021,20433.387,20300.379,20168.865,20038.718,19909.812,19782.022,19655.230,19529.318,19404.176,19279.698,19155.781,19032.330,18909.256,18786.476,18663.914,18541.500,18419.173,18296.879,18174.571,18052.210,17929.767,17807.218,17684.548,17561.753,17438.833,17315.798,17192.666,17069.462,16946.220,16822.979,16699.788,16576.701,16453.779,16331.091,16208.710,16086.715,15965.192,15844.229,15723.922,15604.369,15485.673,15367.939,15251.276,15135.795,15021.610,14908.836,14797.588,14687.985,14580.145,14474.184,14370.221,14268.372,14168.754,14071.480,13976.664,13884.417,13794.847,13708.061,13624.160,13543.247,13465.416,13390.762,13319.374,13251.339,13186.736,13125.644,13068.135,13014.278,12964.136,12917.768,12875.229,12836.566,12801.825,12771.043,12744.253,12721.485,12702.761,12688.097,12677.506,12670.993,12668.559,12670.199,12675.901,12685.649,12699.418,12717.181,12738.901,12764.538,12794.043,12827.363,12864.437,12905.197,12949.570,12997.475,13048.824,13103.521,13161.465,13222.546,13286.646,13353.640,13423.395,13495.770,13570.615,13647.772,13727.073,13808.342,13891.396,13976.037,14062.061,14149.253,14237.389,14326.231,14415.532,14505.034,14594.464,14683.540,14771.966,14859.430,14945.609,15030.163,15112.735,15192.953,15270.425,15344.740,15415.465,15482.143,15544.293,15601.404,15652.935,15698.309,15736.911,15768.082,15791.115,15805.246,15809.653,15803.443,15785.645,15755.203,15710.963,15651.665,15575.930,15482.248,15368.969,15234.289,15076.243,14892.694,14681.332,14439.672,14165.060,13854.690,13505.631,13114.864,12679.342,12196.063,11662.172,11075.083,10432.621,9733.193,8975.966,8161.059,7289.724,6364.503,5389.340,4369.639,3312.220,2225.208,1117.808,0.000
0.000,1495.653,2986.994,4469.696,5939.448,7391.963,8822.998,10228.375,11604.006,12945.932,14250.358,15513.695,16732.600,17904.021,19025.229,20093.844,21107.860,22065.652,22965.981,23807.981,24591.154,25315.341,25980.709,26587.726,27137.136,27629.942,28067.389,28450.944,28782.288,29063.293,29296.019,29482.687,29625.670,29727.465,29790.671,29817.961,29812.052,29775.671,29711.529,29622.284,29510.524,29378.734,29229.282,29064.406,28886.197,28696.600,28497.409,28290.265,28076.665,27857.962,27635.374,27409.994,27182.795,26954.639,26726.289,26498.413,26271.597,26046.347,25823.100,25602.233,25384.062,25168.854,24956.828,24748.163,24543.000,24341.446,24143.579,23949.447,23759.076,23572.469,23389.609,23210.462,23034.977,22863.089,22694.722,22529.784,22368.178,22209.796,22054.520,21902.229,21752.793,21606.079,21461.948,21320.261,21180.873,21043.639,20908.413,20775.048,20643.399,20513.319,20384.666,20257.299,20131.080,20005.874,19881.550,19757.981,19635.048,19512.635,19390.630,19268.933,19147.444,19026.076,18904.747,18783.381,18661.911,18540.281,18418.440,18296.346,18173.966,18051.276,17928.262,17804.915,17681.237,17557.239,17432.940,17308.366,17183.553,17058.544,16933.390,16808.148,16682.884,16557.669,16432.583,16307.709,16183.138,16058.964,15935.287,15812.213,15689.848,15568.306,15447.701,15328.150,15209.773,15092.692,14977.028,14862.906,14750.449,14639.780,14531.025,14424.304,14319.739,14217.451,14117.557,14020.174,13925.413,13833.387,13744.202,13657.962,13574.769,13494.719,13417.905,13344.415,13274.334,13207.741,13144.712,13085.318,13029.623,12977.689,12929.570,12885.318,12844.976,12808.585,12776.178,12747.785,12723.429,12703.127,12686.891,12674.729,12666.640,12662.619,12662.656,12666.734,12674.830,12686.916,12702.957,12722.911,12746.733,12774.370,12805.762,12840.843,12879.543,12921.782,12967.475,13016.531,13068.851,13124.330,13182.855,13244.309,13308.563,13375.484,13444.931,13516.755,13590.800,13666.901,13744.885,13824.573,13905.775,13988.294,14071.925,14156.450,14241.647,14327.281,14413.109,14498.876,14584.318,14669.159,14753.112,14835.875,14917.136,14996.567,15073.823,15148.544,15220.349,15288.839,15353.589,15414.149,15470.040,15520.748,15565.723,15604.369,15636.044,15660.046,15675.613,15681.905,15678.002,15662.888,15635.440,15594.415,15538.433,15465.965,15375.315,15264.604,15131.755,14974.479,14790.264,14576.365,14329.809,14047.399,13725.734,13361.248,12950.264,12489.071,11974.037,11401.744,10769.161,10073.850,9314.197,8489.657,7601.005,6650.563,5642.373,4582.297,3478.009,2338.855,1175.594,0.000
