0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1549.991,3095.450,4631.829,6154.580,7659.170,9141.091,10595.885,12019.175,13406.701,14754.371,16058.307,17314.901,18520.861,19673.258,20769.560,21807.657,22785.871,23702.954,24558.080,25350.822,26081.124,26749.279,27355.894,27901.868,28388.363,28816.791,29188.793,29506.228,29771.162,29985.854,30152.741,30274.423,30353.639,30393.239,30396.151,30365.350,30303.818,30214.507,30100.305,29964.005,29808.279,29635.653,29448.498,29249.014,29039.228,28820.991,28595.985,28365.725,28131.569,27894.726,27656.266,27417.134,27178.156,26940.052,26703.446,26468.874,26236.794,26007.594,25781.597,25559.072,25340.236,25125.263,24914.285,24707.397,24504.666,24306.128,24111.792,23921.647,23735.660,23553.781,23375.943,23202.065,23032.053,22865.801,22703.193,22544.105,22388.405,22235.952,22086.603,21940.206,21796.609,21655.653,21517.179,21381.026,21247.031,21115.031,20984.865,20856.370,20729.389,20603.762,20479.336,20355.961,20233.490,20111.780,19990.696,19870.105,19749.883,19629.912,19510.079,19390.281,19270.421,19150.411,19030.171,18909.630,18788.724,18667.401,18545.615,18423.331,18300.524,18177.177,18053.282,17928.842,17803.867,17678.377,17552.401,17425.977,17299.150,17171.975,17044.513,16916.834,16789.014,16661.136,16533.291,16405.572,16278.083,16150.928,16024.218,15898.068,15772.596,15647.924,15524.175,15401.477,15279.956,15159.743,15040.967,14923.759,14808.248,14694.565,14582.838,14473.194,14365.759,14260.655,14158.006,14057.929,13960.538,13865.946,13774.263,13685.591,13600.032,13517.682,13438.633,13362.972,13290.781,13222.140,13157.119,13095.786,13038.205,12984.431,12934.517,12888.509,12846.446,12808.365,12774.295,12744.260,12718.277,12696.360,12678.515,12664.744,12655.040,12649.395,12647.792,12650.208,12656.615,12666.980,12681.262,12699.416,12721.390,12747.127,12776.562,12809.626,12846.243,12886.331,12929.802,12976.560,13026.507,13079.533,13135.528,13194.370,13255.932,13320.084,13386.686,13455.591,13526.647,13599.696,13674.571,13751.099,13829.102,13908.392,13988.775,14070.051,14152.011,14234.438,14317.109,14399.792,14482.244,14564.218,14645.453,14725.678,14804.611,14881.959,14957.412,15030.646,15101.317,15169.064,15233.499,15294.209,15350.749,15402.637,15449.349,15490.313,15524.897,15552.408,15572.071,15583.026,15584.311,15574.846,15553.420,15518.669,15469.059,15402.866,15318.150,15212.737,15084.197,14929.821,14746.609,14531.258,14280.158,13989.405,13654.830,13272.046,12836.525,12343.719,11789.205,11168.893,10479.270,9717.689,8882.695,7974.361,6994.611,5947.486,4839.321,3678.771,2476.675,1245.734,0.000
0.000,1608.919,3213.087,4807.726,6388.050,7949.261,9486.565,10995.195,12470.442,13907.703,15302.535,16650.722,17948.337,19191.806,20377.967,21504.112,22568.014,23567.941,24502.653,25371.380,26173.792,26909.967,27580.351,28185.720,28727.147,29205.975,29623.797,29982.443,30283.963,30530.625,30724.905,30869.473,30967.179,31021.030,31034.157,31009.783,30951.176,30861.606,30744.306,30602.420,30438.978,30256.855,30058.755,29847.190,29624.472,29392.711,29153.816,28909.500,28661.289,28410.537,28158.432,27906.015,27654.189,27403.732,27155.314,26909.503,26666.779,26427.542,26192.122,25960.785,25733.746,25511.167,25293.169,25079.835,24871.211,24667.318,24468.148,24273.671,24083.832,23898.564,23717.779,23541.377,23369.244,23201.256,23037.277,22877.164,22720.766,22567.925,22418.478,22272.256,22129.087,21988.798,21851.209,21716.141,21583.416,21452.852,21324.269,21197.489,21072.336,20948.634,20826.211,20704.901,20584.539,20464.966,20346.028,20227.578,20109.473,19991.579,19873.768,19755.920,19637.923,19519.674,19401.077,19282.046,19162.506,19042.389,18921.637,18800.204,18678.051,18555.151,18431.485,18307.047,18181.838,18055.869,17929.164,17801.751,17673.672,17544.975,17415.718,17285.967,17155.796,17025.286,16894.526,16763.610,16632.641,16501.726,16370.978,16240.513,16110.453,15980.923,15852.053,15723.973,15596.817,15470.719,15345.817,15222.247,15100.146,14979.652,14860.900,14744.026,14629.163,14516.443,14405.996,14297.947,14192.421,14089.537,13989.414,13892.163,13797.893,13706.709,13618.712,13533.995,13452.651,13374.763,13300.412,13229.674,13162.618,13099.307,13039.802,12984.154,12932.411,12884.615,12840.802,12801.002,12765.240,12733.534,12705.897,12682.338,12662.856,12647.448,12636.103,12628.806,12625.535,12626.263,12630.955,12639.574,12652.074,12668.405,12688.511,12712.330,12739.795,12770.831,12805.360,12843.298,12884.553,12929.031,12976.628,13027.239,13080.749,13137.042,13195.992,13257.469,13321.340,13387.464,13455.695,13525.881,13597.867,13671.490,13746.584,13822.975,13900.488,13978.938,14058.138,14137.893,14218.005,14298.268,14378.471,14458.394,14537.812,14616.490,14694.185,14770.641,14845.592,14918.755,14989.832,15058.503,15124.423,15187.223,15246.495,15301.792,15352.621,15398.431,15438.605,15472.447,15499.170,15517.879,15527.557,15527.042,15515.004,15489.927,15450.078,15393.481,15317.885,15220.737,15099.151,14949.881,14769.294,14553.359,14297.641,13997.317,13647.210,13241.865,12775.660,12242.970,11638.398,10957.063,10194.965,9349.399,8419.415,7406.270,6313.835,5148.881,3921.185,2643.406,1330.687,0.000
0.000,1672.654,3340.345,4998.071,6640.802,8263.466,9860.961,11428.174,12960.020,14451.495,15897.747,17294.152,18636.401,19920.585,21143.261,22301.517,23392.998,24415.925,25369.081,26251.782,27063.834,27805.486,28477.374,29080.473,29616.061,30085.682,30491.127,30834.420,31117.814,31343.788,31515.045,31634.505,31705.291,31730.709,31714.208,31659.344,31569.725,31448.956,31300.586,31128.058,30934.665,30723.513,30497.494,30259.275,30011.282,29755.707,29494.508,29229.422,28961.976,28693.506,28425.167,28157.954,27892.717,27630.178,27370.940,27115.507,26864.291,26617.627,26375.779,26138.950,25907.290,25680.903,25459.854,25244.168,25033.843,24828.848,24629.129,24434.610,24245.197,24060.781,23881.237,23706.430,23536.211,23370.423,23208.903,23051.476,22897.965,22748.185,22601.948,22459.062,22319.332,22182.561,22048.551,21917.101,21788.014,21661.090,21536.131,21412.942,21291.330,21171.104,21052.078,20934.070,20816.902,20700.402,20584.404,20468.748,20353.283,20237.861,20122.348,20006.612,19890.534,19774.004,19656.918,19539.186,19420.726,19301.465,19181.343,19060.309,18938.322,18815.354,18691.384,18566.406,18440.421,18313.443,18185.494,18056.608,17926.827,17796.204,17664.801,17532.687,17399.942,17266.652,17132.912,16998.824,16864.494,16730.037,16595.573,16461.227,16327.126,16193.405,16060.199,15927.646,15795.888,15665.069,15535.331,15406.819,15279.679,15154.053,15030.086,14907.919,14787.693,14669.545,14553.611,14440.024,14328.913,14220.404,14114.618,14011.673,13911.682,13814.755,13720.995,13630.501,13543.365,13459.678,13379.521,13302.973,13230.105,13160.982,13095.666,13034.211,12976.666,12923.072,12873.469,12827.886,12786.349,12748.877,12715.483,12686.175,12660.956,12639.820,12622.759,12609.756,12600.791,12595.836,12594.859,12597.822,12604.681,12615.388,12629.887,12648.118,12670.016,12695.510,12724.524,12756.977,12792.783,12831.850,12874.082,12919.378,12967.631,13018.731,13072.562,13129.005,13187.935,13249.224,13312.741,13378.346,13445.902,13515.264,13586.284,13658.811,13732.693,13807.772,13883.886,13960.874,14038.569,14116.802,14195.399,14274.185,14352.977,14431.591,14509.835,14587.509,14664.406,14740.306,14814.978,14888.175,14959.625,15029.037,15096.086,15160.409,15221.601,15279.200,15332.680,15381.435,15424.768,15461.868,15491.800,15513.470,15525.612,15526.749,15515.170,15488.890,15445.613,15382.695,15297.097,15185.350,15043.510,14867.126,14651.219,14390.274,14078.254,13708.660,13274.633,12769.120,12185.122,11516.032,10756.075,9900.844,8947.907,7897.455,6752.896,5521.330,4213.788,2845.141,1433.628,0.000
0.000,1741.408,3477.658,5203.541,6913.785,8603.041,10265.876,11896.794,13490.281,15040.862,16543.194,17992.163,19382.998,20711.376,21973.522,23166.283,24287.165,25334.352,26306.680,27203.593,28025.085,28771.625,29444.087,30043.691,30571.947,31030.623,31421.719,31747.462,32010.309,32212.951,32358.326,32449.615,32490.239,32483.835,32434.217,32345.323,32221.153,32065.701,31882.888,31676.495,31450.115,31207.108,30950.575,30683.343,30407.954,30126.675,29841.504,29554.189,29266.242,28978.964,28693.461,28410.668,28131.366,27856.203,27585.706,27320.300,27060.321,26806.026,26557.606,26315.191,26078.864,25848.664,25624.590,25406.611,25194.668,24988.678,24788.535,24594.119,24405.290,24221.897,24043.777,23870.756,23702.652,23539.273,23380.425,23225.904,23075.502,22929.010,22786.213,22646.893,22510.832,22377.813,22247.612,22120.011,21994.791,21871.733,21750.622,21631.244,21513.390,21396.852,21281.428,21166.922,21053.142,20939.903,20827.024,20714.335,20601.672,20488.878,20375.806,20262.319,20148.286,20033.590,19918.121,19801.782,19684.484,19566.152,19446.719,19326.133,19204.350,19081.339,18957.081,18831.566,18704.799,18576.792,18447.571,18317.172,18185.639,18053.030,17919.411,17784.856,17649.450,17513.286,17376.463,17239.091,17101.283,16963.162,16824.855,16686.493,16548.214,16410.158,16272.470,16135.296,15998.787,15863.093,15728.366,15594.759,15462.424,15331.512,15202.176,15074.563,14948.822,14825.098,14703.531,14584.262,14467.424,14353.151,14241.568,14132.799,14026.960,13924.167,13824.525,13728.139,13635.104,13545.513,13459.451,13376.997,13298.227,13223.208,13152.001,13084.665,13021.248,12961.793,12906.341,12854.921,12807.560,12764.279,12725.090,12690.002,12659.016,12632.130,12609.334,12590.613,12575.946,12565.306,12558.662,12555.977,12557.208,12562.306,12571.219,12583.888,12600.250,12620.238,12643.777,12670.791,12701.196,12734.906,12771.830,12811.873,12854.935,12900.913,12949.700,13001.186,13055.257,13111.797,13170.687,13231.804,13295.025,13360.224,13427.271,13496.039,13566.397,13638.213,13711.355,13785.690,13861.086,13937.410,14014.527,14092.303,14170.603,14249.292,14328.230,14407.277,14486.284,14565.101,14643.565,14721.502,14798.722,14875.018,14950.151,15023.854,15095.818,15165.680,15233.017,15297.331,15358.029,15414.408,15465.631,15510.705,15548.449,15577.462,15596.087,15602.369,15594.007,15568.305,15522.117,15451.787,15353.094,15221.193,15050.567,14834.987,14567.505,14240.476,13845.635,13374.252,12817.390,12166.274,11412.822,10550.311,9574.190,8482.978,7279.151,5969.902,4567.601,3089.805,1558.706,0.000
0.000,1815.371,3625.425,5424.770,7207.915,8969.230,10702.934,12403.110,14063.746,15678.814,17242.377,18748.719,20192.497,21568.883,22873.694,24103.491,25255.633,26328.285,27320.381,28231.559,29062.067,29812.665,30484.531,31079.176,31598.384,32044.165,32418.738,32724.530,32964.194,33140.627,33256.996,33316.754,33323.644,33281.669,33195.060,33068.200,32905.553,32711.568,32490.598,32246.817,31984.158,31706.266,31416.465,31117.746,30812.765,30503.852,30193.032,29882.043,29572.363,29265.237,28961.703,28662.615,28368.667,28080.416,27798.298,27522.646,27253.708,26991.653,26736.588,26488.566,26247.592,26013.632,25786.621,25566.462,25353.038,25146.208,24945.815,24751.689,24563.644,24381.485,24205.008,24034.001,23868.245,23707.516,23551.583,23400.214,23253.173,23110.221,22971.116,22835.616,22703.480,22574.464,22448.326,22324.824,22203.719,22084.773,21967.751,21852.421,21738.556,21625.932,21514.332,21403.543,21293.359,21183.579,21074.011,20964.472,20854.786,20744.783,20634.308,20523.213,20411.359,20298.620,20184.878,20070.031,19953.983,19836.655,19717.976,19597.890,19476.350,19353.324,19228.792,19102.745,18975.185,18846.130,18715.605,18583.649,18450.312,18315.653,18179.744,18042.664,17904.505,17765.364,17625.350,17484.577,17343.168,17201.252,17058.965,16916.447,16773.842,16631.302,16488.979,16347.029,16205.609,16064.880,15925.003,15786.138,15648.446,15512.087,15377.221,15244.003,15112.590,14983.133,14855.781,14730.679,14607.969,14487.788,14370.269,14255.540,14143.723,14034.936,13929.292,13826.896,13727.850,13632.247,13540.177,13451.722,13366.958,13285.956,13208.779,13135.486,13066.126,13000.746,12939.385,12882.075,12828.842,12779.707,12734.685,12693.783,12657.004,12624.345,12595.796,12571.344,12550.967,12534.639,12522.330,12514.002,12509.614,12509.120,12512.467,12519.599,12530.455,12544.968,12563.070,12584.684,12609.734,12638.135,12669.803,12704.649,12742.578,12783.496,12827.303,12873.900,12923.182,12975.045,13029.383,13086.088,13145.052,13206.166,13269.321,13334.410,13401.325,13469.960,13540.211,13611.976,13685.154,13759.650,13835.369,13912.218,13990.111,14068.960,14148.682,14229.194,14310.413,14392.254,14474.629,14557.443,14640.591,14723.952,14807.386,14890.726,14973.768,15056.263,15137.907,15218.319,15297.033,15373.473,15446.931,15516.537,15581.232,15639.727,15690.462,15731.556,15760.755,15775.366,15772.192,15747.452,15696.704,15614.756,15495.589,15332.277,15116.933,14840.685,14493.712,14065.354,13544.354,12919.253,12178.983,11313.700,10315.836,9181.344,7911.013,6511.669,4997.011,3387.833,1711.410,0.000
0.000,1894.703,3783.983,5662.317,7524.026,9363.213,11173.738,12949.216,14683.064,16368.592,17999.134,19568.230,21069.816,22498.428,23849.380,25118.894,26304.171,27403.392,28415.661,29340.896,30179.702,30933.225,31603.029,32190.983,32699.181,33129.898,33485.573,33768.818,33982.457,34129.570,34213.539,34238.089,34207.299,34125.590,33997.670,33828.451,33622.944,33386.143,33122.910,32837.878,32535.368,32219.337,31893.347,31560.556,31223.722,30885.223,30547.085,30211.013,29878.424,29550.482,29228.129,28912.117,28603.032,28301.321,28007.312,27721.232,27443.226,27173.365,26911.664,26658.086,26412.555,26174.959,25945.160,25722.995,25508.281,25300.821,25100.401,24906.798,24719.780,24539.107,24364.532,24195.803,24032.663,23874.854,23722.112,23574.172,23430.769,23291.634,23156.501,23025.100,22897.165,22772.429,22650.626,22531.494,22414.771,22300.200,22187.526,22076.499,21966.872,21858.406,21750.866,21644.023,21537.654,21431.548,21325.496,21219.301,21112.776,21005.740,20898.026,20789.476,20679.942,20569.289,20457.393,20344.142,20229.438,20113.194,19995.336,19875.803,19754.548,19631.536,19506.745,19380.167,19251.806,19121.680,18989.816,18856.258,18721.058,18584.281,18446.002,18306.309,18165.298,18023.073,17879.751,17735.453,17590.311,17444.462,17298.050,17151.226,17004.143,16856.959,16709.839,16562.946,16416.450,16270.517,16125.320,15981.027,15837.808,15695.833,15555.268,15416.279,15279.029,15143.678,15010.381,14879.290,14750.556,14624.319,14500.719,14379.890,14261.959,14147.050,14035.277,13926.751,13821.578,13719.854,13621.672,13527.117,13436.267,13349.194,13265.964,13186.637,13111.265,13039.894,12972.564,12909.308,12850.154,12795.123,12744.228,12697.479,12654.878,12616.423,12582.104,12551.907,12525.812,12503.793,12485.819,12471.855,12461.859,12455.787,12453.586,12455.203,12460.578,12469.648,12482.345,12498.598,12518.332,12541.469,12567.928,12597.624,12630.473,12666.384,12705.267,12747.032,12791.583,12838.829,12888.676,12941.029,12995.796,13052.885,13112.207,13173.674,13237.202,13302.710,13370.121,13439.364,13510.371,13583.082,13657.441,13733.401,13810.919,13889.961,13970.497,14052.504,14135.965,14220.867,14307.195,14394.938,14484.079,14574.594,14666.443,14759.570,14853.886,14949.269,15045.543,15142.469,15239.723,15336.881,15433.390,15528.538,15621.422,15710.908,15795.581,15873.692,15943.094,16001.167,16044.739,16069.984,16072.322,16046.299,15985.469,15882.264,15727.882,15512.194,15223.702,14849.581,14375.860,13787.794,13070.509,12209.978,11194.374,10015.772,8672.071,7168.890,5521.041,3753.165,1899.123,0.000
0.000,1979.506,3953.567,5916.601,7862.800,9786.033,11679.796,13537.191,15350.976,17113.659,18817.677,20455.623,22020.515,23506.075,24906.981,26219.047,27439.314,28566.040,29598.602,30537.332,31383.330,32138.260,32804.178,33383.389,33878.351,34291.617,34625.831,34883.759,35068.351,35182.818,35230.722,35216.043,35143.219,35017.133,34843.055,34626.532,34373.240,34088.830,33778.775,33448.241,33101.993,32744.332,32379.069,32009.519,31638.525,31268.485,30901.395,30538.892,30182.299,29832.667,29490.812,29157.356,28832.753,28517.320,28211.256,27914.668,27627.583,27349.963,27081.721,26822.723,26572.803,26331.768,26099.400,25875.465,25659.714,25451.886,25251.712,25058.915,24873.213,24694.319,24521.943,24355.792,24195.572,24040.988,23891.742,23747.537,23608.078,23473.067,23342.209,23215.210,23091.777,22971.618,22854.447,22739.975,22627.923,22518.009,22409.962,22303.509,22198.387,22094.338,21991.109,21888.456,21786.140,21683.933,21581.613,21478.971,21375.803,21271.920,21167.141,21061.299,20954.234,20845.805,20735.879,20624.337,20511.074,20395.998,20279.031,20160.108,20039.180,19916.211,19791.177,19664.070,19534.897,19403.674,19270.435,19135.224,18998.100,18859.131,18718.399,18575.996,18432.027,18286.604,18139.849,17991.894,17842.879,17692.951,17542.262,17390.972,17239.246,17087.253,16935.164,16783.155,16631.405,16480.092,16329.395,16179.495,16030.572,15882.802,15736.363,15591.428,15448.170,15306.755,15167.347,15030.106,14895.188,14762.741,14632.912,14505.838,14381.654,14260.486,14142.455,14027.677,13916.259,13808.302,13703.901,13603.144,13506.112,13412.879,13323.514,13238.076,13156.619,13079.190,13005.831,12936.576,12871.451,12810.479,12753.673,12701.044,12652.594,12608.320,12568.213,12532.258,12500.436,12472.722,12449.084,12429.488,12413.894,12402.256,12394.525,12390.648,12390.567,12394.221,12401.544,12412.469,12426.924,12444.835,12466.125,12490.716,12518.528,12549.478,12583.484,12620.464,12660.333,12703.008,12748.409,12796.456,12847.069,12900.175,12955.701,13013.581,13073.753,13136.161,13200.753,13267.490,13336.336,13407.265,13480.262,13555.322,13632.448,13711.658,13792.978,13876.446,13962.112,14050.032,14140.274,14232.910,14328.016,14425.669,14525.939,14628.886,14734.549,14842.941,14954.033,15067.742,15183.910,15302.288,15422.507,15544.047,15666.205,15788.045,15908.355,16025.581,16137.754,16242.415,16336.508,16416.270,16477.098,16513.401,16518.428,16484.086,16400.749,16257.072,16039.839,15733.882,15322.141,14785.941,14105.624,13261.630,12236.171,11015.517,9592.788,7970.915,6165.197,4204.721,2131.937,0.000
0.000,2069.799,4134.251,6187.826,8224.675,10238.490,12222.416,14169.006,16070.246,17917.679,19702.612,21416.423,23050.930,24598.794,26053.874,27411.485,28668.519,29823.410,30875.969,31827.136,32678.701,33433.022,34092.791,34660.850,35140.068,35533.286,35843.325,36073.041,36225.426,36303.743,36311.661,36253.379,36133.698,35958.030,35732.316,35462.880,35156.224,34818.804,34456.831,34076.103,33681.888,33278.859,32871.077,32462.000,32054.520,31651.014,31253.406,30863.221,30481.643,30109.572,29747.663,29396.376,29056.006,28726.714,28408.555,28101.494,27805.429,27520.201,27245.608,26981.415,26727.359,26483.157,26248.510,26023.108,25806.632,25598.758,25399.158,25207.499,25023.447,24846.669,24676.831,24513.597,24356.636,24205.615,24060.203,23920.070,23784.889,23654.335,23528.083,23405.813,23287.207,23171.947,23059.723,22950.226,22843.152,22738.200,22635.075,22533.487,22433.154,22333.798,22235.150,22136.946,22038.934,21940.867,21842.510,21743.640,21644.039,21543.505,21441.846,21338.882,21234.447,21128.386,21020.561,20910.845,20799.126,20685.306,20569.305,20451.052,20330.496,20207.599,20082.337,19954.703,19824.703,19692.358,19557.702,19420.785,19281.669,19140.429,18997.153,18851.939,18704.899,18556.154,18405.835,18254.083,18101.046,17946.882,17791.753,17635.831,17479.289,17322.307,17165.069,17007.760,16850.571,16693.689,16537.305,16381.611,16226.794,16073.044,15920.546,15769.483,15620.037,15472.381,15326.690,15183.130,15041.863,14903.047,14766.833,14633.365,14502.783,14375.218,14250.797,14129.639,14011.854,13897.548,13786.820,13679.758,13576.448,13476.965,13381.378,13289.751,13202.136,13118.584,13039.135,12963.824,12892.680,12825.723,12762.969,12704.426,12650.099,12599.982,12554.069,12512.344,12474.787,12441.373,12412.072,12386.849,12365.664,12348.473,12335.228,12325.876,12320.361,12318.624,12320.602,12326.229,12335.438,12348.157,12364.315,12383.837,12406.650,12432.678,12461.845,12494.077,12529.300,12567.440,12608.429,12652.198,12698.685,12747.830,12799.580,12853.886,12910.708,12970.015,13031.781,13095.995,13162.653,13231.765,13303.354,13377.457,13454.124,13533.423,13615.436,13700.264,13788.022,13878.842,13972.871,14070.271,14171.214,14275.882,14384.461,14497.134,14614.079,14735.457,14861.399,14991.994,15127.274,15267.190,15411.587,15560.173,15712.487,15867.845,16025.297,16183.552,16340.910,16495.164,16643.493,16782.325,16907.189,17012.520,17091.450,17135.551,17134.557,17076.063,16945.211,16724.435,16393.301,15928.586,15304.752,14495.040,13473.415,12217.551,10712.823,8956.918,6964.206,4768.643,2423.921,0.000
0.000,2165.483,4325.883,6475.878,8609.710,10720.991,12802.559,14846.382,16843.566,18784.471,20658.971,22456.856,24168.350,25784.692,27298.660,28704.957,30000.359,31183.638,32255.288,33217.141,34071.951,34823.012,35473.834,36027.913,36488.589,36858.988,37142.046,37340.607,37457.578,37496.132,37459.925,37353.300,37181.416,36950.288,36666.682,36337.903,35971.494,35574.926,35155.311,34719.193,34272.410,33820.029,33366.346,32914.922,32468.649,32029.829,31600.249,31181.267,30773.877,30378.778,29996.425,29627.080,29270.847,28927.710,28597.552,28280.185,27975.360,27682.787,27402.141,27133.074,26875.222,26628.207,26391.646,26165.150,25948.327,25740.789,25542.144,25352.004,25169.985,24995.704,24828.783,24668.845,24515.517,24368.432,24227.224,24091.530,23960.992,23835.254,23713.966,23596.778,23483.347,23373.332,23266.396,23162.208,23060.441,22960.773,22862.888,22766.476,22671.233,22576.864,22483.081,22389.603,22296.160,22202.489,22108.341,22013.475,21917.663,21820.686,21722.342,21622.439,21520.800,21417.263,21311.678,21203.911,21093.844,20981.374,20866.415,20748.894,20628.756,20505.962,20380.488,20252.326,20121.484,19987.986,19851.870,19713.188,19572.009,19428.413,19282.494,19134.360,18984.129,18831.931,18677.907,18522.207,18364.990,18206.424,18046.683,17885.948,17724.406,17562.249,17399.670,17236.867,17074.041,16911.394,16749.125,16587.438,16426.532,16266.605,16107.855,15950.473,15794.650,15640.570,15488.415,15338.360,15190.574,15045.223,14902.463,14762.446,14625.316,14491.212,14360.263,14232.593,14108.318,13987.546,13870.378,13756.908,13647.220,13541.394,13439.501,13341.604,13247.758,13158.015,13072.415,12990.994,12913.780,12840.795,12772.054,12707.566,12647.333,12591.352,12539.615,12492.106,12448.806,12409.689,12374.725,12343.879,12317.111,12294.379,12275.635,12260.826,12249.898,12242.794,12239.451,12239.808,12243.799,12251.357,12262.414,12276.899,12294.745,12315.882,12340.240,12367.753,12398.355,12431.985,12468.581,12508.090,12550.462,12595.652,12643.623,12694.346,12747.802,12803.981,12862.885,12924.527,12988.937,13056.158,13126.251,13199.293,13275.381,13354.634,13437.189,13523.208,13612.874,13706.394,13803.997,13905.936,14012.481,14123.925,14240.574,14362.744,14490.760,14624.939,14765.588,14912.988,15067.377,15228.933,15397.747,15573.792,15756.893,15946.672,16142.503,16343.440,16548.139,16754.760,16960.845,17163.175,17357.589,17538.771,17699.983,17832.745,17926.457,17967.955,17941.009,17825.803,17598.455,17230.718,16690.087,15940.650,14945.144,13668.654,12084.200,10179.856,7966.160,5481.776,2795.124,0.000
0.000,2266.291,4527.986,6780.187,9017.415,11233.354,13420.619,15570.597,17673.391,19717.922,21692.228,23583.989,25381.261,27073.329,28651.515,30109.751,31444.780,32655.987,33744.929,34714.747,35569.548,36313.875,36952.292,37489.094,37928.147,38272.836,38526.117,38690.667,38769.104,38764.295,38679.682,38519.613,38289.577,37996.288,37647.556,37251.960,36818.402,36355.644,35871.917,35374.648,34870.305,34364.350,33861.278,33364.690,32877.400,32401.548,31938.714,31490.011,31056.182,30637.670,30234.680,29847.239,29475.229,29118.426,28776.524,28449.162,28135.932,27836.398,27550.106,27276.590,27015.376,26765.990,26527.958,26300.812,26084.087,25877.324,25680.072,25491.887,25312.330,25140.972,24977.388,24821.161,24671.879,24529.137,24392.535,24261.678,24136.176,24015.644,23899.703,23787.977,23680.095,23575.692,23474.407,23375.885,23279.776,23185.737,23093.428,23002.520,22912.689,22823.620,22735.004,22646.545,22557.953,22468.951,22379.270,22288.656,22196.865,22103.667,22008.844,21912.195,21813.530,21712.677,21609.478,21503.791,21395.491,21284.468,21170.632,21053.907,20934.236,20811.576,20685.904,20557.213,20425.512,20290.828,20153.202,20012.693,19869.373,19723.329,19574.664,19423.491,19269.940,19114.148,18956.268,18796.460,18634.894,18471.750,18307.213,18141.476,17974.740,17807.207,17639.084,17470.581,17301.912,17133.290,16964.928,16797.040,16629.837,16463.528,16298.322,16134.421,15972.025,15811.329,15652.522,15495.788,15341.306,15189.246,15039.774,14893.047,14749.217,14608.425,14470.808,14336.493,14205.599,14078.240,13954.519,13834.531,13718.366,13606.104,13497.817,13393.570,13293.420,13197.418,13105.606,13018.019,12934.687,12855.630,12780.864,12710.397,12644.232,12582.365,12524.787,12471.482,12422.430,12377.606,12336.980,12300.515,12268.173,12239.911,12215.681,12195.432,12179.110,12166.660,12158.021,12153.133,12151.932,12154.356,12160.337,12169.813,12182.718,12198.987,12218.559,12241.374,12267.373,12296.504,12328.717,12363.968,12402.220,12443.443,12487.616,12534.728,12584.778,12637.778,12693.754,12752.746,12814.814,12880.032,12948.499,13020.331,13095.672,13174.687,13257.572,13344.546,13435.861,13531.799,13632.672,13738.823,13850.627,13968.488,14092.837,14224.130,14362.843,14509.465,14664.490,14828.403,15001.673,15184.727,15377.931,15581.563,15795.775,16020.551,16255.658,16500.571,16754.404,17015.800,17282.813,17552.751,17821.985,18085.710,18337.636,18569.614,18771.152,18928.826,19025.557,19039.759,18944.401,18706.106,18284.546,17632.608,16698.095,15427.919,13775.629,11712.271,9238.887,6397.230,3274.817,0.000
