0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2371.731,4739.647,7099.554,9446.521,11774.527,14076.128,16342.182,18561.690,20721.835,22808.292,24805.898,26699.689,28476.190,30124.689,31638.146,33013.450,34251.054,35354.182,36327.890,37178.172,37911.238,38532.993,39048.691,39462.777,39778.842,39999.720,40127.687,40164.780,40113.218,39975.910,39756.970,39462.133,39098.943,38676.576,38205.332,37695.935,37158.831,36603.644,36038.832,35471.540,34907.596,34351.610,33807.119,33276.744,32762.358,32265.227,31786.136,31325.497,30883.433,30459.853,30054.502,29667.005,29296.907,28943.691,28606.802,28285.664,27979.687,27688.276,27410.841,27146.797,26895.569,26656.592,26429.314,26213.196,26007.712,25812.348,25626.603,25449.988,25282.022,25122.239,24970.178,24825.390,24687.433,24555.871,24430.279,24310.236,24195.327,24085.143,23979.283,23877.349,23778.952,23683.705,23591.228,23501.150,23413.104,23326.729,23241.675,23157.595,23074.156,22991.030,22907.899,22824.458,22740.410,22655.472,22569.371,22481.850,22392.663,22301.581,22208.388,22112.884,22014.887,21914.227,21810.757,21704.344,21594.871,21482.244,21366.382,21247.225,21124.731,20998.876,20869.652,20737.072,20601.166,20461.978,20319.571,20174.026,20025.436,19873.911,19719.574,19562.563,19403.029,19241.132,19077.045,18910.950,18743.038,18573.510,18402.570,18230.432,18057.311,17883.429,17709.010,17534.278,17359.461,17184.785,17010.476,16836.757,16663.852,16491.977,16321.347,16152.173,15984.658,15819.003,15655.400,15494.036,15335.089,15178.732,15025.130,14874.439,14726.808,14582.376,14441.278,14303.636,14169.565,14039.174,13912.561,13789.816,13671.022,13556.254,13445.576,13339.047,13236.718,13138.632,13044.825,12955.325,12870.153,12789.325,12712.848,12640.725,12572.950,12509.514,12450.402,12395.591,12345.057,12298.769,12256.690,12218.781,12185.000,12155.298,12129.625,12107.928,12090.152,12076.238,12066.127,12059.758,12057.070,12058.000,12062.488,12070.472,12081.893,12096.695,12114.823,12136.228,12160.863,12188.689,12219.673,12253.789,12291.019,12331.357,12374.809,12421.391,12471.137,12524.093,12580.327,12639.925,12702.993,12769.664,12840.094,12914.468,12993.000,13075.940,13163.566,13256.196,13354.187,13457.933,13567.871,13684.477,13808.270,13939.812,14079.699,14228.569,14387.088,14555.948,14735.857,14927.528,15131.662,15348.929,15579.944,15825.232,16085.192,16360.045,16649.776,16954.048,17272.118,17602.701,17943.828,18292.643,18645.152,18995.897,19337.535,19660.276,19951.162,20193.113,20363.710,20433.675,20365.108,20109.690,19607.407,18786.938,17569.490,15878.278,13654.830,10879.972,7593.490,3906.928,0.000
0.000,2481.022,4959.376,7431.940,9894.690,12342.233,14767.335,17160.483,19509.547,21799.654,24013.447,26131.886,28135.696,30007.364,31733.244,33305.058,34720.210,35981.015,37093.304,38064.937,38904.520,39620.458,40220.327,40710.518,41096.083,41380.735,41566.978,41656.374,41649.952,41548.785,41354.728,41071.241,40704.128,40261.927,39755.696,39198.157,38602.550,37981.554,37346.525,36707.105,36071.112,35444.647,34832.291,34237.349,33662.094,33107.984,32575.845,32066.027,31578.525,31113.075,30669.228,30246.408,29843.951,29461.139,29097.227,28751.454,28423.061,28111.294,27815.416,27534.706,27268.465,27016.015,26776.699,26549.882,26334.950,26131.309,25938.385,25755.619,25582.470,25418.412,25262.933,25115.532,24975.722,24843.024,24716.971,24597.104,24482.971,24374.129,24270.140,24170.577,24075.016,23983.040,23894.240,23808.212,23724.560,23642.894,23562.831,23484.000,23406.033,23328.574,23251.276,23173.802,23095.828,23017.038,22937.132,22855.822,22772.832,22687.903,22600.792,22511.270,22419.125,22324.162,22226.206,22125.097,22020.696,21912.880,21801.550,21686.621,21568.030,21445.734,21319.708,21189.947,21056.465,20919.295,20778.486,20634.108,20486.247,20335.004,20180.497,20022.861,19862.243,19698.804,19532.718,19364.169,19193.353,19020.474,18845.745,18669.388,18491.627,18312.695,18132.826,17952.258,17771.232,17589.987,17408.764,17227.803,17047.340,16867.609,16688.842,16511.263,16335.095,16160.553,15987.845,15817.174,15648.735,15482.715,15319.295,15158.645,15000.929,14846.301,14694.906,14546.883,14402.357,14261.450,14124.270,13990.920,13861.492,13736.070,13614.731,13497.540,13384.558,13275.834,13171.414,13071.332,12975.615,12884.286,12797.359,12714.841,12636.733,12563.030,12493.721,12428.790,12368.215,12311.968,12260.019,12212.331,12168.864,12129.574,12094.414,12063.333,12036.279,12013.196,11994.027,11978.714,11967.198,11959.419,11955.318,11954.835,11957.914,11964.501,11974.542,11987.989,12004.799,12024.933,12048.360,12075.055,12105.003,12138.199,12174.649,12214.375,12257.408,12303.801,12353.623,12406.962,12463.932,12524.668,12589.335,12658.125,12731.266,12809.018,12891.678,12979.586,13073.124,13172.721,13278.852,13392.046,13512.882,13641.996,13780.077,13927.872,14086.179,14255.851,14437.787,14632.927,14842.247,15066.739,15307.405,15565.225,15841.140,16136.013,16450.582,16785.413,17140.824,17516.800,17912.878,18328.003,18760.345,19207.048,19663.912,20124.952,20581.811,21022.943,21432.490,21788.714,22061.859,22211.301,22181.994,21900.650,21272.979,20185.003,18513.307,16148.910,13032.758,9189.875,4759.421,0.000
0.000,2593.011,5184.948,7774.215,10358.162,12932.495,15490.632,18023.028,20516.539,22953.985,25314.178,27572.745,29704.106,31684.609,33496.174,35128.962,36581.673,37859.872,38973.488,39934.467,40754.978,41446.241,42017.866,42477.533,42830.903,43081.676,43231.765,43281.608,43230.648,43078.076,42823.870,42470.094,42022.231,41490.036,40887.288,40230.292,39535.876,38819.708,38095.279,37373.509,36662.798,35969.310,35297.355,34649.770,34028.256,33433.670,32866.248,32325.781,31811.753,31323.438,30859.972,30420.415,30003.781,29609.070,29235.287,28881.454,28546.620,28229.863,27930.297,27647.071,27379.369,27126.410,26887.444,26661.755,26448.656,26247.484,26057.606,25878.409,25709.300,25549.707,25399.077,25256.868,25122.555,24995.626,24875.580,24761.927,24654.185,24551.882,24454.554,24361.744,24273.004,24187.892,24105.972,24026.818,23950.009,23875.132,23801.783,23729.565,23658.090,23586.982,23515.871,23444.401,23372.228,23299.017,23224.451,23148.222,23070.040,22989.630,22906.733,22821.108,22732.530,22640.792,22545.710,22447.114,22344.857,22238.811,22128.869,22014.945,21896.973,21774.907,21648.723,21518.418,21384.007,21245.528,21103.035,20956.603,20806.327,20652.316,20494.698,20333.617,20169.232,20001.716,19831.256,19658.049,19482.306,19304.246,19124.096,18942.091,18758.474,18573.491,18387.393,18200.433,18012.866,17824.947,17636.932,17449.075,17261.625,17074.831,16888.936,16704.178,16520.791,16339.000,16159.025,15981.079,15805.365,15632.079,15461.410,15293.535,15128.624,14966.837,14808.326,14653.231,14501.685,14353.812,14209.722,14069.522,13933.306,13801.159,13673.159,13549.374,13429.863,13314.678,13203.861,13097.449,12995.469,12897.941,12804.880,12716.290,12632.174,12552.523,12477.327,12406.568,12340.222,12278.261,12220.654,12167.362,12118.345,12073.558,12032.953,11996.481,11964.086,11935.715,11911.311,11890.816,11874.171,11861.320,11852.204,11846.766,11844.953,11846.713,11851.998,11860.764,11872.972,11888.591,11907.596,11929.971,11955.709,11984.817,12017.312,12053.228,12092.613,12135.535,12182.082,12232.364,12286.519,12344.708,12407.126,12474.001,12545.597,12622.216,12704.207,12791.963,12885.928,12986.601,13094.538,13210.354,13334.734,13468.426,13612.250,13767.099,13933.941,14113.814,14307.832,14517.179,14743.101,14986.902,15249.932,15533.569,15839.200,16168.194,16521.865,16901.430,17307.947,17742.244,18204.822,18695.730,19214.407,19759.461,20328.380,20917.136,21519.613,22126.807,22725.642,23297.206,23814.115,24236.566,24506.621,24540.464,24219.531,23384.405,21841.172,19394.844,15912.348,11373.871,5940.893,0.000
0.000,2706.103,5413.239,8121.879,10831.335,13539.058,16239.794,18924.601,21579.756,24185.751,26716.732,29141.028,31423.612,33531.048,35438.157,37133.236,38617.966,39903.650,41006.673,41944.856,42735.097,43392.105,43927.836,44351.350,44668.860,44883.877,44997.419,45008.308,44913.667,44709.767,44393.404,43963.919,43425.622,42789.723,42074.232,41301.030,40492.215,39667.469,38842.802,38030.367,37238.854,36474.116,35739.808,35037.954,34369.404,33734.185,33131.763,32561.241,32021.486,31511.237,31029.167,30573.927,30144.184,29738.635,29356.024,28995.148,28654.856,28334.056,28031.714,27746.846,27478.521,27225.857,26988.014,26764.194,26553.639,26355.624,26169.454,25994.464,25830.014,25675.488,25530.289,25393.840,25265.579,25144.961,25031.452,24924.532,24823.690,24728.426,24638.248,24552.674,24471.229,24393.446,24318.865,24247.034,24177.508,24109.853,24043.638,23978.446,23913.866,23849.498,23784.954,23719.854,23653.834,23586.542,23517.638,23446.799,23373.717,23298.101,23219.676,23138.186,23053.394,22965.082,22873.053,22777.129,22677.155,22572.996,22464.539,22351.695,22234.394,22112.591,21986.261,21855.401,21720.031,21580.192,21435.946,21287.372,21134.574,20977.671,20816.800,20652.117,20483.794,20312.016,20136.984,19958.911,19778.021,19594.550,19408.741,19220.846,19031.124,18839.836,18647.252,18453.640,18259.272,18064.419,17869.352,17674.340,17479.649,17285.540,17092.270,16900.091,16709.249,16519.980,16332.515,16147.077,15963.880,15783.128,15605.018,15429.733,15257.452,15088.340,14922.553,14760.239,14601.532,14446.560,14295.438,14148.273,14005.162,13866.192,13731.441,13600.979,13474.864,13353.149,13235.877,13123.082,13014.791,12911.024,12811.793,12717.104,12626.956,12541.341,12460.244,12383.648,12311.527,12243.853,12180.590,12121.702,12067.144,12016.873,11970.839,11928.990,11891.273,11857.632,11828.012,11802.353,11780.599,11762.691,11748.575,11738.194,11731.498,11728.437,11728.965,11733.044,11740.638,11751.721,11766.274,11784.288,11805.765,11830.719,11859.177,11891.186,11926.806,11966.120,12009.232,12056.272,12107.397,12162.795,12222.687,12287.330,12357.025,12432.114,12512.990,12600.097,12693.939,12795.080,12904.152,13021.858,13148.979,13286.376,13434.998,13595.883,13770.166,13959.075,14163.942,14386.196,14627.365,14889.076,15173.041,15481.057,15814.985,16176.736,16568.245,16991.437,17448.184,17940.254,18469.234,19036.442,19642.799,20288.668,20973.629,21696.169,22453.223,23239.513,24046.503,24860.750,25661.181,26414.539,27067.727,27535.285,27680.467,27292.071,26072.255,23677.038,19847.981,14452.404,7630.292,0.000
0.000,2818.189,5640.070,8468.788,11306.320,14152.702,17005.000,19855.954,22692.277,25492.692,28226.147,30851.215,33318.473,35578.038,37592.412,39348.120,40853.585,42130.388,43205.018,44103.526,44848.816,45459.635,45950.441,46331.618,46609.788,46788.068,46866.276,46841.129,46706.585,46454.612,46076.808,45567.367,44927.498,44169.958,43319.926,42408.500,41465.693,40516.442,39579.470,38667.765,37789.683,36950.122,36151.519,35394.630,34679.096,34003.854,33367.410,32768.036,32203.892,31673.111,31173.852,30704.334,30262.852,29847.789,29457.620,29090.912,28746.317,28422.573,28118.495,27832.975,27564.968,27313.493,27077.623,26856.486,26649.253,26455.137,26273.390,26103.295,25944.168,25795.349,25656.203,25526.118,25404.496,25290.762,25184.350,25084.710,24991.305,24903.606,24821.096,24743.266,24669.615,24599.651,24532.890,24468.855,24407.077,24347.097,24288.462,24230.730,24173.468,24116.252,24058.673,24000.330,23940.836,23879.819,23816.920,23751.797,23684.123,23613.590,23539.907,23462.804,23382.030,23297.354,23208.567,23115.483,23017.936,22915.787,22808.916,22697.229,22580.655,22459.146,22332.679,22201.252,22064.889,21923.635,21777.558,21626.746,21471.310,21311.380,21147.104,20978.651,20806.204,20629.966,20450.150,20266.986,20080.715,19891.589,19699.868,19505.823,19309.729,19111.867,18912.524,18711.985,18510.539,18308.476,18106.083,17903.645,17701.443,17499.755,17298.851,17098.997,16900.451,16703.463,16508.276,16315.122,16124.225,15935.799,15750.047,15567.163,15387.331,15210.722,15037.498,14867.810,14701.799,14539.594,14381.314,14227.068,14076.954,13931.062,13789.470,13652.248,13519.455,13391.144,13267.356,13148.125,13033.478,12923.433,12818.001,12717.185,12620.984,12529.387,12442.379,12359.939,12282.042,12208.655,12139.743,12075.266,12015.180,11959.437,11907.989,11860.781,11817.760,11778.869,11744.050,11713.246,11686.399,11663.451,11644.349,11629.036,11617.463,11609.582,11605.351,11604.732,11607.694,11614.215,11624.280,11637.885,11655.039,11675.763,11700.093,11728.084,11759.808,11795.360,11834.858,11878.449,11926.308,11978.642,12035.697,12097.760,12165.159,12238.274,12317.538,12403.442,12496.545,12597.470,12706.922,12825.684,12954.631,13094.733,13247.062,13412.798,13593.240,13789.804,14004.037,14237.618,14492.360,14770.214,15073.269,15403.752,15764.018,16156.543,16583.915,17048.811,17553.974,18102.181,18696.202,19338.741,20032.369,20779.427,21581.901,22441.241,23358.109,24331.985,25360.532,26438.491,27555.658,28692.977,29814.719,30852.696,31675.155,32031.296,31478.844,29393.150,25350.189,18957.502,10127.880,0.000
0.000,2926.605,5860.106,8806.937,11772.525,14760.518,17771.648,20802.054,23840.835,26866.733,29844.104,32719.380,35421.210,37870.410,40005.542,41813.470,43318.104,44559.553,45579.760,46415.707,47097.317,47647.515,48083.032,48415.278,48651.018,48792.773,48838.965,48783.863,48617.493,48325.899,47892.515,47301.976,46547.847,45643.566,44627.982,43548.407,42446.757,41354.371,40292.197,39272.951,38303.491,37386.756,36523.189,35711.703,34950.332,34236.637,33567.978,32941.669,32355.076,31805.676,31291.083,30809.060,30357.523,29934.538,29538.312,29167.181,28819.608,28494.163,28189.522,27904.451,27637.800,27388.495,27155.528,26937.953,26734.880,26545.462,26368.902,26204.435,26051.335,25908.903,25776.469,25653.384,25539.022,25432.774,25334.047,25242.264,25156.859,25077.279,25002.979,24933.425,24868.092,24806.462,24748.027,24692.284,24638.742,24586.915,24536.327,24486.512,24437.013,24387.385,24337.192,24286.011,24233.436,24179.071,24122.537,24063.472,24001.531,23936.387,23867.733,23795.282,23718.769,23637.950,23552.605,23462.536,23367.569,23267.558,23162.377,23051.928,22936.136,22814.953,22688.356,22556.347,22418.952,22276.222,22128.230,21975.074,21816.874,21653.771,21485.926,21313.520,21136.753,20955.840,20771.013,20582.518,20390.614,20195.571,19997.668,19797.195,19594.447,19389.724,19183.330,18975.571,18766.756,18557.190,18347.181,18137.029,17927.034,17717.487,17508.676,17300.881,17094.372,16889.414,16686.261,16485.156,16286.333,16090.016,15896.417,15705.738,15518.167,15333.885,15153.057,14975.839,14802.377,14632.802,14467.236,14305.791,14148.567,13995.653,13847.130,13703.065,13563.521,13428.547,13298.184,13172.467,13051.420,12935.059,12823.394,12716.427,12614.153,12516.561,12423.633,12335.345,12251.671,12172.575,12098.021,12027.966,11962.364,11901.166,11844.320,11791.772,11743.465,11699.342,11659.346,11623.415,11591.493,11563.522,11539.445,11519.210,11502.765,11490.065,11481.067,11475.737,11474.046,11475.974,11481.509,11490.651,11503.414,11519.824,11539.925,11563.777,11591.462,11623.085,11658.775,11698.691,11743.024,11792.000,11845.883,11904.983,11969.656,12040.312,12117.420,12201.514,12293.198,12393.153,12502.147,12621.040,12750.792,12892.475,13047.277,13216.515,13401.645,13604.266,13826.137,14069.180,14335.491,14627.349,14947.220,15297.764,15681.840,16102.504,16563.014,17066.823,17617.578,18219.107,18875.415,19590.669,20369.181,21215.399,22133.888,23129.324,24206.482,25370.239,26625.556,27977.387,29430.308,30987.273,32645.712,34385.821,36136.320,37679.232,38418.760,37066.592,33202.162,25899.557,13923.733,0.000
0.000,3028.147,6066.847,9126.379,12216.389,15345.271,18519.110,21739.877,25002.391,28289.423,31564.287,34761.135,37776.729,40477.014,42746.049,44582.300,46046.005,47210.173,48138.986,48882.467,49477.489,49950.351,50319.190,50595.764,50786.575,50893.410,50913.350,50838.302,50654.101,50339.496,49865.953,49200.819,48319.064,47229.281,46000.921,44711.373,43419.639,42163.267,40963.265,39829.715,38766.026,37771.765,36844.404,35980.375,35175.683,34426.260,33728.150,33077.614,32471.171,31905.612,31377.991,30885.617,30426.029,29996.983,29596.425,29222.476,28873.415,28547.656,28243.744,27960.329,27696.165,27450.092,27221.027,27007.961,26809.941,26626.072,26455.508,26297.445,26151.116,26015.787,25890.754,25775.339,25668.885,25570.755,25480.330,25397.005,25320.191,25249.307,25183.785,25123.065,25066.598,25013.841,24964.261,24917.332,24872.536,24829.364,24787.315,24745.897,24704.631,24663.045,24620.681,24577.093,24531.849,24484.534,24434.746,24382.101,24326.235,24266.802,24203.477,24135.958,24063.962,23987.234,23905.539,23818.670,23726.444,23628.705,23525.322,23416.192,23301.240,23180.415,23053.695,22921.083,22782.612,22638.336,22488.338,22332.723,22171.623,22005.190,21833.599,21657.045,21475.742,21289.925,21099.842,20905.758,20707.951,20506.711,20302.338,20095.141,19885.437,19673.545,19459.792,19244.503,19028.007,18810.630,18592.696,18374.528,18156.439,17938.741,17721.736,17505.719,17290.977,17077.786,16866.412,16657.111,16450.128,16245.697,16044.037,15845.358,15649.858,15457.720,15269.117,15084.210,14903.146,14726.062,14553.082,14384.319,14219.874,14059.839,13904.293,13753.305,13606.936,13465.234,13328.241,13195.988,13068.498,12945.787,12827.860,12714.719,12606.355,12502.756,12403.901,12309.764,12220.315,12135.517,12055.330,11979.709,11908.606,11841.970,11779.745,11721.877,11668.306,11618.974,11573.819,11532.782,11495.803,11462.823,11433.786,11408.637,11387.325,11369.804,11356.034,11345.978,11339.609,11336.909,11337.869,11342.490,11350.789,11362.796,11378.558,11398.142,11421.636,11449.150,11480.824,11516.826,11557.357,11602.659,11653.010,11708.740,11770.225,11837.902,11912.270,11993.897,12083.429,12181.594,12289.219,12407.229,12536.663,12678.685,12834.591,13005.826,13193.990,13400.860,13628.394,13878.752,14154.304,14457.649,14791.624,15159.323,15564.102,16009.599,16499.745,17038.775,17631.243,18282.044,18996.429,19780.038,20638.942,21579.710,22609.497,23736.207,24968.734,26317.368,27794.460,29415.544,31201.222,33180.357,35395.258,37908.735,40805.207,44130.647,47450.432,47252.337,44492.334,37514.846,19667.498,0.000
0.000,3119.157,6252.787,9415.387,12621.436,15885.132,19219.723,22636.041,26139.523,29724.384,33362.598,36984.260,40447.681,43514.999,45919.475,47723.822,49073.600,50096.314,50883.721,51497.877,51980.025,52357.428,52647.847,52862.264,53006.381,53081.234,53083.042,53002.240,52821.496,52512.459,52031.458,51316.827,50298.929,48954.285,47435.863,45877.443,44358.180,42916.912,41569.102,40317.931,39160.542,38091.372,37103.874,36191.381,35347.523,34566.404,33842.661,33171.457,32548.450,31969.749,31431.865,30931.668,30466.344,30033.355,29630.410,29255.429,28906.524,28581.971,28280.193,27999.741,27739.280,27497.575,27273.479,27065.921,26873.901,26696.478,26532.763,26381.916,26243.137,26115.659,25998.749,25891.701,25793.831,25704.477,25622.996,25548.759,25481.149,25419.564,25363.411,25312.107,25265.078,25221.758,25181.588,25144.017,25108.503,25074.511,25041.516,25009.001,24976.459,24943.396,24909.327,24873.782,24836.307,24796.459,24753.817,24707.974,24658.544,24605.163,24547.485,24485.192,24417.985,24345.592,24267.768,24184.292,24094.973,23999.646,23898.174,23790.450,23676.394,23555.957,23429.116,23295.880,23156.282,23010.385,22858.280,22700.082,22535.933,22365.999,22190.470,22009.556,21823.489,21632.520,21436.919,21236.969,21032.970,20825.233,20614.080,20399.843,20182.860,19963.473,19742.031,19518.882,19294.375,19068.858,18842.676,18616.169,18389.672,18163.513,17938.012,17713.480,17490.219,17268.519,17048.660,16830.909,16615.523,16402.744,16192.802,15985.914,15782.285,15582.106,15385.553,15192.792,15003.975,14819.241,14638.716,14462.514,14290.740,14123.484,13960.825,13802.833,13649.566,13501.074,13357.394,13218.558,13084.586,12955.491,12831.277,12711.941,12597.474,12487.859,12383.074,12283.089,12187.870,12097.378,12011.570,11930.399,11853.814,11781.759,11714.178,11651.012,11592.200,11537.681,11487.391,11441.269,11399.252,11361.281,11327.296,11297.243,11271.069,11248.727,11230.175,11215.378,11204.307,11196.944,11193.280,11193.319,11197.077,11204.586,11215.896,11231.077,11250.219,11273.438,11300.878,11332.714,11369.156,11410.451,11456.893,11508.823,11566.635,11630.783,11701.790,11780.253,11866.850,11962.351,12067.627,12183.662,12311.564,12452.576,12608.091,12779.666,12969.040,13178.147,13409.134,13664.385,13946.529,14258.472,14603.411,14984.856,15406.652,15873.005,16388.504,16958.150,17587.394,18282.168,19048.943,19894.790,20827.477,21855.592,22988.730,24237.776,25615.341,27136.457,28819.749,30689.440,32778.969,35137.924,37846.431,41048.813,45045.237,50587.781,60000.000,60000.000,60000.000,60000.000,27231.414,0.000
0.000,3195.711,6409.783,9660.985,12968.885,16354.157,19838.675,23445.115,27195.356,31106.080,35177.551,39365.719,43514.830,47215.922,49693.132,51320.017,52428.372,53217.880,53801.834,54245.432,54587.453,54851.645,55052.676,55199.247,55295.647,55342.316,55335.575,55266.376,55117.469,54857.703,54430.960,53736.527,52606.053,50853.684,48911.534,47005.203,45219.684,43578.164,42079.470,40713.633,39468.203,38330.764,37289.884,36335.384,35458.338,34650.971,33906.511,33219.057,32583.453,31995.171,31450.226,30945.091,30476.635,30042.064,29638.873,29264.813,28917.850,28596.140,28298.004,28021.907,27766.440,27530.305,27312.299,27111.303,26926.274,26756.233,26600.257,26457.473,26327.053,26208.203,26100.165,26002.208,25913.624,25833.731,25761.859,25697.359,25639.591,25587.932,25541.764,25500.481,25463.487,25430.190,25400.008,25372.365,25346.694,25322.434,25299.033,25275.949,25252.650,25228.613,25203.329,25176.303,25147.054,25115.116,25080.042,25041.403,24998.791,24951.819,24900.123,24843.366,24781.231,24713.433,24639.710,24559.832,24473.594,24380.826,24281.382,24175.151,24062.051,23942.032,23815.071,23681.181,23540.400,23392.799,23238.477,23077.559,22910.201,22736.581,22556.906,22371.404,22180.324,21983.938,21782.535,21576.423,21365.921,21151.366,20933.103,20711.487,20486.880,20259.651,20030.170,19798.808,19565.940,19331.935,19097.159,18861.975,18626.736,18391.790,18157.475,17924.120,17692.042,17461.545,17232.925,17006.459,16782.415,16561.048,16342.595,16127.283,15915.322,15706.909,15502.227,15301.446,15104.720,14912.192,14723.990,14540.230,14361.016,14186.439,14016.578,13851.502,13691.268,13535.923,13385.505,13240.041,13099.549,12964.040,12833.515,12707.969,12587.388,12471.752,12361.035,12255.206,12154.226,12058.053,11966.641,11879.938,11797.890,11720.440,11647.526,11579.088,11515.061,11455.380,11399.981,11348.796,11301.764,11258.820,11219.904,11184.959,11153.928,11126.765,11103.425,11083.870,11068.072,11056.010,11047.675,11043.068,11042.207,11045.124,11051.866,11062.505,11077.132,11095.863,11118.846,11146.256,11178.309,11215.257,11257.398,11305.083,11358.714,11418.761,11485.760,11560.328,11643.168,11735.080,11836.972,11949.874,12074.948,12213.505,12367.018,12537.145,12725.743,12934.886,13166.895,13424.354,13710.136,14027.431,14379.774,14771.070,15205.630,15688.200,16224.001,16818.771,17478.809,18211.041,19023.088,19923.363,20921.200,22027.023,23252.584,24611.316,26118.840,27793.772,29659.001,31743.815,34087.567,36746.170,39803.918,43394.991,47739.236,53175.270,60000.000,60000.000,60000.000,60000.000,29258.158,0.000
