0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3253.920,6529.676,9849.920,13239.005,16723.984,20335.764,24110.450,28090.776,32327.099,36875.875,41786.305,47030.064,52140.785,54317.176,55434.807,56102.057,56545.074,56860.382,57094.646,57272.797,57409.119,57512.068,57586.510,57634.763,57656.936,57650.710,57610.377,57524.477,57370.124,57098.389,56592.561,55535.449,52943.379,50352.036,48012.929,45938.088,44097.603,42458.102,40990.154,39669.193,38475.014,37391.021,36403.525,35501.155,34674.390,33915.193,33216.726,32573.125,31979.323,31430.914,30924.043,30455.317,30021.732,29620.612,29249.569,28906.453,28589.324,28296.424,28026.148,27777.030,27547.721,27336.976,27143.637,26966.628,26804.940,26657.622,26523.777,26402.552,26293.133,26194.739,26106.619,26028.047,25958.318,25896.743,25842.653,25795.388,25754.302,25718.757,25688.125,25661.785,25639.124,25619.532,25602.412,25587.168,25573.215,25559.975,25546.877,25533.363,25518.883,25502.901,25484.893,25464.353,25440.789,25413.728,25382.717,25347.324,25307.140,25261.780,25210.885,25154.124,25091.192,25021.814,24945.746,24862.774,24772.717,24675.423,24570.776,24458.692,24339.118,24212.036,24077.458,23935.432,23786.034,23629.373,23465.587,23294.844,23117.339,22933.294,22742.956,22546.596,22344.506,22136.998,21924.403,21707.067,21485.348,21259.620,21030.263,20797.666,20562.221,20324.326,20084.379,19842.777,19599.914,19356.180,19111.959,18867.627,18623.551,18380.089,18137.587,17896.378,17656.784,17419.112,17183.655,16950.692,16720.486,16493.286,16269.326,16048.823,15831.981,15618.987,15410.015,15205.224,15004.757,14808.746,14617.306,14430.543,14248.546,14071.395,13899.157,13731.887,13569.632,13412.424,13260.290,13113.245,12971.296,12834.440,12702.669,12575.966,12454.307,12337.663,12225.998,12119.269,12017.431,11920.434,11828.222,11740.736,11657.917,11579.699,11506.017,11436.803,11371.990,11311.508,11255.289,11203.265,11155.371,11111.542,11071.717,11035.839,11003.857,10975.723,10951.397,10930.848,10914.052,10900.999,10891.687,10886.129,10884.356,10886.414,10892.372,10902.318,10916.368,10934.666,10957.390,10984.750,11017.002,11054.444,11097.428,11146.361,11201.716,11264.040,11333.959,11412.190,11499.552,11596.980,11705.534,11826.417,11960.992,12110.796,12277.567,12463.259,12670.069,12900.464,13157.206,13443.385,13762.450,14118.240,14515.029,14957.556,15451.074,16001.395,16614.939,17298.803,18060.826,18909.686,19855.013,20907.533,22079.266,23383.779,24836.530,26455.358,28261.177,30279.010,32539.553,35081.574,37955.488,41228.253,44988.122,49341.525,54374.087,60000.000,60000.000,60000.000,60000.000,29801.219,0.000
0.000,3290.306,6605.101,9970.040,13413.268,16967.054,20669.994,24570.200,28730.253,33235.719,38212.599,43873.608,50678.369,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55032.753,51540.876,48757.108,46422.984,44417.027,42666.260,41120.872,39744.686,38510.456,37397.132,36388.099,35470.008,34631.964,33864.950,33161.412,32514.955,31920.110,31372.164,30867.021,30401.097,29971.236,29574.643,29208.828,28871.560,28560.832,28274.827,28011.896,27770.531,27549.348,27347.071,27162.518,26994.588,26842.249,26704.534,26580.526,26469.354,26370.188,26282.232,26204.716,26136.899,26078.058,26027.488,25984.502,25948.420,25918.577,25894.315,25874.985,25859.942,25848.550,25840.177,25834.198,25829.994,25826.950,25824.462,25821.933,25818.773,25814.406,25808.267,25799.805,25788.483,25773.783,25755.205,25732.269,25704.518,25671.521,25632.869,25588.182,25537.110,25479.331,25414.553,25342.520,25263.006,25175.819,25080.802,24977.833,24866.824,24747.723,24620.512,24485.210,24341.867,24190.571,24031.439,23864.623,23690.305,23508.697,23320.039,23124.600,22922.671,22714.568,22500.628,22281.206,22056.677,21827.426,21593.852,21356.366,21115.384,20871.328,20624.621,20375.690,20124.957,19872.844,19619.765,19366.127,19112.330,18858.762,18605.801,18353.811,18103.145,17854.139,17607.115,17362.380,17120.224,16880.921,16644.730,16411.892,16182.632,15957.160,15735.667,15518.332,15305.316,15096.765,14892.810,14693.570,14499.148,14309.635,14125.108,13945.632,13771.261,13602.038,13437.994,13279.151,13125.522,12977.109,12833.907,12695.902,12563.074,12435.395,12312.831,12195.342,12082.881,11975.399,11872.839,11775.144,11682.250,11594.092,11510.601,11431.708,11357.342,11287.429,11221.896,11160.672,11103.685,11050.865,11002.143,10957.456,10916.743,10879.946,10847.016,10817.909,10792.589,10771.028,10753.212,10739.134,10728.806,10722.250,10719.511,10720.650,10725.752,10734.929,10748.318,10766.092,10788.457,10815.664,10848.006,10885.829,10929.540,10979.609,11036.579,11101.079,11173.830,11255.658,11347.508,11450.459,11565.737,11694.738,11839.046,12000.453,12180.990,12382.949,12608.916,12861.802,13144.880,13461.821,13816.739,14214.231,14659.425,15158.033,15716.404,16341.583,17041.385,17824.477,18700.478,19680.084,20775.226,21999.263,23367.225,24896.116,26605.293,28516.936,30656.635,33054.102,35743.933,38766.158,42165.646,45987.837,50264.728,54979.575,60000.000,60000.000,60000.000,60000.000,29946.718,0.000
0.000,3302.216,6630.401,10011.897,13477.006,17061.007,20806.999,24770.148,29024.364,33672.968,38865.232,44817.189,51809.813,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55647.101,52022.126,49052.316,46580.516,44482.191,42670.079,41083.537,39679.469,38426.337,37300.386,36283.253,35360.423,34520.199,33752.999,33050.863,32407.092,31815.992,31272.675,30772.912,30313.013,29889.739,29500.227,29141.931,28812.579,28510.126,28232.726,27978.703,27746.529,27534.801,27342.227,27167.610,27009.838,26867.867,26740.716,26627.459,26527.215,26439.141,26362.429,26296.301,26239.998,26192.787,26153.948,26122.775,26098.576,26080.666,26068.368,26061.012,26057.931,26058.468,26061.966,26067.773,26075.244,26083.739,26092.624,26101.271,26109.064,26115.396,26119.670,26121.306,26119.739,26114.419,26104.818,26090.429,26070.769,26045.379,26013.828,25975.714,25930.664,25878.340,25818.432,25750.670,25674.815,25590.666,25498.057,25396.862,25286.989,25168.386,25041.038,24904.965,24760.228,24606.920,24445.172,24275.150,24097.050,23911.103,23717.571,23516.742,23308.932,23094.483,22873.758,22647.141,22415.033,22177.852,21936.026,21689.996,21440.208,21187.115,20931.170,20672.830,20412.546,20150.766,19887.931,19624.474,19360.820,19097.378,18834.548,18572.715,18312.248,18053.501,17796.811,17542.498,17290.866,17042.199,16796.765,16554.813,16316.576,16082.269,15852.087,15626.214,15404.812,15188.029,14975.998,14768.837,14566.649,14369.523,14177.535,13990.748,13809.213,13632.969,13462.045,13296.459,13136.219,12981.324,12831.763,12687.520,12548.569,12414.877,12286.406,12163.109,12044.938,11931.836,11823.743,11720.596,11622.327,11528.865,11440.138,11356.071,11276.588,11201.613,11131.066,11064.871,11002.953,10945.236,10891.648,10842.120,10796.586,10754.984,10717.261,10683.365,10653.258,10626.905,10604.286,10585.390,10570.219,10558.793,10551.147,10547.336,10547.436,10551.552,10559.813,10572.380,10589.453,10611.270,10638.115,10670.324,10708.291,10752.477,10803.415,10861.723,10928.115,11003.412,11088.555,11184.623,11292.849,11414.641,11551.605,11705.567,11878.606,12073.077,12291.654,12537.361,12813.614,13124.270,13473.668,13866.685,14308.787,14806.090,15365.418,15994.370,16701.400,17495.898,18388.299,19390.213,20514.576,21775.844,23190.211,24775.846,26553.152,28544.987,30776.805,33276.558,36074.129,39199.757,42680.488,46532.960,50750.038,55279.508,60000.000,60000.000,60000.000,60000.000,29985.652,0.000
0.000,3288.169,6602.405,9970.165,13421.879,16993.003,20726.881,24679.066,28924.124,33566.595,38758.200,44720.124,51743.701,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55533.839,51848.702,48850.154,46365.351,44262.040,42449.341,40864.843,39464.532,38216.349,37096.224,36085.594,35169.805,34337.064,33577.721,32883.759,32248.443,31666.048,31131.661,30641.036,30190.468,29776.708,29396.884,29048.445,28729.113,28436.839,28169.776,27926.246,27704.718,27503.789,27322.165,27158.650,27012.126,26881.549,26765.935,26664.355,26575.923,26499.790,26435.144,26381.196,26337.182,26302.355,26275.986,26257.356,26245.756,26240.487,26240.853,26246.164,26255.735,26268.883,26284.927,26303.192,26323.003,26343.693,26364.598,26385.061,26404.434,26422.078,26437.365,26449.683,26458.435,26463.039,26462.939,26457.596,26446.498,26429.160,26405.125,26373.967,26335.293,26288.741,26233.987,26170.743,26098.759,26017.822,25927.759,25828.436,25719.761,25601.680,25474.179,25337.286,25191.065,25035.623,24871.101,24697.679,24515.574,24325.033,24126.342,23919.812,23705.785,23484.630,23256.739,23022.528,22782.428,22536.889,22286.373,22031.353,21772.308,21509.725,21244.089,20975.887,20705.602,20433.712,20160.686,19886.985,19613.058,19339.340,19066.253,18794.201,18523.574,18254.742,17988.059,17723.859,17462.457,17204.149,16949.213,16697.906,16450.465,16207.113,15968.050,15733.461,15503.510,15278.349,15058.109,14842.908,14632.848,14428.016,14228.485,14034.317,13845.558,13662.245,13484.401,13312.041,13145.168,12983.776,12827.851,12677.370,12532.302,12392.610,12258.248,12129.167,12005.312,11886.620,11773.027,11664.464,11560.858,11462.133,11368.211,11279.013,11194.456,11114.459,11038.939,10967.813,10901.000,10838.422,10779.998,10725.654,10675.321,10628.929,10586.419,10547.735,10512.829,10481.663,10454.208,10430.445,10410.369,10393.991,10381.337,10372.451,10367.402,10366.278,10369.200,10376.314,10387.807,10403.900,10424.863,10451.012,10482.725,10520.442,10564.678,10616.030,10675.192,10742.964,10820.269,10908.168,11007.881,11120.807,11248.549,11392.938,11556.068,11740.328,11948.439,12183.497,12449.022,12749.002,13087.955,13470.981,13903.829,14392.955,14945.593,15569.822,16274.643,17070.068,17967.220,18978.460,20117.547,21399.815,22842.375,24464.313,26286.851,28333.391,30629.333,33201.451,36076.488,39278.433,42823.729,46713.578,50923.017,55388.439,60000.000,60000.000,60000.000,60000.000,29995.892,0.000
0.000,3248.061,6520.902,9844.496,13247.368,16762.274,20428.487,24295.145,28426.503,32911.119,37880.876,43561.423,50444.875,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54639.869,50989.170,48134.872,45769.450,43752.154,42001.386,40463.054,39098.656,37879.586,36783.943,35794.553,34897.681,34082.157,33338.761,32659.788,32038.725,31470.016,30948.878,30471.162,30033.242,29631.931,29264.408,28928.166,28620.960,28340.773,28085.781,27854.329,27644.904,27456.119,27286.695,27135.444,27001.261,26883.107,26780.007,26691.032,26615.301,26551.966,26500.211,26459.247,26428.303,26406.627,26393.480,26388.133,26389.866,26397.963,26411.713,26430.406,26453.338,26479.803,26509.096,26540.514,26573.358,26606.928,26640.531,26673.478,26705.089,26734.691,26761.622,26785.237,26804.903,26820.008,26829.958,26834.187,26832.151,26823.335,26807.255,26783.460,26751.531,26711.088,26661.787,26603.323,26535.431,26457.888,26370.513,26273.166,26165.750,26048.212,25920.540,25782.767,25634.966,25477.253,25309.783,25132.754,24946.398,24750.988,24546.829,24334.261,24113.653,23885.404,23649.938,23407.703,23159.165,22904.810,22645.133,22380.645,22111.861,21839.301,21563.487,21284.941,21004.177,20721.706,20438.028,20153.632,19868.994,19584.576,19300.821,19018.158,18736.994,18457.719,18180.703,17906.293,17634.817,17366.584,17101.878,16840.966,16584.093,16331.483,16083.343,15839.858,15601.197,15367.509,15138.928,14915.569,14697.532,14484.903,14277.752,14076.136,13880.099,13689.671,13504.873,13325.714,13152.192,12984.295,12822.004,12665.291,12514.118,12368.442,12228.214,12093.377,11963.869,11839.624,11720.570,11606.633,11497.734,11393.792,11294.722,11200.440,11110.857,11025.886,10945.439,10869.427,10797.763,10730.362,10667.138,10608.012,10552.905,10501.745,10454.462,10410.995,10371.288,10335.295,10302.977,10274.308,10249.273,10227.871,10210.117,10196.044,10185.706,10179.178,10176.563,10177.993,10183.632,10193.685,10208.396,10228.060,10253.027,10283.711,10320.595,10364.247,10415.326,10474.598,10542.950,10621.409,10711.159,10813.565,10930.199,11062.869,11213.650,11384.926,11579.422,11800.264,12051.018,12335.757,12659.114,13026.354,13443.442,13917.111,14454.934,15065.393,15757.952,16543.138,17432.635,18439.404,19577.842,20863.959,22315.586,23952.569,25796.900,27872.706,30205.962,32823.666,35752.144,39013.928,42622.547,46574.700,50840.069,55351.250,60000.000,60000.000,60000.000,60000.000,29997.917,0.000
0.000,3183.184,6388.657,9639.569,12960.847,16380.261,19929.676,23646.553,27575.656,31770.530,36292.787,41199.835,46474.384,51651.671,53836.981,54945.053,55596.513,56021.878,56319.475,56536.822,56699.302,56821.451,56911.853,56975.421,57014.434,57028.873,57016.168,56970.172,56878.641,56717.194,56433.724,55903.815,54788.809,52036.820,49333.731,46931.342,44826.171,42976.601,41341.963,39888.402,38588.617,37420.653,36366.753,35412.423,34545.723,33756.715,33037.049,32379.650,31778.470,31228.302,30724.631,30263.515,29841.496,29455.517,29102.867,28781.125,28488.122,28221.902,27980.693,27762.885,27567.003,27391.694,27235.705,27097.873,26977.115,26872.408,26782.791,26707.349,26645.206,26595.524,26557.490,26530.316,26513.232,26505.480,26506.318,26515.008,26530.819,26553.023,26580.893,26613.704,26650.729,26691.240,26734.508,26779.805,26826.400,26873.567,26920.577,26966.709,27011.249,27053.487,27092.728,27128.286,27159.496,27185.707,27206.293,27220.650,27228.203,27228.406,27220.746,27204.742,27179.952,27145.972,27102.438,27049.028,26985.462,26911.505,26826.966,26731.699,26625.604,26508.628,26380.762,26242.042,26092.553,25932.420,25761.814,25580.949,25390.079,25189.498,24979.538,24760.567,24532.985,24297.222,24053.739,23803.017,23545.561,23281.894,23012.552,22738.082,22459.039,22175.983,21889.473,21600.066,21308.314,21014.762,20719.941,20424.373,20128.562,19832.995,19538.143,19244.455,18952.361,18662.269,18374.564,18089.610,17807.747,17529.294,17254.545,16983.773,16717.231,16455.148,16197.732,15945.172,15697.637,15455.277,15218.224,14986.592,14760.478,14539.965,14325.119,14115.994,13912.627,13715.045,13523.264,13337.285,13157.102,12982.698,12814.046,12651.112,12493.852,12342.218,12196.153,12055.593,11920.472,11790.716,11666.247,11546.984,11432.842,11323.734,11219.570,11120.257,11025.703,10935.812,10850.490,10769.643,10693.177,10620.999,10553.019,10489.149,10429.303,10373.402,10321.367,10273.131,10228.628,10187.802,10150.606,10117.002,10086.963,10060.477,10037.545,10018.185,10002.435,9990.354,9982.023,9977.554,9977.089,9980.805,9988.920,10001.698,10019.456,10042.571,10071.487,10106.727,10148.905,10198.738,10257.060,10324.842,10403.210,10493.471,10597.138,10715.960,10851.960,11007.469,11185.178,11388.183,11620.047,11884.858,12187.305,12532.747,12927.295,13377.887,13892.366,14479.546,15149.274,15912.495,16781.333,17769.197,18890.934,20163.031,21603.845,23233.845,25075.802,27154.869,29498.404,32135.333,35094.687,38402.744,42077.954,46122.693,50511.361,55176.509,60000.000,60000.000,60000.000,60000.000,29995.777,0.000
0.000,3096.022,6210.988,9364.291,12576.210,15868.271,19263.427,22785.764,26459.065,30302.584,34319.934,38470.770,42601.174,46295.336,48751.216,50346.737,51419.139,52171.543,52719.223,53128.537,53438.966,53674.679,53850.576,53975.439,54053.490,54084.944,54065.691,53985.955,53827.288,53556.521,53114.025,52392.915,51214.887,49385.270,47378.114,45431.229,43628.040,41986.970,40502.417,39161.025,37947.902,36848.892,35851.312,34944.067,34117.557,33363.491,32674.708,32045.005,31468.987,30941.945,30459.749,30018.761,29615.761,29247.890,28912.593,28607.582,28330.795,28080.369,27854.609,27651.973,27471.041,27310.509,27169.166,27045.888,26939.619,26849.368,26774.193,26713.198,26665.526,26630.348,26606.862,26594.285,26591.850,26598.802,26614.394,26637.884,26668.532,26705.599,26748.344,26796.026,26847.896,26903.207,26961.204,27021.131,27082.229,27143.737,27204.897,27264.950,27323.144,27378.733,27430.982,27479.168,27522.585,27560.545,27592.382,27617.457,27635.159,27644.907,27646.156,27638.397,27621.161,27594.018,27556.584,27508.517,27449.522,27379.351,27297.802,27204.725,27100.014,26983.616,26855.526,26715.786,26564.488,26401.771,26227.823,26042.874,25847.202,25641.125,25425.003,25199.234,24964.252,24720.523,24468.543,24208.835,23941.943,23668.432,23388.880,23103.876,22814.019,22519.909,22222.146,21921.329,21618.047,21312.880,21006.397,20699.151,20391.676,20084.489,19778.087,19472.943,19169.507,18868.207,18569.446,18273.601,17981.026,17692.049,17406.975,17126.085,16849.635,16577.859,16310.969,16049.153,15792.582,15541.405,15295.751,15055.733,14821.445,14592.964,14370.354,14153.662,13942.921,13738.152,13539.363,13346.552,13159.704,12978.796,12803.795,12634.659,12471.338,12313.776,12161.909,12015.668,11874.979,11739.760,11609.928,11485.394,11366.067,11251.852,11142.653,11038.370,10938.905,10844.154,10754.017,10668.393,10587.181,10510.280,10437.594,10369.025,10304.482,10243.875,10187.120,10134.137,10084.852,10039.199,9997.119,9958.562,9923.489,9891.872,9863.698,9838.969,9817.702,9799.935,9785.730,9775.173,9768.377,9765.489,9766.695,9772.221,9782.343,9797.393,9817.765,9843.929,9876.439,9915.946,9963.214,10019.139,10084.767,10161.318,10250.216,10353.117,10471.949,10608.951,10766.722,10948.278,11157.110,11397.257,11673.385,11990.869,12355.891,12775.518,13257.796,13811.804,14447.711,15176.803,16011.533,16965.605,18054.117,19293.799,20703.298,22303.507,24117.905,26172.839,28497.695,31124.786,34088.705,37424.552,41163.945,45326.839,49906.223,54843.441,60000.000,60000.000,60000.000,60000.000,29985.191,0.000
0.000,2989.925,5994.992,9030.412,12111.449,15253.209,18470.023,21774.037,25172.282,28660.837,32213.624,35762.161,39164.233,42177.308,44525.835,46271.567,47561.796,48525.966,49257.374,49819.180,50253.391,50587.777,50840.396,51022.336,51139.223,51191.812,51175.801,51080.790,50888.181,50567.751,50073.153,49339.205,48292.905,46911.705,45362.772,43788.071,42268.538,40841.671,39520.654,38306.417,37194.199,36176.916,35246.831,34396.356,33618.404,32906.519,32254.897,31658.355,31112.279,30612.561,30155.546,29737.969,29356.914,29009.765,28694.171,28408.010,28149.361,27916.477,27707.767,27521.771,27357.146,27212.650,27087.129,26979.505,26888.765,26813.952,26754.158,26708.511,26676.177,26656.344,26648.225,26651.048,26664.053,26686.490,26717.610,26756.670,26802.924,26855.622,26914.013,26977.337,27044.829,27115.717,27189.222,27264.560,27340.941,27417.572,27493.657,27568.401,27641.012,27710.705,27776.702,27838.237,27894.564,27944.952,27988.693,28025.110,28053.551,28073.402,28084.081,28085.048,28075.805,28055.896,28024.912,27982.493,27928.326,27862.150,27783.753,27692.977,27589.713,27473.907,27345.557,27204.713,27051.475,26885.996,26708.480,26519.178,26318.392,26106.466,25883.790,25650.796,25407.954,25155.767,24894.775,24625.540,24348.653,24064.724,23774.375,23478.245,23176.976,22871.214,22561.604,22248.787,21933.395,21616.047,21297.350,20977.889,20658.234,20338.931,20020.503,19703.448,19388.241,19075.327,18765.126,18458.031,18154.409,17854.598,17558.912,17267.638,16981.038,16699.348,16422.782,16151.530,15885.762,15625.624,15371.245,15122.733,14880.177,14643.651,14413.212,14188.902,13970.748,13758.765,13552.952,13353.302,13159.792,12972.391,12791.059,12615.747,12446.397,12282.946,12125.322,11973.448,11827.243,11686.618,11551.481,11421.738,11297.290,11178.034,11063.867,10954.682,10850.373,10750.830,10655.945,10565.609,10479.714,10398.152,10320.817,10247.605,10178.415,10113.148,10051.711,9994.014,9939.973,9889.509,9842.552,9799.037,9758.913,9722.136,9688.674,9658.509,9631.640,9608.082,9587.870,9571.061,9557.739,9548.014,9542.035,9539.983,9542.087,9548.626,9559.934,9576.416,9598.554,9626.918,9662.185,9705.155,9756.769,9818.134,9890.553,9975.553,10074.925,10190.768,10325.536,10482.100,10663.810,10874.577,11118.958,11402.258,11730.634,12111.208,12552.157,13062.784,13653.539,14336.008,15122.891,16028.030,17066.553,18255.139,19612.392,21159.300,22919.758,24921.146,27194.976,29777.606,32710.962,36042.951,39826.538,44114.571,48943.296,54291.046,60000.000,60000.000,60000.000,60000.000,29944.988,0.000
0.000,2868.690,5748.654,8650.931,11585.983,14563.115,17589.444,20668.107,23795.218,26954.887,30111.593,33200.050,36116.320,38723.861,40903.284,42651.940,44030.551,45113.198,45965.179,46637.474,47167.707,47582.716,47900.977,48134.381,48289.360,48367.405,48365.055,48273.388,48077.085,47753.377,47271.903,46598.178,45706.225,44606.354,43373.772,42090.407,40817.127,39591.370,38433.048,37350.815,36346.672,35418.934,34564.015,33777.476,33054.615,32390.789,31781.583,31222.889,30710.930,30242.262,29813.755,29422.571,29066.138,28742.125,28448.415,28183.083,27944.374,27730.681,27540.532,27372.572,27225.546,27098.289,26989.715,26898.804,26824.594,26766.173,26722.671,26693.249,26677.100,26673.439,26681.495,26700.513,26729.744,26768.444,26815.869,26871.276,26933.912,27003.023,27077.844,27157.601,27241.510,27328.777,27418.598,27510.158,27602.637,27695.204,27787.028,27877.273,27965.104,28049.693,28130.217,28205.867,28275.846,28339.381,28395.719,28444.140,28483.950,28514.494,28535.154,28545.357,28544.571,28532.314,28508.152,28471.702,28422.635,28360.673,28285.596,28197.236,28095.483,27980.280,27851.629,27709.586,27554.263,27385.827,27204.498,27010.551,26804.311,26586.153,26356.499,26115.817,25864.615,25603.441,25332.876,25053.532,24766.046,24471.078,24169.303,23861.406,23548.082,23230.027,22907.933,22582.488,22254.368,21924.236,21592.736,21260.494,20928.112,20596.168,20265.214,19935.775,19608.346,19283.394,18961.356,18642.642,18327.628,18016.664,17710.072,17408.145,17111.148,16819.321,16532.880,16252.013,15976.889,15707.652,15444.425,15187.314,14936.404,14691.760,14453.434,14221.463,13995.864,13776.645,13563.801,13357.312,13157.150,12963.275,12775.640,12594.185,12418.847,12249.552,12086.223,11928.773,11777.112,11631.144,11490.771,11355.889,11226.391,11102.168,10983.107,10869.095,10760.017,10655.758,10556.199,10461.225,10370.718,10284.564,10202.648,10124.856,10051.078,9981.207,9915.138,9852.771,9794.010,9738.765,9686.950,9638.490,9593.314,9551.362,9512.584,9476.942,9444.410,9414.978,9388.654,9365.463,9345.453,9328.698,9315.299,9305.392,9299.150,9296.790,9298.580,9304.848,9315.989,9332.481,9354.897,9383.917,9420.357,9465.181,9519.541,9584.795,9662.556,9754.732,9863.575,9991.743,10142.369,10319.148,10526.430,10769.337,11053.901,11387.196,11777.470,12234.220,12768.197,13391.305,14116.456,14957.499,15929.320,17048.172,18332.158,19801.839,21480.948,23397.248,25583.664,28079.878,30934.736,34209.876,37984.782,42361.681,47461.386,53377.461,60000.000,60000.000,60000.000,60000.000,29794.759,0.000
0.000,2736.188,5480.015,8238.689,11018.455,13823.845,16656.555,19513.756,22385.627,25251.931,28077.845,30810.162,33377.174,35698.572,37711.546,39402.404,40795.324,41931.156,42852.734,43597.905,44197.327,44674.496,45046.518,45324.971,45516.567,45623.544,45643.800,45570.825,45393.629,45097.043,44663.222,44075.752,43327.903,42434.227,41436.148,40383.337,39318.954,38274.483,37270.286,36318.136,35423.837,34589.309,33814.074,33096.250,32433.196,31821.916,31259.307,30742.306,30267.978,29833.556,29436.460,29074.303,28744.885,28446.184,28176.342,27933.652,27716.542,27523.567,27353.388,27204.769,27076.555,26967.673,26877.112,26803.921,26747.198,26706.082,26679.749,26667.400,26668.262,26681.578,26706.602,26742.598,26788.831,26844.570,26909.076,26981.607,27061.411,27147.725,27239.776,27336.775,27437.919,27542.392,27649.363,27757.988,27867.412,27976.768,28085.183,28191.779,28295.677,28396.000,28491.876,28582.447,28666.867,28744.313,28813.984,28875.111,28926.956,28968.821,29000.049,29020.027,29028.191,29024.030,29007.081,28976.939,28933.257,28875.741,28804.158,28718.335,28618.155,28503.562,28374.562,28231.217,28073.650,27902.042,27716.635,27517.725,27305.664,27080.859,26843.767,26594.895,26334.794,26064.057,25783.314,25493.229,25194.492,24887.816,24573.931,24253.580,23927.511,23596.473,23261.212,22922.465,22580.958,22237.398,21892.473,21546.847,21201.161,20856.024,20512.020,20169.698,19829.579,19492.149,19157.864,18827.147,18500.387,18177.943,17860.146,17547.292,17239.652,16937.466,16640.949,16350.290,16065.654,15787.181,15514.992,15249.184,14989.837,14737.010,14490.748,14251.077,14018.010,13791.545,13571.667,13358.350,13151.554,12951.234,12757.329,12569.776,12388.498,12213.415,12044.440,11881.478,11724.430,11573.193,11427.659,11287.715,11153.247,11024.137,10900.266,10781.511,10667.749,10558.856,10454.706,10355.175,10260.138,10169.470,10083.048,10000.749,9922.454,9848.043,9777.403,9710.422,9646.991,9587.006,9530.370,9476.990,9426.779,9379.659,9335.559,9294.418,9256.188,9220.830,9188.320,9158.651,9131.833,9107.895,9086.893,9068.907,9054.052,9042.475,9034.368,9029.973,9029.589,9033.586,9042.414,9056.619,9076.863,9103.947,9138.831,9182.674,9236.865,9303.069,9383.275,9479.860,9595.659,9734.048,9899.055,10095.492,10329.121,10606.843,10936.897,11328.978,11794.232,12345.025,12994.562,13756.584,14645.417,15676.400,16866.527,18235.221,19805.188,21603.450,23662.742,26023.671,28738.366,31877.146,35541.122,39886.047,45163.143,51757.426,60000.000,60000.000,60000.000,60000.000,29234.047,0.000
