0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2596.053,5196.540,7805.370,10425.320,13057.276,15699.198,18344.766,20981.633,23589.399,26137.729,28585.618,30883.686,32981.753,34841.975,36450.861,37817.247,38963.436,39916.773,40704.169,41349.299,41871.531,42285.751,42602.557,42828.550,42966.586,43015.980,42972.716,42829.831,42578.250,42208.545,41714.115,41095.878,40367.043,39553.867,38688.526,37801.637,36918.167,36056.401,35228.611,34442.313,33701.551,33007.956,32361.562,31761.385,31205.825,30692.943,30220.640,29786.777,29389.244,29026.009,28695.141,28394.821,28123.349,27879.139,27660.716,27466.709,27295.840,27146.922,27018.845,26910.569,26821.117,26749.567,26695.043,26656.710,26633.767,26625.440,26630.977,26649.645,26680.719,26723.482,26777.222,26841.224,26914.769,26997.128,27087.564,27185.325,27289.644,27399.738,27514.804,27634.023,27756.554,27881.540,28008.105,28135.358,28262.394,28388.295,28512.139,28632.995,28749.936,28862.039,28968.388,29068.087,29160.255,29244.041,29318.622,29383.212,29437.066,29479.482,29509.809,29527.447,29531.849,29522.528,29499.053,29461.055,29408.227,29340.322,29257.159,29158.616,29044.638,28915.233,28770.470,28610.485,28435.476,28245.701,28041.483,27823.202,27591.300,27346.271,27088.665,26819.079,26538.156,26246.580,25945.070,25634.374,25315.267,24988.537,24654.989,24315.429,23970.667,23621.506,23268.737,22913.138,22555.465,22196.453,21836.807,21477.206,21118.296,20760.689,20404.965,20051.667,19701.303,19354.345,19011.230,18672.361,18338.105,18008.798,17684.742,17366.210,17053.442,16746.652,16446.027,16151.727,15863.889,15582.626,15308.030,15040.172,14779.104,14524.863,14277.466,14036.916,13803.202,13576.299,13356.171,13142.772,12936.041,12735.914,12542.312,12355.153,12174.347,11999.795,11831.395,11669.039,11512.613,11362.001,11217.082,11077.733,10943.827,10815.237,10691.830,10573.476,10460.041,10351.392,10247.396,10147.918,10052.823,9961.981,9875.258,9792.525,9713.652,9638.514,9566.986,9498.948,9434.282,9372.875,9314.618,9259.408,9207.146,9157.740,9111.107,9067.170,9025.863,8987.129,8950.924,8917.219,8885.996,8857.260,8831.034,8807.365,8786.328,8768.032,8752.623,8740.294,8731.292,8725.933,8724.607,8727.804,8736.130,8750.328,8771.318,8800.220,8838.406,8887.546,8949.662,9027.203,9123.123,9240.994,9385.149,9560.890,9774.759,10034.849,10351.074,10735.198,11200.431,11760.576,12429.216,13219.695,14145.781,15222.600,16467.573,17901.351,19548.813,21440.353,23613.841,26118.036,29019.322,32416.592,36478.300,41547.748,48489.111,60000.000,60000.000,60000.000,60000.000,27141.431,0.000
0.000,2451.491,4904.734,7360.943,9820.199,12280.761,14738.220,17184.506,19606.770,21986.340,24298.094,26510.940,28590.244,30502.832,32223.797,33741.880,35059.439,36188.646,37146.842,37952.798,38624.280,39176.704,39622.538,39971.114,40228.669,40398.472,40481.045,40474.489,40375.025,40177.918,39878.977,39476.719,38974.945,38384.756,37724.379,37015.958,36281.670,35540.990,34809.460,34098.587,33416.323,32767.766,32155.852,31581.945,31046.313,30548.482,30087.493,29662.095,29270.869,28912.322,28584.941,28287.240,28017.779,27775.179,27558.133,27365.404,27195.827,27048.306,26921.809,26815.363,26728.050,26658.998,26607.378,26572.399,26553.300,26549.343,26559.813,26584.010,26621.243,26670.826,26732.077,26804.309,26886.830,26978.939,27079.918,27189.038,27305.549,27428.682,27557.645,27691.622,27829.776,27971.244,28115.140,28260.556,28406.561,28552.210,28696.538,28838.572,28977.329,29111.826,29241.081,29364.121,29479.988,29587.743,29686.476,29775.307,29853.398,29919.951,29974.218,30015.503,30043.168,30056.632,30055.376,30038.945,30006.948,29959.062,29895.026,29814.650,29717.810,29604.447,29474.574,29328.268,29165.676,28987.012,28792.556,28582.656,28357.725,28118.239,27864.733,27597.802,27318.096,27026.311,26723.190,26409.513,26086.094,25753.771,25413.401,25065.853,24712.001,24352.718,23988.869,23621.306,23250.862,22878.347,22504.543,22130.202,21756.042,21382.746,21010.960,20641.290,20274.305,19910.532,19550.462,19194.545,18843.195,18496.788,18155.664,17820.128,17490.455,17166.884,16849.627,16538.866,16234.757,15937.429,15646.989,15363.521,15087.087,14817.731,14555.477,14300.335,14052.297,13811.341,13577.432,13350.524,13130.558,12917.466,12711.169,12511.582,12318.611,12132.154,11952.104,11778.350,11610.772,11449.248,11293.652,11143.854,10999.721,10861.119,10727.909,10599.951,10477.106,10359.231,10246.184,10137.822,10034.001,9934.579,9839.412,9748.359,9661.279,9578.033,9498.481,9422.488,9349.920,9280.646,9214.535,9151.464,9091.309,9033.953,8979.282,8927.187,8877.564,8830.318,8785.358,8742.602,8701.976,8663.417,8626.875,8592.311,8559.703,8529.048,8500.365,8473.697,8449.123,8426.757,8406.764,8389.366,8374.857,8363.624,8356.167,8353.125,8355.313,8363.760,8379.754,8404.900,8441.175,8491.004,8557.353,8643.874,8755.138,8897.010,9077.179,9305.741,9595.485,9961.314,10418.452,10980.333,11658.657,12464.697,13410.756,14511.335,15784.023,17250.267,18936.165,20873.433,23100.723,25665.604,28627.694,32062.863,36060.473,40651.282,45288.460,45779.539,43482.664,36870.095,19331.676,0.000
0.000,2305.181,4609.972,6913.482,9213.791,11507.371,13788.443,16048.296,18274.636,20451.134,22557.409,24569.848,26463.568,28215.592,29808.565,31233.491,32490.064,33584.953,34529.246,35336.012,36018.442,36588.606,37056.736,37430.869,37716.736,37917.809,38035.490,38069.452,38018.178,37879.779,37653.131,37339.296,36942.937,36473.230,35943.572,35369.959,34768.868,34155.504,33542.777,32940.938,32357.681,31798.466,31266.936,30765.318,30294.774,29855.695,29447.918,29070.907,28723.877,28405.887,28115.909,27852.875,27615.707,27403.345,27214.754,27048.938,26904.940,26781.850,26678.796,26594.949,26529.515,26481.736,26450.884,26436.254,26437.165,26452.950,26482.958,26526.542,26583.060,26651.871,26732.328,26823.776,26925.549,27036.965,27157.324,27285.904,27421.960,27564.722,27713.391,27867.141,28025.114,28186.424,28350.158,28515.370,28681.093,28846.332,29010.077,29171.297,29328.953,29482.001,29629.393,29770.094,29903.078,30027.341,30141.910,30245.842,30338.239,30418.248,30485.069,30537.961,30576.241,30599.294,30606.567,30597.579,30571.917,30529.238,30469.271,30391.815,30296.742,30183.992,30053.580,29905.593,29740.189,29557.597,29358.122,29142.137,28910.088,28662.489,28399.920,28123.025,27832.509,27529.129,27213.690,26887.043,26550.069,26203.681,25848.808,25486.393,25117.382,24742.719,24363.337,23980.153,23594.059,23205.923,22816.580,22426.828,22037.430,21649.106,21262.534,20878.351,20497.149,20119.478,19745.844,19376.710,19012.500,18653.597,18300.345,17953.053,17611.992,17277.400,16949.486,16628.425,16314.367,16007.434,15707.723,15415.309,15130.243,14852.559,14582.272,14319.377,14063.856,13815.677,13574.792,13341.143,13114.661,12895.264,12682.865,12477.365,12278.660,12086.637,11901.180,11722.164,11549.461,11382.940,11222.463,11067.891,10919.082,10775.891,10638.171,10505.774,10378.548,10256.344,10139.009,10026.391,9918.337,9814.693,9715.309,9620.031,9528.706,9441.186,9357.319,9276.956,9199.950,9126.155,9055.426,8987.620,8922.596,8860.217,8800.345,8742.847,8687.591,8634.450,8583.300,8534.018,8486.487,8440.596,8396.236,8353.307,8311.714,8271.372,8232.205,8194.151,8157.163,8121.217,8086.315,8052.495,8019.840,7988.495,7958.687,7930.745,7905.135,7882.498,7863.690,7849.833,7842.363,7843.080,7854.203,7878.469,7919.342,7981.479,8071.584,8199.653,8380.071,8631.236,8971.898,9415.292,9970.157,10643.822,11444.601,12383.173,13473.304,14732.213,16180.735,17843.111,19745.913,21914.755,24365.777,27085.033,29980.031,32767.103,34723.029,34347.039,31281.027,24666.040,13315.178,0.000
0.000,2159.268,4316.502,6469.237,8614.131,10746.512,12859.912,14945.628,16992.381,18986.187,20910.604,22747.526,24478.644,26087.464,27561.446,28893.530,30082.456,31131.952,32049.281,32843.681,33525.002,34102.690,34585.097,34979.077,35289.807,35520.774,35673.921,35749.951,35748.793,35670.263,35514.897,35284.866,34984.803,34622.236,34207.361,33752.143,33269.109,32770.221,32266.110,31765.681,31276.037,30802.589,30349.285,29918.858,29513.081,29132.979,28779.015,28451.239,28149.407,27873.064,27621.616,27394.382,27190.627,27009.591,26850.506,26712.610,26595.156,26497.416,26418.684,26358.275,26315.525,26289.794,26280.454,26286.898,26308.525,26344.745,26394.973,26458.621,26535.101,26623.820,26724.170,26835.532,26957.268,27088.721,27229.207,27378.017,27534.414,27697.627,27866.852,28041.250,28219.948,28402.035,28586.567,28772.562,28959.010,29144.869,29329.072,29510.532,29688.146,29860.800,30027.380,30186.775,30337.890,30479.647,30611.001,30730.942,30838.506,30932.779,31012.906,31078.093,31127.615,31160.813,31177.106,31175.981,31157.003,31119.812,31064.122,30989.724,30896.483,30784.340,30653.313,30503.494,30335.055,30148.243,29943.382,29720.876,29481.204,29224.920,28952.652,28665.100,28363.025,28047.251,27718.656,27378.163,27026.733,26665.357,26295.047,25916.826,25531.721,25140.753,24744.928,24345.234,23942.630,23538.044,23132.367,22726.448,22321.094,21917.065,21515.074,21115.786,20719.820,20327.744,19940.081,19557.306,19179.851,18808.104,18442.414,18083.087,17730.394,17384.569,17045.814,16714.297,16390.160,16073.515,15764.448,15463.024,15169.282,14883.244,14604.911,14334.268,14071.284,13815.912,13568.093,13327.755,13094.818,12869.187,12650.763,12439.434,12235.085,12037.593,11846.827,11662.654,11484.935,11313.527,11148.282,10989.052,10835.684,10688.022,10545.912,10409.194,10277.709,10151.295,10029.793,9913.038,9800.870,9693.124,9589.639,9490.251,9394.797,9303.116,9215.044,9130.420,9049.083,8970.872,8895.626,8823.185,8753.390,8686.080,8621.098,8558.284,8497.478,8438.522,8381.255,8325.517,8271.148,8217.983,8165.859,8114.610,8064.068,8014.063,7964.423,7914.976,7865.548,7815.967,7766.065,7715.685,7664.684,7612.948,7560.403,7507.039,7452.936,7398.302,7343.514,7289.163,7236.094,7185.425,7138.533,7097.026,7062.802,7038.450,7028.450,7041.593,7094.251,7211.960,7422.882,7739.017,8163.073,8696.027,9340.823,10103.607,10993.942,12024.668,13211.554,14572.456,16125.142,17881.788,19835.678,21931.500,24007.545,25714.087,26489.528,25604.569,22628.370,17197.864,9262.998,0.000
0.000,2015.394,4027.542,6032.847,8027.002,10004.657,11959.092,13881.955,15763.108,17590.672,19351.340,21031.059,22616.074,24094.237,25456.297,26696.808,27814.370,28811.217,29692.358,30464.552,31135.336,31712.213,32202.061,32610.734,32942.864,33201.807,33389.749,33507.949,33557.128,33537.975,33451.760,33300.948,33089.707,32824.140,32512.137,32162.852,31785.971,31390.991,30986.655,30580.603,30179.224,29787.662,29409.912,29048.972,28706.999,28385.473,28085.333,27807.100,27550.979,27316.934,27104.757,26914.115,26744.588,26595.700,26466.934,26357.758,26267.626,26195.993,26142.313,26106.051,26086.673,26083.657,26096.484,26124.639,26167.613,26224.891,26295.960,26380.297,26477.370,26586.634,26707.528,26839.471,26981.857,27134.055,27295.404,27465.208,27642.739,27827.229,28017.869,28213.811,28414.163,28617.989,28824.315,29032.121,29240.350,29447.909,29653.672,29856.488,30055.183,30248.570,30435.457,30614.654,30784.984,30945.290,31094.448,31231.370,31355.022,31464.423,31558.655,31636.872,31698.298,31742.235,31768.064,31775.246,31763.320,31731.910,31680.715,31609.516,31518.175,31406.630,31274.902,31123.091,30951.378,30760.028,30549.389,30319.891,30072.050,29806.463,29523.810,29224.845,28910.398,28581.363,28238.697,27883.406,27516.538,27139.172,26752.411,26357.367,25955.155,25546.881,25133.635,24716.478,24296.442,23874.522,23451.666,23028.779,22606.713,22186.269,21768.197,21353.191,20941.893,20534.890,20132.722,19735.873,19344.783,18959.845,18581.405,18209.770,17845.206,17487.940,17138.168,16796.048,16461.711,16135.258,15816.763,15506.277,15203.827,14909.421,14623.046,14344.673,14074.256,13811.735,13557.036,13310.076,13070.758,12838.976,12614.616,12397.556,12187.666,11984.810,11788.848,11599.634,11417.017,11240.843,11070.955,10907.192,10749.392,10597.389,10451.018,10310.109,10174.494,10044.002,9918.462,9797.701,9681.548,9569.829,9462.371,9359.001,9259.544,9163.827,9071.674,8982.913,8897.367,8814.860,8735.217,8658.259,8583.810,8511.687,8441.710,8373.695,8307.454,8242.797,8179.529,8117.451,8056.358,7996.036,7936.265,7876.814,7817.443,7757.897,7697.907,7637.189,7575.440,7512.338,7447.542,7380.690,7311.404,7239.293,7163.966,7085.043,7002.183,6915.119,6823.702,6727.955,6628.114,6524.627,6418.055,6308.824,6196.862,6081.492,5962.547,5844.348,5743.666,5699.723,5768.872,5955.016,6247.262,6636.542,7119.193,7696.613,8374.296,9161.057,10068.442,11110.088,12300.473,13651.628,15163.690,16797.776,18404.587,19592.192,19916.440,18953.347,16430.027,12234.052,6538.949,0.000
0.000,1874.771,3745.438,5607.619,7456.391,9286.046,11089.873,12860.022,14587.461,16262.094,17873.073,19409.348,20860.415,22217.179,23472.772,24623.117,25667.090,26606.291,27444.497,28186.965,28839.723,29408.931,29900.381,30319.140,30669.338,30954.099,31175.606,31335.292,31434.152,31473.147,31453.661,31377.949,31249.475,31073.071,30854.842,30601.860,30321.696,30021.943,29709.804,29391.799,29073.605,28759.995,28454.867,28161.316,27881.731,27617.903,27371.125,27142.292,26931.974,26740.494,26567.977,26414.402,26279.635,26163.460,26065.601,25985.739,25923.525,25878.589,25850.547,25839.007,25843.569,25863.829,25899.376,25949.796,26014.666,26093.555,26186.023,26291.614,26409.856,26540.260,26682.309,26835.467,26999.162,27172.793,27355.724,27547.276,27746.731,27953.327,28166.251,28384.647,28607.605,28834.165,29063.319,29294.007,29525.124,29755.522,29984.009,30209.364,30430.338,30645.660,30854.054,31054.240,31244.949,31424.938,31592.991,31747.939,31888.666,32014.118,32123.311,32215.339,32289.374,32344.676,32380.588,32396.542,32392.055,32366.731,32320.257,32252.406,32163.032,32052.073,31919.552,31765.575,31590.334,31394.109,31177.269,30940.275,30683.677,30408.119,30114.333,29803.138,29475.433,29132.193,28774.461,28403.333,28019.957,27625.509,27221.193,26808.221,26387.806,25961.148,25529.423,25093.781,24655.328,24215.130,23774.199,23333.496,22893.921,22456.320,22021.475,21590.112,21162.894,20740.431,20323.270,19911.910,19506.792,19108.311,18716.814,18332.602,17955.934,17587.031,17226.075,16873.216,16528.571,16192.227,15864.245,15544.659,15233.484,14930.710,14636.310,14350.238,14072.435,13802.823,13541.315,13287.811,13042.201,12804.364,12574.172,12351.489,12136.173,11928.074,11727.039,11532.911,11345.527,11164.721,10990.324,10822.165,10660.070,10503.866,10353.373,10208.414,10068.810,9934.380,9804.943,9680.316,9560.318,9444.766,9333.475,9226.261,9122.939,9023.324,8927.229,8834.466,8744.848,8658.183,8574.280,8492.944,8413.978,8337.183,8262.353,8189.280,8117.751,8047.542,7978.428,7910.169,7842.517,7775.211,7707.975,7640.516,7572.520,7503.651,7433.545,7361.807,7288.006,7211.672,7132.288,7049.288,6962.052,6869.904,6772.118,6667.920,6556.513,6437.110,6308.983,6171.546,6024.426,5867.502,5700.770,5523.832,5334.758,5128.481,4896.222,4629.863,4336.572,4074.588,3998.033,4065.055,4234.542,4483.797,4802.894,5189.441,5645.650,6176.891,6791.129,7499.031,8315.077,9260.599,10369.706,11691.354,13220.856,14333.669,14630.704,13862.361,11904.344,8769.370,4658.748,0.000
0.000,1738.260,3471.830,5195.814,6904.918,8593.284,10254.359,11880.831,13464.659,14997.211,16469.558,17872.901,19199.118,20441.358,21594.573,22655.882,23624.678,24502.468,25292.493,25999.223,26627.809,27183.573,27671.581,28096.318,28461.484,28769.908,29023.577,29223.788,29371.406,29467.202,29512.235,29508.203,29457.714,29364.414,29232.946,29068.751,28877.767,28666.096,28439.692,28204.120,27964.397,27724.902,27489.362,27260.872,27041.944,26834.577,26640.328,26460.379,26295.602,26146.616,26013.836,25897.514,25797.776,25714.643,25648.059,25597.910,25564.030,25546.222,25544.256,25557.883,25586.832,25630.819,25689.541,25762.685,25849.920,25950.898,26065.255,26192.604,26332.539,26484.625,26648.399,26823.368,27009.000,27204.728,27409.941,27623.982,27846.146,28075.677,28311.765,28553.541,28800.080,29050.399,29303.454,29558.145,29813.313,30067.748,30320.194,30569.349,30813.879,31052.424,31283.611,31506.061,31718.404,31919.294,32107.420,32281.516,32440.379,32582.872,32707.939,32814.609,32902.002,32969.330,33015.901,33041.117,33044.471,33025.552,32984.035,32919.683,32832.346,32721.961,32588.550,32432.223,32253.183,32051.722,31828.231,31583.198,31317.212,31030.961,30725.235,30400.920,30058.994,29700.519,29326.632,28938.535,28537.481,28124.761,27701.688,27269.587,26829.779,26383.567,25932.227,25476.999,25019.074,24559.593,24099.635,23640.219,23182.298,22726.760,22274.423,21826.042,21382.302,20943.829,20511.183,20084.867,19665.328,19252.958,18848.100,18451.049,18062.054,17681.325,17309.032,16945.311,16590.263,16243.960,15906.446,15577.741,15257.838,14946.713,14644.321,14350.600,14065.471,13788.842,13520.610,13260.657,13008.858,12765.076,12529.170,12300.988,12080.373,11867.164,11661.194,11462.292,11270.282,11084.988,10906.229,10733.822,10567.583,10407.325,10252.861,10104.003,9960.561,9822.344,9689.161,9560.820,9437.128,9317.892,9202.918,9092.011,8984.974,8881.612,8781.725,8685.113,8591.575,8500.905,8412.897,8327.339,8244.017,8162.710,8083.194,8005.235,7928.593,7853.019,7778.250,7704.012,7630.017,7555.956,7481.500,7406.297,7329.963,7252.085,7172.206,7089.827,7004.394,6915.290,6821.831,6723.248,6618.681,6507.169,6387.639,6258.906,6119.683,5968.606,5804.298,5625.483,5431.147,5220.730,4994.178,4751.404,4490.232,4201.773,3864.266,3442.527,2898.340,2264.152,2083.718,2072.718,2142.128,2261.277,2419.203,2612.661,2842.017,3109.771,3420.187,3779.861,4200.234,4706.006,5363.200,6377.093,8453.826,9890.934,10410.354,9961.055,8555.623,6280.339,3326.675,0.000
0.000,1606.446,3207.819,4798.903,6374.202,7927.837,9453.475,10944.318,12393.168,13792.575,15135.094,16413.634,17621.861,18754.631,19808.356,20781.246,21673.369,22486.517,23223.905,23889.760,24488.869,25026.144,25506.243,25933.279,26310.612,26640.739,26925.304,27165.207,27360.845,27512.425,27620.320,27685.405,27709.303,27694.515,27644.417,27563.122,27455.273,27325.786,27179.609,27021.513,26855.937,26686.891,26517.904,26352.018,26191.806,26039.403,25896.558,25764.677,25644.876,25538.023,25444.781,25365.642,25300.961,25250.975,25215.832,25195.607,25190.308,25199.901,25224.306,25263.411,25317.075,25385.129,25467.382,25563.618,25673.600,25797.067,25933.731,26083.280,26245.372,26419.632,26605.654,26802.990,27011.154,27229.613,27457.788,27695.044,27940.695,28193.992,28454.126,28720.224,28991.346,29266.481,29544.552,29824.414,30104.854,30384.597,30662.310,30936.608,31206.063,31469.214,31724.579,31970.668,32205.998,32429.108,32638.576,32833.031,33011.169,33171.765,33313.682,33435.881,33537.424,33617.477,33675.311,33710.298,33721.915,33709.732,33673.415,33612.720,33527.492,33417.665,33283.261,33124.394,32941.269,32734.193,32503.573,32249.924,31973.870,31676.149,31357.608,31019.207,30662.009,30287.173,29895.943,29489.635,29069.626,28637.330,28194.188,27741.650,27281.155,26814.123,26341.940,25865.944,25387.417,24907.579,24427.584,23948.510,23471.364,22997.076,22526.500,22060.417,21599.536,21144.494,20695.862,20254.146,19819.794,19393.193,18974.678,18564.536,18163.002,17770.273,17386.504,17011.814,16646.285,16289.972,15942.900,15605.070,15276.456,14957.015,14646.682,14345.376,14053.002,13769.447,13494.592,13228.301,12970.431,12720.832,12479.343,12245.800,12020.030,11801.857,11591.101,11387.577,11191.097,11001.472,10818.509,10642.013,10471.789,10307.640,10149.367,9996.771,9849.652,9707.810,9571.042,9439.147,9311.923,9189.165,9070.670,8956.231,8845.642,8738.696,8635.180,8534.884,8437.593,8343.087,8251.145,8161.541,8074.041,7988.408,7904.396,7821.749,7740.202,7659.478,7579.284,7499.313,7419.235,7338.700,7257.330,7174.716,7090.412,7003.929,6914.728,6822.210,6725.706,6624.467,6517.646,6404.285,6283.294,6153.432,6013.285,5861.247,5695.511,5514.076,5314.805,5095.564,4854.508,4590.590,4304.247,3997.755,3673.315,3324.381,2916.758,2377.801,1550.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4326.429,6365.896,7158.732,7015.886,6076.758,4469.689,2367.614,0.000
0.000,1479.709,2954.109,4417.792,5865.169,7290.409,8687.412,10049.832,11371.157,12644.868,13864.660,15024.733,16120.121,17147.017,18103.051,18987.464,19801.132,20546.434,21226.970,21847.178,22411.915,22926.058,23394.157,23820.157,24207.182,24557.399,24871.986,25151.220,25394.709,25601.736,25771.662,25904.283,26000.110,26060.510,26087.716,26084.733,26055.154,26002.958,25932.293,25847.290,25751.909,25649.836,25544.417,25438.622,25335.045,25235.915,25143.121,25058.248,24982.608,24917.278,24863.134,24820.876,24791.061,24774.125,24770.399,24780.131,24803.497,24840.613,24891.545,24956.312,25034.898,25127.251,25233.287,25352.890,25485.917,25632.191,25791.509,25963.630,26148.282,26345.154,26553.896,26774.114,27005.365,27247.159,27498.949,27760.130,28030.032,28307.923,28592.995,28884.372,29181.099,29482.141,29786.386,30092.642,30399.640,30706.033,31010.407,31311.284,31607.132,31896.377,32177.416,32448.632,32708.414,32955.173,33187.358,33403.480,33602.124,33781.963,33941.775,34080.445,34196.977,34290.488,34360.215,34405.507,34425.819,34420.713,34389.847,34332.971,34249.927,34140.644,34005.144,33843.537,33656.033,33442.944,33204.691,32941.812,32654.965,32344.936,32012.635,31659.098,31285.481,30893.051,30483.174,30057.295,29616.927,29163.628,28698.981,28224.575,27741.986,27252.763,26758.410,26260.373,25760.033,25258.698,24757.594,24257.865,23760.572,23266.685,22777.096,22292.610,21813.953,21341.776,20876.654,20419.096,19969.543,19528.376,19095.920,18672.446,18258.177,17853.291,17457.924,17072.174,16696.106,16329.752,15973.115,15626.175,15288.886,14961.182,14642.979,14334.174,14034.651,13744.281,13462.921,13190.420,12926.617,12671.342,12424.419,12185.667,11954.899,11731.924,11516.545,11308.565,11107.784,10913.997,10727.000,10546.587,10372.550,10204.681,10042.770,9886.609,9735.986,9590.690,9450.511,9315.235,9184.650,9058.543,8936.698,8818.901,8704.934,8594.578,8487.611,8383.809,8282.946,8184.788,8089.101,7995.642,7904.164,7814.410,7726.115,7639.003,7552.785,7467.159,7381.805,7296.382,7210.528,7123.851,7035.928,6946.301,6854.466,6759.868,6661.893,6559.852,6452.976,6340.394,6221.116,6094.012,5957.782,5810.927,5651.711,5478.116,5287.806,5078.089,4845.927,4588.040,4301.249,3983.328,3634.853,3262.380,2881.159,2505.892,2100.747,1601.814,924.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2485.998,4087.495,4842.794,4867.004,4265.838,3154.046,1674.093,0.000
0.000,1358.288,2711.126,4053.000,5378.290,6681.241,7955.961,9196.471,10396.797,11551.121,12653.991,13700.572,14686.934,15610.332,16469.443,17264.510,17997.355,18671.224,19290.483,19860.200,20385.705,20872.183,21324.359,21746.221,22140.793,22509.951,22854.315,23173.305,23465.394,23728.549,23960.747,24160.436,24326.871,24460.272,24561.830,24633.611,24678.377,24699.377,24700.148,24684.330,24655.513,24617.125,24572.357,24524.114,24474.998,24427.304,24383.032,24343.906,24311.403,24286.775,24271.076,24265.192,24269.859,24285.687,24313.177,24352.737,24404.695,24469.313,24546.792,24637.279,24740.880,24857.654,24987.623,25130.774,25287.053,25456.375,25638.616,25833.613,26041.164,26261.026,26492.908,26736.472,26991.327,27257.024,27533.056,27818.848,28113.755,28417.060,28727.965,29045.590,29368.968,29697.042,30028.664,30362.595,30697.504,31031.970,31364.491,31693.486,32017.307,32334.253,32642.586,32940.547,33226.375,33498.334,33754.731,33993.938,34214.415,34414.725,34593.548,34749.692,34882.097,34989.836,35072.113,35128.256,35157.710,35160.030,35134.869,35081.978,35001.195,34892.445,34755.744,34591.199,34399.013,34179.500,33933.088,33660.332,33361.920,33038.684,32691.598,32321.782,31930.494,31519.121,31089.162,30642.213,30179.944,29704.072,29216.344,28718.507,28212.291,27699.385,27181.426,26659.980,26136.532,25612.482,25089.137,24567.704,24049.297,23534.932,23025.530,22521.921,22024.845,21534.961,21052.846,20579.006,20113.873,19657.817,19211.149,18774.121,18346.938,17929.756,17522.689,17125.812,16739.167,16362.762,15996.575,15640.564,15294.657,14958.766,14632.784,14316.585,14010.033,13712.975,13425.250,13146.685,12877.101,12616.310,12364.119,12120.328,11884.735,11657.132,11437.309,11225.054,11020.151,10822.385,10631.537,10447.390,10269.724,10098.319,9932.954,9773.411,9619.466,9470.900,9327.491,9189.016,9055.253,8925.979,8800.970,8679.999,8562.838,8449.259,8339.030,8231.914,8127.672,8026.062,7926.833,7829.729,7734.489,7640.838,7548.496,7457.165,7366.538,7276.287,7186.068,7095.513,7004.226,6911.782,6817.720,6721.536,6622.676,6520.529,6414.415,6303.572,6187.142,6064.153,5933.495,5793.891,5643.865,5481.698,5305.370,5112.496,4900.241,4665.217,4403.379,4109.962,3779.591,3407.024,2989.790,2536.022,2083.257,1717.443,1378.638,1004.045,546.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1530.071,2655.293,3257.949,3343.503,2965.544,2206.565,1174.712,0.000
