0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1242.324,2479.115,3704.805,4913.770,6100.325,7258.746,8383.325,9468.474,10508.870,11499.657,12436.681,13316.769,14137.999,14899.950,15603.860,16252.645,16850.726,17403.652,17917.565,18398.664,18852.774,19285.058,19699.779,20100.050,20487.553,20862.303,21222.608,21565.367,21886.712,22182.770,22450.317,22687.186,22892.439,23066.333,23210.168,23326.076,23416.786,23485.407,23535.237,23569.608,23591.768,23604.798,23611.560,23614.664,23616.459,23619.035,23624.234,23633.666,23648.733,23670.646,23700.448,23739.034,23787.172,23845.515,23914.618,23994.952,24086.912,24190.828,24306.973,24435.565,24576.775,24730.730,24897.512,25077.165,25269.690,25475.046,25693.150,25923.873,26167.040,26422.426,26689.751,26968.678,27258.809,27559.676,27870.741,28191.389,28520.922,28858.554,29203.406,29554.503,29910.768,30271.017,30633.963,30998.210,31362.261,31724.514,32083.278,32436.777,32783.169,33120.559,33447.025,33760.640,34059.495,34341.732,34605.568,34849.318,35071.420,35270.450,35445.129,35594.338,35717.104,35812.606,35880.160,35919.207,35929.302,35910.106,35861.368,35782.927,35674.704,35536.705,35369.024,35171.855,34945.501,34690.386,34407.076,34096.282,33758.877,33395.901,33008.562,32598.231,32166.427,31714.807,31245.134,30759.259,30259.085,29746.543,29223.561,28692.040,28153.831,27610.713,27064.384,26516.442,25968.385,25421.599,24877.360,24336.834,23801.078,23271.042,22747.575,22231.429,21723.265,21223.659,20733.106,20252.027,19780.776,19319.642,18868.858,18428.602,17999.009,17580.164,17172.117,16774.882,16388.440,16012.744,15647.722,15293.280,14949.301,14615.654,14292.190,13978.747,13675.151,13381.219,13096.757,12821.566,12555.437,12298.159,12049.516,11809.286,11577.247,11353.173,11136.836,10928.008,10726.457,10531.955,10344.269,10163.169,9988.423,9819.800,9657.068,9499.996,9348.352,9201.906,9060.426,8923.679,8791.431,8663.450,8539.499,8419.342,8302.739,8189.447,8079.220,7971.809,7866.957,7764.404,7663.881,7565.112,7467.808,7371.672,7276.391,7181.637,7087.065,6992.306,6896.968,6800.629,6702.835,6603.091,6500.855,6395.534,6286.468,6172.927,6054.088,5929.025,5796.687,5655.869,5505.186,5343.029,5167.509,4976.396,4767.019,4536.145,4279.793,3992.980,3669.338,3300.559,2875.742,2381.541,1808.867,1198.542,902.085,692.386,488.841,258.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,978.996,1745.660,2190.210,2283.515,2046.274,1531.958,818.191,0.000
0.000,1131.899,2258.215,3373.348,4471.676,5547.565,6595.397,7609.639,8584.937,9516.268,10399.129,11229.777,12005.517,12725.009,13388.570,13998.414,14558.726,15075.483,15555.943,16007.868,16438.750,16855.347,17263.494,17667.982,18072.293,18478.155,18885.015,19289.767,19687.098,20070.542,20433.727,20771.337,21079.624,21356.518,21601.492,21815.298,21999.669,22157.031,22290.255,22402.452,22496.814,22576.492,22644.512,22703.720,22756.746,22805.992,22853.625,22901.587,22951.604,23005.204,23063.733,23128.372,23200.158,23279.998,23368.682,23466.901,23575.257,23694.270,23824.393,23966.014,24119.463,24285.019,24462.909,24653.315,24856.373,25072.172,25300.756,25542.121,25796.217,26062.941,26342.134,26633.580,26937.000,27252.050,27578.308,27915.280,28262.381,28618.942,28984.192,29357.260,29737.165,30122.811,30512.984,30906.346,31301.439,31696.678,32090.361,32480.673,32865.697,33243.429,33611.801,33968.703,34312.012,34639.623,34949.485,35239.634,35508.221,35753.542,35974.055,36168.395,36335.378,36473.998,36583.413,36662.940,36712.028,36730.246,36717.268,36672.853,36596.840,36489.146,36349.763,36178.763,35976.319,35742.708,35478.341,35183.777,34859.740,34507.140,34127.081,33720.864,33289.983,32836.111,32361.081,31866.851,31355.482,30829.092,30289.823,29739.811,29181.151,28615.872,28045.915,27473.117,26899.199,26325.759,25754.269,25186.070,24622.380,24064.293,23512.783,22968.714,22432.845,21905.833,21388.245,20880.562,20383.189,19896.454,19420.625,18955.905,18502.447,18060.352,17629.678,17210.445,16802.635,16406.199,16021.060,15647.117,15284.246,14932.304,14591.132,14260.554,13940.384,13630.423,13330.464,13040.292,12759.685,12488.416,12226.253,11972.960,11728.300,11492.033,11263.915,11043.706,10831.161,10626.035,10428.087,10237.071,10052.744,9874.864,9703.187,9537.472,9377.477,9222.960,9073.681,8929.398,8789.869,8654.851,8524.103,8397.378,8274.431,8155.011,8038.868,7925.747,7815.385,7707.518,7601.872,7498.169,7396.118,7295.420,7195.763,7096.818,6998.243,6899.675,6800.725,6700.982,6600.003,6497.307,6392.374,6284.634,6173.461,6058.162,5937.965,5812.005,5679.310,5538.772,5389.128,5228.922,5056.461,4869.763,4666.475,4443.769,4198.191,3925.430,3619.945,3274.315,2877.952,2414.153,1851.989,1119.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,640.254,1158.142,1473.717,1554.075,1404.079,1056.803,566.095,0.000
0.000,1027.063,2048.507,3058.708,4052.039,5022.881,5965.663,6874.924,7745.401,8572.175,9350.856,10077.828,10750.566,11368.007,11930.974,12442.574,12908.444,13336.628,13736.871,14119.328,14493.251,14866.515,15245.755,15636.547,16043.196,16467.995,16910.100,17364.643,17823.047,18275.001,18710.666,19122.131,19503.947,19853.053,20168.402,20450.495,20700.950,20922.141,21116.905,21288.329,21439.582,21573.802,21694.017,21803.091,21903.688,21998.267,22089.066,22178.114,22267.236,22358.071,22452.080,22550.567,22654.691,22765.485,22883.864,23010.640,23146.536,23292.191,23448.171,23614.974,23793.039,23982.747,24184.425,24398.352,24624.755,24863.813,25115.656,25380.362,25657.960,25948.421,26251.660,26567.527,26895.806,27236.212,27588.377,27951.851,28326.093,28710.464,29104.216,29506.492,29916.309,30332.559,30753.998,31179.244,31606.769,32034.904,32461.835,32885.614,33304.166,33715.309,34116.774,34506.235,34881.341,35239.759,35579.211,35897.521,36192.649,36462.730,36706.092,36921.278,37107.045,37262.358,37386.376,37478.427,37537.991,37564.666,37558.151,37518.224,37444.732,37337.584,37196.750,37022.273,36814.284,36573.020,36298.854,35992.323,35654.148,35285.265,34886.837,34460.264,34007.177,33529.422,33029.037,32508.211,31969.246,31414.513,30846.400,30267.281,29679.470,29085.197,28486.579,27885.606,27284.129,26683.850,26086.326,25492.964,24905.028,24323.644,23749.807,23184.389,22628.145,22081.726,21545.681,21020.473,20506.477,20003.998,19513.270,19034.465,18567.702,18113.049,17670.527,17240.123,16821.783,16415.425,16020.941,15638.194,15267.031,14907.279,14558.747,14221.233,13894.523,13578.394,13272.611,12976.938,12691.130,12414.938,12148.109,11890.389,11641.522,11401.249,11169.313,10945.455,10729.417,10520.940,10319.767,10125.641,9938.308,9757.511,9582.998,9414.517,9251.813,9094.638,8942.739,8795.865,8653.768,8516.193,8382.891,8253.607,8128.086,8006.070,7887.299,7771.507,7658.426,7547.779,7439.285,7332.653,7227.583,7123.764,7020.873,6918.569,6816.495,6714.274,6611.504,6507.757,6402.571,6295.450,6185.852,6073.188,5956.809,5835.998,5709.960,5577.805,5438.531,5291.005,5133.937,4965.843,4785.008,4589.427,4376.731,4144.089,3888.057,3604.362,3287.556,2930.452,2523.133,2051.201,1492.943,817.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,423.878,772.937,992.441,1054.992,959.163,725.081,389.386,0.000
0.000,927.849,1850.050,2760.952,3654.904,4526.274,5369.475,6179.018,6949.598,7676.210,8354.330,8980.159,9550.961,10065.535,10524.806,10932.531,11295.922,11625.800,11935.681,12239.427,12548.529,12871.841,13216.617,13589.425,13996.143,14440.751,14922.997,15435.938,15965.764,16496.100,17012.200,17503.008,17961.456,18383.869,18769.135,19117.941,19432.155,19714.385,19967.654,20195.183,20400.237,20586.022,20755.619,20911.939,21057.702,21195.422,21327.407,21455.762,21582.401,21709.054,21837.285,21968.504,22103.980,22244.855,22392.156,22546.809,22709.646,22881.416,23062.791,23254.375,23456.709,23670.275,23895.496,24132.747,24382.346,24644.562,24919.611,25207.657,25508.809,25823.117,26150.571,26491.094,26844.539,27210.684,27589.221,27979.755,28381.790,28794.728,29217.853,29650.326,30091.172,30539.276,30993.370,31452.030,31913.663,32376.508,32838.638,33297.958,33752.221,34199.043,34635.926,35060.293,35469.530,35861.029,36232.247,36580.754,36904.289,37200.798,37468.467,37705.742,37911.328,38084.177,38223.468,38328.571,38399.015,38434.451,38434.625,38399.347,38328.475,38221.910,38079.592,37901.518,37687.756,37438.477,37153.992,36834.784,36481.551,36095.237,35677.057,35228.514,34751.391,34247.736,33719.824,33170.118,32601.208,32015.759,31416.450,30805.926,30186.755,29561.387,28932.136,28301.155,27670.431,27041.774,26416.822,25797.046,25183.751,24578.088,23981.064,23393.550,22816.292,22249.923,21694.969,21151.862,20620.948,20102.494,19596.698,19103.694,18623.559,18156.323,17701.970,17260.444,16831.655,16415.483,16011.782,15620.382,15241.095,14873.713,14518.016,14173.772,13840.737,13518.660,13207.282,12906.340,12615.566,12334.688,12063.433,11801.527,11548.693,11304.657,11069.143,10841.876,10622.583,10410.991,10206.828,10009.827,9819.718,9636.236,9459.116,9288.094,9122.908,8963.297,8809.002,8659.762,8515.317,8375.409,8239.776,8108.157,7980.288,7855.904,7734.735,7616.510,7500.949,7387.770,7276.681,7167.383,7059.568,6952.915,6847.090,6741.744,6636.508,6530.995,6424.791,6317.457,6208.520,6097.469,5983.752,5866.766,5745.850,5620.276,5489.238,5351.837,5207.067,5053.793,4890.730,4716.411,4529.149,4326.994,4107.665,3868.470,3606.193,3316.944,2995.937,2637.206,2233.249,1774.812,1251.556,656.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,282.321,517.287,668.120,714.289,652.500,494.974,266.368,0.000
0.000,834.289,1662.901,2480.156,3280.367,4057.856,4806.966,5522.102,6197.790,6828.768,7410.133,7937.556,8407.632,8818.414,9170.238,9466.885,9716.981,9935.043,10140.711,10354.263,10589.705,10855.822,11159.583,11508.548,11911.379,12376.069,12905.430,13490.612,14108.269,14731.772,15339.398,15916.663,16455.460,16952.333,17406.878,17820.572,18195.986,18536.277,18844.878,19125.296,19380.992,19615.309,19831.424,20032.321,20220.782,20399.384,20570.495,20736.291,20898.760,21059.714,21220.803,21383.529,21549.256,21719.226,21894.566,22076.303,22265.371,22462.619,22668.822,22884.682,23110.839,23347.869,23596.293,23856.577,24129.132,24414.317,24712.435,25023.737,25348.415,25686.603,26038.369,26403.714,26782.566,27174.771,27580.092,27998.192,28428.633,28870.865,29324.210,29787.860,30260.857,30742.088,31230.269,31723.937,32221.438,32720.924,33220.344,33717.452,34209.810,34694.805,35169.681,35631.567,36077.537,36504.658,36910.066,37291.031,37645.022,37969.770,38263.299,38523.956,38750.407,38941.616,39096.810,39215.437,39297.111,39341.569,39348.628,39318.145,39250.001,39144.084,39000.297,38818.566,38598.871,38341.282,38046.006,37713.439,37344.219,36939.274,36499.860,36027.582,35524.395,34992.580,34434.701,33853.543,33252.046,32633.222,32000.092,31355.618,30702.652,30043.896,29381.877,28718.922,28057.156,27398.498,26744.667,26097.186,25457.394,24826.459,24205.388,23595.042,22996.149,22409.312,21835.025,21273.682,20725.589,20190.968,19669.973,19162.694,18669.162,18189.361,17723.231,17270.673,16831.553,16405.710,15992.959,15593.090,15205.878,14831.082,14468.447,14117.707,13778.589,13450.813,13134.092,12828.137,12532.655,12247.352,11971.932,11706.099,11449.559,11202.018,10963.183,10732.762,10510.467,10296.010,10089.107,9889.477,9696.837,9510.911,9331.422,9158.097,8990.664,8828.853,8672.394,8521.019,8374.459,8232.448,8094.716,7960.995,7831.013,7704.498,7581.173,7460.757,7342.967,7227.511,7114.091,7002.401,6892.124,6782.933,6674.485,6566.425,6458.376,6349.943,6240.705,6130.214,6017.991,5903.520,5786.242,5665.549,5540.778,5411.200,5276.012,5134.323,4985.140,4827.351,4659.707,4480.793,4289.003,4082.498,3859.167,3616.572,3351.882,3061.798,2742.490,2389.557,1998.146,1563.462,1082.287,556.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,188.119,345.772,448.465,481.543,441.575,335.946,181.112,0.000
0.000,746.409,1487.118,2216.413,2928.567,3617.833,4278.451,4904.658,5490.718,6030.970,6519.909,6952.337,7323.636,7630.297,7870.898,8047.844,8170.133,8256.744,8337.929,8447.290,8600.298,8802.263,9057.464,9373.940,9764.911,10246.899,10832.250,11513.051,12245.207,12983.636,13697.316,14369.181,14991.829,15563.609,16086.000,16562.058,16995.558,17390.527,17750.998,18080.889,18383.933,18663.654,18923.347,19166.086,19394.718,19611.875,19819.985,20021.281,20217.812,20411.459,20603.948,20796.859,20991.638,21189.616,21392.008,21599.934,21814.420,22036.410,22266.772,22506.304,22755.737,23015.743,23286.935,23569.870,23865.051,24172.925,24493.888,24828.276,25176.370,25538.388,25914.485,26304.742,26709.169,27127.691,27560.142,28006.259,28465.668,28937.877,29422.262,29918.052,30424.319,30939.964,31463.697,31994.027,32529.246,33067.421,33606.378,34143.709,34676.769,35202.693,35718.423,36220.753,36706.379,37171.982,37614.307,38030.253,38416.969,38771.924,39092.963,39378.336,39626.686,39837.025,40008.676,40141.212,40234.382,40288.051,40302.140,40276.578,40211.278,40106.118,39960.944,39775.587,39549.902,39283.808,38977.360,38630.811,38244.692,37819.878,37357.642,36859.695,36328.184,35765.666,35175.054,34559.530,33922.452,33267.256,32597.364,31916.109,31226.667,30532.021,29834.924,29137.889,28443.181,27752.824,27068.606,26392.097,25724.656,25067.455,24421.489,23787.599,23166.476,22558.688,21964.683,21384.808,20819.316,20268.382,19732.105,19210.521,18703.612,18211.309,17733.502,17270.043,16820.753,16385.424,15963.827,15555.712,15160.813,14778.850,14409.534,14052.564,13707.636,13374.437,13052.652,12741.966,12442.059,12152.612,11873.309,11603.831,11343.863,11093.093,10851.211,10617.907,10392.879,10175.823,9966.442,9764.440,9569.525,9381.408,9199.802,9024.422,8854.988,8691.220,8532.839,8379.570,8231.136,8087.261,7947.671,7812.088,7680.236,7551.834,7426.600,7304.248,7184.486,7067.017,6951.537,6837.735,6725.288,6613.862,6503.112,6392.674,6282.169,6171.195,6059.330,5946.121,5831.087,5713.711,5593.434,5469.653,5341.709,5208.884,5070.390,4925.356,4772.821,4611.718,4440.855,4258.900,4064.362,3855.562,3630.611,3387.389,3123.518,2836.368,2523.090,2180.741,1806.595,1398.808,957.681,487.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.384,229.217,298.425,321.843,296.312,226.122,122.136,0.000
0.000,664.236,1322.754,1969.821,2599.667,3206.475,3784.365,4327.381,4829.479,5284.513,5686.228,6028.279,6304.314,6508.280,6635.255,6683.504,6659.011,6583.928,6507.028,6496.738,6562.006,6695.551,6894.166,7164.951,7527.555,8014.520,8663.803,9484.354,10376.128,11260.544,12097.384,12871.294,13579.486,14224.739,14811.961,15346.654,15834.260,16279.916,16688.388,17064.064,17410.980,17732.851,18033.100,18314.878,18581.092,18834.424,19077.345,19312.133,19540.889,19765.550,19987.901,20209.588,20432.133,20656.939,20885.304,21118.429,21357.426,21603.326,21857.084,22119.587,22391.658,22674.057,22967.489,23272.600,23589.984,23920.181,24263.673,24620.890,24992.202,25377.917,25778.278,26193.457,26623.549,27068.565,27528.424,28002.941,28491.820,28994.639,29510.838,30039.701,30580.344,31131.693,31692.470,32261.169,32836.040,33415.072,33995.972,34576.166,35152.786,35722.689,36282.477,36828.543,37357.141,37864.475,38346.806,38800.580,39222.544,39609.856,39960.153,40271.591,40542.826,40772.970,40961.506,41108.201,41213.005,41275.968,41297.159,41276.613,41214.286,41110.044,40963.660,40774.837,40543.250,40268.612,39950.752,39589.708,39185.834,38739.894,38253.148,37727.405,37165.032,36568.923,35942.420,35289.195,34613.124,33918.157,33208.196,32487.004,31758.130,31024.861,30290.196,29556.835,28827.183,28103.356,27387.203,26680.321,25984.077,25299.628,24627.946,23969.828,23325.923,22696.745,22082.685,21484.032,20900.979,20333.637,19782.046,19246.183,18725.968,18221.276,17731.941,17257.762,16798.507,16353.921,15923.725,15507.626,15105.315,14716.471,14340.767,13977.866,13627.430,13289.114,12962.573,12647.463,12343.437,12050.153,11767.270,11494.447,11231.350,10977.646,10733.007,10497.108,10269.630,10050.255,9838.671,9634.570,9437.649,9247.605,9064.142,8886.966,8715.786,8550.314,8390.263,8235.348,8085.287,7939.797,7798.596,7661.401,7527.928,7397.892,7271.004,7146.973,7025.503,6906.292,6789.031,6673.403,6559.084,6445.735,6333.006,6220.533,6107.933,5994.804,5880.722,5765.236,5647.866,5528.100,5405.386,5279.130,5148.687,5013.357,4872.378,4724.914,4570.046,4406.768,4233.966,4050.411,3854.750,3645.486,3420.980,3179.445,2918.965,2637.536,2333.165,2004.056,1648.951,1267.683,862.022,436.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.199,148.286,194.177,211.091,195.708,150.096,81.309,0.000
0.000,587.782,1169.849,1740.458,2293.816,2824.048,3325.170,3791.042,4215.325,4591.396,4912.238,5170.265,5357.092,5463.288,5478.374,5391.946,5198.518,4912.970,4609.561,4470.675,4455.493,4523.833,4658.771,4864.228,5165.941,5619.948,6324.239,7384.623,8514.633,9585.297,10560.696,11439.477,12230.483,12944.341,13590.939,14178.869,14715.485,15207.111,15659.239,16076.708,16463.827,16824.474,17162.169,17480.124,17781.285,18068.364,18343.861,18610.084,18869.171,19123.101,19373.707,19622.693,19871.638,20122.014,20375.188,20632.437,20894.949,21163.836,21440.137,21724.822,22018.800,22322.918,22637.969,22964.690,23303.765,23655.822,24021.439,24401.136,24795.377,25204.565,25629.035,26069.055,26524.816,26996.420,27483.880,27987.104,28505.883,29039.880,29588.612,30151.437,30727.529,31315.863,31915.188,32524.004,33140.536,33762.710,34388.125,35014.040,35637.359,36254.630,36862.072,37455.612,38030.970,38583.761,39109.646,39604.491,40064.539,40486.560,40867.955,41206.796,41501.802,41752.263,41957.916,42118.818,42235.209,42307.398,42335.662,42320.177,42260.965,42157.877,42010.590,41818.634,41581.447,41298.451,40969.154,40593.280,40170.905,39702.600,39189.557,38633.670,38037.565,37404.551,36738.508,36043.731,35324.745,34586.128,33832.362,33067.711,32296.141,31521.274,30746.364,29974.297,29207.603,28448.480,27698.814,26960.211,26234.023,25521.375,24823.190,24140.212,23473.025,22822.075,22187.685,21570.070,20969.352,20385.571,19818.696,19268.636,18735.245,18218.334,17717.675,17233.008,16764.045,16310.477,15871.975,15448.198,15038.790,14643.390,14261.627,13893.129,13537.521,13194.424,12863.463,12544.263,12236.452,11939.660,11653.523,11377.677,11111.768,10855.444,10608.357,10370.167,10140.537,9919.136,9705.638,9499.723,9301.074,9109.380,8924.332,8745.628,8572.967,8406.052,8244.590,8088.288,7936.856,7790.006,7647.449,7508.896,7374.058,7242.645,7114.365,6988.920,6866.012,6745.333,6626.574,6509.413,6393.523,6278.564,6164.186,6050.022,5935.692,5820.793,5704.905,5587.581,5468.348,5346.702,5222.102,5093.971,4961.685,4824.569,4681.894,4532.868,4376.629,4212.239,4038.674,3854.824,3659.479,3451.338,3229.006,2991.019,2735.873,2462.095,2168.362,1853.689,1517.719,1161.134,786.156,397.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.126,89.552,118.905,132.638,125.333,97.246,53.003,0.000
0.000,517.047,1028.407,1528.355,2011.101,2470.746,2901.237,3296.310,3649.402,3953.531,4201.086,4383.477,4490.529,4509.433,4423.036,4207.415,3830.176,3259.904,2547.598,2320.939,2265.494,2285.554,2352.903,2467.302,2652.098,2975.176,3628.695,5215.422,6712.687,8005.561,9120.916,10095.770,10959.003,11731.625,12429.049,13062.904,13642.254,14174.398,14665.391,15120.388,15543.874,15939.822,16311.795,16663.025,16996.466,17314.836,17620.641,17916.205,18203.686,18485.091,18762.291,19037.032,19310.946,19585.560,19862.305,20142.522,20427.473,20718.343,21016.247,21322.237,21637.302,21962.377,22298.337,22646.010,23006.169,23379.534,23766.776,24168.510,24585.297,25017.636,25465.965,25930.652,26411.988,26910.181,27425.345,27957.492,28506.514,29072.176,29654.089,30251.701,30864.270,31490.838,32130.209,32780.913,33441.175,34108.883,34781.547,35456.273,36129.729,36798.142,37457.297,38102.582,38729.070,39331.648,39905.209,40444.871,40946.222,41405.544,41819.956,42187.472,42506.957,42777.992,43000.704,43175.571,43303.241,43384.380,43419.545,43409.102,43353.163,43251.560,43103.847,42909.333,42667.138,42376.288,42035.849,41645.086,41203.657,40711.818,40170.605,39581.975,38948.854,38275.078,37565.229,36824.403,36057.950,35271.231,34469.423,33657.373,32839.513,32019.820,31201.804,30388.524,29582.617,28786.332,28001.568,27229.912,26472.674,25730.921,25005.507,24297.099,23606.198,22933.167,22278.242,21641.554,21023.140,20422.959,19840.900,19276.793,18730.421,18201.522,17689.802,17194.936,16716.576,16254.353,15807.887,15376.783,14960.638,14559.045,14171.593,13797.867,13437.456,13089.947,12754.932,12432.005,12120.767,11820.822,11531.779,11253.255,10984.871,10726.258,10477.049,10236.887,10005.419,9782.300,9567.192,9359.759,9159.675,8966.616,8780.266,8600.311,8426.443,8258.356,8095.750,7938.325,7785.786,7637.836,7494.184,7354.534,7218.593,7086.067,6956.660,6830.071,6705.998,6584.131,6464.159,6345.760,6228.604,6112.353,5996.655,5881.146,5765.448,5649.163,5531.876,5413.148,5292.516,5169.488,5043.540,4914.115,4780.614,4642.397,4498.774,4349.001,4192.281,4027.753,3854.489,3671.498,3477.722,3272.042,3053.297,2820.303,2571.904,2307.041,2024.870,1724.924,1407.341,1073.152,724.570,365.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.754,42.890,59.255,75.224,75.739,60.553,33.457,0.000
0.000,452.004,898.381,1333.462,1751.497,2146.608,2512.737,2843.572,3132.459,3372.258,3555.117,3672.049,3712.135,3660.900,3496.947,3184.522,2654.888,1748.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3135.804,5115.307,6603.563,7821.903,8863.994,9778.489,10594.503,11331.168,12001.928,12616.757,13183.409,13708.154,14196.237,14652.164,15079.891,15482.952,15864.546,16227.594,16574.788,16908.620,17231.408,17545.316,17852.365,18154.451,18453.355,18750.748,19048.206,19347.215,19649.175,19955.412,20267.180,20585.668,20912.002,21247.251,21592.430,21948.502,22316.378,22696.922,23090.948,23499.219,23922.449,24361.299,24816.369,25288.204,25777.279,26283.994,26808.670,27351.536,27912.719,28492.229,29089.944,29705.594,30338.736,30988.736,31654.734,32335.615,33029.975,33736.075,34451.797,35174.596,35901.450,36628.808,37352.563,38068.029,38769.973,39452.688,40110.149,40736.253,41325.128,41871.492,42370.983,42820.386,43217.707,43562.080,43853.559,44092.849,44281.030,44419.313,44508.844,44550.551,44545.043,44492.549,44392.883,44245.448,44049.266,43803.047,43505.295,43154.465,42749.173,42288.458,41772.069,41200.753,40576.481,39902.537,39183.444,38424.722,37632.527,36813.277,35973.312,35118.643,34254.790,33386.693,32518.691,31654.537,30797.434,29950.090,29114.767,28293.341,27487.342,26698.007,25926.315,25173.023,24438.697,23723.737,23028.400,22352.823,21697.035,21060.978,20444.516,19847.449,19269.521,18710.434,18169.848,17647.395,17142.680,16655.290,16184.796,15730.758,15292.727,14870.251,14462.874,14070.140,13691.594,13326.785,12975.265,12636.592,12310.331,11996.051,11693.330,11401.755,11120.916,10850.417,10589.865,10338.877,10097.079,9864.103,9639.589,9423.184,9214.543,9013.326,8819.201,8631.839,8450.920,8276.126,8107.146,7943.671,7785.396,7632.018,7483.237,7338.755,7198.275,7061.498,6928.127,6797.863,6670.402,6545.441,6422.669,6301.773,6182.432,6064.316,5947.087,5830.398,5713.888,5597.182,5479.891,5361.605,5241.898,5120.318,4996.391,4869.613,4739.449,4605.333,4466.660,4322.785,4173.020,4016.634,3852.845,3680.826,3499.703,3308.561,3106.454,2892.423,2665.523,2424.872,2169.712,1899.510,1614.090,1313.802,999.726,673.869,339.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.265,41.845,35.771,20.273,0.000
0.000,392.592,779.656,1155.620,1514.824,1851.463,2159.542,2432.797,2664.618,2847.943,2975.091,3037.485,3025.079,2925.104,2719.347,2378.854,1855.978,1080.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2212.588,4009.327,5471.681,6699.381,7760.105,8696.787,9537.104,10299.609,10997.342,11639.941,12234.872,12788.169,13304.874,13789.327,14245.343,14676.339,15085.415,15475.420,15848.988,16208.569,16556.459,16894.810,17225.646,17550.878,17872.307,18191.641,18510.494,18830.398,19152.809,19479.111,19810.620,20148.595,20494.232,20848.678,21213.026,21588.321,21975.561,22375.699,22789.641,23218.248,23662.333,24122.658,24599.934,25094.813,25607.885,26139.669,26690.608,27261.057,27851.271,28461.393,29091.435,29741.263,30410.572,31098.860,31805.396,32529.188,33268.934,34022.979,34789.251,35565.196,36347.713,37133.068,37916.833,38693.829,39458.121,40203.070,40921.503,41606.004,42249.359,42845.084,43387.944,43874.322,44302.303,44671.502,44982.715,45237.497,45437.778,45585.529,45682.524,45730.163,45729.367,45680.510,45583.386,45437.215,45240.668,44991.936,44688.841,44329.021,43910.183,43430.453,42888.789,42285.429,41622.257,40902.995,40133.100,39319.380,38469.432,37591.075,36691.884,35778.870,34858.305,33935.663,33015.630,32102.162,31198.557,30307.538,29431.330,28571.733,27730.178,26907.787,26105.419,25323.702,24563.075,23823.814,23106.051,22409.804,21734.988,21081.434,20448.901,19837.089,19245.648,18674.189,18122.290,17589.501,17075.354,16579.365,16101.041,15639.879,15195.374,14767.019,14354.311,13956.745,13573.825,13205.059,12849.964,12508.062,12178.887,11861.977,11556.886,11263.173,10980.408,10708.170,10446.049,10193.643,9950.561,9716.421,9490.847,9273.475,9063.945,8861.910,8667.025,8478.953,8297.366,8121.937,7952.349,7788.287,7629.439,7475.498,7326.159,7181.120,7040.079,6902.737,6768.792,6637.943,6509.886,6384.316,6260.923,6139.393,6019.405,5900.634,5782.743,5665.389,5548.217,5430.858,5312.930,5194.037,5073.763,4951.673,4827.310,4700.194,4569.819,4435.650,4297.123,4153.640,4004.572,3849.253,3686.985,3517.037,3338.648,3151.036,2953.410,2744.984,2525.010,2292.808,2047.827,1789.713,1518.407,1234.273,938.243,631.993,318.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.992,22.605,20.414,11.864,0.000
