0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,338.709,672.034,994.546,1300.721,1584.889,1841.181,2063.465,2245.286,2379.817,2459.833,2477.735,2425.607,2295.103,2076.497,1755.580,1309.429,718.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1705.304,3237.863,4574.630,5744.059,6780.524,7711.758,8557.870,9333.215,10048.327,10711.270,11328.492,11905.337,12446.369,12955.575,13436.505,13892.374,14326.129,14740.498,15138.026,15521.104,15891.982,16252.789,16605.542,16952.152,17294.439,17634.132,17972.882,18312.260,18653.770,18998.850,19348.875,19705.166,20068.990,20441.565,20824.061,21217.605,21623.280,22042.126,22475.145,22923.293,23387.486,23868.593,24367.435,24884.781,25421.340,25977.761,26554.616,27152.398,27771.505,28412.229,29074.734,29759.045,30465.019,31192.319,31940.382,32708.376,33495.157,34299.208,35118.567,35950.749,36792.645,37640.409,38489.343,39333.787,40167.044,40981.383,41768.179,42518.275,43222.576,43872.875,44462.710,44987.964,45446.977,45840.199,46169.579,46437.921,46648.325,46803.770,46906.827,46959.482,46963.029,46918.017,46824.224,46680.656,46485.565,46236.509,45930.451,45563.950,45133.462,44635.780,44068.633,43431.370,42725.607,41955.602,41128.133,40251.851,39336.365,38391.364,37425.973,36448.374,35465.659,34483.818,33507.832,32541.782,31588.981,30652.090,29733.226,28834.049,27955.841,27099.561,26265.905,25455.344,24668.162,23904.481,23164.291,22447.473,21753.811,21083.012,20434.718,19808.519,19203.963,18620.562,18057.803,17515.152,16992.060,16487.970,16002.317,15534.536,15084.063,14650.333,14232.792,13830.889,13444.081,13071.838,12713.637,12368.967,12037.327,11718.229,11411.197,11115.766,10831.482,10557.904,10294.602,10041.156,9797.159,9562.212,9335.928,9117.928,8907.844,8705.314,8509.986,8321.515,8139.563,7963.798,7793.895,7629.533,7470.396,7316.172,7166.553,7021.232,6879.906,6742.271,6608.026,6476.868,6348.493,6222.594,6098.863,5976.987,5856.649,5737.525,5619.283,5501.586,5384.085,5266.419,5148.218,5029.096,4908.653,4786.470,4662.114,4535.128,4405.035,4271.337,4133.510,3991.008,3843.256,3689.660,3529.599,3362.435,3187.514,3004.176,2811.765,2609.644,2397.221,2173.968,1939.464,1693.438,1435.828,1166.854,887.135,597.869,301.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.097,12.171,11.416,6.769,0.000
0.000,290.212,575.230,849.814,1108.630,1346.198,1556.837,1734.605,1873.255,1966.217,2006.699,1988.027,1904.522,1753.216,1535.965,1257.547,908.027,482.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1370.839,2662.308,3845.081,4921.902,5906.418,6812.139,7649.728,8427.425,9151.893,9828.774,10462.981,11058.855,11620.269,12150.717,12653.389,13131.226,13586.971,14023.197,14442.337,14846.698,15238.475,15619.761,15992.552,16358.759,16720.207,17078.646,17435.752,17793.135,18152.338,18514.849,18882.099,19255.467,19636.287,20025.846,20425.389,20836.121,21259.210,21695.786,22146.942,22613.734,23097.182,23598.264,24117.916,24657.029,25216.440,25796.930,26399.217,27023.938,27671.651,28342.810,29037.754,29756.689,30499.662,31266.533,32056.944,32870.277,33705.598,34561.601,35436.519,36328.031,37233.133,38147.982,39067.724,39986.291,40896.223,41788.549,42652.846,43477.606,44251.038,44962.357,45603.264,46169.035,46658.620,47073.904,47418.639,47697.433,47914.978,48075.544,48182.678,48239.055,48246.399,48205.460,48116.000,47976.789,47785.611,47539.280,47233.715,46864.098,46425.186,45911.850,45319.897,44647.145,43894.567,43067.076,42173.417,41225.004,40234.330,39213.600,38173.863,37124.630,36073.807,35027.825,33991.837,32969.926,31965.299,30980.449,30017.296,29077.288,28161.488,27270.647,26405.256,25565.590,24751.746,23963.672,23201.194,22464.034,21751.832,21064.157,20400.524,19760.402,19143.225,18548.403,17975.324,17423.364,16891.889,16380.263,15887.850,15414.017,14958.136,14519.587,14097.761,13692.058,13301.892,12926.688,12565.887,12218.941,11885.317,11564.499,11255.982,10959.275,10673.903,10399.403,10135.326,9881.236,9636.706,9401.327,9174.695,8956.421,8746.124,8543.434,8347.990,8159.437,7977.432,7801.636,7631.716,7467.348,7308.212,7153.990,7004.372,6859.049,6717.714,6580.064,6445.795,6314.604,6186.187,6060.239,5936.454,5814.520,5694.124,5574.946,5456.661,5338.937,5221.432,5103.797,4985.673,4866.687,4746.455,4624.579,4500.646,4374.228,4244.878,4112.134,3975.514,3834.522,3688.642,3537.344,3380.085,3216.313,3045.474,2867.019,2680.410,2485.141,2280.743,2066.807,1842.999,1609.072,1364.879,1110.388,845.728,571.344,288.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.227,6.564,6.310,3.796,0.000
0.000,246.910,488.862,720.855,937.793,1134.444,1305.370,1444.872,1546.918,1605.107,1612.728,1563.161,1451.246,1277.279,1056.605,830.623,582.768,303.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1115.805,2195.553,3221.625,4192.235,5111.330,5980.914,6801.782,7575.210,8303.432,8989.379,9636.273,10247.342,10825.684,11374.227,11895.739,12392.843,12868.042,13323.733,13762.216,14185.703,14596.324,14996.127,15387.085,15771.097,16149.993,16525.534,16899.420,17273.292,17648.732,18027.273,18410.395,18799.536,19196.090,19601.412,20016.820,20443.595,20882.989,21336.220,21804.474,22288.908,22790.647,23310.781,23850.366,24410.417,24991.907,25595.760,26222.841,26873.951,27549.816,28251.071,28978.247,29731.756,30511.860,31318.653,32152.023,33011.614,33896.771,34806.475,35739.258,36693.085,37665.212,38651.979,39648.571,40648.697,41644.246,42624.955,43578.237,44489.422,45342.746,46123.358,46820.040,47427.363,47945.618,48379.200,48734.674,49019.221,49239.632,49401.767,49510.305,49568.680,49579.075,49542.451,49458.559,49325.933,49141.862,48902.351,48602.115,48234.643,47792.457,47267.687,46653.138,45943.955,45139.686,44246.004,43274.782,42241.787,41163.764,40056.296,38932.748,37804.012,36678.691,35563.455,34463.419,33382.475,32323.559,31288.866,30280.005,29298.128,28344.014,27418.146,26520.767,25651.919,24811.486,23999.212,23214.739,22457.614,21727.317,21023.265,20344.834,19691.364,19062.168,18456.544,17873.776,17313.145,16773.927,16255.406,15756.868,15277.611,14816.942,14374.183,13948.669,13539.751,13146.796,12769.188,12406.327,12057.631,11722.535,11400.492,11090.970,10793.455,10507.447,10232.463,9968.036,9713.711,9469.049,9233.622,9007.018,8788.833,8578.679,8376.173,8180.947,7992.640,7810.900,7635.383,7465.752,7301.677,7142.834,6988.904,6839.573,6694.529,6553.466,6416.078,6282.061,6151.114,6022.933,5897.215,5773.657,5651.950,5531.786,5412.849,5294.821,5177.377,5060.186,4942.909,4825.199,4706.698,4587.041,4465.848,4342.731,4217.289,4089.106,3957.757,3822.804,3683.796,3540.276,3391.777,3237.828,3077.959,2911.708,2738.624,2558.281,2370.281,2174.269,1969.937,1757.019,1535.284,1304.487,1064.298,814.192,553.414,281.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.245,3.549,3.465,2.105,0.000
0.000,208.568,412.458,606.952,787.249,948.418,1085.334,1192.602,1264.447,1294.571,1275.954,1200.651,1060.028,848.057,582.558,425.573,289.111,148.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,896.884,1782.563,2653.757,3514.244,4365.954,5198.644,6001.558,6768.520,7497.605,8189.438,8845.831,9469.038,10061.419,10625.332,11163.099,11677.006,12169.303,12642.196,13097.847,13538.370,13965.822,14382.206,14789.467,15189.489,15584.102,15975.078,16364.137,16752.945,17143.120,17536.236,17933.822,18337.367,18748.326,19168.117,19598.128,20039.717,20494.218,20962.934,21447.148,21948.115,22467.068,23005.211,23563.722,24143.749,24746.403,25372.757,26023.836,26700.613,27403.994,28134.812,28893.810,29681.621,30498.757,31345.574,32222.250,33128.740,34064.736,35029.594,36022.254,37041.122,38083.906,39147.384,40227.088,41316.854,42408.253,43489.898,44546.803,45560.144,46508.184,47369.279,48127.141,48775.706,49318.218,49763.519,50122.540,50406.041,50623.456,50782.475,50888.984,50947.173,50959.661,50927.606,50850.755,50727.434,50554.473,50327.083,50038.699,49680.871,49243.305,48714.319,48082.062,47336.936,46475.340,45503.637,44439.132,43304.857,42123.947,40916.425,39698.221,38481.424,37274.976,36085.412,34917.477,33774.599,32659.237,31573.121,30517.435,29492.937,28500.053,27538.943,26609.556,25711.669,24844.918,24008.826,23202.825,22426.275,21678.476,20958.687,20266.130,19600.008,18959.507,18343.804,17752.075,17183.499,16637.263,16112.561,15608.605,15124.617,14659.840,14213.535,13784.981,13373.479,12978.348,12598.930,12234.586,11884.700,11548.673,11225.928,10915.908,10618.073,10331.902,10056.892,9792.556,9538.425,9294.042,9058.969,8832.779,8615.060,8405.411,8203.443,8008.779,7821.051,7639.901,7464.981,7295.948,7132.470,6974.218,6820.871,6672.113,6527.633,6387.122,6250.274,6116.787,5986.360,5858.692,5733.482,5610.429,5489.231,5369.582,5251.175,5133.699,5016.836,4900.266,4783.661,4666.688,4549.007,4430.267,4310.112,4188.177,4064.087,3937.460,3807.907,3675.031,3538.428,3397.694,3252.422,3102.211,2946.667,2785.409,2618.081,2444.353,2263.933,2076.570,1882.056,1680.214,1470.865,1253.744,1028.326,793.476,546.794,283.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.204,1.923,1.895,1.159,0.000
0.000,174.906,345.453,507.249,655.837,786.649,894.952,975.760,1023.703,1032.784,995.869,903.467,740.161,472.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,689.211,1384.135,2096.703,2845.168,3639.778,4446.364,5237.539,6000.002,6729.366,7425.309,8088.991,8722.014,9326.119,9903.116,10454.891,10983.392,11490.617,11978.588,12449.333,12904.869,13347.187,13778.242,14199.953,14614.190,15022.780,15427.505,15830.099,16232.254,16635.621,17041.810,17452.395,17868.917,18292.885,18725.779,19169.056,19624.149,20092.468,20575.407,21074.340,21590.623,22125.596,22680.582,23256.884,23855.782,24478.534,25126.368,25800.478,26502.014,27232.080,27991.717,28781.894,29603.494,30457.296,31343.951,32263.961,33217.648,34205.107,35226.158,36280.268,37366.445,38483.081,39627.711,40796.655,41984.459,43183.056,44380.591,45559.903,46697.099,47761.466,48719.300,49544.379,50230.918,50788.830,51234.901,51586.702,51859.712,52066.438,52216.449,52316.740,52372.123,52385.548,52358.320,52290.191,52179.351,52022.300,51813.605,51545.542,51207.668,50786.427,50265.105,49624.768,48847.337,47922.094,46855.117,45674.344,44415.708,43111.943,41788.488,40463.589,39149.836,37855.774,36587.181,35347.960,34140.731,32967.226,31828.541,30725.304,29657.790,28626.003,27629.729,26668.583,25742.042,24849.472,23990.149,23163.281,22368.020,21603.479,20868.742,20162.871,19484.923,18833.947,18208.997,17609.136,17033.438,16480.991,15950.904,15442.307,14954.349,14486.205,14037.074,13606.179,13192.770,12796.119,12415.525,12050.312,11699.826,11363.439,11040.544,10730.556,10432.914,10147.073,9872.513,9608.728,9355.232,9111.557,8877.250,8651.874,8435.005,8226.235,8025.166,7831.414,7644.605,7464.376,7290.374,7122.255,6959.679,6802.319,6649.850,6501.956,6358.324,6218.647,6082.619,5949.938,5820.306,5693.425,5568.997,5446.725,5326.312,5207.459,5089.864,4973.225,4857.234,4741.581,4625.951,4510.025,4393.478,4275.979,4157.193,4036.778,3914.388,3789.672,3662.275,3531.839,3398.008,3260.427,3118.746,2972.626,2821.744,2665.796,2504.510,2337.647,2165.013,1986.461,1801.897,1611.264,1414.519,1211.549,1001.989,784.741,556.551,307.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.650,1.043,1.034,0.635,0.000
0.000,145.604,287.199,420.757,542.204,647.395,732.068,791.786,821.827,816.996,771.276,677.191,524.790,301.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,475.861,968.120,1503.836,2130.065,2901.779,3709.685,4502.462,5264.851,5994.855,6693.790,7363.195,8004.338,8618.391,9206.628,9770.500,10311.637,10831.804,11332.862,11816.722,12285.316,12740.577,13184.422,13618.744,14045.401,14466.220,14882.988,15297.455,15711.337,16126.313,16544.027,16966.097,17394.110,17829.628,18274.192,18729.323,19196.526,19677.290,20173.094,20685.403,21215.675,21765.360,22335.896,22928.715,23545.235,24186.863,24854.988,25550.978,26276.172,27031.880,27819.363,28639.832,29494.435,30384.239,31310.217,32273.229,33273.999,34313.084,35390.840,36507.368,37662.436,38855.356,40084.787,41348.393,42642.258,43959.872,45290.413,46615.980,47907.703,49122.057,50202.816,51100.865,51815.440,52371.947,52801.205,53130.293,53380.301,53566.761,53700.767,53790.026,53839.652,53852.715,53830.563,53772.969,53678.118,53542.421,53360.155,53122.871,52818.523,52430.343,51935.643,51305.340,50506.364,49511.446,48321.310,46988.395,45572.723,44120.724,42663.147,41219.020,39799.815,38412.410,37060.934,35747.848,34474.578,33241.874,32050.027,30898.997,29788.498,28718.050,27687.025,26694.669,25740.133,24822.489,23940.749,23093.880,22280.813,21500.462,20751.726,20033.501,19344.687,18684.193,18050.945,17443.885,16861.980,16304.221,15769.625,15257.239,14766.139,14295.430,13844.250,13411.766,12997.174,12599.702,12218.606,11853.172,11502.711,11166.564,10844.096,10534.697,10237.780,9952.784,9679.167,9416.408,9164.006,8921.479,8688.362,8464.208,8248.585,8041.074,7841.273,7648.790,7463.247,7284.276,7111.519,6944.629,6783.267,6627.101,6475.807,6329.068,6186.570,6048.008,5913.077,5781.478,5652.915,5527.092,5403.717,5282.498,5163.142,5045.357,4928.850,4813.326,4698.488,4584.037,4469.671,4355.084,4239.970,4124.015,4006.906,3888.324,3767.951,3645.464,3520.544,3392.871,3262.130,3128.013,2990.223,2848.480,2702.522,2552.118,2397.071,2237.226,2072.481,1902.793,1728.190,1548.767,1364.691,1176.191,983.542,787.101,587.626,388.247,205.041,122.758,76.825,45.885,21.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.352,0.567,0.564,0.347,0.000
0.000,120.311,236.985,346.378,444.831,528.660,594.142,637.492,654.827,642.102,595.053,509.232,380.571,207.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,246.135,508.688,820.515,1269.562,2127.712,2988.300,3797.975,4562.327,5291.694,5992.122,6666.022,7314.148,7936.917,8534.980,9109.360,9661.402,10192.691,10704.961,11200.037,11679.792,12146.113,12600.890,13045.995,13483.280,13914.569,14341.659,14766.315,15190.272,15615.236,16042.887,16474.878,16912.842,17358.392,17813.125,18278.626,18756.467,19248.216,19755.432,20279.674,20822.501,21385.468,21970.134,22578.058,23210.801,23869.920,24556.971,25273.502,26021.048,26801.130,27615.243,28464.853,29351.382,30276.204,31240.633,32245.908,33293.184,34383.518,35517.856,36697.008,37921.624,39192.139,40508.671,41870.815,43277.208,44724.614,46206.014,47706.652,49196.377,50616.890,51869.646,52841.394,53558.576,54082.839,54468.188,54753.468,54964.932,55120.027,55230.321,55303.430,55344.231,55355.585,55338.738,55293.502,55218.230,55109.616,54962.242,54767.792,54513.754,54181.344,53742.376,53155.210,52362.000,51296.735,49931.068,48386.057,46766.989,45136.072,43525.408,41950.641,40419.163,38934.341,37497.567,36109.239,34769.220,33477.067,32232.135,31033.634,29880.660,28772.213,27707.217,26684.528,25702.949,24761.242,23858.140,22992.355,22162.590,21367.545,20605.929,19876.462,19177.884,18508.959,17868.478,17255.263,16668.169,16106.085,15567.938,15052.692,14559.346,14086.937,13634.542,13201.269,12786.267,12388.716,12007.830,11642.858,11293.078,10957.800,10636.362,10328.130,10032.495,9748.876,9476.713,9215.470,8964.632,8723.706,8492.215,8269.703,8055.729,7849.868,7651.710,7460.859,7276.932,7099.558,6928.377,6763.038,6603.201,6448.534,6298.713,6153.419,6012.341,5875.175,5741.618,5611.375,5484.151,5359.655,5237.601,5117.700,4999.667,4883.217,4768.065,4653.924,4540.510,4427.533,4314.706,4201.737,4088.336,3974.209,3859.062,3742.600,3624.531,3504.561,3382.403,3257.771,3130.392,2999.999,2866.345,2729.200,2588.362,2443.661,2294.967,2142.202,1985.347,1824.457,1659.676,1491.254,1319.578,1145.228,969.092,792.654,618.723,453.251,309.210,209.202,138.677,85.110,40.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.191,0.308,0.307,0.189,0.000
0.000,98.656,194.053,282.941,362.084,428.275,478.350,509.218,517.888,501.534,457.602,384.115,280.475,149.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1351.305,2317.963,3138.989,3895.004,4617.726,5317.276,5994.956,6649.686,7280.558,7887.465,8471.042,9032.444,9573.155,10094.847,10599.304,11088.364,11563.893,12027.759,12481.828,12927.946,13367.941,13803.617,14236.754,14669.107,15102.406,15538.362,15978.666,16424.991,16878.997,17342.336,17816.651,18303.582,18804.769,19321.855,19856.487,20410.321,20985.022,21582.268,22203.745,22851.158,23526.218,24230.649,24966.184,25734.560,26537.518,27376.792,28254.109,29171.181,30129.698,31131.323,32177.689,33270.395,34411.013,35601.095,36842.194,38135.892,39483.847,40887.847,42349.850,43871.957,45456.125,47103.080,48808.881,50554.840,52279.996,53817.944,54836.912,55495.027,55933.025,56235.611,56450.821,56606.286,56718.448,56797.410,56849.492,56878.607,56887.004,56875.655,56844.423,56792.044,56715.938,56611.777,56472.683,56287.751,56039.314,55697.741,55211.589,54490.201,53382.998,51720.818,49858.510,47973.916,46132.054,44352.730,42639.995,40992.938,39409.361,37886.946,36423.557,35017.279,33666.363,32369.176,31124.144,29929.728,28784.392,27686.597,26634.798,25627.439,24662.961,23739.806,22856.423,22011.275,21202.846,20429.645,19690.210,18983.118,18306.982,17660.456,17042.238,16451.071,15885.743,15345.088,14827.985,14333.358,13860.178,13407.457,12974.251,12559.656,12162.808,11782.882,11419.090,11070.678,10736.925,10417.146,10110.681,9816.903,9535.211,9265.029,9005.807,8757.019,8518.157,8288.738,8068.295,7856.382,7652.566,7456.432,7267.581,7085.626,6910.193,6740.920,6577.455,6419.458,6266.595,6118.543,5974.986,5835.613,5700.123,5568.215,5439.597,5313.980,5191.076,5070.605,4952.283,4835.833,4720.978,4607.439,4494.942,4383.210,4271.969,4160.941,4049.853,3938.427,3826.391,3713.469,3599.390,3483.885,3366.688,3247.541,3126.193,3002.405,2875.951,2746.626,2614.246,2478.661,2339.753,2197.454,2051.749,1902.691,1750.417,1595.168,1437.320,1277.425,1116.296,955.149,795.868,641.489,496.920,369.415,266.211,183.606,115.304,55.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.167,0.167,0.103,0.000
0.000,80.259,157.632,229.251,292.292,344.007,381.769,403.142,405.977,388.546,349.709,289.154,207.857,109.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,959.618,1793.372,2545.167,3261.162,3967.157,4664.566,5347.142,6009.427,6648.545,7263.698,7855.353,8424.671,8973.165,9502.533,10014.565,10511.100,10993.998,11465.123,11926.339,12379.493,12826.418,13268.929,13708.819,14147.862,14587.812,15030.408,15477.372,15930.418,16391.251,16861.570,17343.077,17837.475,18346.474,18871.795,19415.173,19978.361,20563.129,21171.273,21804.610,22464.983,23154.262,23874.342,24627.143,25414.608,26238.702,27101.404,28004.709,28950.624,29941.159,30978.333,32064.171,33200.715,34390.041,35634.289,36935.721,38296.810,39720.383,41209.851,42769.564,44405.377,46125.523,47941.908,49871.488,51934.563,54130.681,56285.519,57193.546,57651.837,57918.854,58090.631,58208.134,58291.158,58350.281,58391.588,58418.730,58433.911,58438.378,58432.667,58416.705,58389.803,58350.534,58296.469,58223.642,58125.495,57990.669,57797.953,57503.497,57004.551,56024.640,53711.205,51353.861,49138.817,47066.289,45114.329,43264.607,41504.232,39824.279,38218.409,36681.927,35211.182,33803.183,32455.351,31165.369,29931.078,28750.422,27621.406,26542.080,25510.526,24524.859,23583.223,22683.800,21824.805,21004.500,20221.188,19473.226,18759.018,18077.027,17425.768,16803.815,16209.795,15642.396,15100.358,14582.477,14087.605,13614.642,13162.541,12730.305,12316.980,11921.660,11543.481,11181.618,10835.289,10503.746,10186.276,9882.202,9590.874,9311.676,9044.018,8787.335,8541.091,8304.768,8077.875,7859.937,7650.502,7449.132,7255.410,7068.931,6889.307,6716.160,6549.130,6387.864,6232.019,6081.266,5935.282,5793.751,5656.367,5522.830,5392.843,5266.119,5142.371,5021.320,4902.688,4786.201,4671.587,4558.577,4446.902,4336.298,4226.498,4117.239,4008.259,3899.298,3790.095,3680.393,3569.939,3458.481,3345.773,3231.576,3115.659,2997.802,2877.796,2755.453,2630.604,2503.109,2372.856,2239.777,2103.850,1965.115,1823.680,1679.743,1533.616,1385.749,1236.785,1087.626,939.546,794.352,654.583,523.633,405.399,302.678,214.274,136.880,66.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.091,0.091,0.056,0.000
0.000,64.750,126.965,184.139,233.827,273.693,301.579,315.606,314.334,296.964,263.536,214.935,152.637,79.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,693.853,1350.833,1987.270,2637.482,3325.372,4026.927,4719.895,5392.648,6040.851,6663.818,7262.430,7838.184,8392.800,8928.088,9445.891,9948.074,10436.507,10913.061,11379.604,11837.990,12290.061,12737.640,13182.536,13626.539,14071.426,14518.960,14970.895,15428.979,15894.956,16370.574,16857.587,17357.756,17872.860,18404.695,18955.079,19525.859,20118.909,20736.140,21379.497,22050.966,22752.572,23486.381,24254.504,25059.092,25902.335,26786.463,27713.743,28686.476,29706.998,30777.678,31900.928,33079.215,34315.083,35611.208,36970.470,38396.086,39891.827,41462.368,43113.890,44855.119,46699.274,48668.062,50801.037,53181.580,56022.867,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55745.874,52707.415,50161.813,47880.658,45774.474,43800.727,41936.024,40166.095,38481.521,36875.648,35343.477,33881.014,32484.896,31152.159,29880.088,28666.139,27507.882,26402.973,25349.136,24344.158,23385.885,22472.224,21601.142,20770.672,19978.912,19224.029,18504.258,17817.908,17163.354,16539.044,15943.495,15375.289,14833.077,14315.574,13821.557,13349.862,12899.383,12469.068,12057.921,11664.992,11289.380,10930.229,10586.727,10258.100,9943.614,9642.571,9354.305,9078.183,8813.603,8559.990,8316.795,8083.495,7859.589,7644.599,7438.065,7239.549,7048.627,6864.896,6687.962,6517.451,6352.999,6194.255,6040.879,5892.541,5748.920,5609.704,5474.590,5343.280,5215.483,5090.916,4969.298,4850.354,4733.814,4619.409,4506.876,4395.955,4286.385,4177.912,4070.282,3963.242,3856.544,3749.942,3643.190,3536.049,3428.284,3319.663,3209.963,3098.966,2986.469,2872.276,2756.212,2638.115,2517.853,2395.316,2270.432,2143.168,2013.542,1881.631,1747.585,1611.642,1474.148,1335.586,1196.615,1058.117,921.264,787.584,659.001,537.743,425.960,324.894,233.977,151.284,74.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.049,0.049,0.030,0.000
0.000,51.776,101.341,146.514,185.185,215.361,235.247,243.370,238.790,221.442,192.535,154.414,108.322,55.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,465.005,928.909,1415.695,1976.256,2670.091,3398.085,4113.110,4800.705,5458.719,6088.656,6692.766,7273.268,7832.233,8371.629,8893.375,9399.366,9891.494,10371.641,10841.686,11303.491,11758.910,12209.776,12657.913,13105.125,13553.209,14003.949,14459.128,14920.523,15389.916,15869.098,16359.870,16864.048,17383.475,17920.016,18475.572,19052.077,19651.507,20275.886,20927.284,21607.826,22319.693,23065.123,23846.415,24665.930,25526.086,26429.366,27378.309,28375.515,29423.638,30525.397,31683.574,32901.033,34180.745,35525.838,36939.680,38426.018,39989.209,41634.599,43369.151,45202.519,47148.914,49230.472,51483.369,53968.092,56779.279,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56565.162,53568.527,50920.890,48520.677,46302.887,44228.582,42273.890,40423.467,38666.896,36996.687,35407.129,33893.610,32452.215,31079.472,29772.201,28527.422,27342.300,26214.111,25140.231,24118.120,23145.326,22219.479,21338.297,20499.581,19701.221,18941.196,18217.569,17528.494,16872.209,16247.036,15651.381,15083.725,14542.632,14026.734,13534.740,13065.421,12617.616,12190.223,11782.202,11392.563,11020.373,10664.745,10324.839,9999.859,9689.051,9391.698,9107.120,8834.671,8573.736,8323.732,8084.101,7854.314,7633.864,7422.269,7219.065,7023.811,6836.084,6655.476,6481.596,6314.068,6152.531,5996.634,5846.038,5700.418,5559.455,5422.840,5290.273,5161.462,5036.121,4913.970,4794.736,4678.148,4563.945,4451.864,4341.651,4233.053,4125.821,4019.710,3914.475,3809.878,3705.683,3601.656,3497.568,3393.197,3288.324,3182.736,3076.229,2968.610,2859.696,2749.316,2637.320,2523.575,2407.973,2290.437,2170.921,2049.422,1925.987,1800.719,1673.791,1545.460,1416.082,1286.135,1156.241,1027.201,900.013,775.894,656.239,542.498,435.897,337.028,245.506,160.081,78.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.026,0.026,0.016,0.000
