0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,41.014,80.109,115.393,145.038,167.320,180.681,183.838,176.014,157.481,130.750,101.865,70.299,35.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,237.285,484.148,770.417,1181.853,1980.789,2782.391,3533.978,4238.603,4904.961,5539.654,6147.081,6730.295,7291.675,7833.296,8357.118,8865.060,9359.028,9840.922,10312.632,10776.034,11232.991,11685.350,12134.944,12583.594,13033.110,13485.298,13941.961,14404.905,14875.944,15356.905,15849.632,16355.994,16877.889,17417.250,17976.051,18556.313,19160.109,19789.569,20446.888,21134.326,21854.216,22608.967,23401.067,24233.083,25107.667,26027.550,26995.547,28014.555,29087.549,30217.585,31407.806,32661.444,33981.846,35372.510,36837.151,38379.818,40005.074,41718.301,43526.180,45437.416,47463.848,49621.926,51934.166,54428.325,57126.217,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56946.477,54080.995,51433.004,48978.826,46688.453,44537.537,42508.267,40587.828,38766.809,37038.028,35395.740,33835.126,32351.966,30942.436,29602.981,28330.241,27121.006,25972.193,24880.833,23844.067,22859.143,21923.416,21034.350,20189.516,19386.596,18623.377,17897.755,17207.729,16551.401,15926.970,15332.732,14767.074,14228.469,13715.477,13226.736,12760.958,12316.929,11893.502,11489.594,11104.182,10736.298,10385.029,10049.512,9728.931,9422.512,9129.525,8849.275,8581.106,8324.394,8078.547,7843.002,7617.225,7400.704,7192.955,6993.512,6801.933,6617.794,6440.687,6270.223,6106.027,5947.739,5795.012,5647.509,5504.908,5366.894,5233.163,5103.419,4977.374,4854.749,4735.268,4618.665,4504.678,4393.050,4283.528,4175.865,4069.818,3965.146,3861.615,3758.991,3657.049,3555.563,3454.315,3353.091,3251.681,3149.884,3047.505,2944.360,2840.272,2735.081,2628.637,2520.812,2411.496,2300.605,2188.082,2073.907,1958.097,1840.717,1721.887,1601.789,1480.683,1358.912,1236.923,1115.278,994.663,875.898,759.914,647.710,540.231,438.198,341.889,250.990,164.620,81.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.014,0.014,0.008,0.000
0.000,32.173,62.688,89.911,112.255,128.202,136.321,135.287,123.946,101.721,71.117,51.999,35.012,17.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1288.929,2216.864,3002.001,3715.002,4383.140,5018.228,5625.950,6209.534,6771.287,7313.207,7837.218,8345.235,8839.175,9320.954,9792.479,10255.641,10712.316,11164.359,11613.614,12061.913,12511.079,12962.931,13419.292,13881.990,14352.864,14833.775,15326.604,15833.264,16355.706,16895.924,17455.959,18037.914,18643.951,19276.305,19937.287,20629.289,21354.794,22116.378,22916.714,23758.577,24644.848,25578.511,26562.656,27600.477,28695.269,29850.425,31069.435,32355.881,33713.449,35145.939,36657.301,38251.694,39933.590,41707.933,43580.378,45557.589,47647.540,49859.551,52203.291,54684.979,57297.313,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57139.942,54376.276,51751.708,49273.664,46935.141,44725.497,42634.532,40653.549,38775.320,36993.762,35303.613,33700.168,32179.109,30736.385,29368.142,28070.683,26840.449,25674.008,24568.055,23519.411,22525.024,21581.974,20687.470,19838.856,19033.602,18269.309,17543.706,16854.640,16200.080,15578.105,14986.906,14424.777,13890.110,13381.391,12897.193,12436.174,11997.072,11578.696,11179.925,10799.704,10437.039,10090.992,9760.678,9445.264,9143.962,8856.028,8580.758,8317.486,8065.582,7824.447,7593.516,7372.249,7160.135,6956.685,6761.436,6573.945,6393.788,6220.560,6053.873,5893.356,5738.651,5589.414,5445.313,5306.029,5171.252,5040.684,4914.032,4791.017,4671.362,4554.801,4441.073,4329.923,4221.102,4114.366,4009.475,3906.195,3804.298,3703.556,3603.749,3504.661,3406.080,3307.801,3209.622,3111.351,3012.799,2913.789,2814.153,2713.733,2612.384,2509.979,2406.406,2301.575,2195.420,2087.904,1979.022,1868.806,1757.332,1644.727,1531.171,1416.914,1302.275,1187.655,1073.540,960.504,849.198,740.328,634.600,532.638,434.871,341.415,251.997,165.964,82.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007,0.007,0.004,0.000
0.000,24.989,48.559,69.308,85.869,96.912,101.113,97.045,82.763,54.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,958.148,1794.264,2542.329,3236.472,3894.612,4524.449,5129.274,5710.957,6271.115,6811.443,7333.760,7839.963,8331.987,8811.774,9281.251,9742.325,10196.883,10646.792,11093.900,11540.047,11987.062,12436.778,12891.027,13351.655,13820.522,14299.515,14790.546,15295.568,15816.576,16355.616,16914.795,17496.285,18102.336,18735.278,19397.532,20091.618,20820.162,21585.903,22391.696,23240.522,24135.488,25079.831,26076.919,27130.246,28243.427,29420.196,30664.390,31979.936,33370.844,34841.181,36395.071,38036.683,39770.232,41599.992,43530.288,45565.442,47709.535,49965.737,52334.684,54811.119,57378.097,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57237.181,54532.727,51924.250,49429.426,47053.473,44795.372,42651.476,40617.237,38687.935,36858.917,35125.656,33483.744,31928.878,30456.852,29063.552,27744.966,26497.194,25316.460,24199.120,23141.672,22140.765,21193.202,20295.939,19446.088,18640.916,17877.838,17154.417,16468.356,15817.493,15199.794,14613.350,14056.366,13527.156,13024.140,12545.832,12090.841,11657.857,11245.653,10853.076,10479.042,10122.532,9782.588,9458.310,9148.848,8853.403,8571.222,8301.591,8043.841,7797.336,7561.474,7335.686,7119.434,6912.203,6713.509,6522.886,6339.895,6164.114,5995.141,5832.592,5676.098,5525.306,5379.876,5239.483,5103.810,4972.554,4845.422,4722.129,4602.400,4485.966,4372.568,4261.951,4153.868,4048.079,3944.347,3842.442,3742.140,3643.220,3545.467,3448.671,3352.626,3257.134,3162.000,3067.038,2972.066,2876.913,2781.416,2685.420,2588.785,2491.382,2393.100,2293.842,2193.534,2092.127,1989.595,1885.945,1781.219,1675.497,1568.905,1461.616,1353.860,1245.923,1138.157,1030.971,924.835,820.259,717.769,617.868,520.969,427.329,336.975,249.671,164.916,81.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.003,0.002,0.000
0.000,19.225,37.250,52.893,65.003,72.463,74.176,69.016,55.723,32.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,749.469,1459.823,2136.726,2794.129,3434.610,4055.938,4656.029,5234.231,5791.130,6328.079,6846.833,7349.317,7837.514,8313.408,8778.954,9236.080,9686.680,10132.627,10575.772,11017.956,11461.012,11906.774,12357.084,12813.797,13278.789,13753.964,14241.260,14742.659,15260.196,15795.963,16352.120,16930.906,17534.644,18165.756,18826.765,19520.310,20249.156,21016.194,21824.460,22677.135,23577.553,24529.201,25535.726,26600.926,27728.750,28923.277,30188.705,31529.323,32949.473,34453.506,36045.723,37730.301,39511.192,41391.999,43375.777,45464.739,47659.746,49959.437,52358.777,54846.833,57403.992,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57276.204,54593.436,51983.464,49466.721,47054.430,44751.591,42559.370,40476.657,38500.989,36629.087,34857.168,33181.134,31596.710,30099.532,28685.221,27349.440,26087.938,24896.582,23771.380,22708.504,21704.299,20755.286,19858.169,19009.834,18207.343,17447.932,16729.004,16048.121,15402.999,14791.497,14211.610,13661.462,13139.297,12643.474,12172.455,11724.802,11299.168,10894.292,10508.992,10142.163,9792.765,9459.825,9142.429,8839.716,8550.878,8275.156,8011.834,7760.235,7519.723,7289.696,7069.585,6858.851,6656.983,6463.497,6277.932,6099.852,5928.838,5764.493,5606.438,5454.308,5307.756,5166.447,5030.061,4898.289,4770.834,4647.407,4527.733,4411.541,4298.572,4188.572,4081.295,3976.503,3873.963,3773.447,3674.734,3577.609,3481.862,3387.287,3293.684,3200.861,3108.628,3016.805,2925.216,2833.694,2742.080,2650.224,2557.986,2465.240,2371.871,2277.780,2182.886,2087.128,1990.465,1892.884,1794.399,1695.055,1594.933,1494.153,1392.875,1291.305,1189.695,1088.345,987.594,887.821,789.421,692.786,598.274,506.160,416.593,329.558,244.849,162.073,80.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000
0.000,14.660,28.323,40.013,48.788,53.761,54.112,49.120,38.243,21.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,579.962,1158.921,1750.750,2368.870,2993.955,3608.897,4204.939,4779.105,5331.424,5863.273,6376.565,6873.376,7355.792,7825.862,8285.577,8736.882,9181.676,9621.831,10059.195,10495.602,10932.883,11372.869,11817.402,12268.341,12727.568,13196.999,13678.590,14174.346,14686.329,15216.670,15767.574,16341.337,16940.349,17567.109,18224.236,18914.480,19640.730,20406.030,21213.584,22066.769,22969.141,23924.439,24936.590,26009.706,27148.073,28356.142,29638.497,30999.821,32444.837,33978.236,35604.573,37328.128,39152.723,41081.477,43116.479,45258.338,47505.563,49853.720,52294.325,54813.545,57391.070,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57274.331,54581.563,51949.742,49399.932,46946.370,44597.691,42358.318,40229.648,38210.946,36299.994,34493.557,32787.721,31178.140,29660.225,28229.274,26880.583,25609.513,24411.551,23282.343,22217.719,21213.714,20266.567,19372.730,18528.865,17731.835,16978.702,16266.717,15593.310,14956.080,14352.788,13781.342,13239.794,12726.324,12239.237,11776.950,11337.984,10920.963,10524.598,10147.684,9789.099,9447.787,9122.764,8813.107,8517.948,8236.475,7967.926,7711.581,7466.766,7232.844,7009.214,6795.311,6590.598,6394.569,6206.743,6026.665,5853.903,5688.043,5528.696,5375.486,5228.057,5086.066,4949.186,4817.103,4689.516,4566.134,4446.676,4330.874,4218.465,4109.197,4002.824,3899.111,3797.825,3698.742,3601.645,3506.321,3412.565,3320.176,3228.958,3138.724,3049.289,2960.477,2872.118,2784.048,2696.113,2608.164,2520.066,2431.691,2342.924,2253.663,2163.821,2073.329,1982.133,1890.205,1797.536,1704.145,1610.078,1515.411,1420.256,1324.758,1229.097,1133.490,1038.188,943.472,849.641,757.000,665.842,576.419,488.917,403.419,319.887,238.144,157.880,78.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
