0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11.091,21.370,30.047,36.375,39.681,39.393,35.110,26.707,14.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,411.502,845.221,1338.584,1936.782,2563.616,3180.966,3775.966,4346.100,4892.491,5417.360,5923.144,6412.221,6886.835,7349.113,7801.080,8244.685,8681.826,9114.362,9544.130,9972.951,10402.643,10835.029,11271.942,11715.238,12166.799,12628.543,13102.436,13590.496,14094.805,14617.521,15160.887,15727.241,16319.031,16938.824,17589.322,18273.373,18993.985,19754.339,20557.800,21407.934,22308.512,23263.524,24277.179,25353.907,26498.355,27715.364,29009.943,30387.225,31852.391,33410.575,35066.722,36825.398,38690.539,40665.112,42750.687,44946.885,47250.711,49655.765,52151.410,54722.041,57346.775,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57239.674,54508.935,51834.273,49237.228,46733.828,44334.946,42047.081,39873.243,37813.775,35867.054,34030.058,32298.804,30668.697,29134.779,27691.928,26334.994,25058.899,23858.712,22729.690,21667.309,20667.284,19725.571,18838.373,18002.129,17213.513,16469.423,15766.964,15103.444,14476.357,13883.374,13322.328,12791.206,12288.133,11811.370,11359.295,10930.401,10523.283,10136.634,9769.234,9419.945,9087.704,8771.521,8470.467,8183.673,7910.326,7649.663,7400.967,7163.567,6936.829,6720.158,6512.991,6314.800,6125.082,5943.364,5769.197,5602.154,5441.832,5287.846,5139.828,4997.429,4860.315,4728.166,4600.676,4477.551,4358.508,4243.276,4131.592,4023.204,3917.866,3815.344,3715.407,3617.835,3522.411,3428.928,3337.182,3246.976,3158.121,3070.432,2983.729,2897.840,2812.599,2727.847,2643.431,2559.208,2475.041,2390.806,2306.386,2221.678,2136.589,2051.044,1964.981,1878.357,1791.147,1703.348,1614.980,1526.088,1436.743,1347.045,1257.121,1167.127,1077.249,987.693,898.688,810.469,723.272,637.315,552.776,469.780,388.370,308.496,230.010,152.663,76.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8.335,16.020,22.429,26.986,29.193,28.671,25.218,18.900,10.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,220.854,471.928,821.660,1476.171,2142.911,2775.568,3372.075,3937.090,4475.361,4990.840,5486.770,5965.891,6430.605,6883.091,7325.381,7759.413,8187.062,8610.165,9030.534,9449.968,9870.267,10293.234,10720.689,11154.474,11596.463,12048.569,12512.756,12991.047,13485.534,13998.391,14531.885,15088.388,15670.392,16280.520,16921.542,17596.393,18308.185,19060.222,19856.022,20699.326,21594.114,22544.620,23555.336,24631.020,25776.691,26997.612,28299.266,29687.303,31167.462,32745.458,34426.817,36216.648,38119.332,40138.118,42274.601,44528.091,46894.870,49367.408,51933.645,54576.519,57274.014,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57175.538,54380.406,51641.431,48981.184,46417.134,43961.608,41622.296,39402.996,37304.432,35325.011,33461.478,31709.444,30063.803,28519.040,27069.470,25709.398,24433.240,23235.596,22111.307,21055.478,20063.497,19131.036,18254.052,17428.772,16651.691,15919.548,15229.320,14578.205,13963.601,13383.104,12834.480,12315.663,11824.736,11359.921,10919.572,10502.156,10106.253,9730.542,9373.793,9034.863,8712.687,8406.271,8114.687,7837.069,7572.607,7320.543,7080.166,6850.809,6631.846,6422.689,6222.784,6031.608,5848.668,5673.498,5505.659,5344.733,5190.324,5042.056,4899.570,4762.525,4630.597,4503.474,4380.858,4262.465,4148.021,4037.262,3929.936,3825.799,3724.614,3626.155,3530.203,3436.543,3344.971,3255.288,3167.299,3080.818,2995.665,2911.664,2828.647,2746.451,2664.922,2583.909,2503.271,2422.875,2342.597,2262.320,2181.938,2101.359,2020.498,1939.289,1857.678,1775.627,1693.116,1610.145,1526.733,1442.923,1358.777,1274.384,1189.855,1105.323,1020.942,936.883,853.329,770.467,688.475,607.517,527.720,449.164,371.870,295.786,220.784,146.666,73.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6.228,11.946,16.665,19.948,21.435,20.879,18.193,13.504,7.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1003.417,1756.418,2406.484,2999.875,3555.049,4081.281,4584.154,5067.516,5534.306,5986.966,6427.651,6858.350,7280.954,7697.297,8109.173,8518.361,8926.629,9335.746,9747.491,10163.660,10586.075,11016.591,11457.106,11909.575,12376.013,12858.512,13359.251,13880.507,14424.674,14994.271,15591.964,16220.579,16883.117,17582.780,18322.983,19107.376,19939.862,20824.621,21766.118,22769.127,23838.735,24980.349,26199.684,27502.744,28895.774,30385.188,31977.445,33678.881,35495.455,37432.401,39493.766,41681.812,43996.269,46433.486,48985.525,51639.368,54376.448,57172.788,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,57082.169,54195.879,51370.081,48629.225,45992.250,43472.447,41077.940,38812.502,36676.479,34667.655,32782.014,31014.345,29358.717,27808.830,26358.265,25000.670,23729.872,22539.958,21425.320,20380.676,19401.086,18481.941,17618.958,16808.167,16045.892,15328.734,14653.554,14017.452,13417.750,12851.978,12317.852,11813.264,11336.265,10885.054,10457.964,10053.452,9670.088,9306.545,8961.594,8634.090,8322.971,8027.249,7746.000,7478.367,7223.546,6980.789,6749.393,6528.701,6318.097,6117.003,5924.875,5741.200,5565.497,5397.310,5236.210,5081.788,4933.658,4791.457,4654.834,4523.459,4397.017,4275.206,4157.739,4044.340,3934.745,3828.701,3725.964,3626.299,3529.481,3435.292,3343.521,3253.966,3166.430,3080.723,2996.662,2914.071,2832.777,2752.617,2673.431,2595.067,2517.379,2440.229,2363.484,2287.023,2210.729,2134.496,2058.227,1981.838,1905.254,1828.414,1751.271,1673.792,1595.960,1517.776,1439.258,1360.443,1281.388,1202.169,1122.880,1043.634,964.558,885.792,807.483,729.775,652.807,576.700,501.543,427.390,354.245,282.056,210.719,140.073,69.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4.633,8.870,12.338,14.707,15.720,15.218,13.172,9.715,5.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,781.152,1472.970,2094.218,2666.067,3202.157,3710.793,4197.242,4665.121,5117.165,5555.638,5982.555,6399.793,6809.160,7212.418,7611.310,8007.566,8402.914,8799.087,9197.829,9600.904,10010.105,10427.260,10854.244,11292.989,11745.492,12213.832,12700.179,13206.811,13736.124,14290.654,14873.090,15486.293,16133.319,16817.437,17542.152,18311.228,19128.714,19998.967,20926.674,21916.877,22974.991,24106.818,25318.547,26616.749,28008.341,29500.525,31100.685,32816.214,34654.265,36621.394,38723.047,40962.887,43341.926,45857.478,48501.993,51261.967,54117.186,57040.711,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56957.348,53951.008,51013.991,48173.639,45450.503,42858.348,40404.919,38093.045,35921.819,33887.650,31985.149,30207.813,28548.533,26999.967,25554.791,24205.873,22946.375,21769.823,20670.137,19641.643,18679.070,17777.541,16932.547,16139.936,15395.880,14696.861,14039.639,13421.238,12838.920,12290.163,11772.651,11284.247,10822.985,10387.050,9974.768,9584.592,9215.096,8864.954,8532.944,8217.930,7918.858,7634.750,7364.696,7107.847,6863.416,6630.664,6408.902,6197.488,5995.818,5803.326,5619.481,5443.785,5275.768,5114.987,4961.024,4813.484,4671.993,4536.197,4405.759,4280.360,4159.695,4043.474,3931.420,3823.269,3718.765,3617.667,3519.741,3424.763,3332.516,3242.793,3155.394,3070.125,2986.800,2905.239,2825.269,2746.723,2669.438,2593.260,2518.041,2443.637,2369.914,2296.740,2223.996,2151.565,2079.344,2007.232,1935.144,1863.001,1790.735,1718.293,1645.632,1572.721,1499.548,1426.113,1352.431,1278.536,1204.475,1130.315,1056.134,982.026,908.097,834.458,761.226,688.517,616.434,545.066,474.479,404.706,335.741,267.538,200.008,133.021,66.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3.433,6.564,9.108,10.821,11.520,11.101,9.563,7.022,3.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,648.280,1260.186,1831.480,2368.174,2876.904,3362.706,3829.138,4278.825,4713.882,5136.178,5547.469,5949.463,6343.846,6732.297,7116.491,7498.104,7878.816,8260.315,8644.304,9032.507,9426.677,9828.608,10240.139,10663.170,11099.668,11551.685,12021.372,12510.987,13022.915,13559.691,14124.008,14718.746,15346.990,16012.056,16717.515,17467.222,18265.346,19116.397,20025.262,20997.234,22038.042,23153.877,24351.415,25637.824,27020.755,28508.308,30108.953,31831.394,33684.344,35676.180,37814.424,40105.014,42551.290,45152.685,47903.143,50789.424,53789.676,56872.891,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56796.295,53636.947,50561.420,47601.073,44778.056,42105.853,39590.714,37233.356,35030.556,32976.470,31063.649,29283.785,27628.227,26088.337,24655.713,23322.333,22080.634,20923.546,19844.508,18837.453,17896.797,17017.406,16194.572,15423.980,14701.678,14024.046,13387.773,12789.822,12227.415,11698.002,11199.246,10729.001,10285.295,9866.314,9470.390,9095.985,8741.681,8406.168,8088.236,7786.766,7500.720,7229.137,6971.122,6725.847,6492.539,6270.479,6058.993,5857.455,5665.280,5481.916,5306.849,5139.596,4979.701,4826.737,4680.300,4540.009,4405.503,4276.441,4152.499,4033.372,3918.765,3808.402,3702.016,3599.355,3500.176,3404.246,3311.344,3221.256,3133.776,3048.708,2965.860,2885.051,2806.103,2728.848,2653.122,2578.766,2505.631,2433.570,2362.445,2292.122,2222.476,2153.385,2084.738,2016.428,1948.359,1880.441,1812.593,1744.745,1676.835,1608.815,1540.646,1472.301,1403.767,1335.046,1266.149,1197.106,1127.956,1058.756,989.570,920.477,851.563,782.916,714.631,646.796,579.490,512.781,446.713,381.306,316.551,252.406,188.795,125.613,62.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2.537,4.844,6.709,7.951,8.438,8.104,6.957,5.093,2.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,551.833,1088.098,1603.453,2098.386,2574.749,3034.181,3477.999,3907.400,4323.624,4728.009,5121.988,5507.068,5884.808,6256.794,6624.632,6989.939,7354.342,7719.478,8087.002,8458.590,8835.950,9220.827,9615.016,10020.371,10438.820,10872.374,11323.146,11793.360,12285.377,12801.706,13345.028,13918.215,14524.360,15166.800,15849.144,16575.310,17349.554,18176.511,19061.234,20009.236,21026.533,22119.688,23295.853,24562.801,25928.954,27403.385,28995.790,30716.407,32575.855,34584.846,36753.716,39091.684,41605.731,44298.993,47168.598,50203.001,53379.261,56661.195,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56590.958,53239.189,49993.838,46891.390,43955.055,41196.595,38619.070,36219.491,33990.999,31924.478,30009.679,28235.969,26592.803,25070.017,23657.992,22347.741,21130.932,19999.893,18947.587,17967.577,17053.987,16201.461,15405.117,14660.510,13963.592,13310.674,12698.393,12123.683,11583.745,11076.022,10598.176,10148.067,9723.736,9323.384,8945.360,8588.146,8250.347,7930.674,7627.942,7341.054,7068.996,6810.830,6565.685,6332.755,6111.289,5900.588,5700.002,5508.925,5326.790,5153.065,4987.256,4828.895,4677.545,4532.796,4394.260,4261.570,4134.383,4012.371,3895.226,3782.653,3674.375,3570.125,3469.651,3372.713,3279.080,3188.531,3100.856,3015.852,2933.326,2853.090,2774.965,2698.779,2624.366,2551.567,2480.228,2410.202,2341.348,2273.529,2206.617,2140.487,2075.022,2010.112,1945.652,1881.545,1817.703,1754.041,1690.489,1626.979,1563.459,1499.882,1436.214,1372.431,1308.520,1244.481,1180.325,1116.075,1051.764,987.439,923.155,858.974,794.965,731.202,667.757,604.698,542.088,479.974,418.389,357.342,296.823,236.793,177.191,117.930,58.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1.870,3.567,4.933,5.835,6.178,5.918,5.069,3.703,1.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,470.999,936.991,1395.946,1847.293,2289.672,2721.446,3141.473,3549.371,3945.447,4330.507,4705.686,5072.315,5431.841,5785.774,6135.655,6483.044,6829.512,7176.644,7526.039,7879.318,8238.131,8604.169,8979.170,9364.932,9763.326,10176.312,10605.946,11054.407,11524.006,12017.210,12536.662,13085.208,13665.917,14282.118,14937.429,15635.792,16381.516,17179.318,18034.378,18952.384,19939.596,21002.908,22149.911,23388.962,24729.247,26180.842,27754.749,29462.901,31318.109,33333.896,35524.149,37902.486,40481.135,43269.109,46269.371,49474.807,52863.221,56392.643,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,56328.415,52735.125,49283.506,46015.792,42954.413,40106.679,37469.794,35034.888,32789.854,30721.179,28815.069,27058.087,25437.504,23941.466,22559.056,21280.285,20096.061,18998.129,17979.012,17031.939,16150.789,15330.023,14564.628,13850.070,13182.237,12557.405,11972.194,11423.533,10908.630,10424.942,9970.152,9542.147,9138.994,8758.926,8400.323,8061.701,7741.696,7439.053,7152.619,6881.327,6624.196,6380.317,6148.849,5929.012,5720.084,5521.393,5332.311,5152.258,4980.689,4817.097,4661.006,4511.970,4369.572,4233.420,4103.143,3978.395,3858.847,3744.188,3634.124,3528.377,3426.684,3328.792,3234.463,3143.469,3055.593,2970.626,2888.370,2808.635,2731.237,2656.001,2582.761,2511.353,2441.623,2373.422,2306.605,2241.038,2176.587,2113.126,2050.536,1988.703,1927.517,1866.878,1806.688,1746.860,1687.310,1627.964,1568.756,1509.626,1450.524,1391.410,1332.251,1273.026,1213.722,1154.339,1094.884,1035.377,975.844,916.323,856.860,797.506,738.315,679.346,620.656,562.298,504.318,446.753,389.623,332.933,276.672,220.806,165.283,110.032,54.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
