0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1.375,2.622,3.622,4.278,4.521,4.323,3.696,2.696,1.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,395.209,792.982,1196.134,1605.277,2015.334,2420.614,2817.253,3203.364,3578.505,3943.126,4298.189,4644.937,4984.758,5319.112,5649.490,5977.403,6304.367,6631.907,6961.563,7294.892,7633.480,7978.950,8332.972,8697.276,9073.665,9464.028,9870.354,10294.753,10739.470,11206.908,11699.648,12220.480,12772.424,13358.767,13983.099,14649.346,15361.825,16125.290,16944.989,17826.730,18776.954,19802.820,20912.292,22114.243,23418.570,24836.310,26379.766,28062.623,29900.049,31908.718,34106.713,36513.164,39147.378,42027.070,45165.076,48563.712,52206.216,56046.172,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55987.638,52089.491,48389.408,44934.038,41740.340,38806.165,36118.825,33660.733,31412.699,29355.698,27471.741,25744.242,24158.122,22699.776,21356.990,20118.815,18975.450,17918.123,16938.980,16030.986,15187.830,14403.849,13673.954,12993.565,12358.554,11765.200,11210.140,10690.328,10203.010,9745.681,9316.069,8912.105,8531.903,8173.742,7836.050,7517.387,7216.432,6931.976,6662.905,6408.194,6166.899,5938.148,5721.135,5515.115,5319.395,5133.336,4956.340,4787.851,4627.354,4474.366,4328.434,4189.137,4056.078,3928.887,3807.214,3690.729,3579.124,3472.104,3369.394,3270.731,3175.866,3084.563,2996.599,2911.758,2829.838,2750.643,2673.988,2599.693,2527.589,2457.513,2389.308,2322.822,2257.913,2194.441,2132.274,2071.284,2011.351,1952.356,1894.191,1836.750,1779.933,1723.647,1667.803,1612.321,1557.126,1502.149,1447.330,1392.615,1337.959,1283.324,1228.682,1174.012,1119.303,1064.552,1009.765,954.956,900.149,845.374,790.666,736.067,681.622,627.375,573.372,519.653,466.254,413.200,360.506,308.174,256.190,204.525,153.136,101.966,50.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1.010,1.925,2.656,3.133,3.307,3.158,2.697,1.965,1.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,316.885,643.648,990.403,1362.443,1745.887,2128.563,2503.717,2868.506,3222.281,3565.517,3899.240,4224.737,4543.408,4856.703,5166.085,5473.017,5778.962,6085.384,6393.754,6705.558,7022.307,7345.546,7676.867,8017.917,8370.418,8736.173,9117.086,9515.181,9932.616,10371.706,10834.948,11325.044,11844.935,12397.832,12987.251,13617.063,14291.540,15015.413,15793.935,16632.960,17539.030,18519.474,19582.528,20737.472,21994.790,23366.355,24865.656,26508.035,28310.983,30294.429,32481.017,34896.253,37568.288,40526.839,43800.245,47408.818,51351.802,55585.840,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,55532.703,51245.883,47250.724,43590.775,40266.941,37259.043,34538.867,32076.810,29844.830,27817.519,25972.328,24289.418,22751.386,21342.973,20050.779,18863.020,17769.305,16760.455,15828.340,14965.749,14166.265,13424.174,12734.370,12092.288,11493.833,10935.330,10413.472,9925.277,9468.052,9039.363,8637.004,8258.971,7903.446,7568.770,7253.432,6956.049,6675.359,6410.205,6159.523,5922.339,5697.752,5484.934,5283.122,5091.608,4909.738,4736.906,4572.547,4416.139,4267.193,4125.256,3989.903,3860.736,3737.384,3619.499,3506.752,3398.836,3295.460,3196.352,3101.251,3009.913,2922.106,2837.610,2756.216,2677.726,2601.948,2528.703,2457.817,2389.126,2322.471,2257.701,2194.672,2133.243,2073.283,2014.663,1957.261,1900.961,1845.650,1791.222,1737.576,1684.614,1632.248,1580.390,1528.962,1477.889,1427.104,1376.543,1326.154,1275.887,1225.701,1175.562,1125.443,1075.326,1025.200,975.061,924.914,874.768,824.643,774.562,724.555,674.654,624.894,575.311,525.940,476.813,427.955,379.385,331.112,283.137,235.445,188.013,140.803,93.769,46.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.741,1.410,1.945,2.292,2.417,2.306,1.967,1.432,0.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,228.706,474.363,759.445,1108.284,1477.310,1844.154,2200.688,2544.821,2876.772,3197.615,3508.728,3811.585,4107.673,4398.460,4685.393,4969.895,5253.369,5537.212,5822.819,6111.596,6404.969,6704.394,7011.371,7327.455,7654.268,7993.515,8346.997,8716.633,9104.472,9512.720,9943.760,10400.182,10884.809,11400.738,11951.372,12540.474,13172.213,13851.234,14582.718,15372.480,16227.057,17153.834,18161.180,19258.620,20457.038,21768.931,23208.714,24793.111,26541.634,28477.193,30626.847,33022.695,35702.812,38711.865,42100.333,45919.573,50206.370,54945.399,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,54897.342,50110.696,45776.947,41911.541,38477.782,35424.404,32701.024,30263.074,28072.579,26097.533,24310.972,22690.075,21215.413,19870.351,18640.557,17513.622,16478.755,15526.525,14648.667,13837.907,13087.826,12392.740,11747.606,11147.935,10589.722,10069.388,9583.721,9129.841,8705.153,8307.316,7934.218,7583.943,7254.757,6945.081,6653.480,6378.645,6119.380,5874.591,5643.277,5424.518,5217.468,5021.349,4835.444,4659.090,4491.675,4332.631,4181.431,4037.588,3900.646,3770.182,3645.801,3527.133,3413.832,3305.576,3202.060,3102.997,3008.121,2917.176,2829.923,2746.136,2665.602,2588.116,2513.485,2441.526,2372.065,2304.935,2239.976,2177.038,2115.975,2056.648,1998.925,1942.678,1887.785,1834.130,1781.601,1730.092,1679.500,1629.729,1580.687,1532.286,1484.445,1437.085,1390.135,1343.528,1297.202,1251.102,1205.180,1159.389,1113.695,1068.066,1022.477,976.913,931.361,885.818,840.286,794.773,749.293,703.866,658.514,613.263,568.140,523.174,478.392,433.817,389.469,345.361,301.499,257.881,214.494,171.318,128.323,85.468,42.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.542,1.031,1.421,1.674,1.764,1.682,1.433,1.043,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.595,265.680,464.776,834.002,1211.001,1570.160,1910.182,2233.459,2542.528,2839.615,3126.659,3405.404,3677.451,3944.298,4207.372,4468.049,4727.666,4987.544,5248.991,5513.324,5781.871,6055.989,6337.075,6626.576,6926.001,7236.942,7561.080,7900.208,8256.248,8631.272,9027.523,9447.445,9893.712,10369.266,10877.351,11421.568,12005.925,12634.902,13313.531,14047.482,14843.174,15707.906,16650.009,17679.049,18806.062,20043.852,21407.381,22914.266,24585.439,26446.036,28526.640,30865.006,33508.519,36517.571,39969.727,43962.824,48608.740,53989.398,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,53946.014,48522.687,43834.928,39800.791,36308.398,33259.952,30577.960,28202.119,26085.135,24189.344,22484.256,20944.818,19550.185,18282.824,17127.854,16072.555,15105.978,14218.651,13402.337,12649.841,11954.856,11311.831,10715.867,10162.621,9648.241,9169.292,8722.708,8305.744,7915.938,7551.074,7209.155,6888.379,6587.113,6303.877,6037.326,5786.236,5549.492,5326.073,5115.047,4915.560,4726.825,4548.122,4378.787,4218.205,4065.810,3921.079,3783.527,3652.701,3528.184,3409.586,3296.543,3188.716,3085.788,2987.461,2893.456,2803.512,2717.383,2634.837,2555.653,2479.627,2406.562,2336.272,2268.582,2203.324,2140.339,2079.476,2020.590,1963.542,1908.202,1854.444,1802.146,1751.194,1701.477,1652.889,1605.331,1558.706,1512.921,1467.891,1423.531,1379.763,1336.514,1293.715,1251.299,1209.209,1167.389,1125.789,1084.365,1043.078,1001.896,960.789,919.738,878.725,837.740,796.779,755.843,714.937,674.074,633.265,592.531,551.891,511.366,470.979,430.750,390.697,350.834,311.171,271.712,232.452,193.381,154.481,115.727,77.087,38.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.395,0.751,1.035,1.219,1.284,1.223,1.042,0.758,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,551.997,962.600,1315.393,1636.528,1936.425,2220.407,2491.807,2753.055,3006.100,3252.618,3494.110,3731.961,3967.482,4201.934,4436.544,4672.526,4911.092,5153.463,5400.885,5654.638,5916.048,6186.502,6467.457,6760.460,7067.163,7389.335,7728.891,8087.909,8468.656,8873.623,9305.554,9767.489,10262.809,10795.297,11369.197,11989.294,12661.010,13390.513,14184.855,15052.143,16001.739,17044.528,18193.241,19462.888,20871.318,22439.986,24195.027,26168.808,28402.291,30948.793,33880.261,37298.245,41353.306,46276.398,52403.463,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,52364.068,46199.175,41239.380,37148.414,33695.208,30729.210,28148.933,25882.513,23876.726,22090.701,20492.157,19055.045,17757.992,16583.226,15515.819,14543.117,13654.318,12840.145,12092.581,11404.669,10770.342,10184.289,9641.843,9138.887,8671.781,8237.291,7832.541,7454.963,7102.260,6772.370,6463.440,6173.798,5901.936,5646.487,5406.213,5179.988,4966.785,4765.671,4575.790,4396.360,4226.663,4066.041,3913.887,3769.643,3632.792,3502.859,3379.403,3262.012,3150.308,3043.936,2942.569,2845.897,2753.635,2665.512,2581.277,2500.694,2423.541,2349.607,2278.696,2210.621,2145.206,2082.283,2021.695,1963.291,1906.928,1852.471,1799.788,1748.757,1699.259,1651.182,1604.419,1558.864,1514.421,1470.995,1428.496,1386.838,1345.940,1305.725,1266.117,1227.048,1188.452,1150.268,1112.439,1074.910,1037.636,1000.571,963.675,926.916,890.263,853.691,817.183,780.721,744.299,707.909,671.553,635.234,598.961,562.744,526.597,490.536,454.578,418.739,383.034,347.479,312.082,276.851,241.787,206.887,172.140,137.532,103.042,68.643,34.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.286,0.544,0.750,0.883,0.929,0.885,0.754,0.548,0.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,411.423,772.068,1092.360,1384.200,1655.415,1910.984,2154.285,2387.797,2613.480,2832.979,3047.737,3259.063,3468.179,3676.245,3884.383,4093.695,4305.277,4520.234,4739.685,4964.783,5196.722,5436.748,5686.175,5946.396,6218.903,6505.295,6807.307,7126.823,7465.907,7826.828,8212.095,8624.494,9067.135,9543.506,10057.538,10613.677,11216.983,11873.237,12589.079,13372.179,14231.440,15177.263,16221.881,17379.785,18668.291,20108.310,21725.412,23551.392,25626.664,28004.190,30756.511,33989.748,37875.798,42740.109,49348.064,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,49311.120,42670.626,37775.084,33858.378,30594.933,27812.890,25406.211,23302.456,21448.758,19804.796,18338.862,17025.467,15843.778,14776.553,13809.375,12930.085,12128.357,11395.364,10723.519,10106.267,9537.920,9013.515,8528.712,8079.696,7663.102,7275.955,6915.613,6579.725,6266.192,5973.134,5698.867,5441.872,5200.784,4974.365,4761.497,4561.162,4372.439,4194.485,4026.532,3867.877,3717.878,3575.942,3441.529,3314.138,3193.308,3078.613,2969.660,2866.082,2767.543,2673.726,2584.338,2499.107,2417.776,2340.107,2265.876,2194.872,2126.900,2061.773,1999.316,1939.364,1881.762,1826.360,1773.020,1721.608,1671.998,1624.070,1577.709,1532.807,1489.259,1446.965,1405.832,1365.768,1326.686,1288.504,1251.144,1214.529,1178.587,1143.253,1108.460,1074.147,1040.258,1006.739,973.540,940.615,907.921,875.421,843.081,810.870,778.762,746.737,714.777,682.868,651.003,619.177,587.388,555.639,523.936,492.287,460.703,429.196,397.778,366.462,335.261,304.183,273.238,242.428,211.755,181.215,150.799,120.495,90.286,60.150,30.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
