0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.205,0.390,0.538,0.633,0.666,0.634,0.540,0.392,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,321.658,621.934,897.841,1152.576,1390.138,1613.933,1826.666,2030.491,2227.177,2418.223,2604.946,2788.537,2970.095,3150.658,3331.228,3512.780,3696.282,3882.707,4073.041,4268.296,4469.519,4677.807,4894.314,5120.267,5356.978,5605.859,5868.442,6146.394,6441.544,6755.910,7091.724,7451.475,7837.947,8254.270,8703.981,9191.099,9720.209,10296.567,10926.235,11616.236,12374.751,13211.370,14137.392,15166.226,16313.890,17599.676,19047.035,20684.790,22548.872,24684.871,27151.909,30028.489,33420.069,37460.200,42248.692,47400.643,49411.054,50320.018,50782.215,51037.506,51186.322,51275.993,51331.004,51364.882,51385.396,51397.040,51402.296,51402.269,51396.951,51385.227,51364.599,51330.549,51275.267,51185.165,51035.644,50779.162,50314.857,49401.870,47382.885,42209.820,37397.179,33332.022,29915.171,27013.364,24521.328,22360.706,20472.499,18811.227,17341.051,16033.232,14864.398,13815.330,12870.077,12015.298,11239.758,10533.938,9889.722,9300.161,8759.269,8261.870,7803.463,7380.126,6988.420,6625.322,6288.164,5974.587,5682.492,5410.012,5155.477,4917.394,4694.418,4485.342,4289.074,4104.630,3931.112,3767.711,3613.687,3468.365,3331.130,3201.418,3078.713,2962.540,2852.462,2748.077,2649.014,2554.928,2465.502,2380.441,2299.469,2222.333,2148.795,2078.632,2011.638,1947.617,1886.388,1827.779,1771.630,1717.789,1666.113,1616.467,1568.722,1522.758,1478.461,1435.719,1394.431,1354.496,1315.822,1278.317,1241.897,1206.480,1171.987,1138.344,1105.479,1073.326,1041.819,1010.897,980.502,950.577,921.072,891.937,863.126,834.596,806.309,778.228,750.321,722.558,694.913,667.366,639.896,612.490,585.135,557.825,530.555,503.323,476.130,448.981,421.883,394.841,367.867,340.970,314.158,287.442,260.827,234.321,207.924,181.639,155.459,129.380,103.390,77.475,51.617,25.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.144,0.274,0.378,0.445,0.468,0.446,0.379,0.276,0.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,253.299,496.209,724.543,938.191,1138.702,1328.028,1508.049,1680.430,1846.625,2007.909,2165.417,2320.178,2473.144,2625.213,2777.243,2930.072,3084.528,3241.440,3401.647,3566.013,3735.429,3910.827,4093.191,4283.565,4483.070,4692.910,4914.395,5148.954,5398.154,5663.730,5947.604,6251.922,6579.090,6931.823,7313.195,7726.704,8176.355,8666.752,9203.217,9791.931,10440.107,11156.212,11950.223,12833.960,13821.481,14929.577,16178.358,17591.947,19199.241,21034.580,23137.822,25552.272,28315.823,31431.953,34785.876,37942.833,39923.560,41086.807,41771.336,42181.490,42431.791,42586.646,42683.141,42743.129,42779.660,42800.467,42809.877,42809.827,42800.308,42779.358,42742.623,42682.328,42585.357,42429.751,42178.250,41766.149,41078.404,39909.748,37919.868,34748.129,31376.296,28240.713,25456.995,23022.114,20898.456,19042.903,17415.742,15982.744,14715.108,13588.788,12583.748,11683.261,10873.331,10142.198,9479.938,8878.148,8329.670,7828.386,7369.039,6947.092,6558.616,6200.188,5868.821,5561.891,5277.090,5012.379,4765.950,4536.196,4321.682,4121.128,3933.382,3757.411,3592.284,3437.159,3291.273,3153.934,3024.514,2902.441,2787.190,2678.283,2575.283,2477.787,2385.424,2297.856,2214.767,2135.865,2060.884,1989.573,1921.701,1857.053,1795.428,1736.639,1680.511,1626.881,1575.594,1526.508,1479.486,1434.401,1391.132,1349.567,1309.597,1271.121,1234.043,1198.270,1163.716,1130.298,1097.937,1066.558,1036.088,1006.460,977.608,949.470,921.986,895.100,868.757,842.907,817.501,792.492,767.837,743.496,719.430,695.604,671.985,648.543,625.252,602.086,579.024,556.048,533.142,510.295,487.496,464.739,442.020,419.336,396.690,374.083,351.519,329.006,306.549,284.155,261.833,239.587,217.424,195.347,173.358,151.456,129.639,107.900,86.231,64.620,43.055,21.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.097,0.185,0.255,0.300,0.316,0.301,0.256,0.186,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,195.349,385.089,565.971,736.993,898.509,1051.500,1197.148,1336.638,1471.075,1601.469,1728.737,1853.723,1977.207,2099.925,2222.583,2345.866,2470.450,2597.011,2726.235,2858.823,2995.501,3137.029,3284.206,3437.885,3598.978,3768.470,3947.429,4137.025,4338.544,4553.406,4783.191,5029.667,5294.818,5580.886,5890.415,6226.307,6591.892,6991.004,7428.081,7908.286,8437.654,9023.260,9673.436,10398.010,11208.593,12118.880,13144.951,14305.469,15621.628,17116.440,18812.572,20726.990,22859.026,25165.935,27520.040,29661.263,31253.551,32332.317,33034.833,33485.329,33772.705,33955.662,34071.785,34144.832,34189.650,34215.293,34226.918,34226.856,34215.095,34189.276,34144.207,34070.783,33954.084,33770.233,33481.460,33028.784,32322.869,31238.861,29638.731,27486.561,25119.200,22797.592,20650.043,18719.717,17007.563,15496.808,14164.929,12989.021,11947.977,11023.206,10198.692,9460.795,8797.957,8200.397,7659.834,7169.237,6722.624,6314.879,5941.619,5599.063,5283.943,4993.420,4725.018,4476.569,4246.168,4032.135,3832.982,3647.391,3474.183,3312.311,3160.831,3018.900,2885.757,2760.715,2643.152,2532.506,2428.265,2329.963,2237.175,2149.512,2066.619,1988.169,1913.863,1843.425,1776.600,1713.152,1652.863,1595.534,1540.975,1489.014,1439.488,1392.246,1347.146,1304.058,1262.856,1223.425,1185.655,1149.443,1114.694,1081.314,1049.218,1018.324,988.554,959.834,932.094,905.268,879.292,854.105,829.651,805.874,782.722,760.144,738.093,716.524,695.393,674.659,654.284,634.229,614.462,594.949,575.659,556.564,537.638,518.857,500.200,481.648,463.181,444.788,426.454,408.170,389.929,371.724,353.551,335.410,317.302,299.226,281.187,263.189,245.237,227.336,209.490,191.704,173.983,156.329,138.742,121.223,103.768,86.372,69.030,51.733,34.469,17.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.060,0.114,0.157,0.185,0.195,0.185,0.158,0.115,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,143.020,282.850,417.293,545.341,666.888,782.366,892.465,997.963,1099.639,1198.229,1294.422,1388.855,1482.124,1574.791,1667.395,1760.458,1854.498,1950.027,2047.568,2147.654,2250.837,2357.694,2468.835,2584.907,2706.606,2834.680,2969.945,3113.294,3265.709,3428.276,3602.206,3788.855,3989.745,4206.601,4441.382,4696.329,4974.010,5277.393,5609.914,5975.576,6379.054,6825.828,7322.334,7876.129,8496.071,9192.468,9977.158,10863.406,11865.408,12997.023,14269.070,15684.121,17227.378,18852.736,20467.098,21928.637,23097.068,23954.082,24550.352,24952.288,25218.042,25391.510,25503.505,25574.766,25618.816,25644.137,25655.645,25655.583,25643.940,25618.444,25574.146,25502.517,25389.962,25215.638,24948.578,24544.662,23945.434,23084.109,21909.649,20440.209,18816.384,17180.451,15625.918,14199.204,12915.338,11771.911,10758.229,9860.524,9064.675,8357.475,7727.135,7163.394,6657.435,6201.738,5789.905,5416.492,5076.861,4767.049,4483.659,4223.766,3984.846,3764.707,3561.442,3373.383,3199.065,3037.200,2886.648,2746.397,2615.549,2493.301,2378.934,2271.805,2171.334,2076.997,1988.323,1904.882,1826.286,1752.182,1682.245,1616.182,1553.722,1494.619,1438.645,1385.591,1335.264,1287.486,1242.092,1198.930,1157.858,1118.745,1081.467,1045.912,1011.972,979.548,948.545,918.877,890.460,863.217,837.076,811.967,787.824,764.587,742.196,720.597,699.735,679.562,660.029,641.090,622.704,604.827,587.421,570.449,553.873,537.661,521.779,506.198,490.886,475.818,460.967,446.308,431.818,417.477,403.265,389.164,375.157,361.230,347.371,333.568,319.812,306.096,292.413,278.759,265.131,251.529,237.951,224.400,210.878,197.386,183.929,170.510,157.133,143.800,130.514,117.277,104.089,90.950,77.859,64.809,51.799,38.820,25.867,12.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.028,0.054,0.075,0.088,0.093,0.088,0.075,0.055,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.894,186.015,275.032,360.217,441.369,518.649,592.425,663.159,731.338,797.441,861.923,925.212,987.706,1049.787,1111.816,1174.147,1237.128,1301.107,1366.433,1433.466,1502.579,1574.158,1648.616,1726.388,1807.942,1893.783,1984.463,2080.582,2182.806,2291.868,2408.588,2533.883,2668.788,2814.471,2972.265,3143.692,3330.502,3534.717,3758.680,4005.119,4277.224,4578.727,4914.000,5288.157,5707.147,6177.810,6707.849,7305.627,7979.610,8737.204,9582.589,10513.066,11513.645,12550.547,13566.985,14489.128,15252.007,15836.592,16260.209,16555.431,16755.665,16888.832,16975.960,17031.911,17066.712,17086.795,17095.941,17095.892,17086.637,17066.416,17031.418,16975.176,16887.610,16753.782,16552.554,16255.858,15830.101,15242.501,14475.561,13548.259,12525.697,11481.939,10474.009,9535.886,8682.720,7917.325,7235.612,6630.239,6092.795,5614.959,5189.063,4808.298,4466.744,4159.313,3881.658,3630.072,3401.390,3192.912,3002.318,2827.618,2667.092,2519.248,2382.791,2256.588,2139.645,2031.090,1930.150,1836.141,1748.456,1666.551,1589.944,1518.198,1450.922,1387.765,1328.408,1272.562,1219.966,1170.382,1123.592,1079.398,1037.620,998.091,960.657,925.180,891.530,859.585,829.238,800.384,772.929,746.786,721.871,698.108,675.426,653.758,633.041,613.217,594.230,576.028,558.563,541.787,525.659,510.135,495.178,480.750,466.815,453.340,440.294,427.645,415.365,403.426,391.802,380.468,369.400,358.575,347.971,337.568,327.347,317.288,307.375,297.590,287.920,278.350,268.866,259.458,250.113,240.823,231.578,222.373,213.199,204.053,194.930,185.827,176.742,167.675,158.626,149.594,140.582,131.590,122.622,113.679,104.764,95.878,87.023,78.200,69.409,60.650,51.922,43.221,34.546,25.890,17.252,8.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.546,92.293,136.615,179.142,219.741,258.459,295.453,330.936,365.142,398.307,430.654,462.399,493.741,524.872,555.976,587.229,618.807,650.884,683.637,717.247,751.901,787.794,825.132,864.136,905.040,948.099,993.591,1041.818,1093.115,1147.852,1206.444,1269.353,1337.101,1410.280,1489.562,1575.719,1669.636,1772.337,1885.010,2009.038,2146.035,2297.891,2466.816,2655.386,2866.581,3103.802,3370.828,3671.667,4010.221,4389.612,4811.030,5271.923,5763.598,6268.829,6761.175,7208.886,7585.241,7880.073,8098.461,8253.562,8360.355,8432.194,8479.590,8510.207,8529.327,8540.389,8545.434,8545.407,8540.302,8529.163,8509.935,8479.158,8431.524,8359.326,8251.999,8096.118,7876.614,7580.239,7201.844,6751.580,6256.222,5747.617,5252.314,4787.638,4362.360,3979.091,3636.689,3332.066,3061.349,2820.551,2605.910,2414.044,2241.985,2087.171,1947.405,1820.810,1705.784,1600.957,1505.155,1417.369,1336.729,1262.479,1193.964,1130.611,1071.919,1017.446,966.803,919.646,875.666,834.592,796.178,760.207,726.480,694.822,665.070,637.082,610.724,585.877,562.432,540.290,519.359,499.556,480.804,463.033,446.178,430.178,414.978,400.528,386.779,373.686,361.209,349.310,337.953,327.103,316.730,306.804,297.298,288.185,279.441,271.042,262.968,255.196,247.709,240.486,233.510,226.765,220.234,213.903,207.756,201.780,195.962,190.290,184.750,179.332,174.025,168.819,163.704,158.671,153.710,148.815,143.976,139.188,134.444,129.737,125.062,120.415,115.792,111.188,106.600,102.026,97.464,92.912,88.370,83.837,79.312,74.797,70.292,65.797,61.314,56.843,52.386,47.944,43.517,39.106,34.711,30.331,25.966,21.616,17.277,12.949,8.628,4.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
